season,team,player,off_possessions,def_possessions,pbp_games,bart_games,unassisted_rim_makes,unassisted_mid_makes,unassisted_3pm,rim_assists,off_fouls_drawn,fta,rim_att,dunks_made,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,rim_assists_100,off_fouls_drawn_100,fta_100,rim_att_100,dunks_100
2019,St. Francis (PA),Jordan Forehand,496.0,496.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Jordan Little,1742.0,1716.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Josh Williams,2211.0,2211.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Kaleb Bishop,1952.0,1984.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Keith Braxton,2121.8,2111.4,18.0,31.0,75.0,129.0,17.0,42.0,0.0,144.0,168.0,2.0,3.535,6.08,0.801,1.979,0.0,6.787,7.918,0.094
2019,St. Francis (PA),Keleaf Tate,2368.0,2400.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Koreem Ozier,1518.0,1496.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),LIU Brooklyn,61.0,62.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Luidgy Laporal,2125.2,2120.1,18.0,31.0,17.0,30.0,0.0,1.0,0.0,38.0,66.0,7.0,0.8,1.412,0.0,0.047,0.0,1.788,3.106,0.329
2019,St. Francis (PA),Malik Jefferson,1972.0,1972.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Mark Flagg,2263.0,2232.0,1.0,31.0,27.0,61.0,1.0,6.0,0.0,91.0,102.0,8.0,1.193,2.696,0.044,0.265,0.0,4.021,4.507,0.354
2019,St. Francis (PA),Myles Thompson,2085.9,2081.4,7.0,31.0,24.0,30.0,0.0,6.0,0.0,45.0,63.0,4.0,1.151,1.438,0.0,0.288,0.0,2.157,3.02,0.192
2019,St. Francis (PA),NA,2052.0,2051.0,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Omar Habwe,1943.0,1943.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Pat McNamara,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Precious Ikediashi,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Ramiir Dixon-Conover,0.0,0.0,0.0,25.0,4.0,11.0,1.0,9.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Randall Gaskins Jr,68.0,68.0,1.0,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.118,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Randall Gaskins Jr.,2130.1,2103.6,7.0,31.0,5.0,16.0,1.0,0.0,0.0,22.0,24.0,1.0,0.235,0.751,0.047,0.0,0.0,1.033,1.127,0.047
2019,St. Francis (PA),Romone Saunders,1568.0,1596.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Rosel Hurley,1984.0,2015.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),SaBastian Townes,63.0,63.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Sean Hickey,74.0,74.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),St. Francis (BKN),71.0,71.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),St. Francis (PA),303.0,304.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Victor Curry,1584.0,1560.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),Yannis Mendy,2046.0,2046.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),made Free Throw.,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),made Jumper.,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),made Layup.,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),made Layup. Assisted by Keith Braxton.,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),made Layup. Assisted by Myles Thompson.,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),made Layup. Assisted by Pat McNamara.,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),missed Free Throw.,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Francis (PA),missed Layup.,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,AJ Cheeseman,73.0,72.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Aaron Thompson,2409.0,2409.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Alpha Diallo,2414.0,2448.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Brandon Lawrence,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Brent Holcombe,924.0,924.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Bryan Trimble Jr,71.0,70.0,1.0,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225,0.0,0.0,0.0,0.0
2019,St. John's,Bryan Trimble Jr.,2376.0,2376.0,1.0,33.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.126,0.042,0.0,0.0,0.084,0.042,0.0
2019,St. John's,Bryan Urrutia,1960.0,1960.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Creighton,68.0,68.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Damian Chong Qui,1943.0,1943.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Demajeo Wiggins,2464.0,2464.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Femi Olujobi,2484.0,2520.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Greg Williams Jr,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Greg Williams Jr.,0.0,0.0,0.0,28.0,7.0,15.0,0.0,0.0,0.0,18.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Isaiah Jackson,2142.0,2142.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Issac Vann,2739.0,2739.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Jare'l Spellman,2356.0,2356.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Jermaine Samuels,2345.0,2345.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Jessie Govan,2673.0,2673.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Josh LeBlanc,2623.5,2623.5,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Josh Roberts,0.0,0.0,0.0,19.0,6.0,0.0,0.0,2.0,0.0,3.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Justin Cole,0.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Justin Simon,2444.0,2428.0,17.0,34.0,35.0,101.0,1.0,24.0,0.0,96.0,100.0,24.0,1.432,4.133,0.041,0.982,0.0,3.928,4.092,0.982
2019,St. John's,K.J. Scott,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,KaVaughn Scott,2212.0,2212.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Kamar Baldwin,2343.0,2376.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,LJ Figueroa,2438.6,2423.4,18.0,34.0,42.0,82.0,7.0,19.0,0.0,64.0,111.0,26.0,1.722,3.363,0.287,0.779,0.0,2.625,4.552,1.066
2019,St. John's,Marcellus Earlington,0.0,0.0,0.0,15.0,5.0,4.0,1.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Markus Howard,2397.0,2397.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Marvin Clark II,2474.0,2460.0,17.0,34.0,22.0,56.0,2.0,13.0,0.0,64.0,47.0,5.0,0.889,2.264,0.081,0.525,0.0,2.587,1.9,0.202
2019,St. John's,Matt Bradley,2046.0,2046.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Max Strus,2450.0,2485.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Mikey Dixon,0.0,0.0,0.0,14.0,8.0,9.0,3.0,4.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Mitch Ballock,2346.0,2346.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Mustapha Heron,2284.7,2267.7,20.0,31.0,39.0,126.0,3.0,8.0,0.0,128.0,100.0,20.0,1.707,5.515,0.131,0.35,0.0,5.602,4.377,0.875
2019,St. John's,NA,2302.0,2303.0,32.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Nigel Jackson,1809.0,1809.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Paris Austin,1856.0,1856.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Paul Reed,2628.0,2646.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Quentin Goodin,1891.0,1922.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Richmond Aririguzoh,1898.0,1924.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Rob Edwards,2240.0,2240.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Romello White,2686.0,2686.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Romone Saunders,1904.0,1904.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Sam Hauser,2108.0,2108.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Sean McDermott,2475.0,2508.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Sebastian Much,1728.0,1752.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Sedee Keita,1364.0,1364.0,1.0,22.0,3.0,15.0,0.0,4.0,0.0,20.0,18.0,1.0,0.22,1.1,0.0,0.293,0.0,1.466,1.32,0.073
2019,St. John's,Shamorie Ponds,2350.3,2339.3,18.0,33.0,54.0,210.0,36.0,50.0,0.0,170.0,118.0,2.0,2.298,8.935,1.532,2.127,0.0,7.233,5.021,0.085
2019,St. John's,St. John's,142.0,143.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Theo John,2346.0,2346.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Tyrique Jones,2108.0,2142.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. John's,Yaradyah Evans,2201.0,2201.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Joseph's (NY-Brooklyn),Columbia,69.0,69.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Joseph's (NY-Brooklyn),Dimitri Sirakis,0.0,0.0,0.0,,0.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Joseph's (NY-Brooklyn),Frank Reali,71.0,70.0,1.0,,1.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,1.408,5.634,0.0,0.0,0.0,2.817,4.225,0.0
2019,St. Joseph's (NY-Brooklyn),Jimmy Cocozello,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Joseph's (NY-Brooklyn),Joseph Idyahia,79.0,79.0,1.0,,1.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,1.266,0.0,1.266,1.266,0.0,2.532,5.063,0.0
2019,St. Joseph's (NY-Brooklyn),Kavan Meiner,0.0,0.0,0.0,,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Joseph's (NY-Brooklyn),Matt McQuillen,77.0,77.0,1.0,,0.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.299,0.0,2.597,0.0,2.597,3.896,0.0
2019,St. Joseph's (NY-Brooklyn),Mike Smith,490.0,490.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Joseph's (NY-Brooklyn),NA,148.0,149.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Joseph's (NY-Brooklyn),Richie Simon,0.0,0.0,0.0,,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Joseph's (NY-Brooklyn),Sebastien Etheart,78.0,78.0,1.0,,1.0,2.0,2.0,2.0,0.0,2.0,5.0,0.0,1.282,2.564,2.564,2.564,0.0,2.564,6.41,0.0
2019,St. Joseph's (NY-Brooklyn),Stephane Etheart,70.0,69.0,1.0,,1.0,4.0,0.0,0.0,0.0,4.0,11.0,0.0,1.429,5.714,0.0,0.0,0.0,5.714,15.714,0.0
2019,St. Joseph's (NY-Brooklyn),Tyler D'Aquino,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Joseph's (NY-Brooklyn),Tyler Holness,0.0,0.0,0.0,,2.0,5.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Joseph's (NY-Brooklyn),Yaradyah Evans,2418.0,2449.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Joseph's (NY-Brooklyn),Zach MacDonnell,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Leo,Daniel Duarte,73.0,73.0,1.0,,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.74,1.37,0.0,0.0,4.11,1.37,0.0
2019,St. Leo,Gintaras Bartaskas,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Leo,Greg Heckstall,1584.0,1584.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Leo,Isaiah Hill,0.0,0.0,0.0,,2.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Leo,Jake Montgomery,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Leo,Josh Parrish,1898.0,1924.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Leo,Junior Searcy,0.0,0.0,0.0,,1.0,7.0,0.0,2.0,0.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Leo,Kalin Fisher,2336.0,2304.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Leo,Kyran McClure,74.0,73.0,1.0,,3.0,11.0,0.0,2.0,0.0,13.0,3.0,0.0,4.054,14.865,0.0,2.703,0.0,17.568,4.054,0.0
2019,St. Leo,Labis Filippou,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Leo,Malik Fuller,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Leo,NA,147.0,146.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Leo,Pape Ngom,0.0,0.0,0.0,,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Leo,Rusty Moorer,75.0,75.0,1.0,,0.0,3.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,2.667,0.0,4.0,1.333,0.0
2019,St. Leo,Ty Forman,0.0,0.0,0.0,,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Leo,Tyler Carter,75.0,75.0,1.0,,2.0,3.0,0.0,1.0,0.0,6.0,5.0,0.0,2.667,4.0,0.0,1.333,0.0,8.0,6.667,0.0
2019,St. Leo,Yalen Reed,72.0,72.0,1.0,,0.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,2.778,0.0,2.778,0.0,2.778,4.167,0.0
2019,St. Mary's (MD),Alex Behzadi,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Mary's (MD),Darick Kerns,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Mary's (MD),Dee Barnes,1675.0,1675.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Mary's (MD),Jalen Gibbs,1943.0,1972.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Mary's (MD),Justin Milstead,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Mary's (MD),Matt Ayoub,66.0,67.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.515,1.515,0.0,0.0,0.0,0.0
2019,St. Mary's (MD),NA,67.0,68.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Mary's (MD),Naheed John,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Mary's (MD),Phil Newsome,0.0,0.0,0.0,,1.0,2.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Mary's (MD),Reggie Rouse,68.0,68.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.471,0.0,0.0,2.941,0.0
2019,St. Mary's (MD),Spencer Schultz,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Mary's (MD),Zack Spooner,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Stanford,Anthony Crump,532.0,532.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Stanford,Arizona,66.0,67.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Stanford,Arizona State,70.0,70.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Stanford,Austin Fadal,1340.0,1340.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Stanford,Brae Ivey,2190.0,2190.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Stanford,Brandon Randolph,2208.0,2208.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
