duration_sec,error,from_cache,params,path,status,ts_utc
8.163,,False,"{""season"": 2026, ""team"": ""Robert Morris""}",/plays/team,200,2026-03-09T20:06:28.530302+00:00
0.191,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Kansas City""}",/games,200,2026-03-09T20:06:59.738007+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Kansas City""}",/plays/team,200,2026-03-09T20:07:00.030344+00:00
0.14,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Incarnate Word""}",/games,200,2026-03-09T20:07:01.166233+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Incarnate Word""}",/plays/team,200,2026-03-09T20:07:01.456704+00:00
0.133,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Grand Canyon""}",/games,200,2026-03-09T20:07:02.526529+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Grand Canyon""}",/plays/team,200,2026-03-09T20:07:02.838117+00:00
0.133,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Creighton""}",/games,200,2026-03-09T20:07:03.924616+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Creighton""}",/plays/team,200,2026-03-09T20:07:04.251511+00:00
0.125,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Delaware""}",/games,200,2026-03-09T20:07:05.317564+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Delaware""}",/plays/team,200,2026-03-09T20:07:05.624703+00:00
0.146,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Southern Illinois""}",/games,200,2026-03-09T20:07:06.598451+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Southern Illinois""}",/plays/team,200,2026-03-09T20:07:07.304823+00:00
0.126,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Samford""}",/games,200,2026-03-09T20:07:08.444504+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Samford""}",/plays/team,200,2026-03-09T20:07:08.781917+00:00
0.125,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""San Jos\u00e9 State""}",/games,200,2026-03-09T20:07:09.908514+00:00
0.0,,True,"{""season"": 2026, ""team"": ""San Jos\u00e9 State""}",/plays/team,200,2026-03-09T20:07:10.640629+00:00
0.11,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Western Illinois""}",/games,200,2026-03-09T20:07:11.636528+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Western Illinois""}",/plays/team,200,2026-03-09T20:07:11.958474+00:00
0.13,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Coastal Carolina""}",/games,200,2026-03-09T20:07:12.986786+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Coastal Carolina""}",/plays/team,200,2026-03-09T20:07:13.812752+00:00
0.155,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""UCF""}",/games,200,2026-03-09T20:07:14.989823+00:00
0.0,,True,"{""season"": 2026, ""team"": ""UCF""}",/plays/team,200,2026-03-09T20:07:15.315778+00:00
0.11,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""UMass Lowell""}",/games,200,2026-03-09T20:07:16.370928+00:00
0.0,,True,"{""season"": 2026, ""team"": ""UMass Lowell""}",/plays/team,200,2026-03-09T20:07:17.277164+00:00
0.105,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Richmond""}",/games,200,2026-03-09T20:07:18.272173+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Richmond""}",/plays/team,200,2026-03-09T20:07:18.618624+00:00
0.124,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Troy""}",/games,200,2026-03-09T20:07:19.786798+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Troy""}",/plays/team,200,2026-03-09T20:07:20.125685+00:00
0.119,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Abilene Christian""}",/games,200,2026-03-09T20:07:21.240801+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Abilene Christian""}",/plays/team,200,2026-03-09T20:07:22.283825+00:00
0.122,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""California Baptist""}",/games,200,2026-03-09T20:07:23.434755+00:00
0.0,,True,"{""season"": 2026, ""team"": ""California Baptist""}",/plays/team,200,2026-03-09T20:07:23.765221+00:00
0.142,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Nebraska""}",/games,200,2026-03-09T20:07:24.884646+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Nebraska""}",/plays/team,200,2026-03-09T20:07:25.200793+00:00
0.142,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Sam Houston""}",/games,200,2026-03-09T20:07:26.213943+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Sam Houston""}",/plays/team,200,2026-03-09T20:07:27.387334+00:00
0.113,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Towson""}",/games,200,2026-03-09T20:07:28.519815+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Towson""}",/plays/team,200,2026-03-09T20:07:28.852699+00:00
0.117,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Maine""}",/games,200,2026-03-09T20:07:29.953736+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Maine""}",/plays/team,200,2026-03-09T20:07:30.275957+00:00
0.115,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""East Tennessee State""}",/games,200,2026-03-09T20:07:31.301936+00:00
0.0,,True,"{""season"": 2026, ""team"": ""East Tennessee State""}",/plays/team,200,2026-03-09T20:07:31.649138+00:00
0.106,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""IU Indianapolis""}",/games,200,2026-03-09T20:07:32.770812+00:00
0.0,,True,"{""season"": 2026, ""team"": ""IU Indianapolis""}",/plays/team,200,2026-03-09T20:07:34.151900+00:00
0.119,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Omaha""}",/games,200,2026-03-09T20:07:35.351595+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Omaha""}",/plays/team,200,2026-03-09T20:07:35.690230+00:00
0.106,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Ole Miss""}",/games,200,2026-03-09T20:07:36.806938+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Ole Miss""}",/plays/team,200,2026-03-09T20:07:37.150446+00:00
0.108,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""NJIT""}",/games,200,2026-03-09T20:07:38.277238+00:00
0.0,,True,"{""season"": 2026, ""team"": ""NJIT""}",/plays/team,200,2026-03-09T20:07:38.611005+00:00
0.111,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Wofford""}",/games,200,2026-03-09T20:07:39.696732+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Wofford""}",/plays/team,200,2026-03-09T20:07:41.204379+00:00
0.111,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""DePaul""}",/games,200,2026-03-09T20:07:42.297481+00:00
0.0,,True,"{""season"": 2026, ""team"": ""DePaul""}",/plays/team,200,2026-03-09T20:07:42.621599+00:00
0.122,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""South Dakota""}",/games,200,2026-03-09T20:07:43.652304+00:00
0.0,,True,"{""season"": 2026, ""team"": ""South Dakota""}",/plays/team,200,2026-03-09T20:07:44.000416+00:00
0.134,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""North Dakota State""}",/games,200,2026-03-09T20:07:45.205717+00:00
0.0,,True,"{""season"": 2026, ""team"": ""North Dakota State""}",/plays/team,200,2026-03-09T20:07:45.563958+00:00
0.123,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Robert Morris""}",/games,200,2026-03-09T20:07:46.793194+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Robert Morris""}",/plays/team,200,2026-03-09T20:07:47.125368+00:00
