duration_sec,error,from_cache,params,path,status,ts_utc
6.881,,False,"{""season"": 2026, ""team"": ""George Mason""}",/plays/team,200,2026-03-09T23:18:15.086428+00:00
0.324,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Northern Colorado""}",/games,200,2026-03-09T23:18:16.731617+00:00
5.83,,False,"{""season"": 2026, ""team"": ""Northern Colorado""}",/plays/team,200,2026-03-09T23:18:22.713609+00:00
0.383,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Indiana State""}",/games,200,2026-03-09T23:18:24.379849+00:00
6.54,,False,"{""season"": 2026, ""team"": ""Indiana State""}",/plays/team,200,2026-03-09T23:18:31.071566+00:00
0.309,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Kansas""}",/games,200,2026-03-09T23:18:33.283966+00:00
6.254,,False,"{""season"": 2026, ""team"": ""Kansas""}",/plays/team,200,2026-03-09T23:18:39.690208+00:00
0.266,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Loyola Marymount""}",/games,200,2026-03-09T23:18:41.245116+00:00
5.694,,False,"{""season"": 2026, ""team"": ""Loyola Marymount""}",/plays/team,200,2026-03-09T23:18:47.091618+00:00
0.26,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Morehead State""}",/games,200,2026-03-09T23:18:48.764232+00:00
7.153,,False,"{""season"": 2026, ""team"": ""Morehead State""}",/plays/team,200,2026-03-09T23:18:56.069780+00:00
0.297,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Mount St. Mary's""}",/games,200,2026-03-09T23:18:57.825295+00:00
6.479,,False,"{""season"": 2026, ""team"": ""Mount St. Mary's""}",/plays/team,200,2026-03-09T23:19:04.456439+00:00
0.306,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Navy""}",/games,200,2026-03-09T23:19:06.165576+00:00
6.123,,False,"{""season"": 2026, ""team"": ""Navy""}",/plays/team,200,2026-03-09T23:19:12.440970+00:00
0.278,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Niagara""}",/games,200,2026-03-09T23:19:14.055680+00:00
6.424,,False,"{""season"": 2026, ""team"": ""Niagara""}",/plays/team,200,2026-03-09T23:19:20.631480+00:00
0.265,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Oakland""}",/games,200,2026-03-09T23:19:22.114287+00:00
6.795,,False,"{""season"": 2026, ""team"": ""Oakland""}",/plays/team,200,2026-03-09T23:19:29.061286+00:00
0.309,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Rhode Island""}",/games,200,2026-03-09T23:19:30.767709+00:00
6.037,,False,"{""season"": 2026, ""team"": ""Rhode Island""}",/plays/team,200,2026-03-09T23:19:36.956926+00:00
0.305,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Little Rock""}",/games,200,2026-03-09T23:19:38.593925+00:00
5.742,,False,"{""season"": 2026, ""team"": ""Little Rock""}",/plays/team,200,2026-03-09T23:19:44.487810+00:00
0.306,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Bryant""}",/games,200,2026-03-09T23:19:46.075997+00:00
7.246,,False,"{""season"": 2026, ""team"": ""Bryant""}",/plays/team,200,2026-03-09T23:19:53.473780+00:00
0.256,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Army""}",/games,200,2026-03-09T23:19:54.979142+00:00
6.463,,False,"{""season"": 2026, ""team"": ""Army""}",/plays/team,200,2026-03-09T23:20:01.594256+00:00
0.324,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Charleston Southern""}",/games,200,2026-03-09T23:20:03.305975+00:00
8.179,,False,"{""season"": 2026, ""team"": ""Charleston Southern""}",/plays/team,200,2026-03-09T23:20:11.637358+00:00
0.332,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Colgate""}",/games,200,2026-03-09T23:20:13.655139+00:00
6.865,,False,"{""season"": 2026, ""team"": ""Colgate""}",/plays/team,200,2026-03-09T23:20:20.671943+00:00
0.333,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""South Alabama""}",/games,200,2026-03-09T23:20:22.399196+00:00
6.76,,False,"{""season"": 2026, ""team"": ""South Alabama""}",/plays/team,200,2026-03-09T23:20:29.311400+00:00
0.436,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""TCU""}",/games,200,2026-03-09T23:20:31.016731+00:00
6.213,,False,"{""season"": 2026, ""team"": ""TCU""}",/plays/team,200,2026-03-09T23:20:37.382241+00:00
0.287,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Utah""}",/games,200,2026-03-09T23:20:39.029516+00:00
6.419,,False,"{""season"": 2026, ""team"": ""Utah""}",/plays/team,200,2026-03-09T23:20:45.600820+00:00
0.339,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Weber State""}",/games,200,2026-03-09T23:20:47.244396+00:00
8.119,,False,"{""season"": 2026, ""team"": ""Weber State""}",/plays/team,200,2026-03-09T23:20:55.515946+00:00
0.405,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""West Virginia""}",/games,200,2026-03-09T23:20:57.333649+00:00
6.86,,False,"{""season"": 2026, ""team"": ""West Virginia""}",/plays/team,200,2026-03-09T23:21:04.345108+00:00
0.157,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""UT Rio Grande Valley""}",/games,200,2026-03-09T23:21:34.900151+00:00
0.0,,True,"{""season"": 2026, ""team"": ""UT Rio Grande Valley""}",/plays/team,200,2026-03-09T23:21:35.190037+00:00
0.121,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""The Citadel""}",/games,200,2026-03-09T23:21:36.288184+00:00
0.0,,True,"{""season"": 2026, ""team"": ""The Citadel""}",/plays/team,200,2026-03-09T23:21:36.846996+00:00
0.123,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""UAB""}",/games,200,2026-03-09T23:21:38.006231+00:00
0.0,,True,"{""season"": 2026, ""team"": ""UAB""}",/plays/team,200,2026-03-09T23:21:38.499074+00:00
0.146,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""UNC Wilmington""}",/games,200,2026-03-09T23:21:39.600366+00:00
0.0,,True,"{""season"": 2026, ""team"": ""UNC Wilmington""}",/plays/team,200,2026-03-09T23:21:40.160640+00:00
0.126,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Valparaiso""}",/games,200,2026-03-09T23:21:41.280807+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Valparaiso""}",/plays/team,200,2026-03-09T23:21:41.902673+00:00
0.119,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Monmouth""}",/games,200,2026-03-09T23:21:43.089405+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Monmouth""}",/plays/team,200,2026-03-09T23:21:43.405108+00:00
0.103,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Coppin State""}",/games,200,2026-03-09T23:21:44.388211+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Coppin State""}",/plays/team,200,2026-03-09T23:21:45.058157+00:00
0.108,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Texas Southern""}",/games,200,2026-03-09T23:21:46.127561+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Texas Southern""}",/plays/team,200,2026-03-09T23:21:46.832152+00:00
0.125,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Furman""}",/games,200,2026-03-09T23:21:47.837059+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Furman""}",/plays/team,200,2026-03-09T23:21:48.178819+00:00
0.127,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""George Mason""}",/games,200,2026-03-09T23:21:49.319132+00:00
0.0,,True,"{""season"": 2026, ""team"": ""George Mason""}",/plays/team,200,2026-03-09T23:21:50.128592+00:00
0.118,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Northern Colorado""}",/games,200,2026-03-09T23:21:51.178946+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Northern Colorado""}",/plays/team,200,2026-03-09T23:21:51.503370+00:00
0.12,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Indiana State""}",/games,200,2026-03-09T23:21:52.565640+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Indiana State""}",/plays/team,200,2026-03-09T23:21:52.891030+00:00
0.121,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Kansas""}",/games,200,2026-03-09T23:21:53.952160+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Kansas""}",/plays/team,200,2026-03-09T23:21:54.875526+00:00
0.127,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Loyola Marymount""}",/games,200,2026-03-09T23:21:55.934101+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Loyola Marymount""}",/plays/team,200,2026-03-09T23:21:56.268692+00:00
0.115,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Morehead State""}",/games,200,2026-03-09T23:21:57.361740+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Morehead State""}",/plays/team,200,2026-03-09T23:21:57.706538+00:00
0.113,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Mount St. Mary's""}",/games,200,2026-03-09T23:21:58.846473+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Mount St. Mary's""}",/plays/team,200,2026-03-09T23:21:59.928124+00:00
0.117,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Navy""}",/games,200,2026-03-09T23:22:01.050350+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Navy""}",/plays/team,200,2026-03-09T23:22:01.372548+00:00
0.125,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Niagara""}",/games,200,2026-03-09T23:22:02.447488+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Niagara""}",/plays/team,200,2026-03-09T23:22:02.754226+00:00
0.133,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Oakland""}",/games,200,2026-03-09T23:22:03.733665+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Oakland""}",/plays/team,200,2026-03-09T23:22:04.921136+00:00
0.121,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Rhode Island""}",/games,200,2026-03-09T23:22:06.018677+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Rhode Island""}",/plays/team,200,2026-03-09T23:22:06.339429+00:00
0.116,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Little Rock""}",/games,200,2026-03-09T23:22:07.399693+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Little Rock""}",/plays/team,200,2026-03-09T23:22:07.717813+00:00
0.108,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Bryant""}",/games,200,2026-03-09T23:22:08.733838+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Bryant""}",/plays/team,200,2026-03-09T23:22:09.048944+00:00
0.147,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Army""}",/games,200,2026-03-09T23:22:10.082046+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Army""}",/plays/team,200,2026-03-09T23:22:11.440758+00:00
0.117,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Charleston Southern""}",/games,200,2026-03-09T23:22:12.549104+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Charleston Southern""}",/plays/team,200,2026-03-09T23:22:12.924807+00:00
0.118,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Colgate""}",/games,200,2026-03-09T23:22:14.262439+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Colgate""}",/plays/team,200,2026-03-09T23:22:14.593245+00:00
0.145,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""South Alabama""}",/games,200,2026-03-09T23:22:15.735609+00:00
0.0,,True,"{""season"": 2026, ""team"": ""South Alabama""}",/plays/team,200,2026-03-09T23:22:16.052005+00:00
0.12,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""TCU""}",/games,200,2026-03-09T23:22:17.060465+00:00
0.0,,True,"{""season"": 2026, ""team"": ""TCU""}",/plays/team,200,2026-03-09T23:22:17.387153+00:00
0.123,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Utah""}",/games,200,2026-03-09T23:22:18.485078+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Utah""}",/plays/team,200,2026-03-09T23:22:20.060401+00:00
0.13,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""Weber State""}",/games,200,2026-03-09T23:22:21.094680+00:00
0.0,,True,"{""season"": 2026, ""team"": ""Weber State""}",/plays/team,200,2026-03-09T23:22:21.432458+00:00
0.127,,False,"{""season"": 2026, ""seasonType"": ""postseason"", ""team"": ""West Virginia""}",/games,200,2026-03-09T23:22:22.549144+00:00
0.0,,True,"{""season"": 2026, ""team"": ""West Virginia""}",/plays/team,200,2026-03-09T23:22:22.877144+00:00
