season,team,player,off_possessions,def_possessions,unassisted_rim_makes,unassisted_mid_makes,unassisted_3pm,rim_assists,off_fouls_drawn,fta,rim_att,dunks_made,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,rim_assists_100,off_fouls_drawn_100,fta_100,rim_att_100,dunks_100
2023,California,Jack McCloskey,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California,Joel Brown,1377.0,1376.0,56.0,50.0,2.0,34.0,0.0,70.0,115.0,0.0,4.067,3.631,0.145,2.469,0.0,5.084,8.351,0.0
2023,California,Kuany Kuany,1138.0,1138.0,13.0,112.0,2.0,11.0,0.0,113.0,51.0,5.0,1.142,9.842,0.176,0.967,0.0,9.93,4.482,0.439
2023,California,Lars Thiemann,1307.0,1308.0,33.0,84.0,0.0,8.0,0.0,96.0,107.0,10.0,2.525,6.427,0.0,0.612,0.0,7.345,8.187,0.765
2023,California,Marsalis Roberson,125.0,126.0,6.0,14.0,2.0,9.0,0.0,14.0,24.0,2.0,4.8,11.2,1.6,7.2,0.0,11.2,19.2,1.6
2023,California,Monty Bowser,256.0,256.0,2.0,39.0,0.0,4.0,0.0,27.0,10.0,0.0,0.781,15.234,0.0,1.562,0.0,10.547,3.906,0.0
2023,California,NA,1960.0,1961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California,ND Okafor,246.0,248.0,14.0,27.0,0.0,4.0,0.0,31.0,53.0,8.0,5.691,10.976,0.0,1.626,0.0,12.602,21.545,3.252
2023,California,Obinna Anyanwu,0.0,0.0,8.0,19.0,0.0,1.0,0.0,21.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California,Sam Alajiki,554.0,556.0,14.0,27.0,1.0,7.0,0.0,34.0,32.0,7.0,2.527,4.874,0.181,1.264,0.0,6.137,5.776,1.264
2023,California,Wrenn Robinson,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California Baptist,Blondeau Tchoukuiegno,398.0,394.0,47.0,67.0,1.0,18.0,0.0,81.0,103.0,0.0,11.809,16.834,0.251,4.523,0.0,20.352,25.879,0.0
2023,California Baptist,California Baptist,368.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California Baptist,Hunter Goodrick,760.0,754.0,28.0,69.0,2.0,12.0,0.0,92.0,102.0,6.0,3.684,9.079,0.263,1.579,0.0,12.105,13.421,0.789
2023,California Baptist,Joe Quintana,513.0,511.0,10.0,56.0,10.0,18.0,0.0,62.0,41.0,0.0,1.949,10.916,1.949,3.509,0.0,12.086,7.992,0.0
2023,California Baptist,Juhlawnei Stone,67.0,66.0,6.0,18.0,0.0,3.0,0.0,31.0,43.0,5.0,8.955,26.866,0.0,4.478,0.0,46.269,64.179,7.463
2023,California Baptist,Keanu Rasmussen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California Baptist,Malik Wade,139.0,139.0,4.0,18.0,0.0,2.0,0.0,23.0,23.0,2.0,2.878,12.95,0.0,1.439,0.0,16.547,16.547,1.439
2023,California Baptist,NA,1743.0,1726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California Baptist,Reed Nottage,632.0,624.0,7.0,15.0,0.0,17.0,0.0,23.0,25.0,2.0,1.108,2.373,0.0,2.69,0.0,3.639,3.956,0.316
2023,California Baptist,Riley Battin,1274.0,1260.0,27.0,65.0,1.0,17.0,0.0,76.0,89.0,2.0,2.119,5.102,0.078,1.334,0.0,5.965,6.986,0.157
2023,California Baptist,Scotty Washington,72.0,72.0,9.0,21.0,2.0,11.0,0.0,20.0,30.0,2.0,12.5,29.167,2.778,15.278,0.0,27.778,41.667,2.778
2023,California Baptist,Taran Armstrong,1366.0,1351.0,51.0,105.0,12.0,66.0,0.0,117.0,123.0,3.0,3.734,7.687,0.878,4.832,0.0,8.565,9.004,0.22
2023,California Baptist,Timothy Ighoefe,455.0,450.0,10.0,10.0,0.0,5.0,0.0,14.0,53.0,15.0,2.198,2.198,0.0,1.099,0.0,3.077,11.648,3.297
2023,California Baptist,Tre Armstrong,901.0,891.0,6.0,29.0,1.0,7.0,0.0,34.0,23.0,0.0,0.666,3.219,0.111,0.777,0.0,3.774,2.553,0.0
2023,California Maritime,Alex Maze,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California Maritime,Angelo Nicandro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California Maritime,Braxton Adderly,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California Maritime,DJ Henry,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California Maritime,Divine Nwoko,67.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.493,0.0,0.0,0.0,0.0,0.0,1.493,0.0
2023,California Maritime,Justice Cole,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California Maritime,Lee Jones Jr,67.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California Maritime,Lee Jones Jr.,70.0,70.0,1.0,8.0,0.0,0.0,0.0,6.0,2.0,0.0,1.429,11.429,0.0,0.0,0.0,8.571,2.857,0.0
2023,California Maritime,Lunden Taylor,69.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.449,0.0,0.0,0.0,0.0,0.0,4.348,0.0
2023,California Maritime,Miles Pennington,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California Maritime,NA,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California Maritime,Parker Wright,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California Maritime,Shawn Kelly,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California Merced,Cameron Brown,130.0,130.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.769,0.769,0.0,0.0,0.0,0.0,1.538,0.0
2023,California Merced,Chris Bramah,70.0,71.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.429,1.429,1.429,0.0,0.0,7.143,1.429
2023,California Merced,DeDrick Martin,58.0,58.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.172,0.0,0.0,0.0,3.448,5.172,0.0
2023,California Merced,Jaron Mertle,59.0,59.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,1.695,3.39,0.0,1.695,0.0,3.39,3.39,0.0
2023,California Merced,Jayson Wiltz,59.0,59.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.39,0.0,1.695,0.0,1.695,1.695,0.0
2023,California Merced,Kingsley Obiorah,71.0,72.0,4.0,5.0,0.0,1.0,0.0,7.0,18.0,0.0,5.634,7.042,0.0,1.408,0.0,9.859,25.352,0.0
2023,California Merced,Mason Westlake,71.0,71.0,2.0,5.0,1.0,8.0,0.0,4.0,5.0,0.0,2.817,7.042,1.408,11.268,0.0,5.634,7.042,0.0
2023,California Merced,NA,130.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,California Merced,Tiler Fears,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Calumet College,Ajibola Koko,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Calumet College,Antonio Buckley,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Calumet College,DJ Shelton,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Calumet College,David Nelson,70.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.429,0.0,0.0,2.857,0.0
2023,Calumet College,Dorwynn Smith,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Calumet College,Floyd Davis,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Calumet College,Josh Morris,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Calumet College,Keith Rupert,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Calumet College,NA,141.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Calumet College,Noel Mpie,134.0,133.0,1.0,6.0,0.0,1.0,0.0,7.0,7.0,1.0,0.746,4.478,0.0,0.746,0.0,5.224,5.224,0.746
2023,Calumet College,Oshawn Lee,132.0,132.0,1.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,0.758,2.273,1.515,0.758,0.0,1.515,0.758,0.0
2023,Calumet College,Rai Formosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Calumet College,Reggie Loury,140.0,139.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.714,0.714,0.0,0.0,0.0,1.429,0.714,0.0
2023,Calumet College,Shamond Garrett,70.0,69.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.286,1.429,1.429,0.0,2.857,0.0,0.0
2023,Calvary,Demetrius White-Thomas,2.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,50.0,100.0,0.0,0.0,0.0,150.0,150.0,0.0
2023,Calvary,Jonah Murr,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,50.0,50.0,100.0,0.0,100.0,100.0,0.0
2023,Calvary,Joseph Morrow,2.0,2.0,0.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,150.0,50.0,100.0,0.0,100.0,50.0,0.0
2023,Calvary,NA,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Calvary,Ryan Ulrichs,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Calvary,Stephen Jones,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,150.0,0.0,0.0,0.0,50.0,150.0,0.0
2023,Calvary,Thomas Barnett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Campbell,Anthony Dell'Orso,1610.0,1604.0,61.0,110.0,4.0,16.0,0.0,106.0,123.0,3.0,3.789,6.832,0.248,0.994,0.0,6.584,7.64,0.186
2023,Campbell,Campbell,466.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Campbell,Devon Dunn,334.0,333.0,5.0,14.0,2.0,6.0,0.0,18.0,22.0,0.0,1.497,4.192,0.599,1.796,0.0,5.389,6.587,0.0
2023,Campbell,Elijah Walsh,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Campbell,Gediminas Mokseckas,1344.0,1337.0,8.0,24.0,1.0,24.0,0.0,40.0,27.0,0.0,0.595,1.786,0.074,1.786,0.0,2.976,2.009,0.0
2023,Campbell,Jasin Sinani,118.0,118.0,5.0,18.0,0.0,4.0,0.0,18.0,26.0,0.0,4.237,15.254,0.0,3.39,0.0,15.254,22.034,0.0
2023,Campbell,Jay Pal,1688.0,1682.0,50.0,91.0,2.0,22.0,0.0,94.0,126.0,31.0,2.962,5.391,0.118,1.303,0.0,5.569,7.464,1.836
2023,Campbell,Jesus Carralero,338.0,336.0,7.0,7.0,0.0,7.0,0.0,13.0,18.0,0.0,2.071,2.071,0.0,2.071,0.0,3.846,5.325,0.0
2023,Campbell,Joshua Lusane,459.0,457.0,35.0,70.0,1.0,35.0,0.0,71.0,110.0,3.0,7.625,15.251,0.218,7.625,0.0,15.468,23.965,0.654
2023,Campbell,Juan Reyna,69.0,68.0,21.0,35.0,4.0,11.0,0.0,40.0,49.0,0.0,30.435,50.725,5.797,15.942,0.0,57.971,71.014,0.0
2023,Campbell,Laurynas Vaistaras,889.0,886.0,23.0,25.0,2.0,17.0,0.0,32.0,69.0,2.0,2.587,2.812,0.225,1.912,0.0,3.6,7.762,0.225
2023,Campbell,Mason Grant,61.0,61.0,5.0,17.0,0.0,1.0,0.0,22.0,21.0,1.0,8.197,27.869,0.0,1.639,0.0,36.066,34.426,1.639
2023,Campbell,NA,2206.0,2202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Campbell,Omar Harris,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Campbell,Ricky Clemons,1399.0,1392.0,72.0,173.0,1.0,43.0,0.0,232.0,174.0,0.0,5.147,12.366,0.071,3.074,0.0,16.583,12.437,0.0
2023,Campbell,Wesley Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Campbellsville-Harrodsburg,Antwan Hurt,0.0,0.0,2.0,4.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Campbellsville-Harrodsburg,Chris Rawlins,214.0,213.0,2.0,4.0,0.0,1.0,0.0,1.0,4.0,0.0,0.935,1.869,0.0,0.467,0.0,0.467,1.869,0.0
2023,Campbellsville-Harrodsburg,Colby Fugate,0.0,0.0,2.0,5.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Campbellsville-Harrodsburg,DeJuann Stepp,0.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Campbellsville-Harrodsburg,Demondre Young,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Campbellsville-Harrodsburg,Elijah Frye,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Campbellsville-Harrodsburg,Ethan Jones,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Campbellsville-Harrodsburg,Keelan Kennedy,149.0,148.0,2.0,3.0,0.0,0.0,0.0,4.0,11.0,0.0,1.342,2.013,0.0,0.0,0.0,2.685,7.383,0.0
2023,Campbellsville-Harrodsburg,Kereion Douglas,61.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.279,0.0,0.0,0.0,0.0,1.639,0.0
2023,Campbellsville-Harrodsburg,NA,215.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Campbellsville-Harrodsburg,Nakyir Joyce,141.0,139.0,2.0,3.0,0.0,2.0,0.0,2.0,5.0,0.0,1.418,2.128,0.0,1.418,0.0,1.418,3.546,0.0
2023,Campbellsville-Harrodsburg,Shadarno Clarke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Campbellsville-Harrodsburg,Terrence McDaniels Jr,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Campbellsville-Harrodsburg,Terrence McDaniels Jr.,213.0,212.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.408,0.469,0.0,0.0,0.939,1.408,0.0
2023,Campbellsville-Harrodsburg,Tyrese Duncan,73.0,73.0,0.0,3.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,4.11,1.37,4.11,0.0,2.74,2.74,0.0
2023,Campbellsville-Harrodsburg,Warner Bryan,0.0,0.0,1.0,3.0,0.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Canisius,Bryce Okpoh,594.0,589.0,13.0,23.0,0.0,2.0,0.0,43.0,53.0,8.0,2.189,3.872,0.0,0.337,0.0,7.239,8.923,1.347
2023,Canisius,Canisius,334.0,334.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299,0.0,0.0,0.0,0.0,0.0,0.0
2023,Canisius,Devean Williams,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Canisius,George Maslennikov,456.0,454.0,11.0,14.0,1.0,8.0,0.0,17.0,45.0,5.0,2.412,3.07,0.219,1.754,0.0,3.728,9.868,1.096
2023,Canisius,Jacco Fritz,783.0,781.0,24.0,63.0,1.0,36.0,0.0,86.0,115.0,12.0,3.065,8.046,0.128,4.598,0.0,10.983,14.687,1.533
2023,Canisius,Jamir Moultrie,520.0,516.0,4.0,51.0,11.0,7.0,0.0,32.0,21.0,0.0,0.769,9.808,2.115,1.346,0.0,6.154,4.038,0.0
2023,Canisius,Jordan Henderson,1426.0,1419.0,19.0,84.0,6.0,26.0,0.0,67.0,57.0,1.0,1.332,5.891,0.421,1.823,0.0,4.698,3.997,0.07
2023,Canisius,NA,2004.0,1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Canisius,Siem Uijtendaal,0.0,0.0,3.0,6.0,2.0,10.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Canisius,TJ Gadsden,594.0,589.0,8.0,46.0,2.0,11.0,0.0,43.0,29.0,3.0,1.347,7.744,0.337,1.852,0.0,7.239,4.882,0.505
2023,Canisius,Tahj Staveskie,1336.0,1328.0,30.0,93.0,11.0,35.0,0.0,63.0,82.0,0.0,2.246,6.961,0.823,2.62,0.0,4.716,6.138,0.0
2023,Canisius,Tre Dinkins,599.0,600.0,10.0,31.0,12.0,9.0,0.0,23.0,26.0,1.0,1.669,5.175,2.003,1.503,0.0,3.84,4.341,0.167
2023,Canisius,Xzavier Long,1330.0,1323.0,20.0,45.0,2.0,19.0,0.0,59.0,100.0,4.0,1.504,3.383,0.15,1.429,0.0,4.436,7.519,0.301
2023,Canisius,Youri Fritz,0.0,0.0,2.0,7.0,0.0,3.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Cardinal Stritch,Daeshaun Jackson,78.0,78.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.564,0.0,0.0
2023,Cardinal Stritch,Damar Reed,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Cardinal Stritch,Darren Ford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Cardinal Stritch,Gregory Wells,77.0,76.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299,2.597,0.0
2023,Cardinal Stritch,Isaac Hill,77.0,77.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.299,2.597,0.0,0.0,0.0,2.597,1.299,0.0
2023,Cardinal Stritch,Monte Mayberry,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Cardinal Stritch,NA,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Cardinal Stritch,Stefan Popovic,74.0,73.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.703,1.351,0.0,0.0,0.0,1.351,0.0
2023,Cardinal Stritch,Tevin Dillon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carlow University,Brevan Williams,72.0,72.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.389,1.389,2.778,0.0,0.0,0.0,4.167,0.0
2023,Carlow University,Byron Gaskins,75.0,75.0,2.0,5.0,2.0,3.0,0.0,4.0,6.0,0.0,2.667,6.667,2.667,4.0,0.0,5.333,8.0,0.0
2023,Carlow University,Carlow College,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carlow University,Chance Zapotoczny,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carlow University,Griffin Ruhlman,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carlow University,Hunter DeStefano,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carlow University,Isaiah Stein,73.0,73.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.11,1.37,1.37
2023,Carlow University,Jacob Mason,145.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069,0.0
2023,Carlow University,NA,149.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carlow University,Nehemiah Brazil,76.0,76.0,1.0,9.0,0.0,3.0,0.0,11.0,3.0,0.0,1.316,11.842,0.0,3.947,0.0,14.474,3.947,0.0
2023,Carlow University,Troy Frantz,73.0,73.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.37,1.37,1.37,1.37,0.0,0.0,1.37,0.0
2023,Carolina University,Amara Morris,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carolina University,Amarie Elijah-Kirby,74.0,74.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.703,0.0,0.0,1.351,0.0,0.0,8.108,0.0
2023,Carolina University,Ashton Yeater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carolina University,Cameron Buchanan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carolina University,Cameron Parker,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carolina University,D'Shun Edwards,76.0,77.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.316,0.0,0.0,0.0,5.263,6.579,0.0
2023,Carolina University,Ethan Bell,74.0,74.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.351,1.351,0.0,0.0,0.0,2.703,2.703,0.0
2023,Carolina University,Grady Boyce,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carolina University,Jack Durant,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carolina University,Latrelle Standifer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carolina University,Luka Suster,0.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carolina University,Marcos Ferreira,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carolina University,Maxwell Meminger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carolina University,Micah Cooper,77.0,77.0,0.0,6.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,7.792,1.299,0.0,0.0,11.688,1.299,0.0
2023,Carolina University,NA,76.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carolina University,Vladimir Vibert,0.0,0.0,4.0,3.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Cazenovia College,Alan Wilmes Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Cazenovia College,Beenie Garcia,70.0,71.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.429,1.429,0.0,0.0,0.0,4.286,1.429,0.0
2023,Cazenovia College,Christian Sage,74.0,74.0,0.0,6.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,8.108,1.351,0.0,0.0,5.405,1.351,0.0
