season,player_name,team,pid,listed_height_raw,listed_height,listed_height_inches,predicted_profile_height_inches,predicted_profile_height,height_delta_inches,height_profile_label,predicted_big_profile_height_inches,predicted_big_profile_height,big_height_delta_inches,big_height_profile_label
2021,Isaiah Felder,South Carolina St.,39014,6-0,"6'0""",72.0,74.7,"6'3""",2.7,plays_taller,74.7,"6'3""",2.7,plays_taller
2021,Thomas Bruce,Binghamton,39412,6-9,"6'9""",81.0,81.56,"6'10""",0.56,plays_at_height,81.56,"6'10""",0.56,plays_at_height
2021,Jalen Coleman-Lands,Iowa St.,40204,6-4,"6'4""",76.0,74.94,"6'3""",-1.06,plays_shorter,74.94,"6'3""",-1.06,plays_shorter
2021,K.J. Walton,Ball St.,41728,6-3,"6'3""",75.0,78.26,"6'6""",3.26,plays_taller,78.26,"6'6""",3.26,plays_taller
2021,Hank Hollingsworth,Cal Poly,42124,6-10,"6'10""",82.0,78.53,"6'7""",-3.47,plays_shorter,78.53,"6'7""",-3.47,plays_shorter
2021,Traci Carter,Hartford,42956,6-1,"6'1""",73.0,75.2,"6'3""",2.2,plays_taller,75.2,"6'3""",2.2,plays_taller
2021,Isiah Brown,Weber St.,44211,6-2,"6'2""",74.0,75.48,"6'3""",1.48,plays_taller,75.48,"6'3""",1.48,plays_taller
2021,Jordy Tshimanga,Dayton,44214,6-11,"6'11""",83.0,81.68,"6'10""",-1.32,plays_shorter,81.68,"6'10""",-1.32,plays_shorter
2021,Jeriah Horne,Colorado,44216,6-7,"6'7""",79.0,78.12,"6'6""",-0.88,plays_shorter,78.12,"6'6""",-0.88,plays_shorter
2021,Eric Curry,Minnesota,44217,6-9,"6'9""",81.0,77.17,"6'5""",-3.83,plays_shorter,77.17,"6'5""",-3.83,plays_shorter
2021,Austin Davis,Michigan,44219,6-10,"6'10""",82.0,79.72,"6'8""",-2.28,plays_shorter,79.72,"6'8""",-2.28,plays_shorter
2021,James Butler,Drexel,44288,6-8,"6'8""",80.0,81.13,"6'9""",1.13,plays_taller,81.13,"6'9""",1.13,plays_taller
2021,Marlin Davis,Texas St.,44325,6-2,"6'2""",74.0,75.13,"6'3""",1.13,plays_taller,75.13,"6'3""",1.13,plays_taller
2021,Ivan Madunic,Southern Utah,44335,6-11,"6'11""",83.0,79.19,"6'7""",-3.81,plays_shorter,79.19,"6'7""",-3.81,plays_shorter
2021,Jailyn Ingram,Florida Atlantic,44344,6-7,"6'7""",79.0,78.2,"6'6""",-0.8,plays_shorter,78.2,"6'6""",-0.8,plays_shorter
2021,Ryan Murphy,Duquesne,44345,6-2,"6'2""",74.0,73.87,"6'2""",-0.13,plays_at_height,73.87,"6'2""",-0.13,plays_at_height
2021,D'Mitrik Trice,Wisconsin,44417,6-0,"6'0""",72.0,75.27,"6'3""",3.27,plays_taller,75.27,"6'3""",3.27,plays_taller
2021,Aleem Ford,Wisconsin,44418,6-8,"6'8""",80.0,77.56,"6'6""",-2.44,plays_shorter,77.56,"6'6""",-2.44,plays_shorter
2021,Charlie Moore,DePaul,44420,5-11,"5'11""",71.0,74.86,"6'3""",3.86,plays_taller,74.86,"6'3""",3.86,plays_taller
2021,Ben Shungu,Vermont,44546,6-2,"6'2""",74.0,76.73,"6'5""",2.73,plays_taller,76.73,"6'5""",2.73,plays_taller
2021,Tyler Jones,North Carolina A&T,44610,6-8,"6'8""",80.0,75.97,"6'4""",-4.03,plays_shorter,75.97,"6'4""",-4.03,plays_shorter
2021,Keon Clergeot,Southeastern Louisiana,44685,6-1,"6'1""",73.0,76.37,"6'4""",3.37,plays_taller,76.37,"6'4""",3.37,plays_taller
2021,Bryce Aiken,Seton Hall,44711,6-0,"6'0""",72.0,73.99,"6'2""",1.99,plays_taller,73.99,"6'2""",1.99,plays_taller
2021,Arinze Chidom,UC Riverside,44716,6-9,"6'9""",81.0,78.27,"6'6""",-2.73,plays_shorter,78.27,"6'6""",-2.73,plays_shorter
2021,Peter Kiss,Bryant,44721,6-5,"6'5""",77.0,77.83,"6'6""",0.83,plays_taller,77.83,"6'6""",0.83,plays_taller
2021,Joshua Langford,Michigan St.,44724,6-5,"6'5""",77.0,75.66,"6'4""",-1.34,plays_shorter,75.66,"6'4""",-1.34,plays_shorter
2021,"Tobias Howard, Jr.",Indiana St.,44748,6-2,"6'2""",74.0,74.0,"6'2""",-0.0,plays_at_height,74.0,"6'2""",-0.0,plays_at_height
2021,George Willborn III,UC Riverside,44754,6-3,"6'3""",75.0,75.61,"6'4""",0.61,plays_at_height,75.61,"6'4""",0.61,plays_at_height
2021,Kevin Marfo,Texas A&M,44755,6-8,"6'8""",80.0,81.1,"6'9""",1.1,plays_taller,81.1,"6'9""",1.1,plays_taller
2021,Jair Bolden,Butler,44756,6-3,"6'3""",75.0,74.58,"6'3""",-0.42,plays_at_height,74.58,"6'3""",-0.42,plays_at_height
2021,Colin Slater,Long Beach St.,44757,6-1,"6'1""",73.0,73.94,"6'2""",0.94,plays_taller,73.94,"6'2""",0.94,plays_taller
2021,Davion Mintz,Kentucky,44793,6-3,"6'3""",75.0,76.27,"6'4""",1.27,plays_taller,76.27,"6'4""",1.27,plays_taller
2021,Sam Hauser,Virginia,44798,6-8,"6'8""",80.0,78.15,"6'6""",-1.85,plays_shorter,78.15,"6'6""",-1.85,plays_shorter
2021,Blake Francis,Richmond,44827,6-0,"6'0""",72.0,75.49,"6'3""",3.49,plays_taller,75.49,"6'3""",3.49,plays_taller
2021,Mark Vital,Baylor,44845,6-5,"6'5""",77.0,81.35,"6'9""",4.35,plays_taller,81.35,"6'9""",4.35,plays_taller
2021,Tyson Jolly,SMU,44846,6-4,"6'4""",76.0,77.92,"6'6""",1.92,plays_taller,77.92,"6'6""",1.92,plays_taller
2021,AJ Wilson,George Mason,44849,6-7,"6'7""",79.0,80.97,"6'9""",1.97,plays_taller,80.97,"6'9""",1.97,plays_taller
2021,Eugene Omoruyi,Oregon,44878,6-6,"6'6""",78.0,79.08,"6'7""",1.08,plays_taller,79.08,"6'7""",1.08,plays_taller
2021,Danny Pippen,Kent St.,44937,6-9,"6'9""",81.0,79.73,"6'8""",-1.27,plays_shorter,79.73,"6'8""",-1.27,plays_shorter
2021,Xavier Green,Old Dominion,44944,6-6,"6'6""",78.0,76.12,"6'4""",-1.88,plays_shorter,76.12,"6'4""",-1.88,plays_shorter
2021,Corey Douglas Jr.,VCU,44948,6-8,"6'8""",80.0,80.5,"6'9""",0.5,plays_at_height,80.5,"6'9""",0.5,plays_at_height
2021,Kwe Parker,North Carolina A&T,44957,6-2,"6'2""",74.0,75.68,"6'4""",1.68,plays_taller,75.68,"6'4""",1.68,plays_taller
2021,Tareq Coburn,Hofstra,45017,6-5,"6'5""",77.0,77.25,"6'5""",0.25,plays_at_height,77.25,"6'5""",0.25,plays_at_height
2021,Marquell Fraser,Detroit Mercy,45034,6-5,"6'5""",77.0,76.54,"6'5""",-0.46,plays_at_height,76.54,"6'5""",-0.46,plays_at_height
2021,Frank Ryder,Denver,45062,6-10,"6'10""",82.0,77.38,"6'5""",-4.62,plays_shorter,77.38,"6'5""",-4.62,plays_shorter
2021,Mitchell Smith,Missouri,45080,6-10,"6'10""",82.0,79.93,"6'8""",-2.07,plays_shorter,79.93,"6'8""",-2.07,plays_shorter
2021,Justin Turner,Bowling Green,45081,6-4,"6'4""",76.0,75.78,"6'4""",-0.22,plays_at_height,75.78,"6'4""",-0.22,plays_at_height
2021,Michael Hughes,Duquesne,45089,6-8,"6'8""",80.0,81.98,"6'10""",1.98,plays_taller,81.98,"6'10""",1.98,plays_taller
2021,Tavian Dunn-Martin,Duquesne,45090,5-8,"5'8""",68.0,74.3,"6'2""",6.3,plays_taller,74.3,"6'2""",6.3,plays_taller
2021,Solomon Young,Iowa St.,45181,6-8,"6'8""",80.0,78.27,"6'6""",-1.73,plays_shorter,78.27,"6'6""",-1.73,plays_shorter
2021,Jay Huff,Virginia,45187,7-1,"7'1""",85.0,85.12,"7'1""",0.12,plays_at_height,85.12,"7'1""",0.12,plays_at_height
2021,Taze Moore,Cal St. Bakersfield,45252,6-5,"6'5""",77.0,79.01,"6'7""",2.01,plays_taller,79.01,"6'7""",2.01,plays_taller
2021,Justin Edler-Davis,Cal St. Bakersfield,45253,6-4,"6'4""",76.0,76.11,"6'4""",0.11,plays_at_height,76.11,"6'4""",0.11,plays_at_height
2021,Greg Lee,Western Michigan,45254,6-9,"6'9""",81.0,78.99,"6'7""",-2.01,plays_shorter,78.99,"6'7""",-2.01,plays_shorter
2021,Elyjah Goss,IU Indy,45279,6-7,"6'7""",79.0,80.76,"6'9""",1.76,plays_taller,80.76,"6'9""",1.76,plays_taller
2021,Brandon Johnson,Minnesota,45288,6-8,"6'8""",80.0,79.93,"6'8""",-0.07,plays_at_height,79.93,"6'8""",-0.07,plays_at_height
2021,Lorenzo Edwards,Charleston,45305,6-8,"6'8""",80.0,79.58,"6'8""",-0.42,plays_at_height,79.58,"6'8""",-0.42,plays_at_height
2021,Grant Golden,Richmond,45309,6-10,"6'10""",82.0,79.04,"6'7""",-2.96,plays_shorter,79.04,"6'7""",-2.96,plays_shorter
2021,De'Monte Buckingham,Cal St. Bakersfield,45310,6-4,"6'4""",76.0,76.81,"6'5""",0.81,plays_taller,76.81,"6'5""",0.81,plays_taller
2021,Jalen Johnson,Mississippi St.,45313,6-6,"6'6""",78.0,75.66,"6'4""",-2.34,plays_shorter,75.66,"6'4""",-2.34,plays_shorter
2021,Chance Garvin,Idaho,45345,6-4,"6'4""",76.0,75.32,"6'3""",-0.68,plays_at_height,75.32,"6'3""",-0.68,plays_at_height
2021,Perry Francois,Texas A&M Corpus Chris,45359,6-8,"6'8""",80.0,79.47,"6'7""",-0.53,plays_at_height,79.47,"6'7""",-0.53,plays_at_height
2021,Jo'Vontae Millner-Criss,Middle Tennessee,45463,6-6,"6'6""",78.0,77.47,"6'5""",-0.53,plays_at_height,77.47,"6'5""",-0.53,plays_at_height
2021,Jonah Antonio,Wake Forest,45475,6-5,"6'5""",77.0,75.37,"6'3""",-1.63,plays_shorter,75.37,"6'3""",-1.63,plays_shorter
2021,Randy Miller Jr.,Indiana St.,45477,6-2,"6'2""",74.0,74.83,"6'3""",0.83,plays_taller,74.83,"6'3""",0.83,plays_taller
2021,Ryan Gomes,Houston Christian,45478,6-10,"6'10""",82.0,78.07,"6'6""",-3.93,plays_shorter,78.07,"6'6""",-3.93,plays_shorter
2021,Nolan Taylor,Southeast Missouri St.,45530,6-7,"6'7""",79.0,77.51,"6'6""",-1.49,plays_shorter,77.51,"6'6""",-1.49,plays_shorter
2021,Kolton Kohl,Abilene Christian,45533,7-0,"7'0""",84.0,81.45,"6'9""",-2.55,plays_shorter,81.45,"6'9""",-2.55,plays_shorter
2021,Clay Mounce,Furman,45542,6-7,"6'7""",79.0,78.33,"6'6""",-0.67,plays_at_height,78.33,"6'6""",-0.67,plays_at_height
2021,Scott Spencer,La Salle,45562,6-6,"6'6""",78.0,75.56,"6'4""",-2.44,plays_shorter,75.56,"6'4""",-2.44,plays_shorter
2021,Algevon Eichelberger,Cleveland St.,45568,6-8,"6'8""",80.0,77.55,"6'6""",-2.45,plays_shorter,77.55,"6'6""",-2.45,plays_shorter
2021,Eron Gordon,Valparaiso,45571,6-3,"6'3""",75.0,76.8,"6'5""",1.8,plays_taller,76.8,"6'5""",1.8,plays_taller
2021,Mitch Lightfoot,Kansas,45620,6-8,"6'8""",80.0,80.37,"6'8""",0.37,plays_at_height,80.37,"6'8""",0.37,plays_at_height
2021,Nate Johnson,Xavier,45625,6-4,"6'4""",76.0,76.09,"6'4""",0.09,plays_at_height,76.09,"6'4""",0.09,plays_at_height
2021,Devearl Ramsey,UC Santa Barbara,45629,6-0,"6'0""",72.0,75.18,"6'3""",3.18,plays_taller,75.18,"6'3""",3.18,plays_taller
2021,Drew Buggs,Missouri,45642,6-3,"6'3""",75.0,75.29,"6'3""",0.29,plays_at_height,75.29,"6'3""",0.29,plays_at_height
2021,DJ Jones,Florida A&M,45744,6-9,"6'9""",81.0,80.15,"6'8""",-0.85,plays_shorter,80.15,"6'8""",-0.85,plays_shorter
2021,Devin Kirby,Montana St.,45746,6-11,"6'11""",83.0,77.54,"6'6""",-5.46,plays_shorter,77.54,"6'6""",-5.46,plays_shorter
2021,Zion Morgan,Valparaiso,45811,6-5,"6'5""",77.0,76.43,"6'4""",-0.57,plays_at_height,76.43,"6'4""",-0.57,plays_at_height
2021,Ben Coupet Jr.,Little Rock,45818,6-7,"6'7""",79.0,76.52,"6'5""",-2.48,plays_shorter,76.52,"6'5""",-2.48,plays_shorter
2021,Kenny Cooper,Western Kentucky,45823,6-0,"6'0""",72.0,74.89,"6'3""",2.89,plays_taller,74.89,"6'3""",2.89,plays_taller
2021,James Scott,Portland St.,45828,6-5,"6'5""",77.0,77.16,"6'5""",0.16,plays_at_height,77.16,"6'5""",0.16,plays_at_height
2021,Nick Hopkins,Siena,45835,6-0,"6'0""",72.0,74.56,"6'3""",2.56,plays_taller,74.56,"6'3""",2.56,plays_taller
2021,DeAndre Dishman,Middle Tennessee,45840,6-6,"6'6""",78.0,77.48,"6'5""",-0.52,plays_at_height,77.48,"6'5""",-0.52,plays_at_height
2021,Asante Gist,Iona,45841,5-10,"5'10""",70.0,74.12,"6'2""",4.12,plays_taller,74.12,"6'2""",4.12,plays_taller
2021,Kurk Lee,Alcorn St.,45850,5-10,"5'10""",70.0,74.31,"6'2""",4.31,plays_taller,74.31,"6'2""",4.31,plays_taller
2021,Osinachi Smart,Charleston,45853,6-8,"6'8""",80.0,80.0,"6'8""",0.0,plays_at_height,80.0,"6'8""",0.0,plays_at_height
2021,Ryan Daly,Saint Joseph's,45864,6-5,"6'5""",77.0,76.1,"6'4""",-0.9,plays_shorter,76.1,"6'4""",-0.9,plays_shorter
2021,Corey Allen,Georgia St.,45896,6-2,"6'2""",74.0,75.21,"6'3""",1.21,plays_taller,75.21,"6'3""",1.21,plays_taller
2021,Justin Hopkins,Texas Southern,45906,6-5,"6'5""",77.0,76.93,"6'5""",-0.07,plays_at_height,76.93,"6'5""",-0.07,plays_at_height
2021,Triston Chambers,Samford,45908,6-2,"6'2""",74.0,74.41,"6'2""",0.41,plays_at_height,74.41,"6'2""",0.41,plays_at_height
2021,Keith Smith,Cal Poly,45916,6-0,"6'0""",72.0,74.79,"6'3""",2.79,plays_taller,74.79,"6'3""",2.79,plays_taller
2021,Damien Sears,Nicholls St.,45925,6-7,"6'7""",79.0,79.9,"6'8""",0.9,plays_taller,79.9,"6'8""",0.9,plays_taller
2021,Jordan Bell,Pacific,45936,6-8,"6'8""",80.0,79.88,"6'8""",-0.12,plays_at_height,79.88,"6'8""",-0.12,plays_at_height
2021,Brachen Hazen,Ball St.,46010,6-8,"6'8""",80.0,79.39,"6'7""",-0.61,plays_at_height,79.39,"6'7""",-0.61,plays_at_height
2021,Jalen Dupree,Samford,46052,6-8,"6'8""",80.0,80.22,"6'8""",0.22,plays_at_height,80.22,"6'8""",0.22,plays_at_height
2021,Abdul Ado,Mississippi St.,46092,6-11,"6'11""",83.0,82.3,"6'10""",-0.7,plays_at_height,82.3,"6'10""",-0.7,plays_at_height
2021,Ethan Claycomb,Bellarmine,46101,6-7,"6'7""",79.0,76.39,"6'4""",-2.61,plays_shorter,76.39,"6'4""",-2.61,plays_shorter
2021,Preston Parks,Samford,46136,6-1,"6'1""",73.0,75.35,"6'3""",2.35,plays_taller,75.35,"6'3""",2.35,plays_taller
2021,Jaylen Fornes,Nicholls St.,46155,6-3,"6'3""",75.0,76.11,"6'4""",1.11,plays_taller,76.11,"6'4""",1.11,plays_taller
2021,Dejuan Clayton,Coppin St.,46161,6-2,"6'2""",74.0,74.8,"6'3""",0.8,plays_taller,74.8,"6'3""",0.8,plays_taller
2021,Trevor Anderson,Wisconsin,46178,6-3,"6'3""",75.0,75.37,"6'3""",0.37,plays_at_height,75.37,"6'3""",0.37,plays_at_height
2021,Darius Hicks,Jackson St.,46265,6-8,"6'8""",80.0,77.32,"6'5""",-2.68,plays_shorter,77.32,"6'5""",-2.68,plays_shorter
2021,Destin Barnes,UC Santa Barbara,46269,6-7,"6'7""",79.0,74.85,"6'3""",-4.15,plays_shorter,74.85,"6'3""",-4.15,plays_shorter
2021,Mark Gasperini,Massachusetts,46273,6-10,"6'10""",82.0,77.57,"6'6""",-4.43,plays_shorter,77.57,"6'6""",-4.43,plays_shorter
2021,Chevez Goodwin,USC,46358,6-9,"6'9""",81.0,79.66,"6'8""",-1.34,plays_shorter,79.66,"6'8""",-1.34,plays_shorter
2021,Mike Henn,Portland,46366,6-8,"6'8""",80.0,74.9,"6'3""",-5.1,plays_shorter,74.9,"6'3""",-5.1,plays_shorter
2021,Anthony Tarke,Coppin St.,46423,6-6,"6'6""",78.0,81.18,"6'9""",3.18,plays_taller,81.18,"6'9""",3.18,plays_taller
2021,Ty Graves,North Carolina Central,46500,5-10,"5'10""",70.0,72.18,"6'0""",2.18,plays_taller,72.18,"6'0""",2.18,plays_taller
2021,Jeremy Sheppard,Rhode Island,46503,6-1,"6'1""",73.0,74.9,"6'3""",1.9,plays_taller,74.9,"6'3""",1.9,plays_taller
2021,Dylan Carl,Purdue Fort Wayne,46552,6-11,"6'11""",83.0,79.54,"6'8""",-3.46,plays_shorter,79.54,"6'8""",-3.46,plays_shorter
2021,Ty Groce,Eastern Michigan,46558,6-8,"6'8""",80.0,79.16,"6'7""",-0.84,plays_shorter,79.16,"6'7""",-0.84,plays_shorter
2021,Chris Lester,New Hampshire,46564,6-6,"6'6""",78.0,75.48,"6'3""",-2.52,plays_shorter,75.48,"6'3""",-2.52,plays_shorter
2021,Ahsante Shivers,Southern,46573,6-4,"6'4""",76.0,75.08,"6'3""",-0.92,plays_shorter,75.08,"6'3""",-0.92,plays_shorter
2021,Shandon Goldman,Tennessee Tech,46582,6-10,"6'10""",82.0,77.69,"6'6""",-4.31,plays_shorter,77.69,"6'6""",-4.31,plays_shorter
2021,Andre Jones,Nicholls St.,46583,6-4,"6'4""",76.0,78.23,"6'6""",2.23,plays_taller,78.23,"6'6""",2.23,plays_taller
2021,Josh Parrish,San Diego,46596,6-4,"6'4""",76.0,77.51,"6'6""",1.51,plays_taller,77.51,"6'6""",1.51,plays_taller
2021,Brandon Averette,BYU,46598,5-11,"5'11""",71.0,75.26,"6'3""",4.26,plays_taller,75.26,"6'3""",4.26,plays_taller
2021,Tyler Stewart,Saint Francis,46713,6-8,"6'8""",80.0,76.34,"6'4""",-3.66,plays_shorter,76.34,"6'4""",-3.66,plays_shorter
2021,Nysier Brooks,Miami FL,46727,7-0,"7'0""",84.0,80.53,"6'9""",-3.47,plays_shorter,80.53,"6'9""",-3.47,plays_shorter
2021,Austin Reaves,Oklahoma,46787,6-5,"6'5""",77.0,77.38,"6'5""",0.38,plays_at_height,77.38,"6'5""",0.38,plays_at_height
2021,JoJo Anderson,Albany,46789,6-3,"6'3""",75.0,73.14,"6'1""",-1.86,plays_shorter,73.14,"6'1""",-1.86,plays_shorter
2021,C.J. Keyser,North Carolina Central,46793,6-3,"6'3""",75.0,76.43,"6'4""",1.43,plays_taller,76.43,"6'4""",1.43,plays_taller
2021,Jordan Jones,Marist,46794,6-8,"6'8""",80.0,82.5,"6'11""",2.5,plays_taller,82.5,"6'11""",2.5,plays_taller
2021,Loudon Love,Wright St.,46832,6-8,"6'8""",80.0,82.02,"6'10""",2.02,plays_taller,82.02,"6'10""",2.02,plays_taller
2021,Cavit Ege Havsa,Rice,46888,6-5,"6'5""",77.0,75.37,"6'3""",-1.63,plays_shorter,75.37,"6'3""",-1.63,plays_shorter
2021,Precious Ayah,Miami OH,46913,6-6,"6'6""",78.0,78.83,"6'7""",0.83,plays_taller,78.83,"6'7""",0.83,plays_taller
2021,Andrew Garcia,Georgia,46918,6-6,"6'6""",78.0,78.62,"6'7""",0.62,plays_at_height,78.62,"6'7""",0.62,plays_at_height
2021,Michael Almonacy,Appalachian St.,46922,6-0,"6'0""",72.0,75.26,"6'3""",3.26,plays_taller,75.26,"6'3""",3.26,plays_taller
2021,Darian Adams,Jacksonville St.,46982,6-3,"6'3""",75.0,76.45,"6'4""",1.45,plays_taller,76.45,"6'4""",1.45,plays_taller
2021,Marcus Burk,IU Indy,46998,6-3,"6'3""",75.0,76.69,"6'5""",1.69,plays_taller,76.69,"6'5""",1.69,plays_taller
2021,Tyrik Dixon,Coastal Carolina,47006,6-1,"6'1""",73.0,75.49,"6'3""",2.49,plays_taller,75.49,"6'3""",2.49,plays_taller
2021,Jannson Williams,Marshall,47011,6-9,"6'9""",81.0,79.88,"6'8""",-1.12,plays_shorter,79.88,"6'8""",-1.12,plays_shorter
2021,JaColby Pemberton,Louisiana Tech,47013,6-5,"6'5""",77.0,78.11,"6'6""",1.11,plays_taller,78.11,"6'6""",1.11,plays_taller
2021,Josh Ayeni,Chattanooga,47026,6-7,"6'7""",79.0,77.81,"6'6""",-1.19,plays_shorter,77.81,"6'6""",-1.19,plays_shorter
2021,Devon Daniels,N.C. State,47052,6-5,"6'5""",77.0,76.84,"6'5""",-0.16,plays_at_height,76.84,"6'5""",-0.16,plays_at_height
2021,Ibi Watson,Dayton,47099,6-5,"6'5""",77.0,76.77,"6'5""",-0.23,plays_at_height,76.77,"6'5""",-0.23,plays_at_height
2021,Joshua Tomiac,San Diego St.,47102,6-9,"6'9""",81.0,80.3,"6'8""",-0.7,plays_at_height,80.3,"6'8""",-0.7,plays_at_height
2021,Jared Chatham,Central Arkansas,47187,6-8,"6'8""",80.0,79.05,"6'7""",-0.95,plays_shorter,79.05,"6'7""",-0.95,plays_shorter
2021,Jacob Young,Rutgers,47191,6-2,"6'2""",74.0,76.02,"6'4""",2.02,plays_taller,76.02,"6'4""",2.02,plays_taller
2021,Andrew Jones,Texas,47192,6-4,"6'4""",76.0,76.8,"6'5""",0.8,plays_taller,76.8,"6'5""",0.8,plays_taller
2021,Ryan Betley,California,47195,6-5,"6'5""",77.0,75.12,"6'3""",-1.88,plays_shorter,75.12,"6'3""",-1.88,plays_shorter
2021,Seth Towns,Ohio St.,47197,6-8,"6'8""",80.0,76.35,"6'4""",-3.65,plays_shorter,76.35,"6'4""",-3.65,plays_shorter
2021,Jordan Bruner,Alabama,47204,6-10,"6'10""",82.0,79.66,"6'8""",-2.34,plays_shorter,79.66,"6'8""",-2.34,plays_shorter
2021,Mikey Dixon,Grand Canyon,47205,6-2,"6'2""",74.0,74.67,"6'3""",0.67,plays_at_height,74.67,"6'3""",0.67,plays_at_height
2021,Cainan McClelland,Jackson St.,47212,6-4,"6'4""",76.0,74.49,"6'2""",-1.51,plays_shorter,74.49,"6'2""",-1.51,plays_shorter
2021,John Pettway,South Alabama,47224,6-3,"6'3""",75.0,77.21,"6'5""",2.21,plays_taller,77.21,"6'5""",2.21,plays_taller
2021,Spencer Littleson,Toledo,47235,6-4,"6'4""",76.0,76.74,"6'5""",0.74,plays_at_height,76.74,"6'5""",0.74,plays_at_height
2021,Kellon Taylor,Albany,47236,6-6,"6'6""",78.0,77.78,"6'6""",-0.22,plays_at_height,77.78,"6'6""",-0.22,plays_at_height
2021,Najee Garvin,Nicholls St.,47242,6-7,"6'7""",79.0,78.7,"6'7""",-0.3,plays_at_height,78.7,"6'7""",-0.3,plays_at_height
2021,Micah Potter,Wisconsin,47329,6-10,"6'10""",82.0,80.98,"6'9""",-1.02,plays_shorter,80.98,"6'9""",-1.02,plays_shorter
2021,Brendan Barry,Temple,47402,6-2,"6'2""",74.0,74.03,"6'2""",0.03,plays_at_height,74.03,"6'2""",0.03,plays_at_height
2021,Evan Clayborne,UNC Asheville,47405,6-6,"6'6""",78.0,81.84,"6'10""",3.84,plays_taller,81.84,"6'10""",3.84,plays_taller
2021,Mike Smith,Michigan,47407,5-11,"5'11""",71.0,74.88,"6'3""",3.88,plays_taller,74.88,"6'3""",3.88,plays_taller
2021,Jake Killingsworth,UC San Diego,47408,6-5,"6'5""",77.0,75.5,"6'3""",-1.5,plays_shorter,75.5,"6'3""",-1.5,plays_shorter
2021,Ty Flowers,LIU,47421,6-9,"6'9""",81.0,79.73,"6'8""",-1.27,plays_shorter,79.73,"6'8""",-1.27,plays_shorter
2021,Brison Gresham,Houston,47422,6-8,"6'8""",80.0,81.91,"6'10""",1.91,plays_taller,81.91,"6'10""",1.91,plays_taller
2021,Damari Parris,Prairie View A&M,47423,6-1,"6'1""",73.0,75.04,"6'3""",2.04,plays_taller,75.04,"6'3""",2.04,plays_taller
2021,Arnaldo Toro,St. John's,47424,6-8,"6'8""",80.0,76.8,"6'5""",-3.2,plays_shorter,76.8,"6'5""",-3.2,plays_shorter
2021,Unique McLean,St. Francis NY,47427,6-2,"6'2""",74.0,78.28,"6'6""",4.28,plays_taller,78.28,"6'6""",4.28,plays_taller
2021,DeJon Jarreau,Houston,47430,6-5,"6'5""",77.0,78.66,"6'7""",1.66,plays_taller,78.66,"6'7""",1.66,plays_taller
2021,Dallas Walton,Colorado,47507,7-0,"7'0""",84.0,80.38,"6'8""",-3.62,plays_shorter,80.38,"6'8""",-3.62,plays_shorter
2021,JaQuori McLaughlin,UC Santa Barbara,47510,6-4,"6'4""",76.0,76.78,"6'5""",0.78,plays_taller,76.78,"6'5""",0.78,plays_taller
2021,Kodye Pugh,Loyola Marymount,47514,6-8,"6'8""",80.0,75.38,"6'3""",-4.62,plays_shorter,75.38,"6'3""",-4.62,plays_shorter
2021,Isaiah Ross,Iona,47550,6-3,"6'3""",75.0,75.21,"6'3""",0.21,plays_at_height,75.21,"6'3""",0.21,plays_at_height
2021,Xavier Bishop,Montana St.,47555,5-8,"5'8""",68.0,74.78,"6'3""",6.78,plays_taller,74.78,"6'3""",6.78,plays_taller
2021,Dylan Painter,Delaware,47566,6-10,"6'10""",82.0,82.21,"6'10""",0.21,plays_at_height,82.21,"6'10""",0.21,plays_at_height
2021,Carlik Jones,Louisville,47580,6-1,"6'1""",73.0,76.89,"6'5""",3.89,plays_taller,76.89,"6'5""",3.89,plays_taller
2021,Dru Smith,Missouri,47581,6-3,"6'3""",75.0,75.93,"6'4""",0.93,plays_taller,75.93,"6'4""",0.93,plays_taller
2021,John Hall,Portland St.,47585,6-7,"6'7""",79.0,77.9,"6'6""",-1.1,plays_shorter,77.9,"6'6""",-1.1,plays_shorter
2021,Brock Bertram,Buffalo,47600,6-11,"6'11""",83.0,79.68,"6'8""",-3.32,plays_shorter,79.68,"6'8""",-3.32,plays_shorter
2021,Troy Baxter,Morgan St.,47601,6-9,"6'9""",81.0,79.13,"6'7""",-1.87,plays_shorter,79.13,"6'7""",-1.87,plays_shorter
2021,Harrison Henderson,Southern,47675,6-11,"6'11""",83.0,80.39,"6'8""",-2.61,plays_shorter,80.39,"6'8""",-2.61,plays_shorter
2021,Bitumba Baruti,East Carolina,47679,6-7,"6'7""",79.0,77.97,"6'6""",-1.03,plays_shorter,77.97,"6'6""",-1.03,plays_shorter
2021,Jax Levitch,Evansville,47690,6-7,"6'7""",79.0,76.36,"6'4""",-2.64,plays_shorter,76.36,"6'4""",-2.64,plays_shorter
2021,Kevion Stewart,Alabama St.,47751,6-3,"6'3""",75.0,74.74,"6'3""",-0.26,plays_at_height,74.74,"6'3""",-0.26,plays_at_height
2021,Sammy Friday IV,Eastern Illinois,47769,6-9,"6'9""",81.0,78.95,"6'7""",-2.05,plays_shorter,78.95,"6'7""",-2.05,plays_shorter
2021,Tyrie Jackson,East Carolina,47781,6-2,"6'2""",74.0,75.26,"6'3""",1.26,plays_taller,75.26,"6'3""",1.26,plays_taller
2021,Khadim Sy,Mississippi,47782,6-10,"6'10""",82.0,78.03,"6'6""",-3.97,plays_shorter,78.03,"6'6""",-3.97,plays_shorter
