season,player_name,team,pid,listed_height_raw,listed_height,listed_height_inches,predicted_profile_height_inches,predicted_profile_height,height_delta_inches,height_profile_label,predicted_big_profile_height_inches,predicted_big_profile_height,big_height_delta_inches,big_height_profile_label
2023,Brantly Stevenson,Cal Poly,73130,6-4,"6'4""",76.0,77.3,"6'5""",1.3,plays_taller,77.3,"6'5""",1.3,plays_taller
2023,Dontrell McQuarter,Alcorn St.,73132,6-7,"6'7""",79.0,78.8,"6'7""",-0.2,plays_at_height,78.8,"6'7""",-0.2,plays_at_height
2023,Steven Ashworth,Utah St.,73133,6-1,"6'1""",73.0,75.1,"6'3""",2.1,plays_taller,75.1,"6'3""",2.1,plays_taller
2023,Alijah Martin,Florida Atlantic,73134,6-2,"6'2""",74.0,78.27,"6'6""",4.27,plays_taller,78.27,"6'6""",4.27,plays_taller
2023,VonCameron Davis,Kent St.,73135,6-5,"6'5""",77.0,77.22,"6'5""",0.22,plays_at_height,77.22,"6'5""",0.22,plays_at_height
2023,Dylan Robertson,Bethune Cookman,73136,6-10,"6'10""",82.0,78.63,"6'7""",-3.37,plays_shorter,78.63,"6'7""",-3.37,plays_shorter
2023,TJ Bamba,Washington St.,73140,6-5,"6'5""",77.0,77.17,"6'5""",0.17,plays_at_height,77.17,"6'5""",0.17,plays_at_height
2023,Josh Morgan,Incarnate Word,73143,6-3,"6'3""",75.0,74.27,"6'2""",-0.73,plays_at_height,74.27,"6'2""",-0.73,plays_at_height
2023,Martel Williams,Southern Utah,73147,6-3,"6'3""",75.0,77.4,"6'5""",2.4,plays_taller,77.4,"6'5""",2.4,plays_taller
2023,Justin Vander Baan,Lafayette,73150,7-0,"7'0""",84.0,80.91,"6'9""",-3.09,plays_shorter,80.91,"6'9""",-3.09,plays_shorter
2023,Mike Sixsmith,Sacred Heart,73156,6-0,"6'0""",72.0,74.84,"6'3""",2.84,plays_taller,74.84,"6'3""",2.84,plays_taller
2023,Drew Daniel,Northern Iowa,73160,6-7,"6'7""",79.0,76.3,"6'4""",-2.7,plays_shorter,76.3,"6'4""",-2.7,plays_shorter
2023,A.J. Staton-McCray,Samford,73163,6-5,"6'5""",77.0,77.1,"6'5""",0.1,plays_at_height,77.1,"6'5""",0.1,plays_at_height
2023,Matthew Murrell,Mississippi,73165,6-4,"6'4""",76.0,76.81,"6'5""",0.81,plays_taller,76.81,"6'5""",0.81,plays_taller
2023,Byron Joshua,Alcorn St.,73172,5-11,"5'11""",71.0,75.68,"6'4""",4.68,plays_taller,75.68,"6'4""",4.68,plays_taller
2023,Zach Edey,Purdue,73174,7-4,"7'4""",88.0,87.61,"7'4""",-0.39,plays_at_height,87.61,"7'4""",-0.39,plays_at_height
2023,Eric Boone,North Carolina Central,73176,6-2,"6'2""",74.0,77.69,"6'6""",3.69,plays_taller,77.69,"6'6""",3.69,plays_taller
2023,Marcus Fitzgerald Jr.,Tennessee St.,73179,6-2,"6'2""",74.0,74.57,"6'3""",0.57,plays_at_height,74.57,"6'3""",0.57,plays_at_height
2023,Petar Krivokapic,FIU,73181,6-4,"6'4""",76.0,75.24,"6'3""",-0.76,plays_shorter,75.24,"6'3""",-0.76,plays_shorter
2023,Javaunte Hawkins,FIU,73182,5-11,"5'11""",71.0,74.15,"6'2""",3.15,plays_taller,74.15,"6'2""",3.15,plays_taller
2023,K.D. Johnson,Auburn,73183,6-0,"6'0""",72.0,75.09,"6'3""",3.09,plays_taller,75.09,"6'3""",3.09,plays_taller
2023,Hunter-Jack Madden,Abilene Christian,73187,6-2,"6'2""",74.0,75.61,"6'4""",1.61,plays_taller,75.61,"6'4""",1.61,plays_taller
2023,Demetric Horton,North Carolina A&T,73189,6-5,"6'5""",77.0,76.98,"6'5""",-0.02,plays_at_height,76.98,"6'5""",-0.02,plays_at_height
2023,Darweshi Hunter,Northern Illinois,73192,6-5,"6'5""",77.0,76.28,"6'4""",-0.72,plays_at_height,76.28,"6'4""",-0.72,plays_at_height
2023,Kam Woods,North Carolina A&T,73200,6-2,"6'2""",74.0,75.91,"6'4""",1.91,plays_taller,75.91,"6'4""",1.91,plays_taller
2023,Jackson Threadgill,Charlotte,73202,6-6,"6'6""",78.0,75.7,"6'4""",-2.3,plays_shorter,75.7,"6'4""",-2.3,plays_shorter
2023,Zach Anderson,Florida Gulf Coast,73204,6-7,"6'7""",79.0,79.03,"6'7""",0.03,plays_at_height,79.03,"6'7""",0.03,plays_at_height
2023,Nate Johnson,Southeast Missouri St.,73205,6-9,"6'9""",81.0,80.12,"6'8""",-0.88,plays_shorter,80.12,"6'8""",-0.88,plays_shorter
2023,Jamel Jr. Horton,Mississippi St.,73207,6-3,"6'3""",75.0,73.94,"6'2""",-1.06,plays_shorter,73.94,"6'2""",-1.06,plays_shorter
2023,Juston Betz,Bellarmine,73211,6-3,"6'3""",75.0,76.41,"6'4""",1.41,plays_taller,76.41,"6'4""",1.41,plays_taller
2023,Dji Bailey,Richmond,73216,6-5,"6'5""",77.0,76.83,"6'5""",-0.17,plays_at_height,76.83,"6'5""",-0.17,plays_at_height
2023,Adam Miller,LSU,73217,6-3,"6'3""",75.0,75.2,"6'3""",0.2,plays_at_height,75.2,"6'3""",0.2,plays_at_height
2023,C.J. Roberts,East Texas A&M,73218,6-1,"6'1""",73.0,74.67,"6'3""",1.67,plays_taller,74.67,"6'3""",1.67,plays_taller
2023,Dallion Johnson,Penn St.,73219,6-3,"6'3""",75.0,74.0,"6'2""",-1.0,plays_shorter,74.0,"6'2""",-1.0,plays_shorter
2023,Kedrian Johnson,West Virginia,73220,6-3,"6'3""",75.0,75.56,"6'4""",0.56,plays_at_height,75.56,"6'4""",0.56,plays_at_height
2023,Derrius Ward,UT Rio Grande Valley,73222,6-6,"6'6""",78.0,77.13,"6'5""",-0.87,plays_shorter,77.13,"6'5""",-0.87,plays_shorter
2023,Clifford Omoruyi,Rutgers,73223,6-11,"6'11""",83.0,85.71,"7'2""",2.71,plays_taller,85.71,"7'2""",2.71,plays_taller
2023,Josh Gray,South Carolina,73224,7-0,"7'0""",84.0,83.17,"6'11""",-0.83,plays_shorter,83.17,"6'11""",-0.83,plays_shorter
2023,Damani Hayes,South Dakota,73225,6-4,"6'4""",76.0,79.67,"6'8""",3.67,plays_taller,79.67,"6'8""",3.67,plays_taller
2023,Brandon Whitney,Montana,73227,6-1,"6'1""",73.0,75.23,"6'3""",2.23,plays_taller,75.23,"6'3""",2.23,plays_taller
2023,Connor Barrett,Valparaiso,73230,6-6,"6'6""",78.0,75.45,"6'3""",-2.55,plays_shorter,75.45,"6'3""",-2.55,plays_shorter
2023,Latrell Jones,Nicholls St.,73232,6-5,"6'5""",77.0,77.86,"6'6""",0.86,plays_taller,77.86,"6'6""",0.86,plays_taller
2023,Henry Coleman III,Texas A&M,73233,6-8,"6'8""",80.0,79.74,"6'8""",-0.26,plays_at_height,79.74,"6'8""",-0.26,plays_at_height
2023,Jabri Abdur-Rahim,Georgia,73234,6-8,"6'8""",80.0,76.98,"6'5""",-3.02,plays_shorter,76.98,"6'5""",-3.02,plays_shorter
2023,Jeremy Roach,Duke,73237,6-2,"6'2""",74.0,74.8,"6'3""",0.8,plays_taller,74.8,"6'3""",0.8,plays_taller
2023,Tyrin Lawrence,Vanderbilt,73239,6-4,"6'4""",76.0,77.84,"6'6""",1.84,plays_taller,77.84,"6'6""",1.84,plays_taller
2023,Reece Beekman,Virginia,73240,6-3,"6'3""",75.0,77.27,"6'5""",2.27,plays_taller,77.27,"6'5""",2.27,plays_taller
2023,Alyn Breed,Providence,73247,6-3,"6'3""",75.0,76.17,"6'4""",1.17,plays_taller,76.17,"6'4""",1.17,plays_taller
2023,Markise Davis,Arkansas St.,73248,6-8,"6'8""",80.0,77.28,"6'5""",-2.72,plays_shorter,77.28,"6'5""",-2.72,plays_shorter
2023,Marcel Stevens,Cal St. Northridge,73250,6-2,"6'2""",74.0,74.24,"6'2""",0.24,plays_at_height,74.24,"6'2""",0.24,plays_at_height
2023,Koby Brea,Dayton,73256,6-6,"6'6""",78.0,75.68,"6'4""",-2.32,plays_shorter,75.68,"6'4""",-2.32,plays_shorter
2023,Hassan Diarra,Connecticut,73259,6-2,"6'2""",74.0,76.53,"6'5""",2.53,plays_taller,76.53,"6'5""",2.53,plays_taller
2023,Zarique Nutter,Northern Illinois,73262,6-6,"6'6""",78.0,77.33,"6'5""",-0.67,plays_at_height,77.33,"6'5""",-0.67,plays_at_height
2023,Luke Barrett,Saint Mary's,73264,6-6,"6'6""",78.0,78.97,"6'7""",0.97,plays_taller,78.97,"6'7""",0.97,plays_taller
2023,Jaron Rillie,Samford,73267,6-3,"6'3""",75.0,75.67,"6'4""",0.67,plays_at_height,75.67,"6'4""",0.67,plays_at_height
2023,Norchad Omier,Miami FL,73268,6-7,"6'7""",79.0,83.61,"7'0""",4.61,plays_taller,83.61,"7'0""",4.61,plays_taller
2023,Jalen Myers,Tennessee Martin,73270,6-8,"6'8""",80.0,77.51,"6'6""",-2.49,plays_shorter,77.51,"6'6""",-2.49,plays_shorter
2023,Simeon Fryer,Texas A&M Corpus Chris,73273,6-5,"6'5""",77.0,77.75,"6'6""",0.75,plays_taller,77.75,"6'6""",0.75,plays_taller
2023,Lamont Butler,San Diego St.,73274,6-2,"6'2""",74.0,76.83,"6'5""",2.83,plays_taller,76.83,"6'5""",2.83,plays_taller
2023,Ethan Morton,Purdue,73290,6-7,"6'7""",79.0,76.96,"6'5""",-2.04,plays_shorter,76.96,"6'5""",-2.04,plays_shorter
2023,Micah Peavy,TCU,73292,6-7,"6'7""",79.0,78.54,"6'7""",-0.46,plays_at_height,78.54,"6'7""",-0.46,plays_at_height
2023,Dylan O'Hearn,Jacksonville,73294,6-4,"6'4""",76.0,75.6,"6'4""",-0.4,plays_at_height,75.6,"6'4""",-0.4,plays_at_height
2023,Kareem Thompson,Oral Roberts,73297,6-5,"6'5""",77.0,77.96,"6'6""",0.96,plays_taller,77.96,"6'6""",0.96,plays_taller
2023,Nick Farrar,UNC Wilmington,73299,6-7,"6'7""",79.0,77.75,"6'6""",-1.25,plays_shorter,77.75,"6'6""",-1.25,plays_shorter
2023,Ahamadou Fofana,Maryland Eastern Shore,73300,6-1,"6'1""",73.0,73.93,"6'2""",0.93,plays_taller,73.93,"6'2""",0.93,plays_taller
2023,Siem Uijtendaal,Canisius,73301,6-6,"6'6""",78.0,74.58,"6'3""",-3.42,plays_shorter,74.58,"6'3""",-3.42,plays_shorter
2023,Bryson Tatum,Miami OH,73306,6-4,"6'4""",76.0,74.64,"6'3""",-1.36,plays_shorter,74.64,"6'3""",-1.36,plays_shorter
2023,Jefferson Koulibaly,SMU,73307,6-3,"6'3""",75.0,74.32,"6'2""",-0.68,plays_at_height,74.32,"6'2""",-0.68,plays_at_height
2023,Nehemiah Benson,Rider,73308,6-7,"6'7""",79.0,77.47,"6'5""",-1.53,plays_shorter,77.47,"6'5""",-1.53,plays_shorter
2023,Xavier Bell,Wichita St.,73310,6-3,"6'3""",75.0,74.4,"6'2""",-0.6,plays_at_height,74.4,"6'2""",-0.6,plays_at_height
2023,Kieffer Punter,Troy,73313,6-5,"6'5""",77.0,75.74,"6'4""",-1.26,plays_shorter,75.74,"6'4""",-1.26,plays_shorter
2023,Baylor Hebb,Colorado St.,73316,6-2,"6'2""",74.0,75.54,"6'4""",1.54,plays_taller,75.54,"6'4""",1.54,plays_taller
2023,Nick Brennen,Manhattan,73319,6-5,"6'5""",77.0,74.79,"6'3""",-2.21,plays_shorter,74.79,"6'3""",-2.21,plays_shorter
2023,Kellen Amos,Central Connecticut,73323,6-7,"6'7""",79.0,77.55,"6'6""",-1.45,plays_shorter,77.55,"6'6""",-1.45,plays_shorter
2023,Devin Tillis,UC Irvine,73324,6-6,"6'6""",78.0,78.16,"6'6""",0.16,plays_at_height,78.16,"6'6""",0.16,plays_at_height
2023,Colton Sandage,Illinois St.,73328,6-2,"6'2""",74.0,75.43,"6'3""",1.43,plays_taller,75.43,"6'3""",1.43,plays_taller
2023,De'Lazarus Keys,Texas A&M Corpus Chris,73334,6-8,"6'8""",80.0,79.58,"6'8""",-0.42,plays_at_height,79.58,"6'8""",-0.42,plays_at_height
2023,Nick Jourdain,Temple,73335,6-8,"6'8""",80.0,80.61,"6'9""",0.61,plays_at_height,80.61,"6'9""",0.61,plays_at_height
2023,David N'Guessan,Kansas St.,73338,6-9,"6'9""",81.0,79.93,"6'8""",-1.07,plays_shorter,79.93,"6'8""",-1.07,plays_shorter
2023,Eric Gaines,UAB,73340,6-2,"6'2""",74.0,78.1,"6'6""",4.1,plays_taller,78.1,"6'6""",4.1,plays_taller
2023,Dante Maddox,Toledo,73341,6-2,"6'2""",74.0,76.93,"6'5""",2.93,plays_taller,76.93,"6'5""",2.93,plays_taller
2023,Oskar Palmquist,Rutgers,73344,6-8,"6'8""",80.0,74.39,"6'2""",-5.61,plays_shorter,74.39,"6'2""",-5.61,plays_shorter
2023,Henry Abraham,Coastal Carolina,73349,6-0,"6'0""",72.0,74.2,"6'2""",2.2,plays_taller,74.2,"6'2""",2.2,plays_taller
2023,Carson Towt,Northern Arizona,73350,6-7,"6'7""",79.0,80.36,"6'8""",1.36,plays_taller,80.36,"6'8""",1.36,plays_taller
2023,Koby Jeffries,Tennessee Martin,73351,6-3,"6'3""",75.0,75.29,"6'3""",0.29,plays_at_height,75.29,"6'3""",0.29,plays_at_height
2023,Josh Smith,Stetson,73355,6-8,"6'8""",80.0,80.99,"6'9""",0.99,plays_taller,80.99,"6'9""",0.99,plays_taller
2023,Jyare Davis,Delaware,73356,6-7,"6'7""",79.0,77.65,"6'6""",-1.35,plays_shorter,77.65,"6'6""",-1.35,plays_shorter
2023,Obinna Anochili-Killen,Marshall,73364,6-8,"6'8""",80.0,80.93,"6'9""",0.93,plays_taller,80.93,"6'9""",0.93,plays_taller
2023,David Early,Marshall,73365,6-4,"6'4""",76.0,76.15,"6'4""",0.15,plays_at_height,76.15,"6'4""",0.15,plays_at_height
2023,Pelle Larsson,Arizona,73366,6-5,"6'5""",77.0,78.17,"6'6""",1.17,plays_taller,78.17,"6'6""",1.17,plays_taller
2023,Ian Martinez,Maryland,73368,6-3,"6'3""",75.0,77.14,"6'5""",2.14,plays_taller,77.14,"6'5""",2.14,plays_taller
2023,Jordan Kellier,Siena,73372,6-7,"6'7""",79.0,77.64,"6'6""",-1.36,plays_shorter,77.64,"6'6""",-1.36,plays_shorter
2023,Dusan Mahorcic,N.C. State,73375,6-10,"6'10""",82.0,81.04,"6'9""",-0.96,plays_shorter,81.04,"6'9""",-0.96,plays_shorter
2023,Jaden House,High Point,73379,6-3,"6'3""",75.0,76.73,"6'5""",1.73,plays_taller,76.73,"6'5""",1.73,plays_taller
2023,Zack Austin,High Point,73380,6-5,"6'5""",77.0,80.91,"6'9""",3.91,plays_taller,80.91,"6'9""",3.91,plays_taller
2023,Alex Holt,High Point,73385,6-8,"6'8""",80.0,78.79,"6'7""",-1.21,plays_shorter,78.79,"6'7""",-1.21,plays_shorter
2023,Bryson Childress,High Point,73386,5-8,"5'8""",68.0,72.37,"6'0""",4.37,plays_taller,72.37,"6'0""",4.37,plays_taller
2023,Andrej Jakimovski,Washington St.,73393,6-8,"6'8""",80.0,76.13,"6'4""",-3.87,plays_shorter,76.13,"6'4""",-3.87,plays_shorter
2023,Ishmael Plet,Arkansas Pine Bluff,73395,6-8,"6'8""",80.0,78.57,"6'7""",-1.43,plays_shorter,78.57,"6'7""",-1.43,plays_shorter
2023,Lukas Milner,Boise St.,73396,6-10,"6'10""",82.0,80.92,"6'9""",-1.08,plays_shorter,80.92,"6'9""",-1.08,plays_shorter
2023,Naje Smith,Boise St.,73398,6-7,"6'7""",79.0,80.67,"6'9""",1.67,plays_taller,80.67,"6'9""",1.67,plays_taller
2023,Cam Hayes,LSU,73399,6-2,"6'2""",74.0,76.18,"6'4""",2.18,plays_taller,76.18,"6'4""",2.18,plays_taller
2023,Shakeel Moore,Mississippi St.,73400,6-1,"6'1""",73.0,77.22,"6'5""",4.22,plays_taller,77.22,"6'5""",4.22,plays_taller
2023,Pavle Kuzmanovic,Boise St.,73401,6-5,"6'5""",77.0,75.3,"6'3""",-1.7,plays_shorter,75.3,"6'3""",-1.7,plays_shorter
2023,A.J. Hoggard,Michigan St.,73402,6-4,"6'4""",76.0,76.1,"6'4""",0.1,plays_at_height,76.1,"6'4""",0.1,plays_at_height
2023,Chibuzo Agbo,Boise St.,73404,6-7,"6'7""",79.0,77.08,"6'5""",-1.92,plays_shorter,77.08,"6'5""",-1.92,plays_shorter
2023,Jeff Ngandu,UMKC,73406,6-9,"6'9""",81.0,80.76,"6'9""",-0.24,plays_at_height,80.76,"6'9""",-0.24,plays_at_height
2023,Kailex Stephens,Indiana St.,73408,6-7,"6'7""",79.0,76.53,"6'5""",-2.47,plays_shorter,76.53,"6'5""",-2.47,plays_shorter
2023,Trevor Lakes,Southern Indiana,73409,6-8,"6'8""",80.0,75.73,"6'4""",-4.27,plays_shorter,75.73,"6'4""",-4.27,plays_shorter
2023,Tyler Kolek,Marquette,73416,6-3,"6'3""",75.0,76.23,"6'4""",1.23,plays_taller,76.23,"6'4""",1.23,plays_taller
2023,Joe Munden Jr.,Fairleigh Dickinson,73418,6-3,"6'3""",75.0,77.78,"6'6""",2.78,plays_taller,77.78,"6'6""",2.78,plays_taller
2023,Lincoln Ball,American,73421,6-6,"6'6""",78.0,77.13,"6'5""",-0.87,plays_shorter,77.13,"6'5""",-0.87,plays_shorter
2023,Marques Watson,Manhattan,73425,6-5,"6'5""",77.0,76.19,"6'4""",-0.81,plays_shorter,76.19,"6'4""",-0.81,plays_shorter
2023,Jalen Moore,Oakland,73428,5-11,"5'11""",71.0,76.76,"6'5""",5.76,plays_taller,76.76,"6'5""",5.76,plays_taller
2023,Trey Townsend,Oakland,73429,6-6,"6'6""",78.0,79.34,"6'7""",1.34,plays_taller,79.34,"6'7""",1.34,plays_taller
2023,Chris Conway,Oakland,73430,6-9,"6'9""",81.0,78.77,"6'7""",-2.23,plays_shorter,78.77,"6'7""",-2.23,plays_shorter
2023,Micah Parrish,San Diego St.,73431,6-6,"6'6""",78.0,77.76,"6'6""",-0.24,plays_at_height,77.76,"6'6""",-0.24,plays_at_height
2023,Khristian Lander,Western Kentucky,73439,6-3,"6'3""",75.0,73.43,"6'1""",-1.57,plays_shorter,73.43,"6'1""",-1.57,plays_shorter
2023,Sin'Cere McMahon,Winthrop,73440,6-1,"6'1""",73.0,73.92,"6'2""",0.92,plays_taller,73.92,"6'2""",0.92,plays_taller
2023,Javonte Johnson,New Mexico,73442,6-6,"6'6""",78.0,76.79,"6'5""",-1.21,plays_shorter,76.79,"6'5""",-1.21,plays_shorter
2023,Nolan Dorsey,Holy Cross,73443,6-5,"6'5""",77.0,74.96,"6'3""",-2.04,plays_shorter,74.96,"6'3""",-2.04,plays_shorter
2023,Evan Johnson,Georgia St.,73450,5-11,"5'11""",71.0,73.7,"6'2""",2.7,plays_taller,73.7,"6'2""",2.7,plays_taller
2023,Jamal Mashburn Jr.,New Mexico,73453,6-2,"6'2""",74.0,74.41,"6'2""",0.41,plays_at_height,74.41,"6'2""",0.41,plays_at_height
2023,Hunter Dickinson,Michigan,73454,7-1,"7'1""",85.0,81.66,"6'10""",-3.34,plays_shorter,81.66,"6'10""",-3.34,plays_shorter
2023,Jaden McClanahan,Utah Valley,73457,5-10,"5'10""",70.0,74.32,"6'2""",4.32,plays_taller,74.32,"6'2""",4.32,plays_taller
2023,Amari Williams,Drexel,73458,6-10,"6'10""",82.0,84.62,"7'1""",2.62,plays_taller,84.62,"7'1""",2.62,plays_taller
2023,Johnell Davis,Florida Atlantic,73459,6-4,"6'4""",76.0,78.32,"6'6""",2.32,plays_taller,78.32,"6'6""",2.32,plays_taller
2023,Niels Lane,Florida,73461,6-5,"6'5""",77.0,76.59,"6'5""",-0.41,plays_at_height,76.59,"6'5""",-0.41,plays_at_height
2023,Gideon George,BYU,73462,6-6,"6'6""",78.0,78.21,"6'6""",0.21,plays_at_height,78.21,"6'6""",0.21,plays_at_height
2023,Ahron Ulis,Iowa,73463,6-3,"6'3""",75.0,75.29,"6'3""",0.29,plays_at_height,75.29,"6'3""",0.29,plays_at_height
2023,Kellen Tynes,Maine,73468,6-3,"6'3""",75.0,77.9,"6'6""",2.9,plays_taller,77.9,"6'6""",2.9,plays_taller
2023,Angelo Stuart,Milwaukee,73469,6-1,"6'1""",73.0,74.22,"6'2""",1.22,plays_taller,74.22,"6'2""",1.22,plays_taller
2023,Emeka Udenyi,Seattle,73472,6-6,"6'6""",78.0,77.25,"6'5""",-0.75,plays_at_height,77.25,"6'5""",-0.75,plays_at_height
2023,Alem Huseinovic,Rice,73475,6-4,"6'4""",76.0,74.17,"6'2""",-1.83,plays_shorter,74.17,"6'2""",-1.83,plays_shorter
2023,Zahir Porter,Weber St.,73478,6-6,"6'6""",78.0,75.73,"6'4""",-2.27,plays_shorter,75.73,"6'4""",-2.27,plays_shorter
2023,JaKobe Coles,TCU,73480,6-7,"6'7""",79.0,80.0,"6'8""",1.0,plays_taller,80.0,"6'8""",1.0,plays_taller
2023,Osayi Osifo,Jacksonville,73481,6-8,"6'8""",80.0,80.08,"6'8""",0.08,plays_at_height,80.08,"6'8""",0.08,plays_at_height
2023,Darius Hannah,Bradley,73489,6-9,"6'9""",81.0,81.57,"6'10""",0.57,plays_at_height,81.57,"6'10""",0.57,plays_at_height
2023,Viktor Rajkovic,Seattle,73491,6-6,"6'6""",78.0,75.95,"6'4""",-2.05,plays_shorter,75.95,"6'4""",-2.05,plays_shorter
2023,Kobe Sanders,Cal Poly,73493,6-6,"6'6""",78.0,76.88,"6'5""",-1.12,plays_shorter,76.88,"6'5""",-1.12,plays_shorter
2023,Dionte Bostick,Cal St. Northridge,73494,6-2,"6'2""",74.0,76.02,"6'4""",2.02,plays_taller,76.02,"6'4""",2.02,plays_taller
2023,Howard Fleming Jr.,Winthrop,73495,6-5,"6'5""",77.0,74.96,"6'3""",-2.04,plays_shorter,74.96,"6'3""",-2.04,plays_shorter
2023,Dyson Koehler,Weber St.,73498,6-7,"6'7""",79.0,77.59,"6'6""",-1.41,plays_shorter,77.59,"6'6""",-1.41,plays_shorter
2023,Boden Skunberg,North Dakota St.,73499,6-5,"6'5""",77.0,75.89,"6'4""",-1.11,plays_shorter,75.89,"6'4""",-1.11,plays_shorter
2023,Sam Hines Jr.,South Florida,73501,6-6,"6'6""",78.0,79.32,"6'7""",1.32,plays_taller,79.32,"6'7""",1.32,plays_taller
2023,Derek Fountain,LSU,73504,6-10,"6'10""",82.0,79.63,"6'8""",-2.37,plays_shorter,79.63,"6'8""",-2.37,plays_shorter
2023,Darrion Trammell,San Diego St.,73505,5-10,"5'10""",70.0,75.15,"6'3""",5.15,plays_taller,75.15,"6'3""",5.15,plays_taller
2023,Isaiah Range,Alabama St.,73508,6-4,"6'4""",76.0,75.11,"6'3""",-0.89,plays_shorter,75.11,"6'3""",-0.89,plays_shorter
2023,Myles Stute,Vanderbilt,73509,6-7,"6'7""",79.0,75.21,"6'3""",-3.79,plays_shorter,75.21,"6'3""",-3.79,plays_shorter
2023,Puff Johnson,North Carolina,73516,6-8,"6'8""",80.0,77.7,"6'6""",-2.3,plays_shorter,77.7,"6'6""",-2.3,plays_shorter
2023,Joe Bamisile,Oklahoma,73517,6-4,"6'4""",76.0,78.76,"6'7""",2.76,plays_taller,78.76,"6'7""",2.76,plays_taller
2023,Darius Maddox,Virginia Tech,73520,6-5,"6'5""",77.0,74.97,"6'3""",-2.03,plays_shorter,74.97,"6'3""",-2.03,plays_shorter
2023,BJ McLaurin,Queens,73523,6-8,"6'8""",80.0,77.57,"6'6""",-2.43,plays_shorter,77.57,"6'6""",-2.43,plays_shorter
2023,Isiah Dasher,Saint Peter's,73525,6-4,"6'4""",76.0,76.32,"6'4""",0.32,plays_at_height,76.32,"6'4""",0.32,plays_at_height
2023,Thomas Webley,Hartford,73526,6-10,"6'10""",82.0,77.89,"6'6""",-4.11,plays_shorter,77.89,"6'6""",-4.11,plays_shorter
2023,Gabe Wiznitzer,Ohio,73527,6-11,"6'11""",83.0,78.33,"6'6""",-4.67,plays_shorter,78.33,"6'6""",-4.67,plays_shorter
2023,Davonte Davis,Arkansas,73528,6-4,"6'4""",76.0,76.98,"6'5""",0.98,plays_taller,76.98,"6'5""",0.98,plays_taller
2023,Isaiah Rivera,Colorado St.,73530,6-5,"6'5""",77.0,77.43,"6'5""",0.43,plays_at_height,77.43,"6'5""",0.43,plays_at_height
2023,Dre Davis,Seton Hall,73531,6-6,"6'6""",78.0,78.19,"6'6""",0.19,plays_at_height,78.19,"6'6""",0.19,plays_at_height
2023,JJ Traynor,Louisville,73534,6-8,"6'8""",80.0,78.6,"6'7""",-1.4,plays_shorter,78.6,"6'7""",-1.4,plays_shorter
2023,Matteo Picarelli,UMBC,73540,6-2,"6'2""",74.0,73.87,"6'2""",-0.13,plays_at_height,73.87,"6'2""",-0.13,plays_at_height
2023,Johan Crafoord,Central Arkansas,73546,6-9,"6'9""",81.0,77.93,"6'6""",-3.07,plays_shorter,77.93,"6'6""",-3.07,plays_shorter
2023,Devontae Blanton,Eastern Kentucky,73548,6-6,"6'6""",78.0,77.6,"6'6""",-0.4,plays_at_height,77.6,"6'6""",-0.4,plays_at_height
2023,Tafari Simms,Western Michigan,73549,6-6,"6'6""",78.0,76.85,"6'5""",-1.15,plays_shorter,76.85,"6'5""",-1.15,plays_shorter
2023,Selton Miguel,South Florida,73550,6-4,"6'4""",76.0,75.38,"6'3""",-0.62,plays_at_height,75.38,"6'3""",-0.62,plays_at_height
2023,Aly Khalifa,Charlotte,73551,6-11,"6'11""",83.0,79.63,"6'8""",-3.37,plays_shorter,79.63,"6'8""",-3.37,plays_shorter
2023,Tyler Brelsford,Bryant,73555,6-4,"6'4""",76.0,75.13,"6'3""",-0.87,plays_shorter,75.13,"6'3""",-0.87,plays_shorter
2023,Supreme Cook,Fairfield,73556,6-9,"6'9""",81.0,81.36,"6'9""",0.36,plays_at_height,81.36,"6'9""",0.36,plays_at_height
2023,Connor Creech,Northern Colorado,73557,6-6,"6'6""",78.0,75.37,"6'3""",-2.63,plays_shorter,75.37,"6'3""",-2.63,plays_shorter
2023,Tony Perkins,Iowa,73558,6-4,"6'4""",76.0,77.3,"6'5""",1.3,plays_taller,77.3,"6'5""",1.3,plays_taller
2023,Julian Strawther,Gonzaga,73562,6-7,"6'7""",79.0,78.18,"6'6""",-0.82,plays_shorter,78.18,"6'6""",-0.82,plays_shorter
2023,Jamahri Harvey,UNC Wilmington,73564,6-4,"6'4""",76.0,73.57,"6'2""",-2.43,plays_shorter,73.57,"6'2""",-2.43,plays_shorter
2023,Clarence Jackson,Jacksonville St.,73567,6-7,"6'7""",79.0,78.71,"6'7""",-0.29,plays_at_height,78.71,"6'7""",-0.29,plays_at_height
2023,Jaden Seymour,East Tennessee St.,73568,6-8,"6'8""",80.0,80.93,"6'9""",0.93,plays_taller,80.93,"6'9""",0.93,plays_taller
2023,Jordan Geronimo,Indiana,73569,6-6,"6'6""",78.0,80.42,"6'8""",2.42,plays_taller,80.42,"6'8""",2.42,plays_taller
2023,Ricky Council IV,Arkansas,73571,6-6,"6'6""",78.0,78.56,"6'7""",0.56,plays_at_height,78.56,"6'7""",0.56,plays_at_height
2023,Trevin Wade,Alcorn St.,73572,5-11,"5'11""",71.0,75.91,"6'4""",4.91,plays_taller,75.91,"6'4""",4.91,plays_taller
2023,Max Brooks,UMass Lowell,73573,6-7,"6'7""",79.0,83.19,"6'11""",4.19,plays_taller,83.19,"6'11""",4.19,plays_taller
