season,player_name,team,pid,listed_height_raw,listed_height,listed_height_inches,predicted_profile_height_inches,predicted_profile_height,height_delta_inches,height_profile_label,predicted_big_profile_height_inches,predicted_big_profile_height,big_height_delta_inches,big_height_profile_label
2020,Kevin Senghore-Peterson,Fairfield,50249,6-7,"6'7""",79.0,77.69,"6'6""",-1.31,plays_shorter,77.69,"6'6""",-1.31,plays_shorter
2020,Parker Stewart,Tennessee Martin,50250,6-5,"6'5""",77.0,75.2,"6'3""",-1.8,plays_shorter,75.2,"6'3""",-1.8,plays_shorter
2020,Khameron Davis,Weber St.,50252,6-4,"6'4""",76.0,77.36,"6'5""",1.36,plays_taller,77.36,"6'5""",1.36,plays_taller
2020,Marcus Carr,Minnesota,50253,6-2,"6'2""",74.0,75.96,"6'4""",1.96,plays_taller,75.96,"6'4""",1.96,plays_taller
2020,Lavar Batts Jr.,UNC Asheville,50254,6-3,"6'3""",75.0,76.93,"6'5""",1.93,plays_taller,76.93,"6'5""",1.93,plays_taller
2020,Terrell Brown,Pittsburgh,50259,6-10,"6'10""",82.0,81.48,"6'9""",-0.52,plays_at_height,81.48,"6'9""",-0.52,plays_at_height
2020,Jeff Gary,Mercer,50264,6-4,"6'4""",76.0,74.12,"6'2""",-1.88,plays_shorter,74.12,"6'2""",-1.88,plays_shorter
2020,Gairges Daow,Northern Illinois,50267,6-4,"6'4""",76.0,76.79,"6'5""",0.79,plays_taller,76.79,"6'5""",0.79,plays_taller
2020,Jacob Wiley,Illinois Chicago,50274,6-7,"6'7""",79.0,79.45,"6'7""",0.45,plays_at_height,79.45,"6'7""",0.45,plays_at_height
2020,Jalen Crutcher,Dayton,50276,6-1,"6'1""",73.0,76.2,"6'4""",3.2,plays_taller,76.2,"6'4""",3.2,plays_taller
2020,Vance Jackson,New Mexico,50277,6-9,"6'9""",81.0,77.77,"6'6""",-3.23,plays_shorter,77.77,"6'6""",-3.23,plays_shorter
2020,Terrence Lewis,Iowa St.,50284,6-6,"6'6""",78.0,77.71,"6'6""",-0.29,plays_at_height,77.71,"6'6""",-0.29,plays_at_height
2020,Luka Vasic,Charlotte,50286,6-8,"6'8""",80.0,76.59,"6'5""",-3.41,plays_shorter,76.59,"6'5""",-3.41,plays_shorter
2020,Milos Supica,Charlotte,50288,6-9,"6'9""",81.0,80.04,"6'8""",-0.96,plays_shorter,80.04,"6'8""",-0.96,plays_shorter
2020,Nike Sibande,Miami OH,50290,6-4,"6'4""",76.0,78.3,"6'6""",2.3,plays_taller,78.3,"6'6""",2.3,plays_taller
2020,Donovan Sims,Middle Tennessee,50296,6-1,"6'1""",73.0,74.62,"6'3""",1.62,plays_taller,74.62,"6'3""",1.62,plays_taller
2020,Jalen Gibbs,Mount St. Mary's,50303,6-3,"6'3""",75.0,75.59,"6'4""",0.59,plays_at_height,75.59,"6'4""",0.59,plays_at_height
2020,Tydus Verhoeven,UTEP,50312,6-9,"6'9""",81.0,80.03,"6'8""",-0.97,plays_shorter,80.03,"6'8""",-0.97,plays_shorter
2020,Nicholas Kratholm,Niagara,50313,6-9,"6'9""",81.0,78.16,"6'6""",-2.84,plays_shorter,78.16,"6'6""",-2.84,plays_shorter
2020,Goanar Mar,George Mason,50316,6-7,"6'7""",79.0,75.76,"6'4""",-3.24,plays_shorter,75.76,"6'4""",-3.24,plays_shorter
2020,Bryan Knapp,Cornell,50318,6-1,"6'1""",73.0,75.03,"6'3""",2.03,plays_taller,75.03,"6'3""",2.03,plays_taller
2020,Terrance McBride,Cornell,50319,6-2,"6'2""",74.0,75.31,"6'3""",1.31,plays_taller,75.31,"6'3""",1.31,plays_taller
2020,Riley Voss,Cornell,50320,6-6,"6'6""",78.0,74.69,"6'3""",-3.31,plays_shorter,74.69,"6'3""",-3.31,plays_shorter
2020,Chris Knight,Dartmouth,50324,6-7,"6'7""",79.0,80.88,"6'9""",1.88,plays_taller,80.88,"6'9""",1.88,plays_taller
2020,Aaryn Rai,Dartmouth,50326,6-6,"6'6""",78.0,79.11,"6'7""",1.11,plays_taller,79.11,"6'7""",1.11,plays_taller
2020,Rio Haskett,Harvard,50327,6-3,"6'3""",75.0,75.76,"6'4""",0.76,plays_taller,75.76,"6'4""",0.76,plays_taller
2020,Scott Blakney,Idaho,50334,6-8,"6'8""",80.0,78.23,"6'6""",-1.77,plays_shorter,78.23,"6'6""",-1.77,plays_shorter
2020,Timmy Falls,Montana,50339,6-2,"6'2""",74.0,75.89,"6'4""",1.89,plays_taller,75.89,"6'4""",1.89,plays_taller
2020,Isaiah Livers,Michigan,50343,6-7,"6'7""",79.0,77.5,"6'5""",-1.5,plays_shorter,77.5,"6'5""",-1.5,plays_shorter
2020,Eli Brooks,Michigan,50344,6-1,"6'1""",73.0,76.66,"6'5""",3.66,plays_taller,76.66,"6'5""",3.66,plays_taller
2020,Juhwan Harris-Dyson,California,50352,6-6,"6'6""",78.0,77.3,"6'5""",-0.7,plays_at_height,77.3,"6'5""",-0.7,plays_at_height
2020,Isaiah Gable,Southeast Missouri St.,50353,6-7,"6'7""",79.0,74.7,"6'3""",-4.3,plays_shorter,74.7,"6'3""",-4.3,plays_shorter
2020,Jahvon Blair,Georgetown,50355,6-4,"6'4""",76.0,74.66,"6'3""",-1.34,plays_shorter,74.66,"6'3""",-1.34,plays_shorter
2020,Jose Alvarado,Georgia Tech,50358,6-0,"6'0""",72.0,75.57,"6'4""",3.57,plays_taller,75.57,"6'4""",3.57,plays_taller
2020,Jamaree Bouyea,San Francisco,50366,6-2,"6'2""",74.0,78.02,"6'6""",4.02,plays_taller,78.02,"6'6""",4.02,plays_taller
2020,Melo Eggleston,Arkansas St.,50372,6-8,"6'8""",80.0,79.03,"6'7""",-0.97,plays_shorter,79.03,"6'7""",-0.97,plays_shorter
2020,Chaundee Brown,Wake Forest,50373,6-5,"6'5""",77.0,77.08,"6'5""",0.08,plays_at_height,77.08,"6'5""",0.08,plays_at_height
2020,Olivier Sarr,Wake Forest,50374,7-0,"7'0""",84.0,83.06,"6'11""",-0.94,plays_shorter,83.06,"6'11""",-0.94,plays_shorter
2020,RJ Nembhard,TCU,50377,6-5,"6'5""",77.0,76.29,"6'4""",-0.71,plays_at_height,76.29,"6'4""",-0.71,plays_at_height
2020,Izaiah Brockington,Penn St.,50379,6-4,"6'4""",76.0,77.23,"6'5""",1.23,plays_taller,77.23,"6'5""",1.23,plays_taller
2020,Rod Henry-Hayes,Northern Illinois,50382,6-4,"6'4""",76.0,74.71,"6'3""",-1.29,plays_shorter,74.71,"6'3""",-1.29,plays_shorter
2020,Tirus Smith,Louisiana,50388,6-8,"6'8""",80.0,81.99,"6'10""",1.99,plays_taller,81.99,"6'10""",1.99,plays_taller
2020,Alex O'Connell,Duke,50396,6-6,"6'6""",78.0,77.39,"6'5""",-0.61,plays_at_height,77.39,"6'5""",-0.61,plays_at_height
2020,Jalen Ray,Hofstra,50399,6-2,"6'2""",74.0,74.9,"6'3""",0.9,plays_taller,74.9,"6'3""",0.9,plays_taller
2020,Evan Gilyard,New Mexico St.,50400,5-10,"5'10""",70.0,75.57,"6'4""",5.57,plays_taller,75.57,"6'4""",5.57,plays_taller
2020,John Jones,Texas Southern,50402,6-0,"6'0""",72.0,73.62,"6'2""",1.62,plays_taller,73.62,"6'2""",1.62,plays_taller
2020,Jayvon Graves,Buffalo,50409,6-3,"6'3""",75.0,77.96,"6'6""",2.96,plays_taller,77.96,"6'6""",2.96,plays_taller
2020,Daeqwon Plowden,Bowling Green,50412,6-6,"6'6""",78.0,79.45,"6'7""",1.45,plays_taller,79.45,"6'7""",1.45,plays_taller
2020,Nelly Cummings,Colgate,50413,6-0,"6'0""",72.0,74.43,"6'2""",2.43,plays_taller,74.43,"6'2""",2.43,plays_taller
2020,James Reese,North Texas,50416,6-4,"6'4""",76.0,77.15,"6'5""",1.15,plays_taller,77.15,"6'5""",1.15,plays_taller
2020,Fatts Russell,Rhode Island,50422,5-10,"5'10""",70.0,76.56,"6'5""",6.56,plays_taller,76.56,"6'5""",6.56,plays_taller
2020,Javier Langarica,George Washington,50423,6-9,"6'9""",81.0,79.36,"6'7""",-1.64,plays_shorter,79.36,"6'7""",-1.64,plays_shorter
2020,Maceo Jack,George Washington,50425,6-5,"6'5""",77.0,75.64,"6'4""",-1.36,plays_shorter,75.64,"6'4""",-1.36,plays_shorter
2020,Greg Calixte,George Mason,50428,6-8,"6'8""",80.0,79.58,"6'8""",-0.42,plays_at_height,79.58,"6'8""",-0.42,plays_at_height
2020,Elyjah Williams,Fairleigh Dickinson,50434,6-7,"6'7""",79.0,79.86,"6'8""",0.86,plays_taller,79.86,"6'8""",0.86,plays_taller
2020,K.J. Riley,Evansville,50436,6-5,"6'5""",77.0,76.49,"6'4""",-0.51,plays_at_height,76.49,"6'4""",-0.51,plays_at_height
2020,Noah Morgan,Eastern Michigan,50437,6-5,"6'5""",77.0,75.67,"6'4""",-1.33,plays_shorter,75.67,"6'4""",-1.33,plays_shorter
2020,Josh Nicholas,Louisiana Monroe,50440,6-3,"6'3""",75.0,77.65,"6'6""",2.65,plays_taller,77.65,"6'6""",2.65,plays_taller
2020,Jimmy Boeheim,Cornell,50445,6-8,"6'8""",80.0,77.37,"6'5""",-2.63,plays_shorter,77.37,"6'5""",-2.63,plays_shorter
2020,Tai Bibbs,Columbia,50447,6-3,"6'3""",75.0,76.28,"6'4""",1.28,plays_taller,76.28,"6'4""",1.28,plays_taller
2020,Randy Brumant,Columbia,50451,6-7,"6'7""",79.0,79.79,"6'8""",0.79,plays_taller,79.79,"6'8""",0.79,plays_taller
2020,Matt DeWolf,Brown,50452,6-9,"6'9""",81.0,78.47,"6'6""",-2.53,plays_shorter,78.47,"6'6""",-2.53,plays_shorter
2020,Tamenang Choh,Brown,50453,6-5,"6'5""",77.0,79.28,"6'7""",2.28,plays_taller,79.28,"6'7""",2.28,plays_taller
2020,Isaac Bonton,Washington St.,50455,6-3,"6'3""",75.0,75.19,"6'3""",0.19,plays_at_height,75.19,"6'3""",0.19,plays_at_height
2020,Kaleb Wesson,Ohio St.,50459,6-9,"6'9""",81.0,81.3,"6'9""",0.3,plays_at_height,81.3,"6'9""",0.3,plays_at_height
2020,Lenell Henry,Prairie View A&M,50462,6-8,"6'8""",80.0,79.9,"6'8""",-0.1,plays_at_height,79.9,"6'8""",-0.1,plays_at_height
2020,John Harrar,Penn St.,50465,6-9,"6'9""",81.0,80.62,"6'9""",-0.38,plays_at_height,80.62,"6'9""",-0.38,plays_at_height
2020,Jamari Wheeler,Penn St.,50466,6-1,"6'1""",73.0,75.84,"6'4""",2.84,plays_taller,75.84,"6'4""",2.84,plays_taller
2020,Garrison Brooks,North Carolina,50470,6-9,"6'9""",81.0,81.0,"6'9""",0.0,plays_at_height,81.0,"6'9""",0.0,plays_at_height
2020,Wabissa Bede,Virginia Tech,50474,6-0,"6'0""",72.0,77.03,"6'5""",5.03,plays_taller,77.03,"6'5""",5.03,plays_taller
2020,P.J. Horne,Virginia Tech,50476,6-6,"6'6""",78.0,77.88,"6'6""",-0.12,plays_at_height,77.88,"6'6""",-0.12,plays_at_height
2020,Corey Tillery,Alcorn St.,50479,6-3,"6'3""",75.0,74.14,"6'2""",-0.86,plays_shorter,74.14,"6'2""",-0.86,plays_shorter
2020,Ejike Obinna,Vanderbilt,50481,6-10,"6'10""",82.0,79.48,"6'7""",-2.52,plays_shorter,79.48,"6'7""",-2.52,plays_shorter
2020,Trae Berhow,Northern Iowa,50483,6-5,"6'5""",77.0,77.07,"6'5""",0.07,plays_at_height,77.07,"6'5""",0.07,plays_at_height
2020,Saben Lee,Vanderbilt,50484,6-2,"6'2""",74.0,77.93,"6'6""",3.93,plays_taller,77.93,"6'6""",3.93,plays_taller
2020,Mikail Simmons,Bryant,50485,6-9,"6'9""",81.0,76.71,"6'5""",-4.29,plays_shorter,76.71,"6'5""",-4.29,plays_shorter
2020,Cameron Allen,Cal St. Bakersfield,50487,6-0,"6'0""",72.0,74.6,"6'3""",2.6,plays_taller,74.6,"6'3""",2.6,plays_taller
2020,Jade' Smith,Pepperdine,50489,6-4,"6'4""",76.0,76.35,"6'4""",0.35,plays_at_height,76.35,"6'4""",0.35,plays_at_height
2020,Levi Stockard III,Kansas St.,50494,6-8,"6'8""",80.0,78.29,"6'6""",-1.71,plays_shorter,78.29,"6'6""",-1.71,plays_shorter
2020,Mike McGuirl,Kansas St.,50495,6-2,"6'2""",74.0,75.59,"6'4""",1.59,plays_taller,75.59,"6'4""",1.59,plays_taller
2020,Marcus Garrett,Kansas,50498,6-5,"6'5""",77.0,76.54,"6'5""",-0.46,plays_at_height,76.54,"6'5""",-0.46,plays_at_height
2020,Simon Wright,Elon,50500,6-7,"6'7""",79.0,77.99,"6'6""",-1.01,plays_shorter,77.99,"6'6""",-1.01,plays_shorter
2020,Jacob Rigoni,Quinnipiac,50505,6-6,"6'6""",78.0,74.58,"6'3""",-3.42,plays_shorter,74.58,"6'3""",-3.42,plays_shorter
2020,Rich Kelly,Quinnipiac,50507,6-1,"6'1""",73.0,74.23,"6'2""",1.23,plays_taller,74.23,"6'2""",1.23,plays_taller
2020,TJ Parham,Alabama A&M,50509,6-7,"6'7""",79.0,75.24,"6'3""",-3.76,plays_shorter,75.24,"6'3""",-3.76,plays_shorter
2020,Chris Sodom,Delaware St.,50510,7-3,"7'3""",87.0,80.64,"6'9""",-6.36,plays_shorter,80.64,"6'9""",-6.36,plays_shorter
2020,Jamorko Pickett,Georgetown,50511,6-8,"6'8""",80.0,78.35,"6'6""",-1.65,plays_shorter,78.35,"6'6""",-1.65,plays_shorter
2020,Quade Green,Washington,50512,6-0,"6'0""",72.0,75.04,"6'3""",3.04,plays_taller,75.04,"6'3""",3.04,plays_taller
2020,Davide Moretti,Texas Tech,50520,6-3,"6'3""",75.0,74.76,"6'3""",-0.24,plays_at_height,74.76,"6'3""",-0.24,plays_at_height
2020,Stef Smith,Vermont,50521,6-2,"6'2""",74.0,76.0,"6'4""",2.0,plays_taller,76.0,"6'4""",2.0,plays_taller
2020,Bryce Moragne,Florida A&M,50522,6-5,"6'5""",77.0,78.29,"6'6""",1.29,plays_taller,78.29,"6'6""",1.29,plays_taller
2020,Javon Levi,UT Rio Grande Valley,50526,5-11,"5'11""",71.0,74.99,"6'3""",3.99,plays_taller,74.99,"6'3""",3.99,plays_taller
2020,Matt Turner,Marist,50529,6-3,"6'3""",75.0,73.75,"6'2""",-1.25,plays_shorter,73.75,"6'2""",-1.25,plays_shorter
2020,Josip Vrankic,Santa Clara,50530,6-9,"6'9""",81.0,78.9,"6'7""",-2.1,plays_shorter,78.9,"6'7""",-2.1,plays_shorter
2020,Shaquille Walters,Northeastern,50534,6-6,"6'6""",78.0,77.92,"6'6""",-0.08,plays_at_height,77.92,"6'6""",-0.08,plays_at_height
2020,Makol Mawien,Kansas St.,50538,6-9,"6'9""",81.0,81.1,"6'9""",0.1,plays_at_height,81.1,"6'9""",0.1,plays_at_height
2020,Jalen King,Eastern Michigan,50540,6-10,"6'10""",82.0,79.95,"6'8""",-2.05,plays_shorter,79.95,"6'8""",-2.05,plays_shorter
2020,Justin McCall,Cal St. Bakersfield,50543,6-6,"6'6""",78.0,78.07,"6'6""",0.07,plays_at_height,78.07,"6'6""",0.07,plays_at_height
2020,Christian David,Butler,50550,6-6,"6'6""",78.0,77.69,"6'6""",-0.31,plays_at_height,77.69,"6'6""",-0.31,plays_at_height
2020,Cooper Neese,Indiana St.,50552,6-4,"6'4""",76.0,74.91,"6'3""",-1.09,plays_shorter,74.91,"6'3""",-1.09,plays_shorter
2020,Aaron Thompson,Butler,50553,6-2,"6'2""",74.0,76.02,"6'4""",2.02,plays_taller,76.02,"6'4""",2.02,plays_taller
2020,Sandro Mamukelashvili,Seton Hall,50557,6-11,"6'11""",83.0,79.3,"6'7""",-3.7,plays_shorter,79.3,"6'7""",-3.7,plays_shorter
2020,Holland Woods,Portland St.,50560,6-1,"6'1""",73.0,74.74,"6'3""",1.74,plays_taller,74.74,"6'3""",1.74,plays_taller
2020,M.J. Walker,Florida St.,50566,6-5,"6'5""",77.0,75.6,"6'4""",-1.4,plays_shorter,75.6,"6'4""",-1.4,plays_shorter
2020,Wyatt Wilkes,Florida St.,50567,6-8,"6'8""",80.0,75.56,"6'4""",-4.44,plays_shorter,75.56,"6'4""",-4.44,plays_shorter
2020,Ike Obiagu,Seton Hall,50571,7-2,"7'2""",86.0,82.7,"6'11""",-3.3,plays_shorter,82.7,"6'11""",-3.3,plays_shorter
2020,Anthony Polite,Florida St.,50572,6-6,"6'6""",78.0,77.78,"6'6""",-0.22,plays_at_height,77.78,"6'6""",-0.22,plays_at_height
2020,Steffon Mitchell,Boston College,50577,6-8,"6'8""",80.0,80.82,"6'9""",0.82,plays_taller,80.82,"6'9""",0.82,plays_taller
2020,Deontaye Buskey,Charleston Southern,50580,6-1,"6'1""",73.0,77.11,"6'5""",4.11,plays_taller,77.11,"6'5""",4.11,plays_taller
2020,Ty Jones,Charleston Southern,50581,6-6,"6'6""",78.0,75.62,"6'4""",-2.38,plays_shorter,75.62,"6'4""",-2.38,plays_shorter
2020,Ja'Cor Nelson,Campbell,50584,6-3,"6'3""",75.0,77.5,"6'5""",2.5,plays_taller,77.5,"6'5""",2.5,plays_taller
2020,Jordan Whitfield,Campbell,50585,6-1,"6'1""",73.0,74.17,"6'2""",1.17,plays_taller,74.17,"6'2""",1.17,plays_taller
2020,Phlandrous Fleming Jr.,Charleston Southern,50586,6-4,"6'4""",76.0,80.16,"6'8""",4.16,plays_taller,80.16,"6'8""",4.16,plays_taller
2020,Jaheam Cornwall,Gardner Webb,50587,6-0,"6'0""",72.0,74.93,"6'3""",2.93,plays_taller,74.93,"6'3""",2.93,plays_taller
2020,Dajour Dickens,Old Dominion,50588,7-0,"7'0""",84.0,81.05,"6'9""",-2.95,plays_shorter,81.05,"6'9""",-2.95,plays_shorter
2020,Paul Scruggs,Xavier,50589,6-4,"6'4""",76.0,76.27,"6'4""",0.27,plays_at_height,76.27,"6'4""",0.27,plays_at_height
2020,Greg Elliott,Marquette,50590,6-3,"6'3""",75.0,75.64,"6'4""",0.64,plays_at_height,75.64,"6'4""",0.64,plays_at_height
2020,Theo John,Marquette,50593,6-9,"6'9""",81.0,82.64,"6'11""",1.64,plays_taller,82.64,"6'11""",1.64,plays_taller
2020,Jamal Cain,Marquette,50596,6-7,"6'7""",79.0,78.56,"6'7""",-0.44,plays_at_height,78.56,"6'7""",-0.44,plays_at_height
2020,Nate Watson,Providence,50597,6-10,"6'10""",82.0,80.44,"6'8""",-1.56,plays_shorter,80.44,"6'8""",-1.56,plays_shorter
2020,Jack Ballantyne,LIU,50598,6-9,"6'9""",81.0,77.26,"6'5""",-3.74,plays_shorter,77.26,"6'5""",-3.74,plays_shorter
2020,Jermaine Jackson Jr.,LIU,50600,5-10,"5'10""",70.0,73.8,"6'2""",3.8,plays_taller,73.8,"6'2""",3.8,plays_taller
2020,Jordan Nwora,Louisville,50605,6-7,"6'7""",79.0,79.02,"6'7""",0.02,plays_at_height,79.02,"6'7""",0.02,plays_at_height
2020,Marek Dolezaj,Syracuse,50609,6-10,"6'10""",82.0,79.75,"6'8""",-2.25,plays_shorter,79.75,"6'8""",-2.25,plays_shorter
2020,Bourama Sidibe,Syracuse,50614,6-10,"6'10""",82.0,83.37,"6'11""",1.37,plays_taller,83.37,"6'11""",1.37,plays_taller
2020,Javante McCoy,Boston University,50616,6-5,"6'5""",77.0,75.86,"6'4""",-1.14,plays_shorter,75.86,"6'4""",-1.14,plays_shorter
2020,Sukhmail Mathon,Boston University,50617,6-10,"6'10""",82.0,79.45,"6'7""",-2.55,plays_shorter,79.45,"6'7""",-2.55,plays_shorter
2020,Walter Whyte,Boston University,50619,6-6,"6'6""",78.0,79.44,"6'7""",1.44,plays_taller,79.44,"6'7""",1.44,plays_taller
2020,Marvin Bragg,American,50621,6-6,"6'6""",78.0,76.03,"6'4""",-1.97,plays_shorter,76.03,"6'4""",-1.97,plays_shorter
2020,Paul Newman,Bucknell,50623,6-9,"6'9""",81.0,80.0,"6'8""",-1.0,plays_shorter,80.0,"6'8""",-1.0,plays_shorter
2020,Jimmy Sotos,Bucknell,50624,6-3,"6'3""",75.0,75.74,"6'4""",0.74,plays_at_height,75.74,"6'4""",0.74,plays_at_height
2020,Jamil Jackson Jr.,IU Indy,50626,6-6,"6'6""",78.0,75.18,"6'3""",-2.82,plays_shorter,75.18,"6'3""",-2.82,plays_shorter
2020,Connor McCaffery,Iowa,50631,6-5,"6'5""",77.0,75.37,"6'3""",-1.63,plays_shorter,75.37,"6'3""",-1.63,plays_shorter
2020,Jase Febres,Texas,50639,6-5,"6'5""",77.0,75.61,"6'4""",-1.39,plays_shorter,75.61,"6'4""",-1.39,plays_shorter
2020,Marquis Godwin,Old Dominion,50642,6-5,"6'5""",77.0,74.33,"6'2""",-2.67,plays_shorter,74.33,"6'2""",-2.67,plays_shorter
2020,Zach Jacobs,James Madison,50646,6-8,"6'8""",80.0,78.51,"6'7""",-1.49,plays_shorter,78.51,"6'7""",-1.49,plays_shorter
2020,Zach Cooks,NJIT,50648,5-9,"5'9""",69.0,75.81,"6'4""",6.81,plays_taller,75.81,"6'4""",6.81,plays_taller
2020,Isaiah Banks,FIU,50655,6-5,"6'5""",77.0,78.36,"6'6""",1.36,plays_taller,78.36,"6'6""",1.36,plays_taller
2020,"Willy Nunez, Jr.",Rider,50656,6-6,"6'6""",78.0,74.91,"6'3""",-3.09,plays_shorter,74.91,"6'3""",-3.09,plays_shorter
2020,Amorie Archibald,Louisiana Tech,50657,6-3,"6'3""",75.0,75.35,"6'3""",0.35,plays_at_height,75.35,"6'3""",0.35,plays_at_height
2020,Rayshawn Neal,South Carolina St.,50661,5-10,"5'10""",70.0,75.65,"6'4""",5.65,plays_taller,75.65,"6'4""",5.65,plays_taller
2020,Trent Frazier,Illinois,50663,6-2,"6'2""",74.0,74.4,"6'2""",0.4,plays_at_height,74.4,"6'2""",0.4,plays_at_height
2020,Michal Kozak,Weber St.,50671,6-8,"6'8""",80.0,78.14,"6'6""",-1.86,plays_shorter,78.14,"6'6""",-1.86,plays_shorter
2020,Trevon Ary-Turner,Dartmouth,50673,6-3,"6'3""",75.0,74.5,"6'3""",-0.5,plays_at_height,74.5,"6'3""",-0.5,plays_at_height
2020,Anthony Smith,Murray St.,50677,6-7,"6'7""",79.0,80.47,"6'8""",1.47,plays_taller,80.47,"6'8""",1.47,plays_taller
2020,Cedrick Alley Jr.,Houston,50679,6-6,"6'6""",78.0,76.92,"6'5""",-1.08,plays_shorter,76.92,"6'5""",-1.08,plays_shorter
2020,Gabe Grant,Buffalo,50680,6-6,"6'6""",78.0,76.99,"6'5""",-1.01,plays_shorter,76.99,"6'5""",-1.01,plays_shorter
2020,Ethan Chargois,SMU,50682,6-9,"6'9""",81.0,78.43,"6'6""",-2.57,plays_shorter,78.43,"6'6""",-2.57,plays_shorter
2020,Everett Ray,SMU,50684,6-7,"6'7""",79.0,78.28,"6'6""",-0.72,plays_at_height,78.28,"6'6""",-0.72,plays_at_height
2020,Fabian White Jr.,Houston,50685,6-7,"6'7""",79.0,78.74,"6'7""",-0.26,plays_at_height,78.74,"6'7""",-0.26,plays_at_height
2020,Elijah Cuffee,Liberty,50686,6-4,"6'4""",76.0,76.72,"6'5""",0.72,plays_at_height,76.72,"6'5""",0.72,plays_at_height
2020,Justyn Mutts,Delaware,50689,6-7,"6'7""",79.0,80.73,"6'9""",1.73,plays_taller,80.73,"6'9""",1.73,plays_taller
2020,Denny Slay II,High Point,50692,5-11,"5'11""",71.0,73.98,"6'2""",2.98,plays_taller,73.98,"6'2""",2.98,plays_taller
2020,Shunn Buchanan,New Mexico St.,50700,6-0,"6'0""",72.0,75.6,"6'4""",3.6,plays_taller,75.6,"6'4""",3.6,plays_taller
2020,Naji Marshall,Xavier,50704,6-7,"6'7""",79.0,78.68,"6'7""",-0.32,plays_at_height,78.68,"6'7""",-0.32,plays_at_height
2020,Elias Harden,Jacksonville St.,50705,6-5,"6'5""",77.0,74.62,"6'3""",-2.38,plays_shorter,74.62,"6'3""",-2.38,plays_shorter
2020,Jamal Johnson,Auburn,50709,6-4,"6'4""",76.0,74.62,"6'3""",-1.38,plays_shorter,74.62,"6'3""",-1.38,plays_shorter
2020,Daniel Akin,UMBC,50718,6-9,"6'9""",81.0,79.52,"6'8""",-1.48,plays_shorter,79.52,"6'8""",-1.48,plays_shorter
2020,Brandon Horvath,UMBC,50719,6-10,"6'10""",82.0,78.73,"6'7""",-3.27,plays_shorter,78.73,"6'7""",-3.27,plays_shorter
2020,Jon Brown,Tennessee St.,50728,6-8,"6'8""",80.0,77.78,"6'6""",-2.22,plays_shorter,77.78,"6'6""",-2.22,plays_shorter
2020,Jacob Gilyard,Richmond,50729,5-9,"5'9""",69.0,75.79,"6'4""",6.79,plays_taller,75.79,"6'4""",6.79,plays_taller
2020,Stacy Beckton Jr.,American,50733,6-4,"6'4""",76.0,78.0,"6'6""",2.0,plays_taller,78.0,"6'6""",2.0,plays_taller
2020,Ahmad Clark,Albany,50748,6-1,"6'1""",73.0,76.25,"6'4""",3.25,plays_taller,76.25,"6'4""",3.25,plays_taller
2020,Bryson Lockley,Kennesaw St.,50753,6-8,"6'8""",80.0,77.64,"6'6""",-2.36,plays_shorter,77.64,"6'6""",-2.36,plays_shorter
2020,Rocky Kreuser,North Dakota St.,50754,6-10,"6'10""",82.0,79.26,"6'7""",-2.74,plays_shorter,79.26,"6'7""",-2.74,plays_shorter
2020,Noah Frederking,Evansville,50763,6-4,"6'4""",76.0,74.2,"6'2""",-1.8,plays_shorter,74.2,"6'2""",-1.8,plays_shorter
2020,Jahlil Tripp,Pacific,50765,6-5,"6'5""",77.0,80.92,"6'9""",3.92,plays_taller,80.92,"6'9""",3.92,plays_taller
2020,Hunter Maldonado,Wyoming,50768,6-7,"6'7""",79.0,78.22,"6'6""",-0.78,plays_shorter,78.22,"6'6""",-0.78,plays_shorter
2020,Rylan Bergersen,Central Arkansas,50770,6-6,"6'6""",78.0,77.32,"6'5""",-0.68,plays_at_height,77.32,"6'5""",-0.68,plays_at_height
2020,Brock Miller,Utah St.,50773,6-5,"6'5""",77.0,75.28,"6'3""",-1.72,plays_shorter,75.28,"6'3""",-1.72,plays_shorter
2020,Dwight Wilson,James Madison,50779,6-8,"6'8""",80.0,80.26,"6'8""",0.26,plays_at_height,80.26,"6'8""",0.26,plays_at_height
2020,Mark Flagg,Saint Francis,50780,6-9,"6'9""",81.0,80.05,"6'8""",-0.95,plays_shorter,80.05,"6'8""",-0.95,plays_shorter
2020,Chase Freeman,Wagner,50781,5-11,"5'11""",71.0,74.19,"6'2""",3.19,plays_taller,74.19,"6'2""",3.19,plays_taller
2020,Chauncey Hawkins,St. Francis NY,50783,5-8,"5'8""",68.0,75.42,"6'3""",7.42,plays_taller,75.42,"6'3""",7.42,plays_taller
2020,Yaradyah Evans,St. Francis NY,50784,6-6,"6'6""",78.0,77.55,"6'6""",-0.45,plays_at_height,77.55,"6'6""",-0.45,plays_at_height
2020,Milija Cosic,St. Francis NY,50786,6-6,"6'6""",78.0,75.9,"6'4""",-2.1,plays_shorter,75.9,"6'4""",-2.1,plays_shorter
2020,Nate Pierre-Louis,Temple,50794,6-4,"6'4""",76.0,79.99,"6'8""",3.99,plays_taller,79.99,"6'8""",3.99,plays_taller
2020,Justyn Hamilton,Temple,50795,6-10,"6'10""",82.0,78.24,"6'6""",-3.76,plays_shorter,78.24,"6'6""",-3.76,plays_shorter
2020,De'Vondre Perry,Temple,50796,6-7,"6'7""",79.0,78.07,"6'6""",-0.93,plays_shorter,78.07,"6'6""",-0.93,plays_shorter
