season,player_name,team,pid,listed_height_raw,listed_height,listed_height_inches,predicted_profile_height_inches,predicted_profile_height,height_delta_inches,height_profile_label,predicted_big_profile_height_inches,predicted_big_profile_height,big_height_delta_inches,big_height_profile_label
2022,Mohammed Abdulsalam,UNC Greensboro,65464,6-9,"6'9""",81.0,79.3,"6'7""",-1.7,plays_shorter,79.3,"6'7""",-1.7,plays_shorter
2022,Angelo Allegri,Eastern Washington,65466,6-7,"6'7""",79.0,77.5,"6'5""",-1.5,plays_shorter,77.5,"6'5""",-1.5,plays_shorter
2022,Deandre Thomas,Mount St. Mary's,65468,6-5,"6'5""",77.0,74.45,"6'2""",-2.55,plays_shorter,74.45,"6'2""",-2.55,plays_shorter
2022,Robert Allen,Mississippi,65469,6-8,"6'8""",80.0,81.33,"6'9""",1.33,plays_taller,81.33,"6'9""",1.33,plays_taller
2022,Larry Moreno,St. Francis NY,65472,6-0,"6'0""",72.0,75.96,"6'4""",3.96,plays_taller,75.96,"6'4""",3.96,plays_taller
2022,Hunter Tyson,Clemson,65479,6-8,"6'8""",80.0,78.84,"6'7""",-1.16,plays_shorter,78.84,"6'7""",-1.16,plays_shorter
2022,Montez Mathis,St. John's,65480,6-4,"6'4""",76.0,77.23,"6'5""",1.23,plays_taller,77.23,"6'5""",1.23,plays_taller
2022,Caleb McConnell,Rutgers,65481,6-7,"6'7""",79.0,78.6,"6'7""",-0.4,plays_at_height,78.6,"6'7""",-0.4,plays_at_height
2022,Emmanuel Dowuona,Tennessee St.,65482,6-10,"6'10""",82.0,80.5,"6'8""",-1.5,plays_shorter,80.5,"6'8""",-1.5,plays_shorter
2022,Eric Hunter Jr.,Purdue,65483,6-4,"6'4""",76.0,76.03,"6'4""",0.03,plays_at_height,76.03,"6'4""",0.03,plays_at_height
2022,MJ Randolph,Florida A&M,65487,6-4,"6'4""",76.0,76.24,"6'4""",0.24,plays_at_height,76.24,"6'4""",0.24,plays_at_height
2022,Cameron Healy,Central Michigan,65488,6-3,"6'3""",75.0,74.21,"6'2""",-0.79,plays_shorter,74.21,"6'2""",-0.79,plays_shorter
2022,Jermaine Couisnard,South Carolina,65489,6-4,"6'4""",76.0,75.07,"6'3""",-0.93,plays_shorter,75.07,"6'3""",-0.93,plays_shorter
2022,Colin Castleton,Florida,65492,6-11,"6'11""",83.0,83.52,"7'0""",0.52,plays_at_height,83.52,"7'0""",0.52,plays_at_height
2022,David DeJulius,Cincinnati,65493,6-0,"6'0""",72.0,74.62,"6'3""",2.62,plays_taller,74.62,"6'3""",2.62,plays_taller
2022,Ricky Lindo Jr.,George Washington,65494,6-8,"6'8""",80.0,81.07,"6'9""",1.07,plays_taller,81.07,"6'9""",1.07,plays_taller
2022,Thomas Kithier,Valparaiso,65496,6-8,"6'8""",80.0,80.03,"6'8""",0.03,plays_at_height,80.03,"6'8""",0.03,plays_at_height
2022,Christian Bishop,Texas,65500,6-7,"6'7""",79.0,82.72,"6'11""",3.72,plays_taller,82.72,"6'11""",3.72,plays_taller
2022,Bryce Golden,Butler,65502,6-9,"6'9""",81.0,77.47,"6'5""",-3.53,plays_shorter,77.47,"6'5""",-3.53,plays_shorter
2022,Markeese Hastings,Western Michigan,65503,6-7,"6'7""",79.0,80.34,"6'8""",1.34,plays_taller,80.34,"6'8""",1.34,plays_taller
2022,Efe Odigie,Troy,65504,6-9,"6'9""",81.0,79.63,"6'8""",-1.37,plays_shorter,79.63,"6'8""",-1.37,plays_shorter
2022,Greg Williams Jr.,Louisiana,65506,6-3,"6'3""",75.0,75.87,"6'4""",0.87,plays_taller,75.87,"6'4""",0.87,plays_taller
2022,Marcellus Earlington,San Diego,65507,6-6,"6'6""",78.0,78.08,"6'6""",0.08,plays_at_height,78.08,"6'6""",0.08,plays_at_height
2022,DeVon Baker,Tulane,65509,6-2,"6'2""",74.0,74.28,"6'2""",0.28,plays_at_height,74.28,"6'2""",0.28,plays_at_height
2022,Coty Jude,UNC Asheville,65510,6-9,"6'9""",81.0,74.8,"6'3""",-6.2,plays_shorter,74.8,"6'3""",-6.2,plays_shorter
2022,Luke Lawson,UNC Asheville,65512,6-7,"6'7""",79.0,75.85,"6'4""",-3.15,plays_shorter,75.85,"6'4""",-3.15,plays_shorter
2022,Junior Ballard,Fresno St.,65513,6-3,"6'3""",75.0,75.05,"6'3""",0.05,plays_at_height,75.05,"6'3""",0.05,plays_at_height
2022,Filip Rebraca,Iowa,65514,6-9,"6'9""",81.0,79.96,"6'8""",-1.04,plays_shorter,79.96,"6'8""",-1.04,plays_shorter
2022,Josh LeBlanc Sr.,UAB,65517,6-7,"6'7""",79.0,81.49,"6'9""",2.49,plays_taller,81.49,"6'9""",2.49,plays_taller
2022,Deante Johnson,Cleveland St.,65518,6-9,"6'9""",81.0,81.84,"6'10""",0.84,plays_taller,81.84,"6'10""",0.84,plays_taller
2022,Tariq Silver,Austin Peay,65525,6-5,"6'5""",77.0,74.88,"6'3""",-2.12,plays_shorter,74.88,"6'3""",-2.12,plays_shorter
2022,Onyi Eyisi,Cal St. Northridge,65528,6-9,"6'9""",81.0,78.57,"6'7""",-2.43,plays_shorter,78.57,"6'7""",-2.43,plays_shorter
2022,Aljaz Kunc,Iowa St.,65529,6-8,"6'8""",80.0,78.4,"6'6""",-1.6,plays_shorter,78.4,"6'6""",-1.6,plays_shorter
2022,Joey Hauser,Michigan St.,65530,6-9,"6'9""",81.0,77.53,"6'6""",-3.47,plays_shorter,77.53,"6'6""",-3.47,plays_shorter
2022,Mezie Offurum,Mount St. Mary's,65534,6-8,"6'8""",80.0,78.61,"6'7""",-1.39,plays_shorter,78.61,"6'7""",-1.39,plays_shorter
2022,Riley Grigsby,Seattle,65536,6-6,"6'6""",78.0,76.45,"6'4""",-1.55,plays_shorter,76.45,"6'4""",-1.55,plays_shorter
2022,Jacob Eyman,Portland St.,65537,6-10,"6'10""",82.0,78.92,"6'7""",-3.08,plays_shorter,78.92,"6'7""",-3.08,plays_shorter
2022,Quinton Johnson II,UT Rio Grande Valley,65539,6-4,"6'4""",76.0,75.89,"6'4""",-0.11,plays_at_height,75.89,"6'4""",-0.11,plays_at_height
2022,Luke Frampton,Western Kentucky,65542,6-5,"6'5""",77.0,75.79,"6'4""",-1.21,plays_shorter,75.79,"6'4""",-1.21,plays_shorter
2022,David Azore,UT Arlington,65543,6-4,"6'4""",76.0,76.25,"6'4""",0.25,plays_at_height,76.25,"6'4""",0.25,plays_at_height
2022,Jared Rodriguez,Idaho St.,65546,6-8,"6'8""",80.0,76.46,"6'4""",-3.54,plays_shorter,76.46,"6'4""",-3.54,plays_shorter
2022,Aaron Wheeler,St. John's,65547,6-9,"6'9""",81.0,79.74,"6'8""",-1.26,plays_shorter,79.74,"6'8""",-1.26,plays_shorter
2022,Josiah Strong,Illinois St.,65550,6-3,"6'3""",75.0,75.65,"6'4""",0.65,plays_at_height,75.65,"6'4""",0.65,plays_at_height
2022,Kyler Edwards,Houston,65563,6-4,"6'4""",76.0,78.24,"6'6""",2.24,plays_taller,78.24,"6'6""",2.24,plays_taller
2022,Josh Mballa,Buffalo,65564,6-7,"6'7""",79.0,80.2,"6'8""",1.2,plays_taller,80.2,"6'8""",1.2,plays_taller
2022,Jose Perez,Manhattan,65566,6-5,"6'5""",77.0,75.4,"6'3""",-1.6,plays_shorter,75.4,"6'3""",-1.6,plays_shorter
2022,Zay Williams,Troy,65570,6-9,"6'9""",81.0,80.14,"6'8""",-0.86,plays_shorter,80.14,"6'8""",-0.86,plays_shorter
2022,Drue Drinnon,Texas St.,65572,6-1,"6'1""",73.0,74.15,"6'2""",1.15,plays_taller,74.15,"6'2""",1.15,plays_taller
2022,Vincent Lee,Cal St. Fullerton,65574,6-8,"6'8""",80.0,79.87,"6'8""",-0.13,plays_at_height,79.87,"6'8""",-0.13,plays_at_height
2022,K.J. Hymes,Nevada,65575,6-10,"6'10""",82.0,79.67,"6'8""",-2.33,plays_shorter,79.67,"6'8""",-2.33,plays_shorter
2022,Daylen Kountz,Northern Colorado,65577,6-4,"6'4""",76.0,76.81,"6'5""",0.81,plays_taller,76.81,"6'5""",0.81,plays_taller
2022,Shaun Williams,Cal St. Bakersfield,65581,6-3,"6'3""",75.0,74.47,"6'2""",-0.53,plays_at_height,74.47,"6'2""",-0.53,plays_at_height
2022,Austin Trice,Old Dominion,65582,6-7,"6'7""",79.0,82.04,"6'10""",3.04,plays_taller,82.04,"6'10""",3.04,plays_taller
2022,David McCormack,Kansas,65583,6-10,"6'10""",82.0,82.53,"6'11""",0.53,plays_at_height,82.53,"6'11""",0.53,plays_at_height
2022,Jamal Bieniemy,UTEP,65584,6-5,"6'5""",77.0,76.23,"6'4""",-0.77,plays_shorter,76.23,"6'4""",-0.77,plays_shorter
2022,Isaac Likekele,Oklahoma St.,65586,6-5,"6'5""",77.0,77.94,"6'6""",0.94,plays_taller,77.94,"6'6""",0.94,plays_taller
2022,Maurice Calloo,Oregon St.,65587,6-10,"6'10""",82.0,75.45,"6'3""",-6.55,plays_shorter,75.45,"6'3""",-6.55,plays_shorter
2022,Kendric Davis,SMU,65589,6-0,"6'0""",72.0,75.53,"6'4""",3.53,plays_taller,75.53,"6'4""",3.53,plays_taller
2022,Kaden Archie,Georgia Southern,65590,6-6,"6'6""",78.0,77.28,"6'5""",-0.72,plays_at_height,77.28,"6'5""",-0.72,plays_at_height
2022,Arashma Parks,Temple,65591,6-9,"6'9""",81.0,78.28,"6'6""",-2.72,plays_shorter,78.28,"6'6""",-2.72,plays_shorter
2022,Adam Seiko,San Diego St.,65593,6-3,"6'3""",75.0,74.9,"6'3""",-0.1,plays_at_height,74.9,"6'3""",-0.1,plays_at_height
2022,Taevion Kinsey,Marshall,65596,6-5,"6'5""",77.0,78.06,"6'6""",1.06,plays_taller,78.06,"6'6""",1.06,plays_taller
2022,Sloan Seymour,New Hampshire,65599,6-9,"6'9""",81.0,73.29,"6'1""",-7.71,plays_shorter,73.29,"6'1""",-7.71,plays_shorter
2022,Cory Hightower,Winthrop,65600,6-7,"6'7""",79.0,77.49,"6'5""",-1.51,plays_shorter,77.49,"6'5""",-1.51,plays_shorter
2022,Josiah Jeffers,Radford,65605,6-1,"6'1""",73.0,75.67,"6'4""",2.67,plays_taller,75.67,"6'4""",2.67,plays_taller
2022,Cooper Kaifes,Samford,65606,6-4,"6'4""",76.0,75.16,"6'3""",-0.84,plays_shorter,75.16,"6'3""",-0.84,plays_shorter
2022,Mitch Listau,Green Bay,65607,6-4,"6'4""",76.0,75.48,"6'3""",-0.52,plays_at_height,75.48,"6'3""",-0.52,plays_at_height
2022,Cameron Burrell,Western Illinois,65608,6-7,"6'7""",79.0,78.62,"6'7""",-0.38,plays_at_height,78.62,"6'7""",-0.38,plays_at_height
2022,Robin Duncan,Vermont,65609,6-5,"6'5""",77.0,76.57,"6'5""",-0.43,plays_at_height,76.57,"6'5""",-0.43,plays_at_height
2022,Ryan Davis,Vermont,65610,6-8,"6'8""",80.0,79.42,"6'7""",-0.58,plays_at_height,79.42,"6'7""",-0.58,plays_at_height
2022,Matiss Kulackovskis,Bowling Green,65614,6-9,"6'9""",81.0,77.21,"6'5""",-3.79,plays_shorter,77.21,"6'5""",-3.79,plays_shorter
2022,Yuat Alok,New Mexico St.,65618,6-11,"6'11""",83.0,77.86,"6'6""",-5.14,plays_shorter,77.86,"6'6""",-5.14,plays_shorter
2022,Kaosi Ezeagu,Kansas St.,65619,6-10,"6'10""",82.0,81.01,"6'9""",-0.99,plays_shorter,81.01,"6'9""",-0.99,plays_shorter
2022,Luke Avdalovic,Pacific,65622,6-5,"6'5""",77.0,74.32,"6'2""",-2.68,plays_shorter,74.32,"6'2""",-2.68,plays_shorter
2022,Nik Mains,Northern Arizona,65623,6-8,"6'8""",80.0,75.95,"6'4""",-4.05,plays_shorter,75.95,"6'4""",-4.05,plays_shorter
2022,Nick Guadarrama,New Hampshire,65625,6-5,"6'5""",77.0,76.35,"6'4""",-0.65,plays_at_height,76.35,"6'4""",-0.65,plays_at_height
2022,Jayden Martinez,New Hampshire,65626,6-7,"6'7""",79.0,77.26,"6'5""",-1.74,plays_shorter,77.26,"6'5""",-1.74,plays_shorter
2022,Jack Clark,La Salle,65627,6-8,"6'8""",80.0,78.21,"6'6""",-1.79,plays_shorter,78.21,"6'6""",-1.79,plays_shorter
2022,Ed Croswell,Providence,65628,6-8,"6'8""",80.0,81.95,"6'10""",1.95,plays_taller,81.95,"6'10""",1.95,plays_taller
2022,Jared Kimbrough,Hartford,65629,6-8,"6'8""",80.0,78.73,"6'7""",-1.27,plays_shorter,78.73,"6'7""",-1.27,plays_shorter
2022,Jahvon Quinerly,Alabama,65630,6-1,"6'1""",73.0,75.13,"6'3""",2.13,plays_taller,75.13,"6'3""",2.13,plays_taller
2022,Jalen Slawson,Furman,65633,6-7,"6'7""",79.0,81.78,"6'10""",2.78,plays_taller,81.78,"6'10""",2.78,plays_taller
2022,Daivien Williamson,Wake Forest,65635,6-1,"6'1""",73.0,74.98,"6'3""",1.98,plays_taller,74.98,"6'3""",1.98,plays_taller
2022,Mike Bothwell,Furman,65636,6-3,"6'3""",75.0,77.34,"6'5""",2.34,plays_taller,77.34,"6'5""",2.34,plays_taller
2022,Dre Fuller Jr.,UCF,65639,6-5,"6'5""",77.0,77.66,"6'6""",0.66,plays_at_height,77.66,"6'6""",0.66,plays_at_height
2022,Bryce Workman,Jacksonville,65644,6-7,"6'7""",79.0,79.21,"6'7""",0.21,plays_at_height,79.21,"6'7""",0.21,plays_at_height
2022,Tyreese Davis,Jacksonville,65645,6-6,"6'6""",78.0,76.38,"6'4""",-1.62,plays_shorter,76.38,"6'4""",-1.62,plays_shorter
2022,Mason Harrell,Texas St.,65649,5-9,"5'9""",69.0,74.7,"6'3""",5.7,plays_taller,74.7,"6'3""",5.7,plays_taller
2022,Connor Vanover,Arkansas,65651,7-3,"7'3""",87.0,81.13,"6'9""",-5.87,plays_shorter,81.13,"6'9""",-5.87,plays_shorter
2022,Andre Kelly,California,65654,6-9,"6'9""",81.0,80.01,"6'8""",-0.99,plays_shorter,80.01,"6'8""",-0.99,plays_shorter
2022,Matt Bradley,San Diego St.,65655,6-4,"6'4""",76.0,77.15,"6'5""",1.15,plays_taller,77.15,"6'5""",1.15,plays_taller
2022,Rashun Williams,Radford,65656,6-7,"6'7""",79.0,77.58,"6'6""",-1.42,plays_shorter,77.58,"6'6""",-1.42,plays_shorter
2022,CJ White,Little Rock,65657,6-5,"6'5""",77.0,74.72,"6'3""",-2.28,plays_shorter,74.72,"6'3""",-2.28,plays_shorter
2022,Zion Griffin,Illinois Chicago,65659,6-6,"6'6""",78.0,77.92,"6'6""",-0.08,plays_at_height,77.92,"6'6""",-0.08,plays_at_height
2022,George Conditt IV,Iowa St.,65662,6-9,"6'9""",81.0,82.02,"6'10""",1.02,plays_taller,82.02,"6'10""",1.02,plays_taller
2022,Moses Wood,Portland,65666,6-8,"6'8""",80.0,78.1,"6'6""",-1.9,plays_shorter,78.1,"6'6""",-1.9,plays_shorter
2022,Jamarius Burton,Pittsburgh,65668,6-4,"6'4""",76.0,75.98,"6'4""",-0.02,plays_at_height,75.98,"6'4""",-0.02,plays_at_height
2022,Dexter Dennis,Wichita St.,65669,6-5,"6'5""",77.0,78.05,"6'6""",1.05,plays_taller,78.05,"6'6""",1.05,plays_taller
2022,Tavin Lovan,UAB,65670,6-4,"6'4""",76.0,77.54,"6'6""",1.54,plays_taller,77.54,"6'6""",1.54,plays_taller
2022,Payton Moore,Denver,65672,6-4,"6'4""",76.0,76.92,"6'5""",0.92,plays_taller,76.92,"6'5""",0.92,plays_taller
2022,Drew Peterson,USC,65674,6-9,"6'9""",81.0,78.14,"6'6""",-2.86,plays_shorter,78.14,"6'6""",-2.86,plays_shorter
2022,Quentin Millora-Brown,Vanderbilt,65676,6-10,"6'10""",82.0,81.32,"6'9""",-0.68,plays_at_height,81.32,"6'9""",-0.68,plays_at_height
2022,Chris Mullins,Rice,65677,6-3,"6'3""",75.0,75.93,"6'4""",0.93,plays_taller,75.93,"6'4""",0.93,plays_taller
2022,Antwuan Butler,NJIT,65681,6-0,"6'0""",72.0,74.85,"6'3""",2.85,plays_taller,74.85,"6'3""",2.85,plays_taller
2022,Rey Idowu,Tulsa,65683,6-9,"6'9""",81.0,78.52,"6'7""",-2.48,plays_shorter,78.52,"6'7""",-2.48,plays_shorter
2022,Hunter Marks,Hartford,65685,6-9,"6'9""",81.0,78.94,"6'7""",-2.06,plays_shorter,78.94,"6'7""",-2.06,plays_shorter
2022,Mason Forbes,Harvard,65686,6-8,"6'8""",80.0,79.43,"6'7""",-0.57,plays_at_height,79.43,"6'7""",-0.57,plays_at_height
2022,Sekou Toure,UC Santa Barbara,65687,6-5,"6'5""",77.0,78.61,"6'7""",1.61,plays_taller,78.61,"6'7""",1.61,plays_taller
2022,Xavier Johnson,Indiana,65690,6-3,"6'3""",75.0,76.98,"6'5""",1.98,plays_taller,76.98,"6'5""",1.98,plays_taller
2022,Trevion Williams,Purdue,65692,6-10,"6'10""",82.0,82.86,"6'11""",0.86,plays_taller,82.86,"6'11""",0.86,plays_taller
2022,Jordan Henderson,Canisius,65693,6-5,"6'5""",77.0,75.87,"6'4""",-1.13,plays_shorter,75.87,"6'4""",-1.13,plays_shorter
2022,Isaiah Kelly,Yale,65699,6-7,"6'7""",79.0,79.38,"6'7""",0.38,plays_at_height,79.38,"6'7""",0.38,plays_at_height
2022,Quinn Blair,William & Mary,65703,6-7,"6'7""",79.0,76.85,"6'5""",-2.15,plays_shorter,76.85,"6'5""",-2.15,plays_shorter
2022,Chase Audige,Northwestern,65704,6-4,"6'4""",76.0,77.14,"6'5""",1.14,plays_taller,77.14,"6'5""",1.14,plays_taller
2022,L.J. Owens,UMBC,65705,6-3,"6'3""",75.0,75.39,"6'3""",0.39,plays_at_height,75.39,"6'3""",0.39,plays_at_height
2022,Mehkel Harvey,William & Mary,65710,6-9,"6'9""",81.0,82.24,"6'10""",1.24,plays_taller,82.24,"6'10""",1.24,plays_taller
2022,Landers Nolley II,Memphis,65714,6-7,"6'7""",79.0,76.48,"6'4""",-2.52,plays_shorter,76.48,"6'4""",-2.52,plays_shorter
2022,Isaiah Wilkins,Longwood,65716,6-4,"6'4""",76.0,78.28,"6'6""",2.28,plays_taller,78.28,"6'6""",2.28,plays_taller
2022,Robert Braswell IV,Charlotte,65717,6-7,"6'7""",79.0,77.02,"6'5""",-1.98,plays_shorter,77.02,"6'5""",-1.98,plays_shorter
2022,Jalen Carey,Rhode Island,65718,6-3,"6'3""",75.0,77.0,"6'5""",2.0,plays_taller,77.0,"6'5""",2.0,plays_taller
2022,Marque Maultsby,North Carolina Central,65719,6-3,"6'3""",75.0,76.43,"6'4""",1.43,plays_taller,76.43,"6'4""",1.43,plays_taller
2022,Rod Brown,Jacksonville,65723,6-8,"6'8""",80.0,78.32,"6'6""",-1.68,plays_shorter,78.32,"6'6""",-1.68,plays_shorter
2022,Michael Wynn,Akron,65724,6-6,"6'6""",78.0,77.3,"6'5""",-0.7,plays_at_height,77.3,"6'5""",-0.7,plays_at_height
2022,Francis Okoro,Saint Louis,65726,6-9,"6'9""",81.0,83.13,"6'11""",2.13,plays_taller,83.13,"6'11""",2.13,plays_taller
2022,Bryce Hamilton,UNLV,65727,6-4,"6'4""",76.0,77.33,"6'5""",1.33,plays_taller,77.33,"6'5""",1.33,plays_taller
2022,Collin Welp,UC Irvine,65728,6-9,"6'9""",81.0,77.18,"6'5""",-3.82,plays_shorter,77.18,"6'5""",-3.82,plays_shorter
2022,Zach Chappell,Sacramento St.,65730,6-3,"6'3""",75.0,75.48,"6'3""",0.48,plays_at_height,75.48,"6'3""",0.48,plays_at_height
2022,Miles Norris,UC Santa Barbara,65731,6-10,"6'10""",82.0,78.8,"6'7""",-3.2,plays_shorter,78.8,"6'7""",-3.2,plays_shorter
2022,Seneca Knight,BYU,65733,6-6,"6'6""",78.0,77.54,"6'6""",-0.46,plays_at_height,77.54,"6'6""",-0.46,plays_at_height
2022,Maizen Fausett,Southern Utah,65736,6-6,"6'6""",78.0,78.87,"6'7""",0.87,plays_taller,78.87,"6'7""",0.87,plays_taller
2022,Caleb Nero,North Dakota,65738,6-2,"6'2""",74.0,74.41,"6'2""",0.41,plays_at_height,74.41,"6'2""",0.41,plays_at_height
2022,Dima Zdor,Grand Canyon,65740,6-10,"6'10""",82.0,80.19,"6'8""",-1.81,plays_shorter,80.19,"6'8""",-1.81,plays_shorter
2022,Antonio Rizzuto,Towson,65741,6-3,"6'3""",75.0,75.23,"6'3""",0.23,plays_at_height,75.23,"6'3""",0.23,plays_at_height
2022,Erik Stevenson,South Carolina,65743,6-4,"6'4""",76.0,77.19,"6'5""",1.19,plays_taller,77.19,"6'5""",1.19,plays_taller
2022,Morris Udeze,Wichita St.,65744,6-8,"6'8""",80.0,80.58,"6'9""",0.58,plays_at_height,80.58,"6'9""",0.58,plays_at_height
2022,Logan Johnson,Saint Mary's,65751,6-2,"6'2""",74.0,77.69,"6'6""",3.69,plays_taller,77.69,"6'6""",3.69,plays_taller
2022,Jairus Hamilton,Western Kentucky,65753,6-8,"6'8""",80.0,77.38,"6'5""",-2.62,plays_shorter,77.38,"6'5""",-2.62,plays_shorter
2022,Caleb Catto,Florida Gulf Coast,65754,6-5,"6'5""",77.0,76.06,"6'4""",-0.94,plays_shorter,76.06,"6'4""",-0.94,plays_shorter
2022,Zach Scott,McNeese St.,65755,6-4,"6'4""",76.0,74.25,"6'2""",-1.75,plays_shorter,74.25,"6'2""",-1.75,plays_shorter
2022,Liam Robbins,Vanderbilt,65759,7-0,"7'0""",84.0,81.23,"6'9""",-2.77,plays_shorter,81.23,"6'9""",-2.77,plays_shorter
2022,Jawaun Newton,Evansville,65760,6-3,"6'3""",75.0,77.69,"6'6""",2.69,plays_taller,77.69,"6'6""",2.69,plays_taller
2022,Shamar Givance,Evansville,65761,5-10,"5'10""",70.0,75.71,"6'4""",5.71,plays_taller,75.71,"6'4""",5.71,plays_taller
2022,Logan Dye,Samford,65763,6-9,"6'9""",81.0,79.59,"6'8""",-1.41,plays_shorter,79.59,"6'8""",-1.41,plays_shorter
2022,Ralph Bissainthe,Central Michigan,65764,6-7,"6'7""",79.0,78.75,"6'7""",-0.25,plays_at_height,78.75,"6'7""",-0.25,plays_at_height
2022,Jordan Lathon,Milwaukee,65766,6-4,"6'4""",76.0,77.39,"6'5""",1.39,plays_taller,77.39,"6'5""",1.39,plays_taller
2022,Coletrane Washington,Drexel,65769,6-4,"6'4""",76.0,74.55,"6'3""",-1.45,plays_shorter,74.55,"6'3""",-1.45,plays_shorter
2022,Ithiel Horton,Pittsburgh,65770,6-3,"6'3""",75.0,74.13,"6'2""",-0.87,plays_shorter,74.13,"6'2""",-0.87,plays_shorter
2022,Matey Juric,Drexel,65773,5-11,"5'11""",71.0,74.57,"6'3""",3.57,plays_taller,74.57,"6'3""",3.57,plays_taller
2022,Camren Wynter,Drexel,65774,6-2,"6'2""",74.0,75.71,"6'4""",1.71,plays_taller,75.71,"6'4""",1.71,plays_taller
2022,Kale Catchings,Harvard,65776,6-6,"6'6""",78.0,78.32,"6'6""",0.32,plays_at_height,78.32,"6'6""",0.32,plays_at_height
2022,Amadou Sow,UC Santa Barbara,65778,6-9,"6'9""",81.0,81.32,"6'9""",0.32,plays_at_height,81.32,"6'9""",0.32,plays_at_height
2022,Souleymane Diakite,NJIT,65779,6-9,"6'9""",81.0,78.17,"6'6""",-2.83,plays_shorter,78.17,"6'6""",-2.83,plays_shorter
2022,Kjell de Graaf,NJIT,65781,6-10,"6'10""",82.0,76.76,"6'5""",-5.24,plays_shorter,76.76,"6'5""",-5.24,plays_shorter
2022,Cantavio Dutreil,Sacred Heart,65783,6-7,"6'7""",79.0,79.89,"6'8""",0.89,plays_taller,79.89,"6'8""",0.89,plays_taller
2022,Aleksa Matic,North Alabama,65784,6-4,"6'4""",76.0,77.39,"6'5""",1.39,plays_taller,77.39,"6'5""",1.39,plays_taller
2022,Ahsan Asadullah,Lipscomb,65785,6-9,"6'9""",81.0,79.08,"6'7""",-1.92,plays_shorter,79.08,"6'7""",-1.92,plays_shorter
2022,Cameron Parker,Montana,65786,6-2,"6'2""",74.0,75.69,"6'4""",1.69,plays_taller,75.69,"6'4""",1.69,plays_taller
2022,Aaron Clarke,Sacred Heart,65789,6-1,"6'1""",73.0,73.82,"6'2""",0.82,plays_taller,73.82,"6'2""",0.82,plays_taller
2022,Cameron Wilbon,Sacramento St.,65790,6-5,"6'5""",77.0,78.19,"6'6""",1.19,plays_taller,78.19,"6'6""",1.19,plays_taller
2022,Koreem Ozier,Louisiana Monroe,65792,6-1,"6'1""",73.0,76.52,"6'5""",3.52,plays_taller,76.52,"6'5""",3.52,plays_taller
2022,Myles Thompson,Saint Francis,65794,6-6,"6'6""",78.0,74.99,"6'3""",-3.01,plays_shorter,74.99,"6'3""",-3.01,plays_shorter
2022,Marcus Bingham Jr.,Michigan St.,65797,7-0,"7'0""",84.0,85.06,"7'1""",1.06,plays_taller,85.06,"7'1""",1.06,plays_taller
2022,Zac Watson,Longwood,65798,6-7,"6'7""",79.0,79.02,"6'7""",0.02,plays_at_height,79.02,"6'7""",0.02,plays_at_height
2022,Jeremiah Gambrell Jr.,Prairie View A&M,65801,6-3,"6'3""",75.0,74.28,"6'2""",-0.72,plays_at_height,74.28,"6'2""",-0.72,plays_at_height
2022,Callum McRae,UC Riverside,65802,7-1,"7'1""",85.0,79.48,"6'7""",-5.52,plays_shorter,79.48,"6'7""",-5.52,plays_shorter
2022,Oddyst Walker,Alcorn St.,65806,6-2,"6'2""",74.0,76.23,"6'4""",2.23,plays_taller,76.23,"6'4""",2.23,plays_taller
2022,Austin Smellie,Idaho St.,65813,6-5,"6'5""",77.0,75.43,"6'3""",-1.57,plays_shorter,75.43,"6'3""",-1.57,plays_shorter
2022,Foster Loyer,Davidson,65814,6-0,"6'0""",72.0,75.07,"6'3""",3.07,plays_taller,75.07,"6'3""",3.07,plays_taller
2022,Brandon Johns Jr.,Michigan,65815,6-8,"6'8""",80.0,77.31,"6'5""",-2.69,plays_shorter,77.31,"6'5""",-2.69,plays_shorter
2022,Ethan Wright,Princeton,65822,6-4,"6'4""",76.0,78.0,"6'6""",2.0,plays_taller,78.0,"6'6""",2.0,plays_taller
2022,KeShawn Curry,VCU,65823,6-4,"6'4""",76.0,78.09,"6'6""",2.09,plays_taller,78.09,"6'6""",2.09,plays_taller
2022,Jaelin Llewellyn,Princeton,65824,6-2,"6'2""",74.0,76.21,"6'4""",2.21,plays_taller,76.21,"6'4""",2.21,plays_taller
2022,Drew Friberg,Princeton,65825,6-7,"6'7""",79.0,75.1,"6'3""",-3.9,plays_shorter,75.1,"6'3""",-3.9,plays_shorter
2022,Isaac Chatman,North Alabama,65833,6-6,"6'6""",78.0,78.52,"6'7""",0.52,plays_at_height,78.52,"6'7""",0.52,plays_at_height
2022,Milos Stajcic,Campbell,65834,6-10,"6'10""",82.0,76.3,"6'4""",-5.7,plays_shorter,76.3,"6'4""",-5.7,plays_shorter
2022,Spencer Johnson,BYU,65835,6-5,"6'5""",77.0,76.57,"6'5""",-0.43,plays_at_height,76.57,"6'5""",-0.43,plays_at_height
2022,Michael Forrest,Florida Atlantic,65836,6-1,"6'1""",73.0,74.83,"6'3""",1.83,plays_taller,74.83,"6'3""",1.83,plays_taller
2022,"Antonio Daye, Jr.",Fordham,65838,6-3,"6'3""",75.0,75.62,"6'4""",0.62,plays_at_height,75.62,"6'4""",0.62,plays_at_height
2022,Chris Doherty,Northeastern,65839,6-7,"6'7""",79.0,81.75,"6'10""",2.75,plays_taller,81.75,"6'10""",2.75,plays_taller
