season,player_name,team,pid,listed_height_raw,listed_height,listed_height_inches,predicted_profile_height_inches,predicted_profile_height,height_delta_inches,height_profile_label,predicted_big_profile_height_inches,predicted_big_profile_height,big_height_delta_inches,big_height_profile_label
2019,Quinn Taylor,Utah St.,40867,6-8,"6'8""",80.0,79.86,"6'8""",-0.14,plays_at_height,79.86,"6'8""",-0.14,plays_at_height
2019,Eric McGill,Southern Illinois,40869,6-2,"6'2""",74.0,77.91,"6'6""",3.91,plays_taller,77.91,"6'6""",3.91,plays_taller
2019,Lagerald Vick,Kansas,40883,6-5,"6'5""",77.0,76.77,"6'5""",-0.23,plays_at_height,76.77,"6'5""",-0.23,plays_at_height
2019,Rashard Odomes,Oklahoma,40886,6-6,"6'6""",78.0,77.73,"6'6""",-0.27,plays_at_height,77.73,"6'6""",-0.27,plays_at_height
2019,Tayler Persons,Ball St.,40901,6-3,"6'3""",75.0,75.71,"6'4""",0.71,plays_at_height,75.71,"6'4""",0.71,plays_at_height
2019,James Harvey,McNeese St.,40906,6-2,"6'2""",74.0,74.27,"6'2""",0.27,plays_at_height,74.27,"6'2""",0.27,plays_at_height
2019,Nick Garth,Lamar,40909,6-0,"6'0""",72.0,74.52,"6'3""",2.52,plays_taller,74.52,"6'3""",2.52,plays_taller
2019,Josh Nzeakor,Lamar,40915,6-8,"6'8""",80.0,80.31,"6'8""",0.31,plays_at_height,80.31,"6'8""",0.31,plays_at_height
2019,Geno Crandall,Gonzaga,40932,6-3,"6'3""",75.0,76.59,"6'5""",1.59,plays_taller,76.59,"6'5""",1.59,plays_taller
2019,Rashaan Holloway,Massachusetts,40951,6-11,"6'11""",83.0,82.89,"6'11""",-0.11,plays_at_height,82.89,"6'11""",-0.11,plays_at_height
2019,Collin Goss,Delaware,40953,6-11,"6'11""",83.0,79.23,"6'7""",-3.77,plays_shorter,79.23,"6'7""",-3.77,plays_shorter
2019,Kassoum Yakwe,Connecticut,40954,6-7,"6'7""",79.0,79.96,"6'8""",0.96,plays_taller,79.96,"6'8""",0.96,plays_taller
2019,Steve Harris,Austin Peay,40962,6-4,"6'4""",76.0,76.7,"6'5""",0.7,plays_at_height,76.7,"6'5""",0.7,plays_at_height
2019,Derek Ogbeide,Georgia,41000,6-9,"6'9""",81.0,81.26,"6'9""",0.26,plays_at_height,81.26,"6'9""",0.26,plays_at_height
2019,Tripp Davis,Tennessee St.,41003,6-3,"6'3""",75.0,75.7,"6'4""",0.7,plays_at_height,75.7,"6'4""",0.7,plays_at_height
2019,Kevarrius Hayes,Florida,41005,6-9,"6'9""",81.0,84.08,"7'0""",3.08,plays_taller,84.08,"7'0""",3.08,plays_taller
2019,Keith Stone,Florida,41007,6-8,"6'8""",80.0,78.93,"6'7""",-1.07,plays_shorter,78.93,"6'7""",-1.07,plays_shorter
2019,E'Torrion Wilridge,Georgia,41009,6-6,"6'6""",78.0,77.76,"6'6""",-0.24,plays_at_height,77.76,"6'6""",-0.24,plays_at_height
2019,William Jackson II,Georgia,41010,6-4,"6'4""",76.0,74.62,"6'3""",-1.38,plays_shorter,74.62,"6'3""",-1.38,plays_shorter
2019,Glynn Watson Jr.,Nebraska,41082,6-0,"6'0""",72.0,75.1,"6'3""",3.1,plays_taller,75.1,"6'3""",3.1,plays_taller
2019,Tahjai Teague,Ball St.,41088,6-8,"6'8""",80.0,81.61,"6'10""",1.61,plays_taller,81.61,"6'10""",1.61,plays_taller
2019,DaQuan Jeffries,Tulsa,41089,6-5,"6'5""",77.0,80.56,"6'9""",3.56,plays_taller,80.56,"6'9""",3.56,plays_taller
2019,Matt McQuaid,Michigan St.,41133,6-5,"6'5""",77.0,76.52,"6'5""",-0.48,plays_at_height,76.52,"6'5""",-0.48,plays_at_height
2019,Lucas Jones,Eastern Illinois,41140,6-8,"6'8""",80.0,76.84,"6'5""",-3.16,plays_shorter,76.84,"6'5""",-3.16,plays_shorter
2019,Aboubacar Diallo,Eastern Illinois,41141,6-9,"6'9""",81.0,81.74,"6'10""",0.74,plays_at_height,81.74,"6'10""",0.74,plays_at_height
2019,Micaiah Henry,Tennessee Tech,41174,6-9,"6'9""",81.0,81.13,"6'9""",0.13,plays_at_height,81.13,"6'9""",0.13,plays_at_height
2019,Courtney Alexander II,Tennessee Tech,41176,6-8,"6'8""",80.0,81.08,"6'9""",1.08,plays_taller,81.08,"6'9""",1.08,plays_taller
2019,Jordan Naughton,Wyoming,41196,6-10,"6'10""",82.0,78.0,"6'6""",-4.0,plays_shorter,78.0,"6'6""",-4.0,plays_shorter
2019,Brion Sanchious,Murray St.,41227,6-8,"6'8""",80.0,78.67,"6'7""",-1.33,plays_shorter,78.67,"6'7""",-1.33,plays_shorter
2019,Thomas Smallwood,Chattanooga,41228,7-0,"7'0""",84.0,78.29,"6'6""",-5.71,plays_shorter,78.29,"6'6""",-5.71,plays_shorter
2019,Jordan Hunter,Saint Mary's,41240,6-10,"6'10""",82.0,82.59,"6'11""",0.59,plays_at_height,82.59,"6'11""",0.59,plays_at_height
2019,Avery Johnson Jr.,Alabama,41243,5-11,"5'11""",71.0,74.13,"6'2""",3.13,plays_taller,74.13,"6'2""",3.13,plays_taller
2019,Tariq Owens,Texas Tech,41245,6-10,"6'10""",82.0,85.16,"7'1""",3.16,plays_taller,85.16,"7'1""",3.16,plays_taller
2019,Luke Maye,North Carolina,41251,6-8,"6'8""",80.0,80.61,"6'9""",0.61,plays_at_height,80.61,"6'9""",0.61,plays_at_height
2019,Henrik Jadersten,Santa Clara,41255,6-11,"6'11""",83.0,78.07,"6'6""",-4.93,plays_shorter,78.07,"6'6""",-4.93,plays_shorter
2019,Nate Renfro,San Francisco,41258,6-8,"6'8""",80.0,80.55,"6'9""",0.55,plays_at_height,80.55,"6'9""",0.55,plays_at_height
2019,Venjie Wallis,Jackson St.,41264,6-6,"6'6""",78.0,77.79,"6'6""",-0.21,plays_at_height,77.79,"6'6""",-0.21,plays_at_height
2019,Jarren Greenwood,McNeese St.,41273,6-2,"6'2""",74.0,75.25,"6'3""",1.25,plays_taller,75.25,"6'3""",1.25,plays_taller
2019,Desure Buie,Hofstra,41310,6-0,"6'0""",72.0,75.22,"6'3""",3.22,plays_taller,75.22,"6'3""",3.22,plays_taller
2019,Francois Lewis,Presbyterian,41325,6-9,"6'9""",81.0,77.35,"6'5""",-3.65,plays_shorter,77.35,"6'5""",-3.65,plays_shorter
2019,Donte Fitzpatrick-Dorsey,Tennessee St.,41352,6-4,"6'4""",76.0,78.2,"6'6""",2.2,plays_taller,78.2,"6'6""",2.2,plays_taller
2019,Quinndary Weatherspoon,Mississippi St.,41354,6-4,"6'4""",76.0,78.58,"6'7""",2.58,plays_taller,78.58,"6'7""",2.58,plays_taller
2019,Terence Davis,Mississippi,41358,6-4,"6'4""",76.0,78.79,"6'7""",2.79,plays_taller,78.79,"6'7""",2.79,plays_taller
2019,Aric Holman,Mississippi St.,41364,6-10,"6'10""",82.0,82.34,"6'10""",0.34,plays_at_height,82.34,"6'10""",0.34,plays_at_height
2019,Chad Brown,UCF,41368,6-9,"6'9""",81.0,82.55,"6'11""",1.55,plays_taller,82.55,"6'11""",1.55,plays_taller
2019,Sedrick Barefield,Utah,41371,6-2,"6'2""",74.0,74.2,"6'2""",0.2,plays_at_height,74.2,"6'2""",0.2,plays_at_height
2019,Jahmal McMurray,SMU,41373,6-0,"6'0""",72.0,74.82,"6'3""",2.82,plays_taller,74.82,"6'3""",2.82,plays_taller
2019,Sam Norton,Loyola MD,41407,6-4,"6'4""",76.0,75.49,"6'3""",-0.51,plays_at_height,75.49,"6'3""",-0.51,plays_at_height
2019,Josh Martin,Santa Clara,41420,6-7,"6'7""",79.0,79.05,"6'7""",0.05,plays_at_height,79.05,"6'7""",0.05,plays_at_height
2019,Brett Barney,Nebraska Omaha,41424,6-9,"6'9""",81.0,75.73,"6'4""",-5.27,plays_shorter,75.73,"6'4""",-5.27,plays_shorter
2019,KiShawn Pritchett,Davidson,41434,6-6,"6'6""",78.0,76.3,"6'4""",-1.7,plays_shorter,76.3,"6'4""",-1.7,plays_shorter
2019,Gavin Block,Ohio,41456,6-7,"6'7""",79.0,74.74,"6'3""",-4.26,plays_shorter,74.74,"6'3""",-4.26,plays_shorter
2019,Christian James,Oklahoma,41470,6-4,"6'4""",76.0,77.83,"6'6""",1.83,plays_taller,77.83,"6'6""",1.83,plays_taller
2019,Isaiah Moss,Iowa,41473,6-5,"6'5""",77.0,76.37,"6'4""",-0.63,plays_at_height,76.37,"6'4""",-0.63,plays_at_height
2019,Nakye Sanders,Towson,41474,6-8,"6'8""",80.0,80.12,"6'8""",0.12,plays_at_height,80.12,"6'8""",0.12,plays_at_height
2019,Carlton Bragg,New Mexico,41476,6-10,"6'10""",82.0,81.96,"6'10""",-0.04,plays_at_height,81.96,"6'10""",-0.04,plays_at_height
2019,Jessie Govan,Georgetown,41513,6-10,"6'10""",82.0,80.2,"6'8""",-1.8,plays_shorter,80.2,"6'8""",-1.8,plays_shorter
2019,Josh Williams,Robert Morris,41514,6-2,"6'2""",74.0,74.92,"6'3""",0.92,plays_taller,74.92,"6'3""",0.92,plays_taller
2019,Abdulai Bundu,Quinnipiac,41518,6-7,"6'7""",79.0,80.34,"6'8""",1.34,plays_taller,80.34,"6'8""",1.34,plays_taller
2019,Aaron Robinson,Quinnipiac,41522,6-6,"6'6""",78.0,74.33,"6'2""",-3.67,plays_shorter,74.33,"6'2""",-3.67,plays_shorter
2019,Devontae Cacok,UNC Wilmington,41523,6-7,"6'7""",79.0,82.97,"6'11""",3.97,plays_taller,82.97,"6'11""",3.97,plays_taller
2019,C.J. Bryce,N.C. State,41524,6-5,"6'5""",77.0,77.72,"6'6""",0.72,plays_at_height,77.72,"6'6""",0.72,plays_at_height
2019,Brad Brechting,Oakland,41532,6-11,"6'11""",83.0,81.16,"6'9""",-1.84,plays_shorter,81.16,"6'9""",-1.84,plays_shorter
2019,Khalil Iverson,Wisconsin,41534,6-5,"6'5""",77.0,79.66,"6'8""",2.66,plays_taller,79.66,"6'8""",2.66,plays_taller
2019,Ty Cockfield II,Arkansas St.,41541,6-0,"6'0""",72.0,76.01,"6'4""",4.01,plays_taller,76.01,"6'4""",4.01,plays_taller
2019,Kaleb Johnson,Georgetown,41544,6-7,"6'7""",79.0,77.79,"6'6""",-1.21,plays_shorter,77.79,"6'6""",-1.21,plays_shorter
2019,Marlon Hunter,Jacksonville St.,41551,6-3,"6'3""",75.0,76.23,"6'4""",1.23,plays_taller,76.23,"6'4""",1.23,plays_taller
2019,Fatodd Lewis,Tennessee Martin,41553,6-8,"6'8""",80.0,78.35,"6'6""",-1.65,plays_shorter,78.35,"6'6""",-1.65,plays_shorter
2019,Nick Allen,UTSA,41556,6-8,"6'8""",80.0,77.91,"6'6""",-2.09,plays_shorter,77.91,"6'6""",-2.09,plays_shorter
2019,Justin Jenkins,Gardner Webb,41558,6-2,"6'2""",74.0,75.19,"6'3""",1.19,plays_taller,75.19,"6'3""",1.19,plays_taller
2019,Eric Jamison,Gardner Webb,41570,6-5,"6'5""",77.0,77.84,"6'6""",0.84,plays_taller,77.84,"6'6""",0.84,plays_taller
2019,Nych Smith,Winthrop,41572,5-10,"5'10""",70.0,74.61,"6'3""",4.61,plays_taller,74.61,"6'3""",4.61,plays_taller
2019,Cody Kelley,South Dakota,41582,5-11,"5'11""",71.0,74.9,"6'3""",3.9,plays_taller,74.9,"6'3""",3.9,plays_taller
2019,J.D. Paige,Colorado St.,41589,6-3,"6'3""",75.0,76.09,"6'4""",1.09,plays_taller,76.09,"6'4""",1.09,plays_taller
2019,BJ Miller,Troy,41601,6-1,"6'1""",73.0,75.66,"6'4""",2.66,plays_taller,75.66,"6'4""",2.66,plays_taller
2019,Jordon Varnado,Troy,41602,6-6,"6'6""",78.0,79.36,"6'7""",1.36,plays_taller,79.36,"6'7""",1.36,plays_taller
2019,Alex Hicks,Troy,41604,6-8,"6'8""",80.0,81.08,"6'9""",1.08,plays_taller,81.08,"6'9""",1.08,plays_taller
2019,Barry Brown Jr.,Kansas St.,41628,6-3,"6'3""",75.0,77.83,"6'6""",2.83,plays_taller,77.83,"6'6""",2.83,plays_taller
2019,Cortez Edwards,Southern Miss,41633,6-2,"6'2""",74.0,78.74,"6'7""",4.74,plays_taller,78.74,"6'7""",4.74,plays_taller
2019,B.J. Maxwell,Abilene Christian,41634,6-5,"6'5""",77.0,77.05,"6'5""",0.05,plays_at_height,77.05,"6'5""",0.05,plays_at_height
2019,Marcus Evans,VCU,41636,6-2,"6'2""",74.0,77.32,"6'5""",3.32,plays_taller,77.32,"6'5""",3.32,plays_taller
2019,Fletcher Magee,Wofford,41637,6-4,"6'4""",76.0,74.73,"6'3""",-1.27,plays_shorter,74.73,"6'3""",-1.27,plays_shorter
2019,Matthew Pegram,Wofford,41639,6-11,"6'11""",83.0,80.16,"6'8""",-2.84,plays_shorter,80.16,"6'8""",-2.84,plays_shorter
2019,Jesse Hunt,Eastern Washington,41640,6-7,"6'7""",79.0,79.56,"6'8""",0.56,plays_at_height,79.56,"6'8""",0.56,plays_at_height
2019,Ty Gibson,Eastern Washington,41641,6-3,"6'3""",75.0,74.27,"6'2""",-0.73,plays_at_height,74.27,"6'2""",-0.73,plays_at_height
2019,George Kiernan,Navy,41655,6-7,"6'7""",79.0,77.11,"6'5""",-1.89,plays_shorter,77.11,"6'5""",-1.89,plays_shorter
2019,Ernest Aflakpui,Temple,41693,6-10,"6'10""",82.0,80.64,"6'9""",-1.36,plays_shorter,80.64,"6'9""",-1.36,plays_shorter
2019,Kajon Brown,Southeastern Louisiana,41694,6-5,"6'5""",77.0,76.96,"6'5""",-0.04,plays_at_height,76.96,"6'5""",-0.04,plays_at_height
2019,Sterling Taplin,Tulsa,41695,6-1,"6'1""",73.0,75.13,"6'3""",2.13,plays_taller,75.13,"6'3""",2.13,plays_taller
2019,Malik Ellison,Pittsburgh,41697,6-6,"6'6""",78.0,78.42,"6'6""",0.42,plays_at_height,78.42,"6'6""",0.42,plays_at_height
2019,Jon Elmore,Marshall,41709,6-3,"6'3""",75.0,75.89,"6'4""",0.89,plays_taller,75.89,"6'4""",0.89,plays_taller
2019,Kevin Puryear,Missouri,41727,6-7,"6'7""",79.0,78.37,"6'6""",-0.63,plays_at_height,78.37,"6'6""",-0.63,plays_at_height
2019,K.J. Walton,Ball St.,41728,6-3,"6'3""",75.0,78.57,"6'7""",3.57,plays_taller,78.57,"6'7""",3.57,plays_taller
2019,Eric Cobb,Connecticut,41731,6-9,"6'9""",81.0,79.5,"6'7""",-1.5,plays_shorter,79.5,"6'7""",-1.5,plays_shorter
2019,Christ Koumadje,Florida St.,41743,7-4,"7'4""",88.0,87.18,"7'3""",-0.82,plays_shorter,87.18,"7'3""",-0.82,plays_shorter
2019,Terance Mann,Florida St.,41748,6-7,"6'7""",79.0,80.51,"6'9""",1.51,plays_taller,80.51,"6'9""",1.51,plays_taller
2019,Rayjon Tucker,Little Rock,41759,6-5,"6'5""",77.0,78.86,"6'7""",1.86,plays_taller,78.86,"6'7""",1.86,plays_taller
2019,Deion Holmes,USC Upstate,41805,6-2,"6'2""",74.0,76.72,"6'5""",2.72,plays_taller,76.72,"6'5""",2.72,plays_taller
2019,Julius Johnson,Richmond,41811,6-3,"6'3""",75.0,74.47,"6'2""",-0.53,plays_at_height,74.47,"6'2""",-0.53,plays_at_height
2019,Christion Thompson,Rhode Island,41829,6-4,"6'4""",76.0,77.12,"6'5""",1.12,plays_taller,77.12,"6'5""",1.12,plays_taller
2019,Malik Hines,McNeese St.,41832,6-10,"6'10""",82.0,78.54,"6'7""",-3.46,plays_shorter,78.54,"6'7""",-3.46,plays_shorter
2019,Nate Navigato,Toledo,41834,6-8,"6'8""",80.0,75.42,"6'3""",-4.58,plays_shorter,75.42,"6'3""",-4.58,plays_shorter
2019,Kyle Clarke,Kennesaw St.,41848,6-5,"6'5""",77.0,76.36,"6'4""",-0.64,plays_at_height,76.36,"6'4""",-0.64,plays_at_height
2019,Luwane Pipkins,Massachusetts,41854,5-11,"5'11""",71.0,75.71,"6'4""",4.71,plays_taller,75.71,"6'4""",4.71,plays_taller
2019,Jeffery McClendon,Loyola Marymount,41864,6-2,"6'2""",74.0,75.44,"6'3""",1.44,plays_taller,75.44,"6'3""",1.44,plays_taller
2019,David Knudsen,Marist,41893,6-5,"6'5""",77.0,75.58,"6'4""",-1.42,plays_shorter,75.58,"6'4""",-1.42,plays_shorter
2019,Menno Dijkstra,UC Riverside,41894,7-0,"7'0""",84.0,78.11,"6'6""",-5.89,plays_shorter,78.11,"6'6""",-5.89,plays_shorter
2019,Eli Cain,DePaul,41907,6-6,"6'6""",78.0,75.09,"6'3""",-2.91,plays_shorter,75.09,"6'3""",-2.91,plays_shorter
2019,Hayden Schenck,Utah Valley,41928,6-4,"6'4""",76.0,78.79,"6'7""",2.79,plays_taller,78.79,"6'7""",2.79,plays_taller
2019,Aleer Leek,UMKC,41929,6-9,"6'9""",81.0,76.45,"6'4""",-4.55,plays_shorter,76.45,"6'4""",-4.55,plays_shorter
2019,Austin Nehls,Ball St.,41930,6-3,"6'3""",75.0,74.28,"6'2""",-0.72,plays_at_height,74.28,"6'2""",-0.72,plays_at_height
2019,Jaire Grayer,George Mason,41936,6-5,"6'5""",77.0,76.79,"6'5""",-0.21,plays_at_height,76.79,"6'5""",-0.21,plays_at_height
2019,Martez Cameron,Morgan St.,41940,5-11,"5'11""",71.0,73.98,"6'2""",2.98,plays_taller,73.98,"6'2""",2.98,plays_taller
2019,Taylor McHugh,Bryant,41942,6-2,"6'2""",74.0,74.75,"6'3""",0.75,plays_taller,74.75,"6'3""",0.75,plays_taller
2019,Steven Enoch,Louisville,41943,6-10,"6'10""",82.0,80.81,"6'9""",-1.19,plays_shorter,80.81,"6'9""",-1.19,plays_shorter
2019,Laquincy Rideau,South Florida,41974,6-1,"6'1""",73.0,76.36,"6'4""",3.36,plays_taller,76.36,"6'4""",3.36,plays_taller
2019,Josh Ajayi,South Alabama,41975,6-7,"6'7""",79.0,80.54,"6'9""",1.54,plays_taller,80.54,"6'9""",1.54,plays_taller
2019,Antonio Gillespie,Morgan St.,41977,6-0,"6'0""",72.0,74.26,"6'2""",2.26,plays_taller,74.26,"6'2""",2.26,plays_taller
2019,New Williams,Fresno St.,41998,6-1,"6'1""",73.0,76.59,"6'5""",3.59,plays_taller,76.59,"6'5""",3.59,plays_taller
2019,Michael Oguine,Montana,42020,6-2,"6'2""",74.0,79.2,"6'7""",5.2,plays_taller,79.2,"6'7""",5.2,plays_taller
2019,Karl Gamble,Middle Tennessee,42024,6-9,"6'9""",81.0,79.18,"6'7""",-1.82,plays_shorter,79.18,"6'7""",-1.82,plays_shorter
2019,Quavius Copeland,North Carolina A&T,42025,6-1,"6'1""",73.0,74.44,"6'2""",1.44,plays_taller,74.44,"6'2""",1.44,plays_taller
2019,Gary Chivichyan,Idaho St.,42030,6-5,"6'5""",77.0,73.81,"6'2""",-3.19,plays_shorter,73.81,"6'2""",-3.19,plays_shorter
2019,Brandon Boyd,Idaho St.,42031,6-1,"6'1""",73.0,74.4,"6'2""",1.4,plays_taller,74.4,"6'2""",1.4,plays_taller
2019,Isaiah Lamb,Marist,42034,6-4,"6'4""",76.0,77.94,"6'6""",1.94,plays_taller,77.94,"6'6""",1.94,plays_taller
2019,Samson Usilo,Manhattan,42040,6-4,"6'4""",76.0,78.82,"6'7""",2.82,plays_taller,78.82,"6'7""",2.82,plays_taller
2019,Tyler Seibring,Elon,42048,6-9,"6'9""",81.0,76.73,"6'5""",-4.27,plays_shorter,76.73,"6'5""",-4.27,plays_shorter
2019,Steven Santa Ana,Elon,42049,6-4,"6'4""",76.0,77.6,"6'6""",1.6,plays_taller,77.6,"6'6""",1.6,plays_taller
2019,Sheldon Eberhardt,Elon,42050,6-5,"6'5""",77.0,75.52,"6'4""",-1.48,plays_shorter,75.52,"6'4""",-1.48,plays_shorter
2019,Karolis Kundrotas,Elon,42052,6-11,"6'11""",83.0,76.72,"6'5""",-6.28,plays_shorter,76.72,"6'5""",-6.28,plays_shorter
2019,Terrell Allen,UCF,42053,6-3,"6'3""",75.0,75.25,"6'3""",0.25,plays_at_height,75.25,"6'3""",0.25,plays_at_height
2019,Peter Barba,Columbia,42064,6-5,"6'5""",77.0,74.32,"6'2""",-2.68,plays_shorter,74.32,"6'2""",-2.68,plays_shorter
2019,Shaqquan Aaron,USC,42065,6-7,"6'7""",79.0,77.29,"6'5""",-1.71,plays_shorter,77.29,"6'5""",-1.71,plays_shorter
2019,Quinton Adlesh,Columbia,42066,6-0,"6'0""",72.0,74.46,"6'2""",2.46,plays_taller,74.46,"6'2""",2.46,plays_taller
2019,Rodney Hunter,Columbia,42068,6-5,"6'5""",77.0,77.69,"6'6""",0.69,plays_at_height,77.69,"6'6""",0.69,plays_at_height
2019,Matt Morgan,Cornell,42077,6-2,"6'2""",74.0,77.45,"6'5""",3.45,plays_taller,77.45,"6'5""",3.45,plays_taller
2019,Zach Glotta,Austin Peay,42080,6-0,"6'0""",72.0,74.1,"6'2""",2.1,plays_taller,74.1,"6'2""",2.1,plays_taller
2019,Kerwin Roach II,Texas,42122,6-4,"6'4""",76.0,78.01,"6'6""",2.01,plays_taller,78.01,"6'6""",2.01,plays_taller
2019,Hank Hollingsworth,Cal Poly,42124,6-10,"6'10""",82.0,79.52,"6'8""",-2.48,plays_shorter,79.52,"6'8""",-2.48,plays_shorter
2019,Djery Baptiste,Massachusetts,42128,6-10,"6'10""",82.0,80.21,"6'8""",-1.79,plays_shorter,80.21,"6'8""",-1.79,plays_shorter
2019,Camron Justice,IU Indy,42129,6-3,"6'3""",75.0,74.92,"6'3""",-0.08,plays_at_height,74.92,"6'3""",-0.08,plays_at_height
2019,Admiral Schofield,Tennessee,42130,6-6,"6'6""",78.0,78.47,"6'6""",0.47,plays_at_height,78.47,"6'6""",0.47,plays_at_height
2019,Kyle Alexander,Tennessee,42135,6-11,"6'11""",83.0,83.32,"6'11""",0.32,plays_at_height,83.32,"6'11""",0.32,plays_at_height
2019,Jamall Gregory,Jacksonville St.,42136,6-3,"6'3""",75.0,79.43,"6'7""",4.43,plays_taller,79.43,"6'7""",4.43,plays_taller
2019,James Bolden,West Virginia,42142,6-0,"6'0""",72.0,75.68,"6'4""",3.68,plays_taller,75.68,"6'4""",3.68,plays_taller
2019,Lamont West,West Virginia,42146,6-8,"6'8""",80.0,77.29,"6'5""",-2.71,plays_shorter,77.29,"6'5""",-2.71,plays_shorter
2019,Nate Fowler,Butler,42153,6-10,"6'10""",82.0,78.45,"6'6""",-3.55,plays_shorter,78.45,"6'6""",-3.55,plays_shorter
2019,Deondre Burns,Little Rock,42179,6-2,"6'2""",74.0,75.83,"6'4""",1.83,plays_taller,75.83,"6'4""",1.83,plays_taller
2019,Nick Mayo,Eastern Kentucky,42182,6-9,"6'9""",81.0,80.76,"6'9""",-0.24,plays_at_height,80.76,"6'9""",-0.24,plays_at_height
2019,Cameron Delaney,Sam Houston St.,42184,6-4,"6'4""",76.0,76.6,"6'5""",0.6,plays_at_height,76.6,"6'5""",0.6,plays_at_height
2019,Josh Thompson,Ball St.,42231,6-0,"6'0""",72.0,74.79,"6'3""",2.79,plays_taller,74.79,"6'3""",2.79,plays_taller
2019,C.J. Burks,Marshall,42247,6-4,"6'4""",76.0,76.6,"6'5""",0.6,plays_at_height,76.6,"6'5""",0.6,plays_at_height
2019,Dontae Caldwell,Maryland Eastern Shore,42258,6-5,"6'5""",77.0,77.22,"6'5""",0.22,plays_at_height,77.22,"6'5""",0.22,plays_at_height
2019,Alex Long,Norfolk St.,42280,6-8,"6'8""",80.0,79.18,"6'7""",-0.82,plays_shorter,79.18,"6'7""",-0.82,plays_shorter
2019,Jonathan Laurent,Massachusetts,42289,6-6,"6'6""",78.0,78.66,"6'7""",0.66,plays_at_height,78.66,"6'7""",0.66,plays_at_height
2019,John Emezie,Army,42291,6-6,"6'6""",78.0,77.29,"6'5""",-0.71,plays_at_height,77.29,"6'5""",-0.71,plays_at_height
2019,JD Miller,TCU,42312,6-8,"6'8""",80.0,80.28,"6'8""",0.28,plays_at_height,80.28,"6'8""",0.28,plays_at_height
2019,Simeon Carter,Georgia Southern,42314,6-8,"6'8""",80.0,81.91,"6'10""",1.91,plays_taller,81.91,"6'10""",1.91,plays_taller
2019,Nolan Narain,San Diego St.,42359,6-10,"6'10""",82.0,78.13,"6'6""",-3.87,plays_shorter,78.13,"6'6""",-3.87,plays_shorter
2019,Caleb Homesley,Liberty,42362,6-6,"6'6""",78.0,78.74,"6'7""",0.74,plays_at_height,78.74,"6'7""",0.74,plays_at_height
2019,Lovell Cabbil,Liberty,42367,6-3,"6'3""",75.0,76.09,"6'4""",1.09,plays_taller,76.09,"6'4""",1.09,plays_taller
2019,Anthony Mathis,New Mexico,42369,6-3,"6'3""",75.0,74.51,"6'3""",-0.49,plays_at_height,74.51,"6'3""",-0.49,plays_at_height
2019,Dane Kuiper,New Mexico,42370,6-7,"6'7""",79.0,75.97,"6'4""",-3.03,plays_shorter,75.97,"6'4""",-3.03,plays_shorter
2019,Marc Gosselin,Western Carolina,42375,6-7,"6'7""",79.0,77.71,"6'6""",-1.29,plays_shorter,77.71,"6'6""",-1.29,plays_shorter
2019,Wyatt Walker,N.C. State,42376,6-9,"6'9""",81.0,80.89,"6'9""",-0.11,plays_at_height,80.89,"6'9""",-0.11,plays_at_height
2019,Malik Metoyer,Northwestern St.,42386,6-7,"6'7""",79.0,77.88,"6'6""",-1.12,plays_shorter,77.88,"6'6""",-1.12,plays_shorter
2019,Dominic Magee,Southern Miss,42390,6-4,"6'4""",76.0,77.98,"6'6""",1.98,plays_taller,77.98,"6'6""",1.98,plays_taller
2019,Jordan Whitehead,High Point,42397,6-5,"6'5""",77.0,77.34,"6'5""",0.34,plays_at_height,77.34,"6'5""",0.34,plays_at_height
2019,Bobby Moorehead,Montana,42405,6-7,"6'7""",79.0,77.58,"6'6""",-1.42,plays_shorter,77.58,"6'6""",-1.42,plays_shorter
2019,Christian Cunningham,Jacksonville St.,42411,6-7,"6'7""",79.0,82.57,"6'11""",3.57,plays_taller,82.57,"6'11""",3.57,plays_taller
2019,Malik Maitland,Bethune Cookman,42413,5-9,"5'9""",69.0,75.6,"6'4""",6.6,plays_taller,75.6,"6'4""",6.6,plays_taller
2019,Lamontray Harris,Morehead St.,42414,6-7,"6'7""",79.0,80.14,"6'8""",1.14,plays_taller,80.14,"6'8""",1.14,plays_taller
2019,Nico Carvacho,Colorado St.,42438,6-11,"6'11""",83.0,82.34,"6'10""",-0.66,plays_at_height,82.34,"6'10""",-0.66,plays_at_height
2019,Jordan Andrews,South Alabama,42443,6-5,"6'5""",77.0,73.7,"6'2""",-3.3,plays_shorter,73.7,"6'2""",-3.3,plays_shorter
2019,Jimmy Whitt Jr.,SMU,42446,6-3,"6'3""",75.0,77.99,"6'6""",2.99,plays_taller,77.99,"6'6""",2.99,plays_taller
2019,Chris Sullivan,Brown,42453,6-3,"6'3""",75.0,75.17,"6'3""",0.17,plays_at_height,75.17,"6'3""",0.17,plays_at_height
2019,Obi Okolie,Brown,42454,6-5,"6'5""",77.0,76.49,"6'4""",-0.51,plays_at_height,76.49,"6'4""",-0.51,plays_at_height
2019,Ishmael Lane,Northwestern St.,42467,6-8,"6'8""",80.0,83.75,"7'0""",3.75,plays_taller,83.75,"7'0""",3.75,plays_taller
2019,Deng Riak,Akron,42499,6-10,"6'10""",82.0,79.79,"6'8""",-2.21,plays_shorter,79.79,"6'8""",-2.21,plays_shorter
2019,Joe Toye,Vanderbilt,42502,6-7,"6'7""",79.0,76.51,"6'5""",-2.49,plays_shorter,76.51,"6'5""",-2.49,plays_shorter
