season,team,player,off_possessions,def_possessions,pbp_games,bart_games,unassisted_rim_makes,unassisted_mid_makes,unassisted_3pm,rim_assists,off_fouls_drawn,fta,rim_att,dunks_made,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,rim_assists_100,off_fouls_drawn_100,fta_100,rim_att_100,dunks_100
2012,UCF,Isaiah Sykes,0.0,0.0,0.0,31.0,111.0,13.0,5.0,0.0,0.0,116.0,190.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCF,Jeff Jordan,0.0,0.0,0.0,12.0,6.0,3.0,2.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCF,Josh Crittle,0.0,0.0,0.0,30.0,16.0,26.0,0.0,0.0,0.0,34.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCF,Kasey Wilson,0.0,0.0,0.0,27.0,17.0,3.0,6.0,0.0,0.0,10.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCF,Keith Clanton,0.0,0.0,0.0,31.0,93.0,15.0,33.0,0.0,0.0,117.0,148.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCF,Marcus Jordan,0.0,0.0,0.0,30.0,37.0,24.0,43.0,0.0,0.0,120.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCF,P.J. Gaynor,0.0,0.0,0.0,30.0,25.0,7.0,5.0,0.0,0.0,40.0,38.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCF,Rod Days,0.0,0.0,0.0,21.0,3.0,3.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCF,Tristan Spurlock,0.0,0.0,0.0,31.0,20.0,10.0,27.0,0.0,0.0,48.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCF,Wayne Martin,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCLA,Anthony Stover,0.0,0.0,0.0,27.0,5.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCLA,Brendan Lane,0.0,0.0,0.0,18.0,6.0,3.0,0.0,0.0,0.0,8.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCLA,David Wear,0.0,0.0,0.0,32.0,32.0,16.0,6.0,0.0,0.0,40.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCLA,Jerime Anderson,0.0,0.0,0.0,31.0,27.0,19.0,14.0,0.0,0.0,42.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCLA,Joshua Smith,0.0,0.0,0.0,31.0,51.0,3.0,0.0,0.0,0.0,70.0,82.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCLA,Kenny Jones,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCLA,Lazeric Jones,0.0,0.0,0.0,32.0,35.0,21.0,21.0,0.0,0.0,59.0,59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCLA,Norman Powell,0.0,0.0,0.0,32.0,8.0,8.0,10.0,0.0,0.0,9.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCLA,Reeves Nelson,0.0,0.0,0.0,5.0,3.0,2.0,3.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCLA,Travis Wear,0.0,0.0,0.0,29.0,37.0,18.0,3.0,0.0,0.0,48.0,60.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UCLA,Tyler Lamb,0.0,0.0,0.0,32.0,17.0,10.0,15.0,0.0,0.0,33.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMBC,Adrian Satchell,0.0,0.0,0.0,20.0,11.0,6.0,0.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMBC,Brian Neller,0.0,0.0,0.0,30.0,4.0,13.0,39.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMBC,Chandler Thomas,0.0,0.0,0.0,30.0,26.0,11.0,1.0,0.0,0.0,28.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMBC,Chase Plummer,0.0,0.0,0.0,29.0,31.0,30.0,5.0,0.0,0.0,72.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMBC,Chris De La Rosa,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMBC,Jake Wasco,0.0,0.0,0.0,30.0,11.0,7.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMBC,Jamar Wertz,0.0,0.0,0.0,29.0,0.0,7.0,5.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMBC,Jarrel Lane,0.0,0.0,0.0,17.0,7.0,5.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMBC,Joey Getz,0.0,0.0,0.0,18.0,4.0,3.0,1.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMBC,Jordan Wejnert,0.0,0.0,0.0,17.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMBC,Nate Basalyga,0.0,0.0,0.0,23.0,4.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMBC,Quentin Jones,0.0,0.0,0.0,24.0,7.0,1.0,7.0,0.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMBC,Ryan Cook,0.0,0.0,0.0,25.0,25.0,14.0,9.0,0.0,0.0,40.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMBC,Will Wise,0.0,0.0,0.0,28.0,6.0,2.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMKC,Bernard Kamwa,0.0,0.0,0.0,10.0,15.0,1.0,0.0,0.0,0.0,21.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMKC,Brad Reid,0.0,0.0,0.0,14.0,7.0,5.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMKC,Dustin Dibble,0.0,0.0,0.0,28.0,25.0,3.0,14.0,0.0,0.0,24.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMKC,Estan Tyler,0.0,0.0,0.0,27.0,10.0,8.0,20.0,0.0,0.0,35.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMKC,Fred Chatmon,0.0,0.0,0.0,26.0,30.0,2.0,0.0,0.0,0.0,11.0,47.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMKC,Jordan Payton,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMKC,Kirk Korver,0.0,0.0,0.0,30.0,31.0,13.0,28.0,0.0,0.0,48.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMKC,Michael Gholston Jr.,0.0,0.0,0.0,29.0,3.0,4.0,25.0,0.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMKC,Nate Rogers,0.0,0.0,0.0,30.0,35.0,8.0,19.0,0.0,0.0,55.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMKC,Reggie Chamberlain,0.0,0.0,0.0,30.0,34.0,37.0,88.0,0.0,0.0,90.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMKC,Thomas Staton,0.0,0.0,0.0,30.0,48.0,18.0,21.0,0.0,0.0,53.0,85.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMKC,Trevor Mason,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UMKC,Trinity Hall,0.0,0.0,0.0,25.0,52.0,12.0,20.0,0.0,0.0,81.0,86.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Asheville,Chris Stephenson,0.0,0.0,0.0,30.0,83.0,16.0,14.0,0.0,0.0,69.0,127.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Asheville,Chudier Pal,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Asheville,Corey Littlejohn,0.0,0.0,0.0,13.0,10.0,1.0,1.0,0.0,0.0,8.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Asheville,J.P. Primm,0.0,0.0,0.0,31.0,36.0,25.0,54.0,0.0,0.0,113.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Asheville,Jaleel Roberts,0.0,0.0,0.0,14.0,11.0,1.0,0.0,0.0,0.0,2.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Asheville,Jaron Lane,0.0,0.0,0.0,24.0,49.0,18.0,7.0,0.0,0.0,73.0,61.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Asheville,Jeremy Atkinson,0.0,0.0,0.0,31.0,70.0,16.0,9.0,0.0,0.0,101.0,99.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Asheville,Jeremy Harn,0.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Asheville,Jon Nwannunu,0.0,0.0,0.0,20.0,14.0,5.0,0.0,0.0,0.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Asheville,Josh Seligson,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Asheville,Keith Hornsby,0.0,0.0,0.0,31.0,15.0,11.0,11.0,0.0,0.0,30.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Asheville,Madison Davis,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Asheville,Matt Dickey,0.0,0.0,0.0,31.0,48.0,22.0,46.0,0.0,0.0,148.0,75.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Asheville,Quinard Jackson,0.0,0.0,0.0,31.0,43.0,3.0,5.0,0.0,0.0,39.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Asheville,Trent Meyer,0.0,0.0,0.0,26.0,6.0,1.0,8.0,0.0,0.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Greensboro,Aaron Brackett,0.0,0.0,0.0,31.0,13.0,20.0,0.0,0.0,0.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Greensboro,Aloysius Henry,0.0,0.0,0.0,31.0,35.0,14.0,1.0,0.0,0.0,50.0,51.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Greensboro,Brian Cole,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Greensboro,Cody Henegar,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Greensboro,David Williams,0.0,0.0,0.0,31.0,31.0,1.0,2.0,0.0,0.0,52.0,43.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Greensboro,Derrell Armstrong,0.0,0.0,0.0,31.0,44.0,15.0,13.0,0.0,0.0,73.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Greensboro,Drew Parker,0.0,0.0,0.0,31.0,3.0,1.0,21.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Greensboro,Elhanan Bone,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Greensboro,Kyle Randall,0.0,0.0,0.0,31.0,7.0,13.0,16.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Greensboro,Nick Paulos,0.0,0.0,0.0,28.0,1.0,10.0,21.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Greensboro,Taylor Hoffer,0.0,0.0,0.0,30.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Greensboro,Trevis Simpson,0.0,0.0,0.0,29.0,27.0,40.0,27.0,0.0,0.0,98.0,53.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Wilmington,Adam Smith,0.0,0.0,0.0,30.0,25.0,41.0,48.0,0.0,0.0,65.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Wilmington,Cam Chambers,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Wilmington,Cedrick Williams,0.0,0.0,0.0,30.0,18.0,35.0,0.0,0.0,0.0,42.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Wilmington,Craig Ponder,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Wilmington,Donte Morales,0.0,0.0,0.0,27.0,36.0,9.0,13.0,0.0,0.0,45.0,63.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Wilmington,Dylan Sherwood,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Wilmington,Freddie Jackson,0.0,0.0,0.0,29.0,17.0,8.0,6.0,0.0,0.0,23.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Wilmington,K.K. Simmons,0.0,0.0,0.0,25.0,9.0,9.0,21.0,0.0,0.0,39.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Wilmington,Keith Rendleman,0.0,0.0,0.0,30.0,73.0,65.0,0.0,0.0,0.0,124.0,98.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Wilmington,Matt Wilson,0.0,0.0,0.0,27.0,12.0,8.0,0.0,0.0,0.0,11.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Wilmington,Nate Anderson,0.0,0.0,0.0,21.0,5.0,2.0,6.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Wilmington,Shane Reybold,0.0,0.0,0.0,13.0,5.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Wilmington,Tanner Milson,0.0,0.0,0.0,30.0,7.0,7.0,31.0,0.0,0.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNC Wilmington,Trevor Deloach,0.0,0.0,0.0,29.0,11.0,13.0,8.0,0.0,0.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNLV,Anthony Marshall,0.0,0.0,0.0,33.0,59.0,17.0,11.0,0.0,0.0,85.0,100.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNLV,Barry Cheaney,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNLV,Brice Massamba,0.0,0.0,0.0,32.0,33.0,6.0,0.0,0.0,0.0,54.0,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNLV,Carlos Lopez,0.0,0.0,0.0,31.0,42.0,5.0,0.0,0.0,0.0,67.0,51.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNLV,Chace Stanback,0.0,0.0,0.0,33.0,18.0,34.0,59.0,0.0,0.0,42.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNLV,Justin Hawkins,0.0,0.0,0.0,33.0,34.0,6.0,19.0,0.0,0.0,52.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNLV,Karam Mashour,0.0,0.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,10.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNLV,Kendall Wallace,0.0,0.0,0.0,32.0,0.0,1.0,18.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNLV,Mike Moser,0.0,0.0,0.0,33.0,60.0,33.0,28.0,0.0,0.0,59.0,84.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNLV,Oscar Bellfield,0.0,0.0,0.0,33.0,12.0,24.0,45.0,0.0,0.0,16.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNLV,Quintrell Thomas,0.0,0.0,0.0,31.0,19.0,7.0,0.0,0.0,0.0,37.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNLV,Reggie Smith,0.0,0.0,0.0,20.0,2.0,2.0,5.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UNLV,Wade Norman,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,USC,Aaron Fuller,0.0,0.0,0.0,18.0,23.0,11.0,0.0,0.0,0.0,48.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,USC,Alexis Moore,0.0,0.0,0.0,32.0,4.0,8.0,15.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,USC,Byron Wesley,0.0,0.0,0.0,32.0,35.0,34.0,1.0,0.0,0.0,57.0,69.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,USC,Dewayne Dedmon,0.0,0.0,0.0,20.0,28.0,9.0,0.0,0.0,0.0,32.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,USC,Eric Strangis,0.0,0.0,0.0,24.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,USC,Evan Smith,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,USC,Garrett Jackson,0.0,0.0,0.0,32.0,24.0,19.0,6.0,0.0,0.0,25.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,USC,Greg Allen,0.0,0.0,0.0,26.0,5.0,3.0,17.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,USC,James Blasczyk,0.0,0.0,0.0,32.0,5.0,20.0,0.0,0.0,0.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,USC,Maurice Jones,0.0,0.0,0.0,32.0,27.0,23.0,40.0,0.0,0.0,60.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Arlington,Bo Ingram,0.0,0.0,0.0,32.0,19.0,15.0,34.0,0.0,0.0,54.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Arlington,Bradley Gay,0.0,0.0,0.0,32.0,12.0,5.0,11.0,0.0,0.0,34.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Arlington,Brandon Edwards,0.0,0.0,0.0,32.0,22.0,4.0,1.0,0.0,0.0,22.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Arlington,Cameron Catlett,0.0,0.0,0.0,32.0,17.0,4.0,3.0,0.0,0.0,26.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Arlington,Jordan Reves,0.0,0.0,0.0,32.0,28.0,4.0,0.0,0.0,0.0,67.0,51.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Arlington,Jorge Redmon,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Arlington,Karol Gruszecki,0.0,0.0,0.0,30.0,1.0,0.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Arlington,Kevin Butler,0.0,0.0,0.0,32.0,22.0,5.0,9.0,0.0,0.0,62.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Arlington,Nick Osbourne,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Arlington,Shaquille White-Miller,0.0,0.0,0.0,32.0,7.0,9.0,4.0,0.0,0.0,38.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Arlington,Stuart Lagerson,0.0,0.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Rio Grande Valley,Aaron Urbanus,0.0,0.0,0.0,27.0,6.0,10.0,23.0,0.0,0.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Rio Grande Valley,Brandon Provost,0.0,0.0,0.0,26.0,18.0,8.0,35.0,0.0,0.0,49.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Rio Grande Valley,Earl Jefferson,0.0,0.0,0.0,24.0,9.0,3.0,5.0,0.0,0.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Rio Grande Valley,Enique Mason,0.0,0.0,0.0,27.0,11.0,4.0,0.0,0.0,0.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Rio Grande Valley,Jared Maree,0.0,0.0,0.0,28.0,31.0,26.0,13.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Rio Grande Valley,Jesus Delgado,0.0,0.0,0.0,28.0,18.0,6.0,3.0,0.0,0.0,36.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Rio Grande Valley,Josh Cleveland,0.0,0.0,0.0,27.0,20.0,10.0,0.0,0.0,0.0,37.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Rio Grande Valley,Kieondre Arkwright,0.0,0.0,0.0,17.0,2.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Rio Grande Valley,Nick Weiermiller,0.0,0.0,0.0,27.0,3.0,3.0,16.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UT Rio Grande Valley,Ruben Cabrera,0.0,0.0,0.0,27.0,9.0,7.0,10.0,0.0,0.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UTEP,C.J. Cooper,0.0,0.0,0.0,27.0,1.0,7.0,11.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UTEP,Cedrick Lang,0.0,0.0,0.0,32.0,40.0,13.0,0.0,0.0,0.0,64.0,53.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UTEP,D'Von Campbell,0.0,0.0,0.0,23.0,2.0,6.0,6.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UTEP,Gabriel McCulley,0.0,0.0,0.0,28.0,43.0,32.0,16.0,0.0,0.0,70.0,57.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UTEP,Hooper Vint,0.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UTEP,Jacques Streeter,0.0,0.0,0.0,32.0,22.0,9.0,16.0,0.0,0.0,60.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UTEP,Jalen Ragland,0.0,0.0,0.0,19.0,0.0,7.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,UTEP,John Bohannon,0.0,0.0,0.0,31.0,76.0,36.0,0.0,0.0,0.0,78.0,98.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
