__season_type,__team_id,__team_name,awayScore,clock,conference,gameId,gameSourceId,gameStartDate,gameType,homeScore,homeWinProbability,id,isHomeTeam,onFloor,onFloor[0].id,onFloor[0].name,onFloor[0].team,onFloor[10].id,onFloor[10].name,onFloor[10].team,onFloor[11].id,onFloor[11].name,onFloor[11].team,onFloor[12].id,onFloor[12].name,onFloor[12].team,onFloor[13].id,onFloor[13].name,onFloor[13].team,onFloor[14].id,onFloor[14].name,onFloor[14].team,onFloor[15].id,onFloor[15].name,onFloor[15].team,onFloor[16].id,onFloor[16].name,onFloor[16].team,onFloor[17].id,onFloor[17].name,onFloor[17].team,onFloor[18].id,onFloor[18].name,onFloor[18].team,onFloor[19].id,onFloor[19].name,onFloor[19].team,onFloor[1].id,onFloor[1].name,onFloor[1].team,onFloor[2].id,onFloor[2].name,onFloor[2].team,onFloor[3].id,onFloor[3].name,onFloor[3].team,onFloor[4].id,onFloor[4].name,onFloor[4].team,onFloor[5].id,onFloor[5].name,onFloor[5].team,onFloor[6].id,onFloor[6].name,onFloor[6].team,onFloor[7].id,onFloor[7].name,onFloor[7].team,onFloor[8].id,onFloor[8].name,onFloor[8].team,onFloor[9].id,onFloor[9].name,onFloor[9].team,opponent,opponentConference,opponentId,opponentSeed,participants,participants[0].id,participants[0].name,participants[1].id,participants[1].name,period,playText,playType,scoreValue,scoringPlay,season,seasonType,secondsRemaining,shootingPlay,shotInfo,shotInfo.assisted,shotInfo.assistedBy.id,shotInfo.assistedBy.name,shotInfo.location.x,shotInfo.location.y,shotInfo.made,shotInfo.range,shotInfo.shooter.id,shotInfo.shooter.name,sourceId,team,teamId,teamSeed,tournament,wallclock
unknown,361,Youngstown State,42,0:13,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,42,0.572,43620940,False,,1672,Mason Shrout,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203556,Jaiden Haynes,Youngstown State,894,DeAndre Craig Jr.,Purdue Fort Wayne,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,Youngstown State,Horizon,361,,,894,DeAndre Craig Jr.,,,1,DeAndre Craig Jr. misses layup,LayUpShot,2,False,2026,regular,13,True,,False,,,94,230,False,rim,894,DeAndre Craig Jr.,401817611116933165,Purdue Fort Wayne,237,,,2026-01-08T01:01:34.000Z
unknown,361,Youngstown State,42,0:13,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,42,0.572,43620941,True,,1672,Mason Shrout,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203556,Jaiden Haynes,Youngstown State,894,DeAndre Craig Jr.,Purdue Fort Wayne,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,Purdue Fort Wayne,Horizon,237,,,9620,Imanuel Zorgvol,,,1,Imanuel Zorgvol Block.,Block Shot,0,False,2026,regular,13,False,,,,,,,,,,,401817611116933175,Youngstown State,361,,,2026-01-08T01:01:34.000Z
unknown,361,Youngstown State,42,0:09,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,42,0.572,43620942,True,,1672,Mason Shrout,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203556,Jaiden Haynes,Youngstown State,894,DeAndre Craig Jr.,Purdue Fort Wayne,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,Purdue Fort Wayne,Horizon,237,,,203556,Jaiden Haynes,,,1,Jaiden Haynes Defensive Rebound.,Defensive Rebound,0,False,2026,regular,9,False,,,,,,,,,,,401817611116933177,Youngstown State,361,,,2026-01-08T01:01:37.000Z
unknown,361,Youngstown State,42,0:02,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,42,0.573,43620946,False,,1672,Mason Shrout,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203556,Jaiden Haynes,Youngstown State,894,DeAndre Craig Jr.,Purdue Fort Wayne,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,Youngstown State,Horizon,361,,,1669,Chris Morgan,,,1,Chris Morgan subbing in for Purdue Fort Wayne,Substitution,0,False,2026,regular,2,False,,,,,,,,,,,401817611116933991,Purdue Fort Wayne,237,,,2026-01-08T01:04:57.000Z
unknown,361,Youngstown State,42,0:02,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,42,0.573,43620943,False,,1672,Mason Shrout,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203556,Jaiden Haynes,Youngstown State,894,DeAndre Craig Jr.,Purdue Fort Wayne,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,Youngstown State,Horizon,361,,[],,,,,1,Purdue Fort Wayne Coach's Challenge (Overturned) Purdue Fort Wayne retain their timeout,Coach's Challenge (Overturned),0,False,2026,regular,2,False,,,,,,,,,,,401817611116933321,Purdue Fort Wayne,237,,,2026-01-08T01:02:18.000Z
unknown,361,Youngstown State,42,0:02,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,42,0.573,43620944,False,,1672,Mason Shrout,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203556,Jaiden Haynes,Youngstown State,894,DeAndre Craig Jr.,Purdue Fort Wayne,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,Youngstown State,Horizon,361,,[],,,,,1,Purdue Fort Wayne Timeout,ShortTimeOut,0,False,2026,regular,2,False,,,,,,,,,,,401817611116933830,Purdue Fort Wayne,237,,,2026-01-08T01:04:28.000Z
unknown,361,Youngstown State,42,0:02,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,42,0.573,43620945,False,,1672,Mason Shrout,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203556,Jaiden Haynes,Youngstown State,894,DeAndre Craig Jr.,Purdue Fort Wayne,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,Youngstown State,Horizon,361,,,1672,Mason Shrout,,,1,Mason Shrout subbing out for Purdue Fort Wayne,Substitution,0,False,2026,regular,2,False,,,,,,,,,,,401817611116933990,Purdue Fort Wayne,237,,,2026-01-08T01:04:57.000Z
unknown,361,Youngstown State,42,0:01,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,42,0.573,43620947,True,,1669,Chris Morgan,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203556,Jaiden Haynes,Youngstown State,894,DeAndre Craig Jr.,Purdue Fort Wayne,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,Purdue Fort Wayne,Horizon,237,,,9620,Imanuel Zorgvol,,,1,"Imanuel Zorgvol bad pass
turnover",Lost Ball Turnover,0,False,2026,regular,1,False,,,,,,,,,,,401817611116933993,Youngstown State,361,,,2026-01-08T01:05:03.000Z
unknown,361,Youngstown State,42,0:00,,210628,401817611,2026-01-08T00:15:00.000Z,STD,42,0.573,43620948,,,1669,Chris Morgan,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203556,Jaiden Haynes,Youngstown State,894,DeAndre Craig Jr.,Purdue Fort Wayne,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,,,,,[],,,,,1,End of 1st half,End Period,0,False,2026,regular,0,False,,,,,,,,,,,401817611116934241,,,,,2026-01-08T01:05:39.000Z
unknown,361,Youngstown State,42,20:00,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,42,0.672,43620951,False,,1669,Chris Morgan,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203556,Jaiden Haynes,Youngstown State,894,DeAndre Craig Jr.,Purdue Fort Wayne,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,Youngstown State,Horizon,361,,,1669,Chris Morgan,,,2,Chris Morgan subbing out for Purdue Fort Wayne,Substitution,0,False,2026,regular,1200,False,,,,,,,,,,,401817611116938820,Purdue Fort Wayne,237,,,2026-01-08T01:21:15.000Z
unknown,361,Youngstown State,42,20:00,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,42,0.672,43620950,True,,1669,Chris Morgan,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203556,Jaiden Haynes,Youngstown State,894,DeAndre Craig Jr.,Purdue Fort Wayne,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,Purdue Fort Wayne,Horizon,237,,,5270,Bryson Dawkins,,,2,Bryson Dawkins subbing in for Youngstown State,Substitution,0,False,2026,regular,1200,False,,,,,,,,,,,401817611116938799,Youngstown State,361,,,2026-01-08T01:21:15.000Z
unknown,361,Youngstown State,42,20:00,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,42,0.672,43620949,True,,1669,Chris Morgan,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203556,Jaiden Haynes,Youngstown State,894,DeAndre Craig Jr.,Purdue Fort Wayne,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,Purdue Fort Wayne,Horizon,237,,,203556,Jaiden Haynes,,,2,Jaiden Haynes subbing out for Youngstown State,Substitution,0,False,2026,regular,1200,False,,,,,,,,,,,401817611116938797,Youngstown State,361,,,2026-01-08T01:21:15.000Z
unknown,361,Youngstown State,42,20:00,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,42,0.672,43620952,False,,1669,Chris Morgan,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203556,Jaiden Haynes,Youngstown State,894,DeAndre Craig Jr.,Purdue Fort Wayne,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,Youngstown State,Horizon,361,,,1659,Maximus Nelson,,,2,Maximus Nelson subbing in for Purdue Fort Wayne,Substitution,0,False,2026,regular,1200,False,,,,,,,,,,,401817611116938823,Purdue Fort Wayne,237,,,2026-01-08T01:21:15.000Z
unknown,361,Youngstown State,42,19:49,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,42,0.672,43620953,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1659,Maximus Nelson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,5270,Bryson Dawkins,Youngstown State,Purdue Fort Wayne,Horizon,237,,,9613,Cris Carroll,,,2,Cris Carroll misses 28-foot three point jumper,JumpShot,3,False,2026,regular,1189,True,,False,,,329,230,False,three_pointer,9613,Cris Carroll,401817611116938965,Youngstown State,361,,,2026-01-08T01:21:40.000Z
unknown,361,Youngstown State,42,19:45,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,42,0.672,43620954,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1659,Maximus Nelson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,5270,Bryson Dawkins,Youngstown State,Purdue Fort Wayne,Horizon,237,,,9610,Jason Nelson,,,2,Jason Nelson Offensive Rebound.,Offensive Rebound,0,False,2026,regular,1185,False,,,,,,,,,,,401817611116938967,Youngstown State,361,,,2026-01-08T01:21:43.000Z
unknown,361,Youngstown State,42,19:28,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,42,0.672,43620955,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1659,Maximus Nelson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,5270,Bryson Dawkins,Youngstown State,Youngstown State,Horizon,361,,,1665,Deangelo Elisee,,,2,Foul on Deangelo Elisee.,PersonalFoul,0,False,2026,regular,1168,False,,,,,,,,,,,401817611116939100,Purdue Fort Wayne,237,,,2026-01-08T01:22:01.000Z
unknown,361,Youngstown State,42,19:28,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,43,0.687,43620956,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1659,Maximus Nelson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,5270,Bryson Dawkins,Youngstown State,Purdue Fort Wayne,Horizon,237,,,9613,Cris Carroll,,,2,Cris Carroll makes free throw 1 of 2,MadeFreeThrow,1,True,2026,regular,1168,True,,False,,,,,True,free_throw,9613,Cris Carroll,401817611116939206,Youngstown State,361,,,2026-01-08T01:22:25.000Z
unknown,361,Youngstown State,42,19:28,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,43,0.687,43620957,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1659,Maximus Nelson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,5270,Bryson Dawkins,Youngstown State,Purdue Fort Wayne,Horizon,237,,,9613,Cris Carroll,,,2,Cris Carroll misses free throw 2 of 2,MadeFreeThrow,1,False,2026,regular,1168,True,,False,,,,,False,free_throw,9613,Cris Carroll,401817611116939250,Youngstown State,361,,,2026-01-08T01:22:45.000Z
unknown,361,Youngstown State,42,19:27,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,43,0.692,43620958,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1659,Maximus Nelson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,5270,Bryson Dawkins,Youngstown State,Purdue Fort Wayne,Horizon,237,,,5112,Rich Rolf,,,2,Rich Rolf Offensive Rebound.,Offensive Rebound,0,False,2026,regular,1167,False,,,,,,,,,,,401817611116939271,Youngstown State,361,,,2026-01-08T01:22:46.000Z
unknown,361,Youngstown State,42,19:25,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,46,0.765,43620959,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1659,Maximus Nelson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,5270,Bryson Dawkins,Youngstown State,Purdue Fort Wayne,Horizon,237,,,5112,Rich Rolf,9613,Cris Carroll,2,Cris Carroll makes 25-foot three point jumper (Rich Rolf assists),JumpShot,3,True,2026,regular,1165,True,,True,5112,Rich Rolf,159.8,470,True,three_pointer,9613,Cris Carroll,401817611116939272,Youngstown State,361,,,2026-01-08T01:22:49.000Z
unknown,361,Youngstown State,42,19:04,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,46,0.728,43620960,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1659,Maximus Nelson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,5270,Bryson Dawkins,Youngstown State,Youngstown State,Horizon,361,,,1667,Corey Hadnot II,,,2,Corey Hadnot II misses 27-foot three point step back jumpshot,JumpShot,3,False,2026,regular,1144,True,,False,,,676.8,415,False,three_pointer,1667,Corey Hadnot II,401817611116939373,Purdue Fort Wayne,237,,,2026-01-08T01:23:10.000Z
unknown,361,Youngstown State,42,18:59,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,46,0.728,43620961,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1659,Maximus Nelson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,5270,Bryson Dawkins,Youngstown State,Youngstown State,Horizon,361,,,894,DeAndre Craig Jr.,,,2,DeAndre Craig Jr. Offensive Rebound.,Offensive Rebound,0,False,2026,regular,1139,False,,,,,,,,,,,401817611116939375,Purdue Fort Wayne,237,,,2026-01-08T01:23:15.000Z
unknown,361,Youngstown State,42,18:57,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,46,0.728,43620962,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1659,Maximus Nelson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,5270,Bryson Dawkins,Youngstown State,Purdue Fort Wayne,Horizon,237,,,9620,Imanuel Zorgvol,,,2,Foul on Imanuel Zorgvol.,PersonalFoul,0,False,2026,regular,1137,False,,,,,,,,,,,401817611116939421,Youngstown State,361,,,2026-01-08T01:23:18.000Z
unknown,361,Youngstown State,43,18:57,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,46,0.71,43620965,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1659,Maximus Nelson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,5270,Bryson Dawkins,Youngstown State,Youngstown State,Horizon,361,,,894,DeAndre Craig Jr.,,,2,DeAndre Craig Jr. makes free throw 2 of 2,MadeFreeThrow,1,True,2026,regular,1137,True,,False,,,,,True,free_throw,894,DeAndre Craig Jr.,401817611116939588,Purdue Fort Wayne,237,,,2026-01-08T01:24:05.000Z
unknown,361,Youngstown State,42,18:57,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,46,0.728,43620963,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1659,Maximus Nelson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,5270,Bryson Dawkins,Youngstown State,Youngstown State,Horizon,361,,,894,DeAndre Craig Jr.,,,2,DeAndre Craig Jr. misses free throw 1 of 2,MadeFreeThrow,1,False,2026,regular,1137,True,,False,,,,,False,free_throw,894,DeAndre Craig Jr.,401817611116939511,Purdue Fort Wayne,237,,,2026-01-08T01:23:44.000Z
unknown,361,Youngstown State,42,18:57,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,46,0.728,43620964,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1659,Maximus Nelson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,5270,Bryson Dawkins,Youngstown State,Youngstown State,Horizon,361,,[],,,,,2,Purdue Fort Wayne Deadball Team Rebound.,Dead Ball Rebound,0,False,2026,regular,1137,False,,,,,,,,,,,401817611116939513,Purdue Fort Wayne,237,,,2026-01-08T01:23:44.000Z
unknown,361,Youngstown State,43,18:44,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,46,0.723,43620966,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1659,Maximus Nelson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,5270,Bryson Dawkins,Youngstown State,Purdue Fort Wayne,Horizon,237,,,9613,Cris Carroll,,,2,Cris Carroll misses layup,LayUpShot,2,False,2026,regular,1124,True,,False,,,56.4,250,False,rim,9613,Cris Carroll,401817611116939677,Youngstown State,361,,,2026-01-08T01:24:23.000Z
unknown,361,Youngstown State,43,18:40,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,46,0.723,43620967,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1659,Maximus Nelson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,5270,Bryson Dawkins,Youngstown State,Youngstown State,Horizon,361,,,1665,Deangelo Elisee,,,2,Deangelo Elisee Defensive Rebound.,Defensive Rebound,0,False,2026,regular,1120,False,,,,,,,,,,,401817611116939694,Purdue Fort Wayne,237,,,2026-01-08T01:24:26.000Z
unknown,361,Youngstown State,43,18:32,Horizon,210628,401817611,2026-01-08T00:15:00.000Z,STD,46,0.723,43620968,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610,Jason Nelson,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,1659,Maximus Nelson,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,5270,Bryson Dawkins,Youngstown State,Youngstown State,Horizon,361,,,894,DeAndre Craig Jr.,,,2,DeAndre Craig Jr. misses layup,LayUpShot,2,False,2026,regular,1112,True,,False,,,855.4,250,False,rim,894,DeAndre Craig Jr.,401817611116939695,Purdue Fort Wayne,237,,,2026-01-08T01:24:35.000Z
