__season_type,__team_id,__team_name,awayScore,clock,conference,gameId,gameSourceId,gameStartDate,gameType,homeScore,homeWinProbability,id,isHomeTeam,onFloor,onFloor[0].id,onFloor[0].name,onFloor[0].team,onFloor[10].id,onFloor[10].name,onFloor[10].team,onFloor[11].id,onFloor[11].name,onFloor[11].team,onFloor[12].id,onFloor[12].name,onFloor[12].team,onFloor[13].id,onFloor[13].name,onFloor[13].team,onFloor[14].id,onFloor[14].name,onFloor[14].team,onFloor[15].id,onFloor[15].name,onFloor[15].team,onFloor[16].id,onFloor[16].name,onFloor[16].team,onFloor[17].id,onFloor[17].name,onFloor[17].team,onFloor[18].id,onFloor[18].name,onFloor[18].team,onFloor[19].id,onFloor[19].name,onFloor[19].team,onFloor[1].id,onFloor[1].name,onFloor[1].team,onFloor[2].id,onFloor[2].name,onFloor[2].team,onFloor[3].id,onFloor[3].name,onFloor[3].team,onFloor[4].id,onFloor[4].name,onFloor[4].team,onFloor[5].id,onFloor[5].name,onFloor[5].team,onFloor[6].id,onFloor[6].name,onFloor[6].team,onFloor[7].id,onFloor[7].name,onFloor[7].team,onFloor[8].id,onFloor[8].name,onFloor[8].team,onFloor[9].id,onFloor[9].name,onFloor[9].team,opponent,opponentConference,opponentId,opponentSeed,participants,participants[0].id,participants[0].name,participants[1].id,participants[1].name,period,playText,playType,scoreValue,scoringPlay,season,seasonType,secondsRemaining,shootingPlay,shotInfo,shotInfo.assisted,shotInfo.assistedBy.id,shotInfo.assistedBy.name,shotInfo.location.x,shotInfo.location.y,shotInfo.made,shotInfo.range,shotInfo.shooter.id,shotInfo.shooter.name,sourceId,team,teamId,teamSeed,tournament,wallclock
regular,290,Tennessee State,61,7:56,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276904,True,,202477,Jabrion Spikes,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4588,Pedro Santos,UT Martin,205518,Matas Deniusas,UT Martin,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,5871,Travis Harper II,Tennessee State,4576,Afan Trnka,UT Martin,203066,Damien King,UT Martin,14270,Dante Harris,Tennessee State,4583,Andrija Bukumirović,UT Martin,Tennessee State,OVC,290,,,4588,Pedro Santos,,,2,Pedro Santos subbing out for UT Martin,Substitution,0,False,2026,regular,476,False,,,,,,,,,,,401806512119675866,UT Martin,325,,,2026-02-28T20:42:03.000Z
regular,290,Tennessee State,61,7:56,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276905,True,,202477,Jabrion Spikes,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4588,Pedro Santos,UT Martin,205518,Matas Deniusas,UT Martin,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,5871,Travis Harper II,Tennessee State,4576,Afan Trnka,UT Martin,203066,Damien King,UT Martin,14270,Dante Harris,Tennessee State,4583,Andrija Bukumirović,UT Martin,Tennessee State,OVC,290,,,4575,AJ Hopkins,,,2,AJ Hopkins subbing in for UT Martin,Substitution,0,False,2026,regular,476,False,,,,,,,,,,,401806512119675867,UT Martin,325,,,2026-02-28T20:42:03.000Z
regular,290,Tennessee State,61,7:56,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276906,True,,202477,Jabrion Spikes,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4588,Pedro Santos,UT Martin,205518,Matas Deniusas,UT Martin,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,5871,Travis Harper II,Tennessee State,4576,Afan Trnka,UT Martin,203066,Damien King,UT Martin,14270,Dante Harris,Tennessee State,4583,Andrija Bukumirović,UT Martin,Tennessee State,OVC,290,,,203070,Filip Petkovski,,,2,Filip Petkovski subbing in for UT Martin,Substitution,0,False,2026,regular,476,False,,,,,,,,,,,401806512119675868,UT Martin,325,,,2026-02-28T20:42:03.000Z
regular,290,Tennessee State,61,7:56,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276910,False,,202477,Jabrion Spikes,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4588,Pedro Santos,UT Martin,205518,Matas Deniusas,UT Martin,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,5871,Travis Harper II,Tennessee State,4576,Afan Trnka,UT Martin,203066,Damien King,UT Martin,14270,Dante Harris,Tennessee State,4583,Andrija Bukumirović,UT Martin,UT Martin,OVC,325,,,14270,Dante Harris,,,2,Dante Harris subbing out for Tennessee State,Substitution,0,False,2026,regular,476,False,,,,,,,,,,,401806512119675872,Tennessee State,290,,,2026-02-28T20:42:03.000Z
regular,290,Tennessee State,61,7:56,,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276900,,,202477,Jabrion Spikes,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4588,Pedro Santos,UT Martin,205518,Matas Deniusas,UT Martin,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,5871,Travis Harper II,Tennessee State,4576,Afan Trnka,UT Martin,203066,Damien King,UT Martin,14270,Dante Harris,Tennessee State,4583,Andrija Bukumirović,UT Martin,,,,,[],,,,,2,Official TV Timeout,OfficialTVTimeOut,0,False,2026,regular,476,False,,,,,,,,,,,401806512119674566,,,,,2026-02-28T20:39:09.000Z
regular,290,Tennessee State,61,7:56,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276912,False,,202477,Jabrion Spikes,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4588,Pedro Santos,UT Martin,205518,Matas Deniusas,UT Martin,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,5871,Travis Harper II,Tennessee State,4576,Afan Trnka,UT Martin,203066,Damien King,UT Martin,14270,Dante Harris,Tennessee State,4583,Andrija Bukumirović,UT Martin,UT Martin,OVC,325,,,5872,Aaron Nkrumah,,,2,Aaron Nkrumah subbing in for Tennessee State,Substitution,0,False,2026,regular,476,False,,,,,,,,,,,401806512119675874,Tennessee State,290,,,2026-02-28T20:42:03.000Z
regular,290,Tennessee State,61,7:56,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276908,True,,202477,Jabrion Spikes,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4588,Pedro Santos,UT Martin,205518,Matas Deniusas,UT Martin,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,5871,Travis Harper II,Tennessee State,4576,Afan Trnka,UT Martin,203066,Damien King,UT Martin,14270,Dante Harris,Tennessee State,4583,Andrija Bukumirović,UT Martin,Tennessee State,OVC,290,,,7129,Luca Colceag,,,2,Luca Colceag subbing in for UT Martin,Substitution,0,False,2026,regular,476,False,,,,,,,,,,,401806512119675870,UT Martin,325,,,2026-02-28T20:42:03.000Z
regular,290,Tennessee State,61,7:56,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276909,False,,202477,Jabrion Spikes,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4588,Pedro Santos,UT Martin,205518,Matas Deniusas,UT Martin,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,5871,Travis Harper II,Tennessee State,4576,Afan Trnka,UT Martin,203066,Damien King,UT Martin,14270,Dante Harris,Tennessee State,4583,Andrija Bukumirović,UT Martin,UT Martin,OVC,325,,,202477,Jabrion Spikes,,,2,Jabrion Spikes subbing out for Tennessee State,Substitution,0,False,2026,regular,476,False,,,,,,,,,,,401806512119675871,Tennessee State,290,,,2026-02-28T20:42:03.000Z
regular,290,Tennessee State,61,7:41,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276913,False,,203070,Filip Petkovski,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205518,Matas Deniusas,UT Martin,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,UT Martin,OVC,325,,,202469,Damon Howard Jr.,,,2,Foul on Damon Howard Jr..,PersonalFoul,0,False,2026,regular,461,False,,,,,,,,,,,401806512119676328,Tennessee State,290,,,2026-02-28T20:42:46.000Z
regular,290,Tennessee State,61,7:28,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276914,True,,203070,Filip Petkovski,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205518,Matas Deniusas,UT Martin,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,Tennessee State,OVC,290,,,4579,Lamine Niang,,,2,"Lamine Niang bad pass
turnover",Lost Ball Turnover,0,False,2026,regular,448,False,,,,,,,,,,,401806512119676502,UT Martin,325,,,2026-02-28T20:43:13.000Z
regular,290,Tennessee State,61,7:08,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276915,False,,203070,Filip Petkovski,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205518,Matas Deniusas,UT Martin,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,UT Martin,OVC,325,,,5872,Aaron Nkrumah,,,2,Aaron Nkrumah misses 22-foot three point jumper,JumpShot,3,False,2026,regular,428,True,,False,,,864.8,470,False,three_pointer,5872,Aaron Nkrumah,401806512119676762,Tennessee State,290,,,2026-02-28T20:43:40.000Z
regular,290,Tennessee State,61,7:06,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276916,False,,203070,Filip Petkovski,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205518,Matas Deniusas,UT Martin,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,UT Martin,OVC,325,,,5858,Carlous Williams,,,2,Carlous Williams Offensive Rebound.,Offensive Rebound,0,False,2026,regular,426,False,,,,,,,,,,,401806512119676763,Tennessee State,290,,,2026-02-28T20:43:42.000Z
regular,290,Tennessee State,61,7:05,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276917,False,,203070,Filip Petkovski,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205518,Matas Deniusas,UT Martin,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,UT Martin,OVC,325,,,5858,Carlous Williams,,,2,Carlous Williams misses 4-foot jumper,JumpShot,2,False,2026,regular,425,True,,False,,,855.4,250,False,jumper,5858,Carlous Williams,401806512119676764,Tennessee State,290,,,2026-02-28T20:43:44.000Z
regular,290,Tennessee State,61,7:05,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276918,True,,203070,Filip Petkovski,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205518,Matas Deniusas,UT Martin,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,Tennessee State,OVC,290,,,4579,Lamine Niang,,,2,Lamine Niang Block.,Block Shot,0,False,2026,regular,425,False,,,,,,,,,,,401806512119676835,UT Martin,325,,,2026-02-28T20:43:44.000Z
regular,290,Tennessee State,61,7:01,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276919,True,,203070,Filip Petkovski,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205518,Matas Deniusas,UT Martin,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,Tennessee State,OVC,290,,,4579,Lamine Niang,,,2,Lamine Niang Defensive Rebound.,Defensive Rebound,0,False,2026,regular,421,False,,,,,,,,,,,401806512119676837,UT Martin,325,,,2026-02-28T20:43:48.000Z
regular,290,Tennessee State,61,6:55,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276920,True,,203070,Filip Petkovski,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205518,Matas Deniusas,UT Martin,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,Tennessee State,OVC,290,,,7129,Luca Colceag,,,2,Luca Colceag misses 23-foot three point jumper,JumpShot,3,False,2026,regular,415,True,,False,,,94,20,False,three_pointer,7129,Luca Colceag,401806512119676935,UT Martin,325,,,2026-02-28T20:43:55.000Z
regular,290,Tennessee State,61,6:54,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276921,True,,203070,Filip Petkovski,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205518,Matas Deniusas,UT Martin,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,Tennessee State,OVC,290,,,4579,Lamine Niang,,,2,Lamine Niang Offensive Rebound.,Offensive Rebound,0,False,2026,regular,414,False,,,,,,,,,,,401806512119676959,UT Martin,325,,,2026-02-28T20:43:57.000Z
regular,290,Tennessee State,61,6:50,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276922,True,,203070,Filip Petkovski,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205518,Matas Deniusas,UT Martin,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,Tennessee State,OVC,290,,,203070,Filip Petkovski,,,2,Filip Petkovski subbing out for UT Martin,Substitution,0,False,2026,regular,410,False,,,,,,,,,,,401806512119677144,UT Martin,325,,,2026-02-28T20:44:17.000Z
regular,290,Tennessee State,61,6:50,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,32,,48276923,True,,203070,Filip Petkovski,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205518,Matas Deniusas,UT Martin,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,Tennessee State,OVC,290,,,4586,Filip Radaković,,,2,Filip Radakovic subbing in for UT Martin,Substitution,0,False,2026,regular,410,False,,,,,,,,,,,401806512119677145,UT Martin,325,,,2026-02-28T20:44:17.000Z
regular,290,Tennessee State,61,6:44,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,34,,48276924,True,,205518,Matas Deniusas,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,4586,Filip Radaković,UT Martin,Tennessee State,OVC,290,,,4579,Lamine Niang,4586,Filip Radaković,2,Lamine Niang makes 4-foot dunk (Filip Radakovic assists),DunkShot,2,True,2026,regular,404,True,,True,4586,Filip Radaković,84.6,255,True,rim,4579,Lamine Niang,401806512119677216,UT Martin,325,,,2026-02-28T20:44:29.000Z
regular,290,Tennessee State,61,6:24,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,34,,48276925,False,,205518,Matas Deniusas,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,4586,Filip Radaković,UT Martin,UT Martin,OVC,325,,,5872,Aaron Nkrumah,,,2,"Aaron Nkrumah bad pass
turnover",Lost Ball Turnover,0,False,2026,regular,384,False,,,,,,,,,,,401806512119677396,Tennessee State,290,,,2026-02-28T20:44:51.000Z
regular,290,Tennessee State,61,5:56,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,34,,48276926,True,,205518,Matas Deniusas,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,4586,Filip Radaković,UT Martin,Tennessee State,OVC,290,,,7129,Luca Colceag,,,2,Luca Colceag misses 26-foot three point jumper,JumpShot,3,False,2026,regular,356,True,,False,,,310.2,215,False,three_pointer,7129,Luca Colceag,401806512119677766,UT Martin,325,,,2026-02-28T20:45:40.000Z
regular,290,Tennessee State,61,5:55,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,34,,48276927,False,,205518,Matas Deniusas,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,4586,Filip Radaković,UT Martin,UT Martin,OVC,325,,[],,,,,2,Tennessee State Defensive Rebound.,Defensive Rebound,0,False,2026,regular,355,False,,,,,,,,,,,401806512119677832,Tennessee State,290,,,2026-02-28T20:45:46.000Z
regular,290,Tennessee State,61,5:34,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,34,,48276928,True,,205518,Matas Deniusas,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,4586,Filip Radaković,UT Martin,Tennessee State,OVC,290,,,4579,Lamine Niang,,,2,Foul on Lamine Niang.,PersonalFoul,0,False,2026,regular,334,False,,,,,,,,,,,401806512119678071,UT Martin,325,,,2026-02-28T20:46:14.000Z
regular,290,Tennessee State,61,5:34,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,34,,48276930,True,,205518,Matas Deniusas,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,4586,Filip Radaković,UT Martin,Tennessee State,OVC,290,,,203066,Damien King,,,2,Damien King subbing in for UT Martin,Substitution,0,False,2026,regular,334,False,,,,,,,,,,,401806512119678140,UT Martin,325,,,2026-02-28T20:46:26.000Z
regular,290,Tennessee State,61,5:34,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,34,,48276929,True,,205518,Matas Deniusas,UT Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5872,Aaron Nkrumah,Tennessee State,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,4586,Filip Radaković,UT Martin,Tennessee State,OVC,290,,,205518,Matas Deniusas,,,2,Matas Deniusas subbing out for UT Martin,Substitution,0,False,2026,regular,334,False,,,,,,,,,,,401806512119678139,UT Martin,325,,,2026-02-28T20:46:26.000Z
regular,290,Tennessee State,61,5:30,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,34,,48276932,True,,5872,Aaron Nkrumah,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,203066,Damien King,UT Martin,4586,Filip Radaković,UT Martin,Tennessee State,OVC,290,,,7129,Luca Colceag,,,2,Luca Colceag Steal.,Steal,0,False,2026,regular,330,False,,,,,,,,,,,401806512119678192,UT Martin,325,,,2026-02-28T20:46:37.000Z
regular,290,Tennessee State,61,5:30,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,34,,48276931,False,,5872,Aaron Nkrumah,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,203066,Damien King,UT Martin,4586,Filip Radaković,UT Martin,UT Martin,OVC,325,,,5872,Aaron Nkrumah,,,2,"Aaron Nkrumah bad pass
turnover",Lost Ball Turnover,0,False,2026,regular,330,False,,,,,,,,,,,401806512119678190,Tennessee State,290,,,2026-02-28T20:46:37.000Z
regular,290,Tennessee State,61,5:20,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,34,,48276933,True,,5872,Aaron Nkrumah,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,203066,Damien King,UT Martin,4586,Filip Radaković,UT Martin,Tennessee State,OVC,290,,,7129,Luca Colceag,,,2,"Luca Colceag bad pass
turnover",Lost Ball Turnover,0,False,2026,regular,320,False,,,,,,,,,,,401806512119678249,UT Martin,325,,,2026-02-28T20:46:48.000Z
regular,290,Tennessee State,63,4:58,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,34,,48276934,False,,5872,Aaron Nkrumah,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,203066,Damien King,UT Martin,4586,Filip Radaković,UT Martin,UT Martin,OVC,325,,,5858,Carlous Williams,,,2,Carlous Williams makes 6-foot floating jump shot,JumpShot,2,True,2026,regular,298,True,,False,,,846,295,True,jumper,5858,Carlous Williams,401806512119678466,Tennessee State,290,,,2026-02-28T20:47:21.000Z
regular,290,Tennessee State,63,4:46,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,34,,48276936,False,,5872,Aaron Nkrumah,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,203066,Damien King,UT Martin,4586,Filip Radaković,UT Martin,UT Martin,OVC,325,,,202469,Damon Howard Jr.,,,2,Damon Howard Jr. Steal.,Steal,0,False,2026,regular,286,False,,,,,,,,,,,401806512119678608,Tennessee State,290,,,2026-02-28T20:47:33.000Z
regular,290,Tennessee State,63,4:46,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,34,,48276935,True,,5872,Aaron Nkrumah,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,203066,Damien King,UT Martin,4586,Filip Radaković,UT Martin,Tennessee State,OVC,290,,,4575,AJ Hopkins,,,2,"AJ Hopkins bad pass
turnover",Lost Ball Turnover,0,False,2026,regular,286,False,,,,,,,,,,,401806512119678557,UT Martin,325,,,2026-02-28T20:47:33.000Z
regular,290,Tennessee State,63,4:39,OVC,212007,401806512,2026-02-28T19:00:00.000Z,STD,34,,48276937,True,,5872,Aaron Nkrumah,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5858,Carlous Williams,Tennessee State,5863,Antoine Lorick III,Tennessee State,4575,AJ Hopkins,UT Martin,202469,Damon Howard Jr.,Tennessee State,7129,Luca Colceag,UT Martin,5871,Travis Harper II,Tennessee State,4579,Lamine Niang,UT Martin,203066,Damien King,UT Martin,4586,Filip Radaković,UT Martin,Tennessee State,OVC,290,,,203066,Damien King,,,2,Foul on Damien King.,PersonalFoul,0,False,2026,regular,279,False,,,,,,,,,,,401806512119678684,UT Martin,325,,,2026-02-28T20:47:41.000Z
