player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Crandall Head,SMU,2014,0.000000,0.373032,0.000000,0.373032,1.865158
John Caleb Sanders,Liberty,2014,0.000000,3.327500,0.848186,0.260980,9.134313
Marcel Mosley,Arkansas Pine Bluff,2014,0.000000,2.142441,1.983741,0.476098,9.680658
Daniel Broughton,Arkansas Pine Bluff,2014,0.174460,1.221223,0.785072,0.436151,5.321042
Augustine Rubit,South Alabama,2014,0.267442,3.276165,2.674420,0.133721,12.302332
Daniel Bejarano,Colorado St.,2014,0.178153,2.019067,2.019067,1.128302,11.461175
Antone Christian,Northern Illinois,2014,0.000000,0.000000,1.198027,0.000000,2.396055
Pete Rakocevic,Northern Illinois,2014,0.000000,2.667810,1.255440,0.000000,7.846500
Mardracus Wade,Arkansas,2014,0.000000,0.970264,0.485132,0.848981,5.457734
Kikko Haydar,Arkansas,2014,0.000000,0.000000,0.265056,0.265056,1.325278
Jamel Outler,UT Arlington,2014,0.068813,1.169827,0.481694,0.619320,5.161003
Maverick Ahanmisi,Minnesota,2014,0.000000,0.492945,1.478835,0.000000,3.943560
Austin Hollins,Minnesota,2014,0.252831,1.567552,0.859625,0.202265,5.461150
Akil Mitchell,Virginia,2014,0.345533,2.211414,1.243921,0.000000,6.910670
Will Regan,Buffalo,2014,0.000000,1.408432,0.352108,0.000000,3.521081
Joe Harris,Virginia,2014,0.000000,2.221040,0.863738,0.308478,7.094989
Billy Baron,Canisius,2014,0.000000,3.374994,1.733105,2.462834,17.604700
Quin Cooper,Southeastern Louisiana,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Duje Dukan,Wisconsin,2014,0.204754,2.252296,0.204754,0.204754,5.528362
Josh Gasser,Wisconsin,2014,0.000000,0.997961,0.498981,0.299388,3.892050
Josh Elbaum,Vermont,2014,0.000000,2.198784,0.000000,0.000000,4.397568
Fred Newell,North Dakota St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Taylor Braun,North Dakota St.,2014,0.538932,3.533000,2.574898,0.598814,14.012237
Trey Draper,Memphis,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Antonnio Benton,Southeastern Louisiana,2014,0.374996,2.474972,1.649981,0.224997,8.924899
Ben Mills,Colorado,2014,0.000000,0.599842,0.599842,0.000000,2.399368
Evan Bruinsma,Detroit Mercy,2014,0.000000,2.432257,1.505683,0.057911,8.049613
Michael Murray,Coppin St.,2014,0.119434,2.209522,2.209522,0.238867,9.554690
Allen Dickerson,Radford,2014,0.000000,1.008887,0.252222,0.252222,3.278882
Raphiael Putney,Massachusetts,2014,0.627474,2.091578,0.418316,0.069719,5.228946
Erik Swoope,Miami FL,2014,0.718824,2.875296,0.119804,0.000000,5.990200
Deonte Burton,Nevada,2014,0.446230,4.710210,2.925288,1.239529,18.989582
Thomas Bropleh,Boise St.,2014,0.102012,2.040245,0.714086,0.408049,6.732809
Chad Johnson,Colgate,2014,0.000000,1.554543,0.000000,0.000000,3.109086
Joab Jerome,Winthrop,2014,0.000000,2.434794,1.790290,0.286446,9.309506
Kendell Groom,Sacramento St.,2014,2.134490,4.268980,0.000000,0.000000,8.537960
Thomas Jacobs,San Diego,2014,0.434661,1.448870,0.579548,0.000000,4.056836
Anthony Myles,Rider,2014,0.227544,2.844305,0.853292,0.511975,8.931118
Tommy Pereira,Rider,2014,0.000000,0.311787,0.103929,0.000000,0.831433
Daniel Stewart,Rider,2014,0.189542,3.411763,0.126362,0.000000,7.076249
Josh Greene,Cal St. Northridge,2014,0.000000,1.269234,1.513318,0.781067,7.908306
Cordarius Johnson,Louisiana Tech,2014,0.223436,1.861970,0.446873,0.148958,5.064560
Chris Burke,Saint Peter's,2014,0.072619,1.597614,0.580951,0.145238,4.792843
Andrew Ryan,Campbell,2014,0.000000,1.231116,1.077226,0.307779,5.540020
Aaron Craft,Ohio St.,2014,0.000000,3.581133,0.554823,0.252192,9.028490
Mike Podolsky,Youngstown St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Kendrick Perry,Youngstown St.,2014,0.477819,3.769464,2.017459,0.849457,14.122216
Josh Chojnacki,Youngstown St.,2014,0.000000,0.767968,0.000000,0.000000,1.535936
Jordair Jett,Saint Louis,2014,0.000000,5.122857,2.589576,0.000000,15.424867
Renaldo Dixon,New Mexico St.,2014,0.554757,2.843131,1.317549,0.069345,8.529394
Trayvonn Wright,North Dakota St.,2014,0.615720,1.710333,1.641920,0.000000,6.704507
Taylor Wayer,Indiana,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Ryan Parsons,Eastern Kentucky,2014,0.000000,3.557267,0.000000,0.000000,7.114533
Omari Minor,Tennessee Martin,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Mike Liabo,Tennessee Martin,2014,0.000000,1.596220,2.234708,0.532073,9.258078
Alex Harris,Cal St. Fullerton,2014,0.199323,1.860348,1.727466,0.597969,8.969534
Will Spradling,Kansas St.,2014,0.000000,0.549069,0.732092,0.122015,2.928368
Gary Franklin,Baylor,2014,0.000000,0.873158,0.396890,0.317512,3.492634
Jeff Powers,California,2014,0.000000,0.000000,0.000000,0.352226,1.056677
Quinten Rollins,Miami OH,2014,0.000000,2.842565,0.581434,0.000000,6.847997
Andre Stringer,LSU,2014,0.000000,1.354865,0.903243,0.322587,5.483978
Evan Smotrycz,Maryland,2014,0.000000,1.360912,1.156775,0.952638,7.893287
Preston Purifoy,UAB,2014,0.000000,1.040715,0.693810,0.000000,3.469050
Rion Brown,Miami FL,2014,0.469821,2.584016,1.879284,0.352366,9.983698
Tevin Baskin,Appalachian St.,2014,0.127792,2.683637,2.172468,0.000000,9.712209
Travis Robinson,Boston University,2014,0.000000,0.820500,0.091167,0.091167,2.096833
Bryant Mbamalu,Louisiana,2014,0.171057,2.822442,0.769757,0.085529,7.440983
Mitch Roelke,Milwaukee,2014,0.000000,0.000000,0.000000,1.620801,4.862402
Jason Brickman,LIU,2014,0.000000,2.056117,0.378758,1.785575,10.226477
Ben Cherry,Charlotte,2014,0.000000,0.000000,0.421651,0.337321,1.855266
Darius Gardner,American,2014,0.000000,2.357683,1.125258,0.214335,7.608887
Amos Olatayo,Louisiana Monroe,2014,0.168655,2.698481,0.337310,0.505965,7.589479
Marcus Heemstra,South Dakota St.,2014,0.000000,1.700622,1.822095,0.000000,7.045434
Jordan Dykstra,South Dakota St.,2014,0.000000,1.738033,1.802405,0.257486,7.853336
Lavonte Dority,Valparaiso,2014,0.120346,3.550204,0.902594,0.842421,11.432859
Joe O'Shea,Bryant,2014,0.000000,1.794289,0.289402,0.057880,4.341023
Dave Dudzinski,Holy Cross,2014,0.000000,2.544903,1.538778,0.059184,8.344914
Ryley Beaumont,Elon,2014,0.000000,2.415866,1.380495,0.138049,8.006869
Darius Leonard,Campbell,2014,0.086578,0.952356,1.558401,0.086578,5.281249
Kenyon McNeail,Louisiana Tech,2014,0.000000,1.492494,0.407044,0.135681,4.206121
Scott Morris,New Hampshire,2014,0.000000,0.155406,0.310813,0.932439,3.729755
Jordon Bronner,New Hampshire,2014,0.000000,2.233753,0.722685,0.919781,8.672217
Brandon Ellis,Alabama A&M,2014,0.091939,1.562960,0.735510,0.367755,5.700206
Ian Miller,Florida St.,2014,0.063806,2.105582,2.169388,1.595138,13.335354
Okaro White,Florida St.,2014,0.496710,3.311400,1.103800,0.220760,9.492680
Dwight Powell,Stanford,2014,0.556273,3.185926,2.781364,0.101141,12.238002
Michael Kibiloski,Purdue Fort Wayne,2014,0.000000,0.594469,0.297235,0.297235,2.675111
Chris Avenant,Northeastern,2014,0.000000,0.488125,0.000000,0.000000,0.976251
Lucas Troutman,Elon,2014,0.509403,3.929677,2.328698,0.000000,12.516750
Tyler Olander,Connecticut,2014,0.000000,0.896234,0.672176,0.000000,3.136820
Niels Giffey,Connecticut,2014,0.124274,0.994193,0.372823,0.000000,2.734032
Brandon Edwards,UT Arlington,2014,0.335376,1.453297,0.503064,0.055896,4.080409
Brandon Spearman,Hawaii,2014,0.147545,1.770545,1.844318,0.147545,7.672363
Beau Gamble,Colorado,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Jordan Sibert,Dayton,2014,0.189078,1.701706,1.386575,0.504209,7.689191
Jamal Johnson,Cal Poly,2014,0.000000,1.339510,0.803706,0.357203,5.358040
Ben Whitlatch,William & Mary,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Julian Boatner,William & Mary,2014,0.000000,0.298221,0.000000,0.099407,0.894662
Brandon Britt,William & Mary,2014,0.000000,3.333601,0.357172,0.357172,8.453061
Maliik Love,Cal Poly,2014,0.000000,2.405419,1.139409,0.000000,7.089656
Fred Heldring,William & Mary,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Devonta White,Georgia St.,2014,0.000000,1.775790,3.093312,0.114567,10.081905
Aksel Bolin,Northern Illinois,2014,0.078340,1.723477,0.391699,0.000000,4.230352
Daniel Miller,Georgia Tech,2014,0.301277,1.928176,1.566643,0.000000,6.989638
Javon McCrea,Buffalo,2014,0.774204,4.838775,0.645170,0.064517,11.161441
Derrick Williams,Richmond,2014,0.000000,1.621694,0.270282,0.135141,4.189377
Cedrick Lindsay,Richmond,2014,0.000000,3.785451,3.953693,0.925332,18.254285
Demondre Champman,Prairie View A&M,2014,0.288578,4.761530,0.505011,0.000000,10.533082
Ben Aird,Utah Valley,2014,0.139742,1.187808,0.558968,0.000000,3.493552
Devin Oliver,Dayton,2014,0.054798,2.356307,1.698733,0.164393,8.603259
Ike Azotam,Quinnipiac,2014,0.000000,4.097551,0.682925,0.000000,9.560951
Matt Stainbrook,Xavier,2014,0.148974,4.171272,1.638714,0.000000,11.619972
Juwan Howard Jr.,Detroit Mercy,2014,0.000000,2.333952,4.612334,0.555703,15.559679
Vee Sanford,Dayton,2014,0.000000,2.274567,4.245858,0.303276,13.950676
Jerrelle Benimon,Towson,2014,0.239733,5.705644,2.924742,0.383573,18.411491
Denzel Brito,Loyola MD,2014,0.000000,0.446456,0.892912,0.000000,2.678737
Brandon Frazier,Fordham,2014,0.050598,2.276924,3.339488,1.062564,14.420516
Cole Dickerson,San Francisco,2014,0.062962,1.762929,1.951814,0.314809,8.373913
Kyle Boswell,UC Santa Barbara,2014,0.000000,0.563889,0.161111,1.047222,4.591667
Auraum Nuiriankh,Buffalo,2014,0.000000,0.556630,0.000000,0.000000,1.113260
Jarod Oldham,Buffalo,2014,0.269361,3.097650,0.336701,0.000000,6.868702
Corey Hawkins,UC Davis,2014,0.060464,3.748790,3.506932,0.725572,16.688160
Ben Brackney,Bucknell,2014,0.000000,0.319542,0.426056,0.319542,2.449822
Ryan Hill,Bucknell,2014,0.000000,1.978168,0.000000,0.000000,3.956337
Petar Torlak,East Carolina,2014,0.000000,1.040160,0.520080,0.000000,3.120480
Ryan Watkins,Boise St.,2014,0.064782,2.332159,2.332159,0.000000,9.328637
Sean Kilpatrick,Cincinnati,2014,0.218843,2.407278,1.203639,1.313061,11.161016
Jeff Elorriaga,Boise St.,2014,0.000000,0.223837,0.149225,0.223837,1.417634
Jeff Johnson,Eastern Kentucky,2014,0.000000,0.899698,0.000000,0.179940,2.339215
Drew Kelly,Morehead St.,2014,0.202472,2.429665,0.472435,0.000000,5.804201
Amric Fields,TCU,2014,0.220915,1.325489,1.104574,0.110457,5.191498
Jarvis Ray,TCU,2014,0.296732,2.744772,1.483661,0.000000,8.456865
Thomas Montigel,TCU,2014,0.000000,0.983285,0.000000,0.000000,1.966570
Drew Absher,VMI,2014,0.000000,0.000000,0.000000,0.000000,0.000000
D.J. Covington,VMI,2014,0.342060,3.306580,3.078540,0.000000,12.770240
Terrell Allen,Central Connecticut,2014,0.000000,0.533208,0.399906,0.000000,1.866227
Tre Bowman,Iona,2014,0.278857,1.784685,0.446171,0.111543,4.796341
Josh Schuler,North Dakota,2014,0.000000,0.118366,2.367327,0.118366,5.326485
Shaquille White-Miller,UT Arlington,2014,0.000000,0.154362,0.463087,0.385906,2.392618
Stuart Lagerson,UT Arlington,2014,0.000000,0.332678,0.000000,0.000000,0.665356
Josh Huestis,Stanford,2014,0.513093,1.585923,2.005727,0.046645,7.323234
Mitchell Deter,Charleston Southern,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Stephen Wilson,Savannah St.,2014,0.000000,0.701832,0.701832,0.000000,2.807329
Joshua Montgomery,Savannah St.,2014,0.172464,2.759421,0.344928,0.172464,6.726089
Angelo Davis,Savannah St.,2014,0.000000,1.531270,3.062540,0.000000,9.187620
Markel Brown,Oklahoma St.,2014,0.426523,2.180007,1.895658,0.710872,10.283944
Dennis Ogbe,Tennessee Tech,2014,0.159089,4.136308,0.318178,0.000000,8.908972
Nate Rucker,Kennesaw St.,2014,0.393330,3.671080,1.311100,0.000000,9.964360
Thomas Odom,Charleston Southern,2014,0.000000,0.000000,0.000000,7.551350,22.654050
Roberto Nelson,Oregon St.,2014,0.000000,3.409280,2.529466,1.374710,16.001622
Drew Parker,UNC Greensboro,2014,0.000000,0.109349,0.437395,0.218698,1.749581
Antoine Mason,Niagara,2014,0.344640,4.092606,3.274085,0.560041,16.413503
Marvin Jordan,Niagara,2014,0.000000,0.814257,1.279546,0.407128,5.408992
Matthew Wright,St. Bonaventure,2014,0.052058,2.186431,1.249389,0.728810,9.058070
Will Sheehey,Indiana,2014,0.309164,1.793151,0.989325,0.185498,6.121447
Shabazz Napier,Connecticut,2014,0.000000,2.489832,2.358788,2.227744,16.380471
Talib Zanna,Pittsburgh,2014,0.299195,2.632916,0.718068,0.000000,6.701968
Lamar Patterson,Pittsburgh,2014,0.162261,3.082953,1.352172,0.703130,10.979639
Brandon Boggs,Western Carolina,2014,0.351336,2.880958,2.529622,0.351336,11.875168
Aaron Bright,Stanford,2014,0.000000,0.878728,0.439364,0.439364,3.954275
Blake McDonald,Texas A&M,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Tyler Thornton,Duke,2014,0.000000,0.163018,0.081509,0.081509,0.733583
Josh Hairston,Duke,2014,0.213860,1.069300,0.000000,0.000000,2.138600
Trevor Releford,Alabama,2014,0.000000,4.310082,0.944676,1.357971,14.583429
Mathias Seilund,Fairleigh Dickinson,2014,0.000000,2.453691,0.721674,0.000000,6.350728
Eric McKnight,Florida Gulf Coast,2014,0.467840,1.988320,0.350880,0.000000,4.678400
Jordan Railey,Washington St.,2014,0.131613,1.842582,1.316130,0.000000,6.317424
Craig Sealey,Bowling Green,2014,0.000000,1.919464,0.719799,0.000000,5.278526
Jayon James,Louisiana Monroe,2014,0.148852,3.498014,0.446555,0.000000,7.889138
J.J. Mann,Belmont,2014,0.000000,2.020656,2.066580,0.964404,11.067684
Emerson Murray,Seattle,2014,0.191226,2.103484,0.764903,0.382452,6.884129
Reid Koenen,Texas St.,2014,0.000000,0.338753,0.564588,0.225835,2.484187
J.T. Thomas,Little Rock,2014,0.000000,3.531180,1.177060,0.000000,9.416480
Tyler Neal,Oklahoma,2014,0.000000,2.026611,0.450358,0.000000,4.953938
Abdul Ahmed,Cal St. Bakersfield,2014,0.000000,0.692667,1.212168,0.000000,3.809671
Calvin Newell,UCF,2014,0.294400,3.532796,0.809599,0.588799,10.451187
Maurice Barrow,Fairfield,2014,0.125785,3.396205,1.509424,0.314463,10.754649
Cameron Clark,Oklahoma,2014,0.000000,1.398741,3.405630,0.304074,10.520964
Roy Devyn Marble,Iowa,2014,0.114244,2.684725,1.999263,0.285609,10.224804
Melsahn Basabe,Iowa,2014,0.199993,2.699911,1.099964,0.099997,7.899739
Russ Smith,Louisville,2014,0.263673,4.218771,2.214855,0.949224,15.714923
Zach McCabe,Iowa,2014,0.000000,0.876260,0.876260,0.000000,3.505042
Adrian Fields,McNeese St.,2014,0.100015,0.900131,0.900131,0.700102,5.700830
Jershon Cobb,Northwestern,2014,0.000000,0.609975,2.211159,0.304987,6.557229
Desmond Haymon,Stephen F. Austin,2014,0.000000,2.724266,1.271324,0.302696,8.899268
T.J. McConnell,Arizona,2014,0.000000,1.114258,2.076572,0.253240,7.141382
Jerry Jones,Duquesne,2014,0.120003,1.320036,0.240007,0.000000,3.120085
Matt Kennedy,Charleston Southern,2014,0.067423,1.415875,2.696905,0.202268,8.832362
Sheldon Strickland,Charleston Southern,2014,0.078194,2.658611,1.094722,1.563889,12.198333
Jarell Eddie,Virginia Tech,2014,0.000000,1.118011,1.304346,0.621117,6.708068
Juwan Staten,West Virginia,2014,0.189530,4.785622,3.364150,0.047382,16.441693
Dan Chapman,Michigan St.,2014,0.000000,0.000000,2.806763,0.000000,5.613527
Corey Maynard,Bryant,2014,0.000000,3.802798,1.032188,0.597582,11.462718
Bryon Allen,George Mason,2014,0.000000,3.098448,2.145080,1.012954,13.525919
Zane Gibson,Middle Tennessee,2014,0.000000,0.000000,0.855285,0.000000,1.710570
Emanuel Chapman,North Carolina Central,2014,0.055799,1.115987,1.673981,0.390596,6.751724
Jeremy Crutcher,Alabama A&M,2014,0.000000,1.853700,1.647733,0.823867,9.474467
Stefan Nastic,Stanford,2014,0.000000,0.915416,2.746247,0.000000,7.323325
Marcus Graham,UNC Wilmington,2014,0.000000,0.000000,4.606847,0.000000,9.213693
John Gage,Stanford,2014,0.000000,0.454009,0.151336,0.000000,1.210691
Ed Townsel,Arkansas St.,2014,0.000000,1.630618,0.815309,0.747366,7.133952
Chase Kammerer,Air Force,2014,0.000000,1.837864,0.525104,0.000000,4.725936
James Walker,Saint Mary's,2014,0.000000,1.439522,0.659781,0.119960,4.558486
Jesse Berry,Ball St.,2014,0.000000,1.176712,0.514811,0.661901,5.368748
Nemanja Mikic,George Washington,2014,0.000000,0.000000,0.213902,0.320853,1.390362
Jason Morris,Georgia Tech,2014,0.595512,1.786536,0.000000,0.000000,3.573073
Austin Carroll,American,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Tim Douglas,Portland St.,2014,0.000000,1.559567,1.675091,0.173285,6.989172
Charlie Reddick,Furman,2014,0.103003,1.133030,1.030027,0.000000,4.326114
Luis Jacobo,Purdue Fort Wayne,2014,0.000000,1.939371,2.909057,1.246739,13.437071
Robert Williams,UAB,2014,0.000000,2.883649,0.227656,0.151771,6.677923
Aaron Graham,Stetson,2014,0.000000,1.586334,0.918404,0.667930,7.013267
Tré Bussey,Georgia Southern,2014,0.000000,3.660723,2.076231,0.491739,12.949125
Alec Brown,Green Bay,2014,0.213669,2.065468,0.854677,0.000000,5.840290
Garrett Jackson,Saint Mary's,2014,0.000000,2.142950,1.285770,0.000000,6.857440
J.R. Sims,Eastern Michigan,2014,0.000000,1.500927,0.857672,0.214418,5.360452
Michael Alvarado,Manhattan,2014,0.069413,5.205967,1.041193,0.208239,13.119036
Patrik Auda,Seton Hall,2014,0.821335,3.467857,0.821335,0.000000,8.578383
Fuquan Edwin,Seton Hall,2014,0.068952,2.689114,1.723791,0.275807,9.653228
Fran Dougherty,Penn,2014,0.000000,2.392526,1.407368,0.000000,7.599789
Lenzelle Smith Jr.,Ohio St.,2014,0.181197,2.113970,1.147584,0.120798,6.885502
Dau Jok,Penn,2014,0.000000,0.488804,0.244402,0.000000,1.466412
Michael Messer,SIU Edwardsville,2014,0.000000,2.071192,0.862997,0.000000,5.868377
Tony Chennault,Villanova,2014,0.000000,0.965645,1.689879,0.000000,5.311049
Kevin Canevari,Mercer,2014,0.000000,0.450788,0.676182,0.676182,4.282486
Evan Roquemore,Santa Clara,2014,0.000000,1.421314,1.563445,0.710657,8.101487
Julian Clarke,Santa Clara,2014,0.000000,0.000000,0.555604,0.000000,1.111209
Chris Clement,Princeton,2014,0.000000,0.508026,1.016051,0.000000,3.048154
John McArthur,Santa Clara,2014,0.000000,0.395896,0.692817,0.000000,2.177426
Bud Thomas,Mercer,2014,0.000000,0.477446,0.954892,0.409239,4.092393
Thomas Rogers,Virginia,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Louis Bell,Maryland Eastern Shore,2014,0.000000,0.989131,0.247283,0.494566,3.956525
Trinity Hall,UMKC,2014,0.215278,2.224540,1.435187,0.215278,7.965289
Frantz Massenat,Drexel,2014,0.057057,3.879897,1.597605,0.627630,12.837895
Pieter Prinsloo,Marist,2014,0.403646,1.412759,0.403646,0.000000,3.632810
Rickey Scott,Arkansas,2014,0.281855,3.100405,0.845565,0.000000,7.891940
Steve Rennard,Penn,2014,0.000000,0.398693,0.265795,0.000000,1.328977
Isaiah Sykes,UCF,2014,0.193271,8.052958,1.610592,0.257695,20.100184
Danny Rubin,Boston College,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Miles Jackson-Cartwright,Penn,2014,0.000000,1.033039,1.162168,0.451954,5.746278
Steven McClellan,Cal St. Fullerton,2014,0.000000,1.738616,1.217031,0.086931,6.172087
Danny Feldmann,Missouri,2014,1.190250,2.380500,0.000000,0.000000,4.761000
Blake McLimans,Miami OH,2014,0.000000,0.693356,0.693356,0.000000,2.773422
Torrey Craig,USC Upstate,2014,0.282612,2.826116,1.865237,0.339134,10.400107
Ben Resner,Stony Brook,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Dave Coley,Stony Brook,2014,0.000000,2.129975,1.064988,0.112104,6.726238
Anthony Jackson,Stony Brook,2014,0.000000,0.868392,2.939172,0.935191,10.420700
Byron Fulton,Weber St.,2014,0.000000,1.243847,2.487694,0.000000,7.463082
Cameron Bairstow,New Mexico,2014,0.434104,2.821676,1.627890,0.000000,8.899132
Casey Walker,Delaware St.,2014,0.076762,2.226086,0.921139,0.460569,7.676158
Jamal Webb,North Dakota,2014,0.072377,3.329339,1.230408,0.000000,9.119494
Aaron Anderson,North Dakota,2014,0.000000,2.443692,1.221846,0.366554,8.430738
R.J. McCray,Louisiana Monroe,2014,0.000000,1.627336,0.904076,0.361630,6.147715
Sean McGonagill,Brown,2014,0.000000,1.907192,0.926350,1.634736,10.571291
Stevie Taylor,Ohio,2014,0.000000,2.704777,1.313749,0.463676,9.428079
Clarke Rosenberg,Chicago St.,2014,0.247843,3.903524,1.610978,0.495686,12.516062
Austin Hamilton,Elon,2014,0.000000,3.786104,1.606226,0.458922,12.161425
Tyler Koch,Ball St.,2014,0.000000,0.925872,0.000000,0.000000,1.851743
Brandon Clark,Santa Clara,2014,0.000000,3.880409,2.208848,1.074575,15.402238
Denzel Johnson,Santa Clara,2014,0.000000,2.095422,1.862597,0.000000,7.916039
Malcolm Miller,Holy Cross,2014,0.421938,2.471352,1.386368,0.301384,8.619594
Chasson Randle,Stanford,2014,0.046752,3.225856,2.571335,0.561019,13.277438
Ronrico White,Chattanooga,2014,0.000000,1.485962,0.891577,0.495321,6.241041
