player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Roderick Pearson,Oral Roberts,2011,0.000000,1.893599,1.211903,0.227232,6.892700
Brock Zylstra,BYU,2011,0.000000,0.000000,0.801753,0.000000,1.603506
Ralph Sampson III,Minnesota,2011,0.134185,1.073483,0.805112,0.000000,3.757191
Shane Heirman,Tulsa,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Michael Lyons,Air Force,2011,0.000000,1.458307,2.697868,0.000000,8.312350
Tyler Thalken,Denver,2011,0.000000,0.463350,0.347512,0.115837,1.969236
Mike Stovall,DePaul,2011,0.312958,1.564792,2.816626,0.000000,8.762837
Sulskis Vytas,Youngstown St.,2011,0.000000,1.999391,1.406979,0.000000,6.812740
Chris Flores,NJIT,2011,0.000000,2.187693,0.729231,0.656308,7.802771
Zak Estes,Richmond,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Kc Anuna,Middle Tennessee,2011,0.000000,0.000000,15.506100,7.753050,54.271350
Jeremy Williams,UTEP,2011,0.347839,0.927570,1.391354,0.173919,5.159606
Khris Middleton,Texas A&M,2011,0.065582,2.098623,1.901877,0.459074,9.378220
Brian McNair,Gardner Webb,2011,0.000000,0.838507,2.180119,0.167701,6.540356
Troy Cage,Chattanooga,2011,0.000000,0.631964,0.789955,0.157991,3.317811
Keegan Bell,Chattanooga,2011,0.000000,0.855179,0.801731,1.282769,7.162126
Zack Gordon,Penn,2011,0.000000,2.712869,0.000000,0.000000,5.425737
Nate Bendall,Utah St.,2011,0.000000,1.222482,0.203747,0.000000,2.852458
Torye Pelham,Southern Miss,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Angelo Johnson,Southern Miss,2011,0.000000,0.711167,1.874896,0.258606,5.947945
Derrick Williams,Arizona,2011,0.576125,2.933000,1.571250,0.157125,9.479875
Kyryl Natyazhko,Arizona,2011,0.000000,1.658543,0.497563,0.000000,4.312211
Kevin Parrom,Arizona,2011,0.156176,2.576912,0.858971,0.312353,7.808824
Nate Hutcheson,Western Michigan,2011,0.223884,1.791071,0.671651,0.149256,5.373212
Brandon Pokley,Western Michigan,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Eric May,Iowa,2011,0.473596,2.367982,0.868260,0.078933,6.709282
Khalid Mutakabbir,Presbyterian,2011,0.000000,1.621760,2.162347,0.270293,8.379094
Ryan Hargrave,Presbyterian,2011,0.000000,0.967793,0.580676,0.387117,4.258289
Reed Baker,Florida Gulf Coast,2011,0.000000,1.902640,2.048997,0.292714,8.781417
Luke Engelken,Gardner Webb,2011,0.000000,0.915404,0.523088,0.261544,3.661616
Josh Wallace,Auburn,2011,0.000000,2.390057,0.702958,0.070296,6.396917
Tony Neysmith,Auburn,2011,0.000000,1.647488,1.098325,0.000000,5.491627
Bryan Bynes,George Washington,2011,0.000000,0.642434,1.365173,0.080304,4.256128
Ed Rolax,Florida Gulf Coast,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Jordan Glynn,Stephen F. Austin,2011,0.000000,2.382465,0.794155,0.000000,6.353240
Mark Gomillia,Stephen F. Austin,2011,0.000000,0.990018,0.165003,0.000000,2.310042
Brendan McNulty,Delaware,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Jeronne Maymon,Tennessee,2011,0.000000,2.787591,0.000000,0.000000,5.575182
Rashaun McLemore,Cal St. Northridge,2011,0.081786,2.862505,2.290004,0.572501,12.022520
Raymond Gregory,Jackson St.,2011,0.352514,1.762570,0.352514,0.000000,4.230168
Ricky Parks,Arkansas Pine Bluff,2011,0.000000,0.900311,0.112539,0.450155,3.376165
Christian Williams,Jackson St.,2011,0.000000,2.218070,0.554517,0.554517,7.208726
Jonathan Lewis,Jackson St.,2011,0.000000,0.283633,0.000000,0.283633,1.418162
Tyrone Hanson,Jackson St.,2011,0.000000,1.585604,1.321337,0.924936,8.588689
Madison Davis,UNC Asheville,2011,0.000000,0.000000,0.000000,0.000000,0.000000
David Minaya,Liberty,2011,0.151433,1.665760,2.347207,0.000000,8.025933
Tommie Sykes,Louisiana Monroe,2011,0.149039,3.576946,0.968756,0.000000,9.091403
Alioune Diouf,James Madison,2011,0.000000,0.747295,0.000000,0.747295,3.736475
Chad Lutkenhaus,Florida Gulf Coast,2011,0.000000,0.000000,0.856854,0.000000,1.713708
Brian Grimes,Columbia,2011,0.000000,1.997701,0.998851,0.000000,5.993104
Steven Cunningham,Troy,2011,0.879638,2.387588,0.251325,0.000000,5.277825
Zach Bohannon,Air Force,2011,0.000000,1.080338,0.648203,0.000000,3.457083
Todd Fletcher,Air Force,2011,0.000000,0.551423,0.551423,0.000000,2.205691
Mike Fitzgerald,Air Force,2011,0.000000,0.678674,0.339337,0.000000,2.036022
Ryan Watts,Alabama St.,2011,0.000000,1.905371,1.270247,0.317562,7.303923
Jhamar Youngblood,Rider,2011,0.000000,1.252256,1.669674,0.834837,8.348371
Jonathon Thompson,Rider,2011,0.362193,2.100718,0.724385,0.000000,5.650206
Dwight Hardy,St. John's,2011,0.000000,3.017753,1.694177,0.476487,10.853321
Tyler Hall,North Texas,2011,0.000000,0.000000,0.000000,4.225433,12.676300
Devon Peltier,Cal St. Fullerton,2011,0.000000,0.423658,2.360379,0.968361,8.473156
Brian Cole,UNC Greensboro,2011,0.000000,0.634724,2.411952,0.126945,6.474187
Joe Burton,Oregon St.,2011,0.000000,2.482296,1.168139,0.000000,7.300870
George Beamon,Manhattan,2011,0.164062,4.593750,1.914062,0.000000,13.015625
Jacob Holmen,North Texas,2011,0.000000,1.129719,2.904993,0.322777,9.037755
Earl Gee II,Longwood,2011,0.000000,1.631820,0.543940,0.000000,4.351520
Dean Melchionni,Texas,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Angel Garcia,Memphis,2011,0.000000,0.554261,1.108521,0.000000,3.325564
Eddie Days,Ohio St.,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Mychal Martinez,UNLV,2011,0.000000,6.871940,0.000000,0.000000,13.743880
Jay Couisnard,UMKC,2011,0.574364,3.765275,2.106001,0.319091,12.699826
Eddie Ludwig,LSU,2011,0.000000,0.728861,0.364431,0.000000,2.186583
Lawrence Johnson-Danner,Texas Southern,2011,0.000000,0.934898,1.264863,0.549940,6.049342
Anthony Anderson Jr.,FIU,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Phil Gary Jr.,FIU,2011,0.000000,2.041224,1.196580,0.563096,8.164898
Rob Wilson,Wisconsin,2011,0.000000,0.416117,1.664468,0.000000,4.161171
Joe Stroman,High Point,2011,0.000000,0.000000,0.000000,0.000000,0.000000
R.J. Griffin,Dartmouth,2011,0.000000,0.960970,1.404494,0.221762,5.396215
Ryan Broekhoff,Valparaiso,2011,0.063376,1.330889,0.887259,0.126751,4.816549
Jeremie Mitchell,McNeese St.,2011,0.000000,3.194375,0.000000,1.916625,12.138625
Dane Miller,Rutgers,2011,0.324987,3.249875,1.949925,0.000000,10.399600
Jonathan Mitchell,Rutgers,2011,0.000000,1.213488,1.468959,0.063868,5.556496
Jabari Joyner,Delaware St.,2011,0.000000,1.666440,1.666440,0.000000,6.665760
Rayner Moquete,Fordham,2011,0.000000,1.674514,1.395429,0.279086,6.977143
Warren Niles,Oral Roberts,2011,0.054426,2.177024,1.360640,0.326554,8.054989
Chris Gaston,Fordham,2011,0.185619,3.588634,1.918063,0.000000,11.013394
Reggie Revels,Norfolk St.,2011,0.000000,1.238427,0.000000,0.000000,2.476854
Kris Brown,Norfolk St.,2011,0.000000,0.000000,0.866900,0.000000,1.733800
Brandon Wheeless,Norfolk St.,2011,0.000000,2.453489,0.204457,0.000000,5.315893
Chris Matagrano,New Hampshire,2011,0.000000,0.000000,1.576000,0.000000,3.152000
Lucas Nutt,Southeast Missouri St.,2011,0.000000,1.822161,0.565498,0.251333,5.529315
Marland Smith,Southeast Missouri St.,2011,0.000000,1.386034,0.756018,0.189005,4.851117
Anthony Allison,Southeast Missouri St.,2011,0.000000,1.167264,3.194617,0.122870,9.092372
Peter Simek,UC Irvine,2011,0.000000,0.618135,1.442315,0.000000,4.120900
Brian Green,Utah St.,2011,0.000000,0.745019,0.968525,0.372510,4.544619
Cliff Dixon,Western Kentucky,2011,0.321270,1.927620,1.766985,0.000000,7.389210
Jamal Crook,Western Kentucky,2011,0.000000,2.180428,0.635958,0.000000,5.632772
Taylor Johnston,Binghamton,2011,0.000000,0.313400,0.626799,0.000000,1.880397
Mahamoud Jabbi,Binghamton,2011,0.000000,1.381464,1.569845,0.313969,6.844525
David Brown,Western Michigan,2011,0.000000,2.070932,0.000000,0.000000,4.141863
Greer Wright,Binghamton,2011,0.422375,3.463473,1.605024,1.267124,13.938367
Spencer Dixon,Kennesaw St.,2011,0.000000,2.177704,2.120396,1.260776,12.378528
Markeith Cummings,Kennesaw St.,2011,0.224278,3.364166,2.523125,0.168208,12.279206
Nick Gore,VMI,2011,0.107321,1.073212,0.321964,0.000000,2.790351
Ricky Lamb,Mississippi Valley St.,2011,0.000000,0.513262,2.053047,0.000000,5.132619
Ryan Baker,Hartford,2011,0.000000,0.596585,0.000000,0.198862,1.789755
Treadwell Lewis,Robert Morris,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Tony Lewis,Illinois St.,2011,0.107971,3.131159,1.943478,0.000000,10.149274
Austin Hill,Illinois St.,2011,0.000000,3.297718,4.859795,0.173564,16.835717
Raymond Cody,Cal St. Northridge,2011,0.000000,0.768422,2.209212,0.288158,6.819741
Kevin Winford,Eastern Washington,2011,0.000000,0.328484,1.067573,0.410605,4.023928
Nick Greenbacker,Sacred Heart,2011,0.000000,1.528847,0.127404,0.000000,3.312502
Brandon Smith,Western Illinois,2011,0.000000,0.853004,1.066255,0.639753,5.757779
Carl Jones,Saint Joseph's,2011,0.057513,2.933139,2.012939,0.690150,11.962607
Matt Karn,Nebraska,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Shawn Glover,Utah,2011,0.083092,0.498551,1.661836,0.166184,4.819324
Bobby Capobianco,Indiana,2011,0.000000,1.112770,0.000000,0.000000,2.225540
Dave Johnson,Quinnipiac,2011,0.000000,0.986189,1.232737,0.410912,5.670589
Robert Sanders,Alabama St.,2011,0.000000,1.673880,1.150793,0.104618,5.963197
Stephawn Brown,Alabama St.,2011,0.000000,2.573344,0.257334,0.257334,6.433361
Christopher Duncan,Alabama St.,2011,0.322132,2.040168,0.322132,0.000000,4.724600
Rashon Dwight,Iona,2011,0.200677,2.073660,0.602030,0.133784,5.752733
Cody Ellis,Saint Louis,2011,0.000000,0.305900,0.152950,0.000000,0.917700
R.J. Buck,North Carolina A&T,2011,0.178680,2.233502,0.446700,0.000000,5.360405
Jay Higgins,Eastern Michigan,2011,0.000000,0.541066,0.231885,0.077295,1.777789
Jamell Harris,Eastern Michigan,2011,0.259300,1.037202,0.777902,0.000000,3.630207
Eric Williams,Cal St. Fullerton,2011,0.000000,0.000000,0.873723,0.000000,1.747446
Jordan Boots,South Dakota,2011,0.000000,0.889705,0.111213,0.222426,2.669116
Dave Diakite,UCF,2011,0.489618,1.468854,0.979236,0.000000,4.896179
Douglas Davis,Princeton,2011,0.000000,0.477623,2.149305,0.477623,6.686726
Dontae Cannon,McNeese St.,2011,0.252355,1.261777,3.280619,0.000000,9.084792
Jacquan Nobles,Tennessee St.,2011,0.098906,0.692343,1.483593,0.494531,5.835465
Tashan Fredrick,Tennessee St.,2011,0.000000,0.524929,0.787393,0.000000,2.624643
Robert Covington,Tennessee St.,2011,0.348027,3.062641,1.183293,0.139211,8.909502
Mike Tuitt,Hampton,2011,0.000000,2.515300,1.131885,0.503060,8.803550
Kenny Mitchell,Charleston Southern,2011,0.099010,1.782186,2.079217,0.000000,7.722806
Michael Lacey,Idaho St.,2011,0.413929,2.276612,0.413929,0.000000,5.381082
Maurice Bolden,Southern Miss,2011,0.246014,1.476081,2.214122,0.369020,8.487466
Ryan Evans,Wisconsin,2011,0.535008,1.605024,1.248352,0.000000,5.706752
Jared Berggren,Wisconsin,2011,0.350565,2.103387,1.402258,0.000000,7.011291
Abdou Niang,Western Illinois,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Josimar Ayarza,Southern Miss,2011,0.477288,1.312542,2.267118,0.000000,7.159320
Peyton Siva,Louisville,2011,0.602555,3.374310,0.783322,0.542300,9.942165
Tony Freeland,DePaul,2011,0.226625,2.568418,1.435292,0.000000,8.007420
Brett Ervin,Elon,2011,0.000000,0.306462,0.612924,0.000000,1.838773
Keith Fuetsch,Nevada,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Patrick Nyeko,Nevada,2011,0.000000,0.692227,0.230742,0.000000,1.845940
Gary Flowers,Southern Miss,2011,0.136099,1.701243,3.674686,0.408298,11.976754
Rod Emanuel,Middle Tennessee,2011,0.000000,1.489505,1.489505,0.000000,5.958019
James Gallman,Middle Tennessee,2011,0.000000,1.181132,1.181132,0.726850,6.905079
Jt Sulton,Middle Tennessee,2011,0.473869,1.816499,0.789782,0.000000,5.212564
Johnathan Gray,Cornell,2011,0.000000,2.254245,0.520210,0.693614,7.629752
Adrian Satchell,UMBC,2011,0.000000,1.718181,0.381818,0.000000,4.199998
Tim Williams,Saint Mary's,2011,0.195096,2.536248,0.780384,0.000000,6.633264
Tony Eackles,Alcorn St.,2011,0.000000,1.417173,1.012267,0.000000,4.858880
Brett McKnight,Akron,2011,0.000000,2.481202,2.363049,0.236305,10.397417
Nick Haywood,Houston,2011,0.000000,0.188645,0.000000,0.377290,1.509160
Cory Tellis,Houston,2011,0.000000,2.041807,1.020903,0.000000,6.125420
Adam Brown,Houston,2011,0.000000,0.862972,2.588916,0.647229,8.845464
Kendrick Washington,Houston,2011,0.000000,1.577760,0.788880,0.000000,4.733280
Kirk Van Slyke,Houston,2011,0.138473,0.969314,1.384734,0.000000,4.708095
Nik Cochran,Davidson,2011,0.000000,1.776618,0.621816,1.243633,8.527766
Jake Cohen,Davidson,2011,0.077898,2.960124,0.856878,0.000000,7.634004
Maalik Wayns,Villanova,2011,0.000000,2.869238,2.258762,0.732572,12.453716
Chris Johnson,Saint Francis,2011,0.000000,2.326772,0.864230,0.332396,7.379191
Tony Peters,Saint Francis,2011,0.000000,1.207672,1.056713,0.000000,4.528770
Anthony Ervin,Saint Francis,2011,0.000000,0.645547,0.968321,0.403467,4.438138
Kelsey Barlow,Purdue,2011,0.291628,1.069302,2.041394,0.194418,6.804646
Bubba Day,Purdue,2011,0.000000,0.000000,0.000000,0.000000,0.000000
C. J. Reed,Bethune Cookman,2011,0.000000,1.839962,3.842274,1.839962,16.884358
Vernon Taylor,Troy,2011,0.067598,2.568717,2.365924,0.337989,10.883249
Kawhi Leonard,San Diego St.,2011,0.557567,2.676320,3.735697,0.390297,13.994923
Mike Burwell,South Florida,2011,0.000000,0.754961,0.754961,0.503308,4.529768
Jarrid Famous,South Florida,2011,0.195673,2.054566,1.369711,0.000000,6.848555
Terence Jones,Texas A&M Corpus Chris,2011,0.141885,1.206026,0.212828,0.993198,5.817301
Javier Carter,South Alabama,2011,0.542288,1.898008,1.626864,0.000000,7.049744
Alex Marcotullio,Northwestern,2011,0.000000,0.795040,0.000000,0.000000,1.590079
Reggie Hearn,Northwestern,2011,0.000000,1.301597,0.000000,0.000000,2.603193
Rydell Harris,Grambling St.,2011,0.000000,1.298362,0.000000,0.000000,2.596724
Howard Thompkins III,Georgia,2011,0.131645,1.908847,1.777202,0.263289,8.161965
Tim Williams,South Alabama,2011,0.075943,2.733950,0.759430,0.379715,8.125906
Trevon Harmon,Cleveland St.,2011,0.000000,2.289589,0.425970,0.532463,7.028505
Eddie Murray,Florida Gulf Coast,2011,0.000000,0.000000,0.683000,0.000000,1.366000
Anthony Banks,Florida Gulf Coast,2011,0.309233,3.587097,1.236930,0.000000,9.648054
Derek Benter,North Dakota,2011,0.000000,0.819949,0.702813,0.117136,3.396931
Tk Smith,Central Arkansas,2011,0.000000,0.202080,0.000000,0.202080,1.010400
Joel Smith,Northeastern,2011,0.066452,0.664517,0.797420,0.465162,4.319358
Desmar Jackson,Wyoming,2011,0.693178,3.743161,3.257937,0.623860,15.873777
Yvon Raymond,Saint Peter's,2011,0.369561,3.079672,0.123187,0.000000,6.405717
Jake Koch,Northern Iowa,2011,0.075937,1.063112,1.594668,0.379683,6.454610
Marcus Jackson,Arizona St.,2011,0.000000,0.745965,2.237895,0.000000,5.967720
Trent Lockett,Arizona St.,2011,0.349997,3.079972,1.679985,0.000000,9.519912
Russell Powell,Jacksonville,2011,0.000000,0.903398,2.452080,0.064528,6.904542
Rupert Rose,Grambling St.,2011,0.000000,2.133120,1.266540,0.066660,6.999300
Kendrick Harris,Lamar,2011,0.000000,1.861116,1.675004,0.186112,7.630575
Donley Minor,Lamar,2011,0.000000,1.185922,0.296480,0.592961,4.743688
Greg Smith,Fresno St.,2011,0.446865,2.042810,0.893729,0.000000,5.873078
Garrett Johnson,Fresno St.,2011,0.093424,0.934243,1.401364,0.280273,5.512033
Jordan Allard,North Dakota,2011,0.000000,1.514557,0.908734,0.000000,4.846583
Nick Haugen,North Dakota,2011,0.000000,0.000000,1.093269,0.000000,2.186538
Spencer Goodman,North Dakota,2011,0.000000,1.585240,0.396310,0.000000,3.963100
LaMarcus Reed,UT Arlington,2011,0.227497,1.668309,1.440812,0.454993,7.583223
Matt Lander,Western Illinois,2011,0.000000,2.518852,2.131336,1.227133,12.981776
Kenny Boynton,Florida,2011,0.000000,1.373809,1.475573,0.559700,7.377864
Erik Murphy,Florida,2011,0.000000,1.398597,1.223773,0.000000,5.244740
Ferg Myrick,New Hampshire,2011,0.000000,3.599313,2.339553,0.000000,11.877733
Chandler Rhoads,New Hampshire,2011,0.000000,2.184000,1.409033,0.352258,8.242840
Chase Stigall,Butler,2011,0.000000,0.203323,0.304984,0.609969,2.846521
Cameron Miles,San Diego,2011,0.000000,0.878040,0.351216,0.000000,2.458512
Jamar Ragland,Alcorn St.,2011,0.214526,2.037999,1.072631,0.000000,6.221261
Emil Kim,UC Irvine,2011,0.000000,0.246788,1.233942,0.000000,2.961462
Tyshawn Taylor,Kansas,2011,0.116165,2.613717,1.742478,0.116165,9.060886
Ed Waite,Monmouth,2011,0.000000,3.333550,1.140425,0.000000,8.947950
Mike Cavataio,Holy Cross,2011,0.486062,2.291434,1.666498,0.069437,8.124177
Freddie Riley,Massachusetts,2011,0.000000,0.489651,1.101716,0.612064,5.018927
Sampson Carter,Massachusetts,2011,0.000000,2.517335,0.186469,0.000000,5.407609
Jake Troyli,Presbyterian,2011,0.000000,1.643249,2.547036,0.164325,8.873543
Sam Martin,Yale,2011,0.000000,0.532916,0.532916,0.266458,2.931037
Josh Jones,Creighton,2011,0.113207,0.792451,1.018866,0.226415,4.301878
Roger Dugas,Elon,2011,0.000000,1.127923,0.563962,0.140990,3.806741
Luke Kraus,Bowling Green,2011,0.000000,0.000000,0.564293,0.225717,1.805736
Jared Cunningham,Oregon St.,2011,0.644376,2.835254,0.257750,0.064438,6.379322
Jamal Olasewere,LIU,2011,0.554942,5.063848,1.664827,0.000000,13.457349
Larry Davis,Loyola Marymount,2011,0.000000,0.728530,1.769287,0.000000,4.995633
Pavol Losonsky,UC Irvine,2011,0.000000,1.163430,2.432627,0.211533,7.826712
Tadre Sheppard,Central Arkansas,2011,0.176693,1.855279,1.236852,0.000000,6.184262
Caden Dickerson,Western Kentucky,2011,0.000000,0.126311,0.505246,0.252623,2.020983
Aaron Dotson,LSU,2011,0.159750,1.038377,1.118253,0.559126,5.990638
Gideon Gamble,Winthrop,2011,0.000000,0.447193,1.937836,0.298129,5.664443
Jon Hood,Kentucky,2011,0.000000,0.379923,0.759845,0.000000,2.279536
Jimmy Gray,Binghamton,2011,0.000000,0.751705,0.451023,0.526194,3.984038
Derrick Thomas,Drexel,2011,0.133743,0.601844,1.203687,0.133743,4.012292
Mike Marra,Louisville,2011,0.184820,0.277230,0.277230,0.184820,1.663379
Ibrahima Thomas,Cincinnati,2011,0.470425,2.163955,0.658595,0.000000,5.645100
Dee Giger,Harvard,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Christian Webster,Harvard,2011,0.000000,0.733260,1.173216,0.439956,5.132819
Jeff Georgatos,Harvard,2011,0.000000,2.235220,0.372537,0.000000,5.215513
Marques Oliver,Delaware St.,2011,0.235184,3.370964,1.489496,0.000000,9.720918
Terron Stowe,Delaware St.,2011,0.000000,1.534880,0.460464,0.000000,3.990688
Alibaba Odd,Delaware St.,2011,0.000000,3.240300,2.430225,0.000000,11.341050
Kendal Brown-Surles,Southern Illinois,2011,0.080879,1.213179,1.374936,0.647029,7.117314
Skylar McBee,Tennessee,2011,0.000000,0.151076,0.453229,0.302153,2.115071
Erick Green,Virginia Tech,2011,0.367953,2.146393,1.901091,0.183977,8.646899
Ben Boggs,Virginia Tech,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Manny Atkins,Virginia Tech,2011,0.000000,1.653490,0.000000,0.137791,3.720353
Mark Yelovich,SIU Edwardsville,2011,1.745740,1.745740,5.237220,0.000000,13.965920
Drew Crawford,Northwestern,2011,0.234522,1.876176,0.938088,0.117261,5.980310
Shawn Henderson,Idaho,2011,0.137788,1.102304,1.653455,0.137788,5.924882
Will Pratt,Northwestern St.,2011,0.072213,5.127124,2.021964,0.433278,15.598011
Justin Leemow,North Carolina Central,2011,0.095863,2.396569,0.671039,0.095863,6.422806
Dwayne Sims,North Carolina Central,2011,0.000000,0.692084,0.692084,0.692084,4.844587
C.J. Wilkerson,North Carolina Central,2011,0.319184,3.255672,1.595918,0.766040,12.001300
Dwayne Smith,George Washington,2011,0.538873,3.323048,1.975866,0.269436,11.406137
Mike Bruesewitz,Wisconsin,2011,0.103818,1.557276,0.415274,0.103818,4.256554
Michael Dixon,Missouri,2011,0.000000,1.206395,1.688953,1.045542,8.927324
Justin Salzwedel,Boise St.,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Taylor Broekhuis,Air Force,2011,0.194263,1.165576,0.971313,0.000000,4.273777
Jameel Grace,Southern,2011,0.000000,1.601425,0.471007,0.942015,6.970910
Chris Clausen,North Dakota,2011,0.000000,0.918092,0.367237,0.000000,2.570659
Jontel Evans,Virginia,2011,0.000000,3.137174,1.071230,0.153033,8.875906
Adam Braswell,Morgan St.,2011,0.000000,0.000000,0.000000,0.433442,1.300325
Ben Martin,Nicholls St.,2011,0.000000,0.088766,0.000000,0.000000,0.177533
Armani Williams,UT Arlington,2011,0.000000,0.909250,0.181850,0.363700,3.273300
Malcolm Grant,Miami FL,2011,0.000000,0.778264,1.867832,2.179138,11.829605
Jordan McCoy,Florida Atlantic,2011,0.217976,2.942676,0.762916,0.000000,7.411184
Cecil Gresham,Bryant,2011,0.072919,1.604216,0.802108,0.145838,5.250161
Malik Stith,St. John's,2011,0.000000,1.509873,1.321139,0.000000,5.662023
Elliott Lloyd,Northern Colorado,2011,0.000000,0.845962,0.585666,0.650740,4.815476
Scott Wood,N.C. State,2011,0.000000,0.180666,0.301110,0.120444,1.324886
Michael Glasker,North Carolina Central,2011,0.000000,0.000000,0.472923,0.472923,2.364617
Durand Scott,Miami FL,2011,0.051120,2.913865,2.964985,0.511204,13.291313
Ray Turner,Texas A&M,2011,0.000000,2.114616,0.755220,0.000000,5.739672
Orane Chin,Cal St. Fullerton,2011,0.312044,1.747445,1.934671,0.124818,7.738685
Josh Chavis,USC Upstate,2011,0.000000,0.356786,0.356786,0.499501,2.925646
Jon McAllian,Maine,2011,0.000000,0.000000,10.452600,0.000000,20.905200
Lewis Jones,Evansville,2011,0.000000,1.705018,1.705018,0.000000,6.820071
Aaron Henson,Cal St. Northridge,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Jake Gollon,Mercer,2011,0.000000,1.349413,0.112451,0.000000,2.923728
Mark Robertson,Maryland Eastern Shore,2011,0.000000,0.361620,0.241080,0.241080,1.928640
Shamir Davis,Northwestern St.,2011,0.000000,2.022093,0.970605,0.080884,6.228046
Hillary Haley,Maryland Eastern Shore,2011,0.391388,2.935413,1.761248,0.587083,11.154571
O.J. Evans,Northwestern St.,2011,0.000000,2.183859,0.000000,0.000000,4.367718
Perris Blackwell,San Francisco,2011,0.000000,3.467813,1.078875,0.000000,9.093375
Charonn Woods,Bradley,2011,0.000000,1.564605,0.000000,0.000000,3.129210
Michael Chroney,Bryant,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Jerramy King,Long Beach St.,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Angus Brandt,Oregon St.,2011,0.000000,1.705356,1.339922,0.121811,6.455989
Devon Baker,Northwestern St.,2011,0.000000,1.982428,1.850266,1.057295,10.837271
Kyle Richardson,Long Beach St.,2011,0.000000,1.191600,0.794400,0.000000,3.972000
Charles Holt,Memphis,2011,0.000000,0.000000,0.000000,10.115300,30.345900
D.J. Stephens,Memphis,2011,1.439325,2.558800,0.319850,0.000000,5.757300
Jordan Hulls,Indiana,2011,0.000000,0.855460,2.566380,0.733251,9.043434
Christian Watford,Indiana,2011,0.144310,1.876031,2.453272,0.360775,9.740932
Jordan Griffin,Coastal Carolina,2011,0.000000,1.381625,0.000000,0.000000,2.763250
William Cooper,Eastern Michigan,2011,0.289220,1.156880,0.000000,0.000000,2.313760
Jonathan Breeden,Siena,2011,0.000000,1.777459,2.221823,1.481216,12.442211
Brandon James,Colgate,2011,0.000000,1.811748,1.207832,0.150979,6.492097
Derrek Tartt,Albany,2011,0.000000,1.674540,1.674540,0.000000,6.698160
Stephon Carter,Cal St. Bakersfield,2011,0.204233,2.178485,4.152738,0.204233,13.275145
Donald Johnson,Cal St. Bakersfield,2011,0.129173,0.645865,0.775039,0.129173,3.229327
Marshon Brooks,Providence,2011,0.379751,3.844980,2.515851,1.329129,16.709047
Kyle Petersen,Akron,2011,0.000000,0.000000,7.010367,0.000000,14.020733
Chad Adams,New Mexico,2011,0.000000,1.114772,0.000000,0.000000,2.229544
Jamal Fenton,New Mexico,2011,0.000000,2.254706,0.338206,0.338206,6.200441
Jackson Stevenett,Southern Utah,2011,0.107239,2.252026,2.252026,0.000000,9.008104
Matt Staff,Texas St.,2011,0.000000,1.268473,1.087263,0.181210,5.255104
Jordan Weirick,Southern Utah,2011,0.166170,0.830848,0.997018,0.332339,4.652751
Jaron Lane,UNC Asheville,2011,0.820736,2.462208,0.738662,0.164147,6.894182
Anthony Kelley,Illinois Chicago,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Ray Gallegos,Nebraska,2011,0.000000,0.000000,2.706126,0.208164,6.036744
Will Barrett,Princeton,2011,0.399293,0.798586,0.798586,0.000000,3.194345
Fabio Ribeiro,Louisiana Monroe,2011,0.000000,1.656187,0.254798,0.000000,3.821970
Corvonn Gaines,East Carolina,2011,0.000000,1.453262,0.505482,0.252741,4.675711
Mitch Woolpert,San Diego,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Jackie Carmichael,Illinois St.,2011,0.273901,1.643406,2.008607,0.000000,7.304027
Justin Clark,Illinois St.,2011,0.233813,1.285970,0.701438,0.233813,4.676253
Luke Hancock,George Mason,2011,0.326337,3.459169,1.305347,0.326337,10.508042
Vertrail Vaughns,George Mason,2011,0.000000,1.217337,1.217337,0.608669,6.695355
Dylan Royer,Cal Poly,2011,0.000000,0.000000,0.000000,1.076455,3.229364
Jeffrey Forbes,Eastern Washington,2011,0.000000,0.671432,1.007147,0.402859,4.565735
Booker Hucks,LIU,2011,0.312987,2.816885,0.312987,0.000000,6.259745
Jamal Coombs-McDaniel,Connecticut,2011,0.090499,1.085993,0.452497,0.090499,3.348478
Jimmy Sherburne,Princeton,2011,0.000000,1.559740,0.000000,0.000000,3.119480
Tyvon Williams,South Carolina St.,2011,0.091651,2.107974,0.458255,1.191464,8.706851
