player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Alexander Harrington,St. Francis NY,2010,0.000000,1.262842,0.420947,0.000000,3.367580
Jack Crowder,Southern Illinois,2010,0.000000,0.983531,0.655687,0.000000,3.278436
Joe Wolfinger,The Citadel,2010,0.000000,2.275183,1.706387,0.000000,7.963139
David Norris,Sacramento St.,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Ben Mockford,Iona,2010,0.000000,0.000000,0.660386,1.320771,5.283086
Danny McElroy,Bowling Green,2010,0.000000,0.000000,1.223247,0.000000,2.446493
Marquis Gilstrap,Iowa St.,2010,0.499346,2.108350,2.108350,0.554829,10.097887
Bart Benton,Charleston,2010,0.000000,5.307100,0.000000,0.000000,10.614200
LaRon Dendy,Iowa St.,2010,0.585900,1.464750,2.636550,0.000000,8.202600
J.C. Ward,East Tennessee St.,2010,0.000000,1.552898,0.423517,0.141173,4.376348
Nafis Ricks,Missouri St.,2010,0.000000,2.288583,3.478647,0.000000,11.534460
Jermaine Mallett,Missouri St.,2010,0.445359,1.558757,2.338136,0.334019,8.795845
Adam Leonard,Missouri St.,2010,0.000000,0.419518,1.363434,0.839036,6.083014
Derek Elston,Indiana,2010,0.125642,2.261549,1.130774,0.000000,6.784646
Mezie Uzochukwu,USC Upstate,2010,0.000000,1.967931,1.405665,0.000000,6.747192
Jordan Smart,Vanderbilt,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Julian Welch,UC Davis,2010,0.000000,1.992749,1.549916,0.996375,10.074454
Ryan Howley,UC Davis,2010,0.088936,1.156172,0.266809,0.000000,2.845962
Jacob Ranger,UC Davis,2010,0.000000,3.328940,0.665788,0.000000,7.989456
Chris Richard,Oregon St.,2010,0.000000,3.756355,0.000000,0.000000,7.512710
Lance Jeter,Nebraska,2010,0.000000,1.921036,1.320712,0.180097,7.023789
Cody Mivshek,Portland,2010,0.000000,0.000000,3.659200,0.000000,7.318400
Ari Stewart,Wake Forest,2010,0.530026,1.378067,1.802088,0.212010,6.996341
Rodney Clinkscales,SMU,2010,0.000000,0.281419,0.422128,0.703547,3.517734
Yves Jules,Hofstra,2010,0.268580,1.342900,2.148640,0.000000,6.983080
Brandon Wood,Valparaiso,2010,0.316585,2.849261,1.519606,1.013070,11.776944
Samir Rolley,Jacksonville St.,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Dominique Shellman,Jacksonville St.,2010,0.000000,0.853283,1.535910,0.341313,5.802327
Trenton Marshall,Jacksonville St.,2010,0.307685,1.999952,1.769188,0.692291,9.615154
Tommy Kurth,Valparaiso,2010,0.000000,0.112097,0.336292,0.224195,1.569363
Jay-R Strowbridge,Jacksonville St.,2010,0.000000,1.701014,0.425254,0.425254,5.528296
Sean Thurston,Jacksonville St.,2010,0.000000,0.449625,0.299750,0.000000,1.498750
Mike Felt,North Dakota St.,2010,0.000000,0.000000,0.636981,0.000000,1.273963
Bryce Mayes,Wichita St.,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Derek Brown,Wichita St.,2010,0.000000,0.000000,0.000000,0.000000,0.000000
George DeLeon,Cal St. Bakersfield,2010,0.000000,2.164039,1.298423,0.000000,6.924924
Drew Lundberg,North Dakota St.,2010,0.000000,1.298548,0.556521,0.000000,3.710137
Brad Reese,Texas Tech,2010,0.078317,1.096442,1.253077,0.156635,5.168943
David Tairu,Texas Tech,2010,0.079949,1.678927,1.678927,0.319796,7.675093
Theron Jenkins,Texas Tech,2010,0.578527,2.892633,1.349896,0.000000,8.485058
Montez Blair,Navy,2010,0.000000,0.000000,0.991674,0.000000,1.983347
Aaron Urbanus,UT Rio Grande Valley,2010,0.000000,1.280582,0.677955,0.527299,5.498971
Pat Eveland,Pacific,2010,0.000000,1.009925,0.826302,0.459057,5.049623
C. J. Collins,McNeese St.,2010,0.000000,0.691472,0.518604,0.432170,3.716660
Milos Nikolic,LIU,2010,0.000000,6.590760,0.000000,0.000000,13.181520
Kenny Lawson Jr.,Creighton,2010,0.294570,1.472848,2.356556,0.000000,7.658808
Aaron Mitchell,Longwood,2010,0.071062,1.634430,0.213186,0.071062,3.908419
Alshwan Hymes,Canisius,2010,0.000000,0.778858,1.090401,0.311543,4.673147
Joel Naburgs,Stetson,2010,0.000000,0.652504,0.217501,0.108751,2.066263
Rokas Gricius,Canisius,2010,0.000000,0.000000,0.658692,0.000000,1.317384
Reggie Groves,Canisius,2010,0.000000,0.000000,0.461083,0.000000,0.922166
Bob Bevilacqua,Canisius,2010,0.000000,0.000000,0.243961,0.000000,0.487922
Wayne Runnels,Creighton,2010,0.000000,1.365690,1.229121,0.000000,5.189622
Drew Harris,Seattle,2010,0.000000,0.467367,0.467367,0.000000,1.869467
Bryson Johnson,Bucknell,2010,0.000000,0.251028,0.418380,0.920436,4.100123
Jordan Callahan,Tulane,2010,0.000000,2.031993,1.719379,0.781536,9.847350
Robert Vaughn,Louisiana,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Devin Price,Marist,2010,0.081992,2.951728,0.491955,1.229887,10.577027
Terrance Beasley,Tulane,2010,0.316571,1.582856,0.949713,0.000000,5.065138
Raymone Andrews,Louisiana,2010,0.000000,0.773906,0.442232,0.110558,2.763950
Candon Rusin,Marist,2010,0.000000,1.009956,1.298515,0.649257,6.564713
Frank Henery-Ala,Kent St.,2010,0.181990,0.727958,0.272984,0.181990,2.547854
Jelani Johnson,Western Illinois,2010,0.000000,0.889123,0.592749,0.000000,2.963744
Reginald Buckner,Mississippi,2010,0.633699,3.168495,0.000000,0.000000,6.336990
Steve Smith,South Dakota,2010,0.000000,0.467298,0.389415,0.311532,2.648025
Kendall Cutler,South Dakota,2010,0.000000,4.094988,0.893452,0.000000,9.976881
Darius Smith,Connecticut,2010,0.000000,0.675930,1.351860,0.000000,4.055580
Kwame Morgan,Hampton,2010,0.127009,1.524109,0.762055,0.127009,4.953355
C.J. McElrath,Army,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Ella Ellis,Army,2010,0.000000,0.699974,0.466649,0.000000,2.333245
Julius Hearn,UT Rio Grande Valley,2010,0.000000,1.978570,1.107999,0.000000,6.173139
Christopher Walker,Florida A&M,2010,0.144151,1.657741,0.576606,0.072076,4.684921
Amin Stevens,Florida A&M,2010,0.607574,3.280898,2.187265,0.486059,12.394502
Xavier Henry,Kansas,2010,0.229497,1.606482,1.204862,0.401621,6.827549
Devan Bailey,Central Connecticut,2010,0.000000,1.055700,0.439875,0.087975,3.255075
Steven Shepp,Fresno St.,2010,0.123657,0.927428,0.123657,0.432800,3.400569
DiJuan Harris,Charlotte,2010,0.000000,1.876950,0.662453,0.165613,5.575647
Aric Miller,Bethune Cookman,2010,0.000000,2.508545,0.836182,0.000000,6.689455
Jonathan Tull,Central Connecticut,2010,0.000000,1.217160,0.000000,0.000000,2.434320
Ridge Graham,Stetson,2010,0.156329,4.533553,1.328800,0.000000,11.724706
Adam Parzych,Bryant,2010,0.000000,0.844928,0.168986,0.337971,3.041742
Barry Latham,Bryant,2010,0.000000,1.460738,0.538167,0.076881,4.228452
Greg Smith,Colorado St.,2010,0.241948,2.782400,1.814609,0.120974,9.556938
Dorian Green,Colorado St.,2010,0.109195,0.982758,0.928160,0.764367,6.114937
Pierce Hornung,Colorado St.,2010,0.000000,1.610901,0.663312,0.000000,4.548427
Ben Hansbrough,Notre Dame,2010,0.000000,1.847209,0.748869,0.499246,6.689892
Bryan Louff,Montana St.,2010,0.000000,0.908869,0.454434,1.363303,6.816517
Danny Smith,Morgan St.,2010,0.000000,1.919623,0.548464,0.000000,4.936174
Anton Dickerson,Howard,2010,0.000000,0.457928,1.831713,0.457928,5.953067
Mike Phillips,Howard,2010,0.160787,2.813775,0.803936,0.000000,7.235421
Tyreak Johnson,Howard,2010,0.000000,0.476619,2.859716,0.000000,6.672670
Dadrian Collins,Howard,2010,0.000000,0.429308,1.116200,0.944477,5.924446
Gary Lawrence,Howard,2010,0.436530,3.055710,0.000000,0.000000,6.111420
Alzee Williams,North Texas,2010,0.000000,1.891755,0.810752,0.540501,7.026519
Corey Claitt,Utah Valley,2010,0.000000,4.933450,2.762732,0.592014,17.168406
Andrew McCarthy,Brown,2010,0.220729,3.200564,0.882914,0.000000,8.166957
Zach Filzen,Buffalo,2010,0.000000,0.000000,0.464490,0.000000,0.928979
Tucker Halpern,Brown,2010,0.000000,0.744859,1.489717,0.372429,5.586440
Dontay Hampton,Chattanooga,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Austin Witter,North Carolina A&T,2010,0.000000,0.235164,0.117582,0.000000,0.705491
Jaime Sema,UC Santa Barbara,2010,0.000000,1.740218,0.641133,0.000000,4.762701
Orlando Johnson,UC Santa Barbara,2010,0.128343,2.823553,2.759381,0.705888,13.283532
Jon Pastorek,UC Santa Barbara,2010,0.000000,0.632319,0.000000,0.000000,1.264637
Kevin Davis,Presbyterian,2010,0.000000,0.301745,0.603489,0.150872,2.263085
Chase Holmes,Presbyterian,2010,0.481115,4.604955,2.336843,0.137461,14.295981
Greg Rice,IU Indy,2010,0.000000,1.550170,1.937712,0.387543,8.138393
Preston Blackmon,Savannah St.,2010,0.092691,0.834217,2.039196,0.926907,8.527547
Savalance Townsend,Arkansas Pine Bluff,2010,0.148091,1.258775,1.554958,0.296182,6.516014
Brock Motum,Washington St.,2010,0.000000,1.871160,0.467790,0.000000,4.677900
Aj Yawn,Florida St.,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Gary Redus,South Alabama,2010,0.096862,0.968619,0.968619,0.096862,4.165063
Jayson Guerrier,South Alabama,2010,0.000000,1.964360,1.964360,0.000000,7.857440
Nikola Bundalo,SIU Edwardsville,2010,0.000000,1.118889,1.367531,0.000000,4.972840
John Lickliter,Iowa,2010,0.000000,0.736149,0.000000,0.736149,3.680743
Nick Russell,Kansas St.,2010,0.000000,0.461814,0.461814,0.000000,1.847256
Rodney McGruder,Kansas St.,2010,0.000000,1.770839,0.544873,0.000000,4.631425
Curtis Kelly,Kansas St.,2010,0.296777,1.543240,2.196150,0.000000,7.478780
Martavious Irving,Kansas St.,2010,0.000000,0.511740,0.682320,0.000000,2.388120
Marcus Wells,Winston Salem St.,2010,0.000000,2.047214,1.508474,0.107748,7.434619
Tim Frazier,Penn St.,2010,0.447075,2.011837,1.452994,0.111769,7.264969
Bill Edwards,Penn St.,2010,0.000000,1.222451,1.986482,0.000000,6.417865
Trent Blakely,Cal St. Bakersfield,2010,0.058738,1.468455,1.644670,0.234953,6.931110
Cory Brown,Cal St. Bakersfield,2010,0.000000,0.609137,1.218274,0.000000,3.654822
Brendan McKillop,Davidson,2010,0.000000,0.725170,0.302154,0.604308,3.867574
Michael Grace,Yale,2010,0.000000,0.643261,1.929783,0.160815,5.628533
Derrick Favors,Georgia Tech,2010,0.926958,3.591964,0.811089,0.000000,8.806105
Sean Johnson,Duquesne,2010,0.000000,2.221293,2.221293,0.000000,8.885171
Mfon Udofia,Georgia Tech,2010,0.000000,1.506549,1.339154,0.502183,7.197954
Glen Rice,Georgia Tech,2010,0.359560,1.438240,1.078680,0.449450,6.382190
Brian Oliver,Georgia Tech,2010,0.000000,0.290514,1.355733,0.387352,4.454550
Demetrece Young,Pacific,2010,0.000000,0.307282,1.413498,1.536411,8.050795
Aaron Richie,Purdue Fort Wayne,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Phillip Gates,Prairie View A&M,2010,0.000000,1.505675,0.000000,0.000000,3.011350
Duwan Kornegay,Prairie View A&M,2010,0.130774,1.569294,0.392323,0.261549,4.707881
Grady Green,Prairie View A&M,2010,0.000000,0.870467,1.740933,0.000000,5.222800
Alex Garcia-Mendoza,Little Rock,2010,0.000000,2.357592,0.928748,0.285769,7.429986
Jordon Crawford,Bowling Green,2010,0.000000,1.764460,1.283244,0.320811,7.057841
T. Vazquez-Simmons,Canisius,2010,0.260868,1.434772,0.195651,0.130434,3.652147
Alan Arnett,Purdue Fort Wayne,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Oleg Kovalov,Purdue Fort Wayne,2010,0.000000,1.918692,0.479673,0.000000,4.796729
Nikola Cicic,Little Rock,2010,0.000000,0.000000,0.746624,0.000000,1.493247
Patrick Bade,Purdue,2010,0.000000,0.704087,0.469391,0.000000,2.346955
Tate Kennings,Winston Salem St.,2010,0.000000,0.000000,1.037076,0.000000,2.074151
Cory Parker,Drake,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Kyle Coleman,Purdue,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Ned Cox,Evansville,2010,0.000000,1.966659,0.828067,0.310525,6.521028
Colt Ryan,Evansville,2010,0.000000,0.824299,0.824299,0.235514,4.003737
Monie Hudson,Evansville,2010,0.000000,1.133303,0.377768,0.000000,3.022143
Troy Taylor,Evansville,2010,0.000000,1.620485,0.911523,0.101280,5.367858
Mitchell Bouie,South Dakota,2010,0.000000,3.164679,1.172103,0.000000,8.673565
Sam Leclerc,Bryant,2010,0.000000,0.000000,0.297690,0.000000,0.595380
Bryan Bouchie,Evansville,2010,0.000000,1.990548,1.327032,0.000000,6.635160
Mike Washington,Arkansas,2010,0.075538,1.737367,1.359678,0.075538,6.420704
Stef Welsh,Arkansas,2010,0.097291,1.848528,0.486455,0.097291,4.961839
Alec Williams,San Diego St.,2010,0.000000,0.000000,1.162192,0.000000,2.324385
Milton Burton,Hartford,2010,0.000000,1.068730,1.923714,0.569989,7.694857
Ross Erickson,Hartford,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Amath M'Baye,Wyoming,2010,0.000000,1.266088,0.703382,0.140676,4.360971
Darius Johnson-Odom,Marquette,2010,0.247209,2.533896,1.421454,0.679826,9.950176
Stephan Collins,Arkansas Pine Bluff,2010,0.000000,0.615310,0.615310,0.000000,2.461240
Dominic Moore,Arkansas Pine Bluff,2010,0.269672,0.539344,1.348360,0.269672,4.584424
Jared Rehmel,Central Arkansas,2010,0.000000,1.001850,1.202220,0.467530,5.810730
Ryan Daniels,Central Arkansas,2010,0.000000,0.471331,0.000000,0.000000,0.942663
Brandon Baylor,Delaware St.,2010,0.000000,1.353269,0.338317,0.000000,3.383172
Michael Snaer,Florida St.,2010,0.465671,1.862684,1.164177,0.155224,6.519393
Jeremy Sexton,Charleston Southern,2010,0.000000,2.030382,1.540289,1.540289,11.762211
Zimmy Nwogbo,Charleston Southern,2010,0.000000,0.766609,0.191652,0.000000,1.916523
Will Felder,Saint Francis,2010,0.623725,1.949141,0.311863,0.077966,4.755904
Murphy Burnatowski,Maine,2010,0.096708,1.257210,0.870376,0.096708,4.545298
Mohamed Koita,Manhattan,2010,0.338039,1.352155,0.676077,0.000000,4.056464
Lakeem Jackson,South Carolina,2010,0.407116,2.917668,2.239141,0.000000,10.313618
Brian Barbour,Columbia,2010,0.000000,1.397000,0.838200,0.000000,4.470400
Stephen Spinella,South Carolina,2010,0.197632,0.790528,0.000000,0.000000,1.581056
Isaiah Wilkerson,NJIT,2010,0.144384,1.588224,1.516032,0.072192,6.425086
Duro Bjegovic,Sacramento St.,2010,0.000000,2.075305,1.167359,0.259413,7.263569
Troy Payne,Santa Clara,2010,0.000000,1.852480,0.505222,0.000000,4.715403
Brad Johnstin,Sacramento St.,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Ryan Sypkens,UC Davis,2010,0.101561,0.609365,0.507804,0.203122,2.843704
Terrell Vinson,Massachusetts,2010,0.073125,2.778750,1.170000,0.000000,7.897500
Dane Johnson,Portland St.,2010,0.000000,0.000000,0.216759,0.000000,0.433519
Khris Roy,Houston Christian,2010,0.000000,2.916748,0.416678,0.416678,7.916887
Andrew Gonzalez,Houston Christian,2010,0.000000,2.252206,1.713635,0.048961,8.078564
Mario Flaherty,Houston Christian,2010,0.000000,3.188056,1.443648,0.000000,9.263408
Sekani Milligen,Alabama St.,2010,0.000000,0.331936,0.165968,0.000000,0.995808
Matt Sullivan,Brown,2010,0.000000,0.577817,0.722271,0.144454,3.033538
Chase Simon,Detroit Mercy,2010,0.283520,2.268163,2.665092,0.226816,10.546960
Darien Brothers,Richmond,2010,0.000000,1.826316,1.826316,0.000000,7.305262
Dorvell Carter,Marist,2010,0.000000,2.366373,0.338053,0.000000,5.408853
Tyler Roche,Boston College,2010,0.000000,0.770429,0.660367,0.000000,2.861592
Matt Washington,Weber St.,2010,0.000000,1.958781,1.305854,0.000000,6.529270
Jp Kuhlman,Davidson,2010,0.000000,1.669626,2.040655,0.371028,8.533646
Keith Rendleman,UNC Wilmington,2010,0.460249,1.196647,1.748945,0.000000,5.891184
Jeremy Basnight,UNC Wilmington,2010,0.000000,0.515480,1.546440,1.030960,7.216720
Matt Wilson,UNC Wilmington,2010,0.403418,1.613672,0.000000,0.000000,3.227344
Billy Oliver,Penn St.,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Ryan Haggerty,Milwaukee,2010,0.000000,0.970274,0.323425,0.000000,2.587396
Austin Fowler,Saint Francis,2010,0.000000,0.482644,0.965287,0.000000,2.895862
Raymond Sims,South Alabama,2010,0.000000,0.944404,0.472202,0.000000,2.833212
Rob Phillips,South Alabama,2010,0.000000,0.467705,0.935409,0.000000,2.806227
Allyn Cooks,South Alabama,2010,0.000000,2.167673,0.896968,0.224242,6.802009
Michael Bables,Texas A&M Corpus Chris,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Donte Medder,Tulsa,2010,0.000000,1.672532,0.557511,0.557511,6.132616
Barrett Hunter,Tulsa,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Malcolm Armstead,Oregon,2010,0.000000,3.722000,2.658571,0.708952,14.888000
E.J. Singler,Oregon,2010,0.000000,1.452000,0.687789,0.000000,4.279579
Wes Channels,Austin Peay,2010,0.107279,2.628341,1.877386,0.321838,9.976968
Tiny Gallon,Oklahoma,2010,0.246905,2.962864,1.481432,0.000000,8.888591
Blake Jolivette,American,2010,0.000000,0.859220,1.718441,0.000000,5.155323
Daniel Munoz,American,2010,0.000000,0.763949,1.358132,0.169767,4.753463
Kerron Johnson,Belmont,2010,0.000000,2.260007,1.412505,0.094167,7.627525
Austin Morgan,Yale,2010,0.000000,1.375420,0.152824,0.152824,3.514961
Trevor Noack,Belmont,2010,0.000000,1.506669,0.904001,0.000000,4.821339
Robert Smith,Santa Clara,2010,0.000000,3.054029,1.433524,1.246543,12.714735
Michael Loyd Jr.,BYU,2010,0.118231,2.364626,1.064082,0.118231,7.212108
Antoine Watson,FIU,2010,0.000000,1.060820,2.003772,0.471476,7.543612
Melvin Goins,Tennessee,2010,0.114447,1.487808,2.861168,0.343340,9.727972
Kenny Hall,Tennessee,2010,1.050400,2.232100,0.525200,0.000000,5.514600
Steven Pledger,Oklahoma,2010,0.000000,0.207117,0.207117,0.414234,2.071169
Tommy Mason-Griffin,Oklahoma,2010,0.000000,1.172804,2.452227,1.865825,12.847535
Josh Bone,Tennessee,2010,0.000000,1.173663,0.000000,0.391221,3.520989
Ricky Davison,Little Rock,2010,0.000000,0.770495,0.308198,0.924594,4.931170
Sammy Schickel,NJIT,2010,0.000000,0.245899,1.721292,0.245899,4.672080
Mitch Rueter,Central Arkansas,2010,0.000000,2.517281,1.144219,0.228844,8.009531
Marques Johnson,Georgia St.,2010,0.000000,0.990718,1.783293,0.000000,5.548022
Danny Quinn,Towson,2010,0.000000,1.300127,0.000000,0.000000,2.600253
Milton Jennings,Clemson,2010,0.472481,1.889925,1.259950,0.000000,6.299749
Josh Brown,Towson,2010,0.000000,1.321542,1.541799,0.110128,6.057067
RaShawn Polk,Towson,2010,0.000000,2.404976,1.017490,0.647494,8.787413
Rodney Williams,Minnesota,2010,0.474472,1.897889,0.316315,0.000000,4.428408
Marshawn Powell,Arkansas,2010,0.336512,2.692099,1.962989,0.280427,10.151458
Jeff Ledbetter,Idaho,2010,0.000000,0.727582,0.000000,0.909477,4.183595
Chase Tapley,San Diego St.,2010,0.086011,0.774095,1.462180,0.430053,5.762708
Taylor Olson,Seattle,2010,0.000000,0.329677,0.659353,0.329677,2.967089
Mike Boxley,Seattle,2010,0.000000,0.891290,0.763963,0.190991,3.883477
Leslie McDonald,North Carolina,2010,0.156789,0.940734,0.940734,0.156789,4.233305
Thomas Thornton,North Carolina,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Dexter Strickland,North Carolina,2010,0.350249,1.663685,2.013934,0.525374,8.931360
Drew Godwin,Penn,2010,0.000000,0.000000,0.939218,0.000000,1.878436
Xavier Roberson,TCU,2010,0.000000,1.270400,0.635200,0.846934,6.352002
Claybrin McMath,Bryant,2010,0.000000,1.651697,1.032311,0.000000,5.368016
Vlad Kondratyev,Bryant,2010,0.000000,2.079797,1.188455,0.000000,6.536504
Raphael Jordan,Bryant,2010,0.000000,1.811028,1.481750,0.082319,6.832513
Greg Hill,TCU,2010,0.000000,1.257200,1.152433,0.733367,7.019367
Nikola Cerina,TCU,2010,0.327935,1.202428,0.546558,0.000000,3.497973
Joey Moreau,Florida St.,2010,0.000000,0.000000,0.000000,5.070633,15.211900
LeShaun Murphy,SIU Edwardsville,2010,0.359688,2.877502,1.978282,0.179844,10.251099
Cody Rincker,SIU Edwardsville,2010,0.000000,0.000000,0.167385,0.502154,1.841231
Desmond Young,SIU Edwardsville,2010,0.000000,0.000000,2.058212,0.000000,4.116425
Cory Johnson,Valparaiso,2010,0.136322,2.794610,1.158741,0.204484,8.520152
Tehran Cox,High Point,2010,0.000000,1.450424,0.997167,0.090652,5.167136
Dathan Lyles,Cal St. Northridge,2010,0.000000,1.000533,0.500267,0.500267,4.502400
Walt Allen,Presbyterian,2010,0.000000,1.205020,0.562343,0.241004,4.257737
David Jeune,North Florida,2010,0.000000,1.394870,0.697435,0.000000,4.184610
Mike Williams,Western Carolina,2010,0.178895,3.220111,2.862321,0.715580,14.311607
Stephen O'Reilly,North Florida,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Tyler Honeycutt,UCLA,2010,0.000000,1.189358,0.764587,0.000000,3.907890
Justin Baker,Utah Valley,2010,0.000000,2.093122,1.495087,0.199345,7.774455
Sam Goodman,Morehead St.,2010,0.486891,1.704117,1.825840,0.000000,7.059915
Aaron Williams,Morehead St.,2010,0.000000,2.642093,0.000000,0.000000,5.284187
Quintin Dailey,Eastern Michigan,2010,0.153051,1.071357,0.306102,0.000000,2.754919
Justin Brownlee,St. John's,2010,0.102419,1.536286,1.433867,0.000000,5.940304
Devin McBride,South Carolina St.,2010,0.000000,0.000000,4.157930,0.000000,8.315860
Donte Lopez,Lamar,2010,0.000000,1.264622,1.264622,0.000000,5.058486
Colin Nickerson,Fairfield,2010,0.098313,2.556150,0.589881,0.098313,6.587003
Chris Sights,Prairie View A&M,2010,0.000000,1.941108,0.970554,0.194111,6.405658
Derek Needham,Fairfield,2010,0.095142,3.139690,2.283411,1.331990,14.842170
Todd Starks,Idaho St.,2010,0.952365,2.857095,1.904730,0.000000,9.523650
Johnny Mazza,Xavier,2010,0.000000,0.000000,0.000000,3.958820,11.876460
Stephen Shockley,Longwood,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Dami Sapara,North Carolina Central,2010,0.000000,2.346742,0.156449,0.000000,5.006384
David Buchannon,Florida A&M,2010,0.000000,1.401822,1.401822,0.934548,8.410931
Zach Brown,Lipscomb,2010,0.000000,0.890180,0.667635,0.000000,3.115630
Timothy Zephyr,Norfolk St.,2010,0.216996,0.650989,0.650989,0.000000,2.603958
Ryan Barbre,SMU,2010,0.000000,0.000000,0.000000,6.034882,18.104645
Junior Cadougan,Marquette,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Picasso Simmons,Murray St.,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Charlie Woods,Cleveland St.,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Travele Jones,Texas Southern,2010,0.460224,2.703815,0.747864,0.230112,7.593693
Elijah Cunningham-Muhammad,Tennessee Tech,2010,0.000000,2.447783,1.313444,0.298510,8.417985
Tim Kamczyc,Cleveland St.,2010,0.000000,0.842576,0.120368,0.000000,1.925888
Nate Zastrow,North Dakota St.,2010,0.000000,1.269790,0.115435,0.577177,4.501983
Michael Halford,Mississippi,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Anthony Mason Jr.,St. John's,2010,0.129264,1.421901,0.904846,0.258527,5.429076
Vince Rosario,Central Connecticut,2010,0.000000,0.699045,0.599181,0.599181,4.393997
Quincy Lawson,Loyola Marymount,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Kelsey Chine,Loyola Marymount,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Given Kalipinde,Loyola Marymount,2010,0.000000,1.810855,0.804825,0.402412,6.438597
Darington Hobson,New Mexico,2010,0.199177,3.634974,1.493825,0.597530,12.050188
Hassan Whiteside,Marshall,2010,1.104934,2.624219,1.450226,0.069058,8.356066
Noah Fischer,Marshall,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Victor Scott,Chicago St.,2010,0.000000,0.532484,0.106497,0.212994,1.916943
Antonio Lofton,Chicago St.,2010,0.000000,2.666086,0.727114,0.000000,6.786400
Marquel DeLancey,Old Dominion,2010,0.000000,1.861736,0.698151,0.000000,5.119774
Nick Wright,Old Dominion,2010,0.500208,2.000830,1.500622,0.000000,7.002905
Arthur Bouedo,Wyoming,2010,0.000000,1.002371,0.859175,0.429588,5.011856
Chris Gweth,Seattle,2010,0.061782,2.224162,1.853468,0.370694,9.267342
Tony White Jr.,Charleston,2010,0.000000,1.106194,1.211546,1.369573,8.744199
Zach Beach,The Citadel,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Holden Greiner,Lehigh,2010,0.000000,1.951167,0.354758,0.000000,4.611849
Jordan Hamilton,Texas,2010,0.158823,2.064694,2.382340,0.555879,10.561706
Jai Lucas,Texas,2010,0.000000,0.903360,0.903360,1.129200,7.001040
A.J. Walton,Baylor,2010,0.000000,1.470229,0.784122,0.294046,5.390840
Dragan Sekelja,Baylor,2010,0.000000,0.000000,1.915755,0.000000,3.831510
Nolan Dennis,Baylor,2010,0.309901,0.309901,1.239604,0.000000,3.099009
Givon Crump,Baylor,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Oscar Griffin,Baylor,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Sherwood Brown,Florida Gulf Coast,2010,0.128968,2.192454,0.644839,0.000000,5.674586
Charlie Lytle,Florida Gulf Coast,2010,0.000000,0.220679,0.220679,0.000000,0.882714
John Allen,Washington St.,2010,0.000000,1.621672,0.000000,0.000000,3.243343
Cedric Koffi,USC Upstate,2010,0.000000,0.221106,0.663318,0.442212,3.095482
Pat Posey,USC Upstate,2010,0.000000,1.839918,0.788536,0.087615,5.519755
Carter Cook,USC Upstate,2010,0.000000,1.864450,1.668192,0.686903,9.125993
Justin Cobbs,Minnesota,2010,0.000000,1.512731,1.008487,0.168081,5.546679
Mike Broghammer,Notre Dame,2010,0.000000,1.717015,1.717015,0.000000,6.868060
Adrian Powell,North Carolina A&T,2010,0.000000,0.666857,0.000000,0.666857,3.334286
DaMetrius Upchurch,North Carolina A&T,2010,0.255082,2.805907,0.255082,0.000000,6.121980
Christian Salecich,Saint Louis,2010,0.000000,1.009086,0.693747,0.252272,4.162482
Bilal Dixon,Providence,2010,0.211715,2.187726,0.776290,0.000000,5.928031
Tj Douglas,Elon,2010,0.000000,0.193048,0.064349,0.193048,1.093940
Derrio Green,Charlotte,2010,0.064639,1.486694,0.904944,1.034222,7.885944
Ceola Clark,Western Illinois,2010,0.000000,2.487557,1.634680,1.208242,11.869201
Garlon Green,TCU,2010,0.251334,1.005337,0.879670,0.000000,3.770016
Daniel Calandrillo,Bryant,2010,0.000000,5.689184,1.422296,0.000000,14.222960
