player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Isaiah Walker,Belmont,2024,0.000000,0.874536,0.062467,0.000000,1.874006
Will Richard,Florida,2024,0.256623,1.231791,0.205299,0.307948,3.798023
Broc Bidwell,Campbell,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Jake Arnold,Houston Christian,2024,0.000000,0.000000,0.000000,0.000000,0.000000
DaRon Holmes II,Dayton,2024,1.156822,3.296942,1.446027,0.115682,9.832984
Ben Middlebrooks,N.C. State,2024,0.000000,2.808985,0.351123,0.000000,6.320215
Marques Gates,Houston Christian,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Tristan Moore,Houston Christian,2024,0.000000,0.276707,0.830122,0.276707,3.043779
Ja'Heim Hudson,SMU,2024,0.000000,1.527960,0.763980,0.127330,4.965870
Jackie Johnson III,UNLV,2024,0.000000,2.789759,0.531383,0.132846,7.040821
Miles Kelly,Georgia Tech,2024,0.000000,2.202109,1.622607,0.869253,10.257191
Jalon Moore,Oklahoma,2024,0.588935,2.723825,0.147234,0.000000,5.742117
Dallan 'Deebo' Coleman,Georgia Tech,2024,0.112729,1.240016,0.789101,0.112729,4.396420
Jack Miller,Charleston,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Brandon Held,Towson,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Jarvis Moss,Davidson,2024,0.000000,0.000000,0.721442,0.000000,1.442884
Drissa Traore,St. John's,2024,0.320512,1.923072,0.000000,0.000000,3.846144
Justin Rochelin,Oregon St.,2024,0.000000,0.000000,1.241288,0.000000,2.482577
Rafael Pinzon,Bryant,2024,0.000000,1.866004,2.861206,0.311001,10.387422
Jaden Campbell,Samford,2024,0.074363,1.338532,1.487257,0.297451,6.543933
Wesley Cardet Jr.,Chicago St.,2024,0.427805,4.461395,1.894565,1.161185,16.195475
Jaden Ray,Sam Houston St.,2024,0.000000,1.994779,1.436241,0.239373,7.580160
Damon Nicholas Jr.,Sam Houston St.,2024,0.146033,2.482562,0.657149,0.219050,6.936570
Kehlin Farooq,Texas Southern,2024,0.000000,1.725258,1.380206,0.000000,6.210928
Isaac Mushila,New Mexico,2024,0.000000,1.101600,0.275400,0.000000,2.754000
Tucker DeVries,Drake,2024,0.099306,1.787500,3.376388,1.390277,14.498608
Conor Enright,Drake,2024,0.000000,1.592014,0.346090,0.207654,4.499171
Damian Forrest,North Alabama,2024,0.135382,4.670693,0.473838,0.000000,10.289062
Jaylen Blakes,Duke,2024,0.000000,1.657680,0.207210,0.000000,3.729780
DaShawn Jackson,Eastern Kentucky,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Kevin-David Rice,Eastern Michigan,2024,0.000000,0.000000,2.390816,0.000000,4.781632
Joe Ostrowsky,Central Connecticut,2024,0.000000,0.699216,0.000000,0.000000,1.398432
Davonte Sweatman,Central Connecticut,2024,0.000000,1.655644,0.636786,0.127357,4.966932
Babacar Faye,Western Kentucky,2024,0.451442,3.611533,0.632018,0.000000,8.487103
Sean Durugordon,Siena,2024,0.000000,4.146310,2.369320,0.296165,13.919755
Dylan Hayman,Incarnate Word,2024,0.273036,1.501697,1.296920,0.000000,5.597234
Samson Johnson,Connecticut,2024,0.944085,1.227311,0.000000,0.000000,2.454621
Jace Carter,Texas A&M,2024,0.131443,1.445871,0.131443,0.065721,3.351792
Jaden Brownell,Illinois Chicago,2024,0.000000,1.991431,0.531048,0.132762,5.443245
Filip Skobalj,Illinois Chicago,2024,0.000000,0.416784,0.138928,0.000000,1.111423
Ben Griscti,UC Riverside,2024,0.104859,1.363171,0.209719,0.000000,3.145779
Evan Wilson,Akron,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Carter Kingsbury,Iowa,2024,0.000000,3.349610,0.000000,0.000000,6.699220
Luc Laketa,Iowa,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Nate Johnson,Akron,2024,0.563308,1.802584,1.915246,0.563308,9.125582
Osei Price,Oakland,2024,0.000000,1.591857,0.000000,0.397964,4.377606
Quani Rudd,SIU Edwardsville,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Tyler Olden,Western Kentucky,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Kobe Johnson,West Virginia,2024,0.071167,1.850354,1.352181,0.142335,6.832075
Mac MacDonald,Navy,2024,0.000000,0.918367,1.653060,0.091837,5.418363
Roger McFarlane,Southeastern Louisiana,2024,0.000000,1.394884,1.046163,0.523082,6.451340
Tate Ryder,Southern Miss,2024,0.000000,2.818855,0.000000,0.000000,5.637710
Walyn Napper,Longwood,2024,0.000000,3.356128,3.680915,0.378918,15.210839
Brooks Allen,St. Thomas,2024,0.000000,0.880893,0.513855,0.367039,3.890613
Brody Peebles,Liberty,2024,0.000000,2.937114,1.762269,0.195808,9.986189
Bryson Spell,Liberty,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Rivaldo Soares,Oklahoma,2024,0.162274,1.866150,0.567959,0.243411,5.598450
Joseph Venzant,Liberty,2024,0.274061,1.278950,0.000000,0.000000,2.557900
Terrance Jones,Norfolk St.,2024,0.000000,0.809332,1.618663,0.000000,4.855990
Nate Bittle,Oregon,2024,0.000000,2.049183,0.683061,0.000000,5.464487
Isaac Johnson,Utah St.,2024,0.000000,1.888095,0.354018,0.000000,4.484225
Joshua Streit,North Dakota St.,2024,0.000000,1.253350,0.417783,0.000000,3.342267
Camryn Weston,Middle Tennessee,2024,0.000000,1.124778,5.623890,1.124778,16.871670
D'Marco Dunn,Penn St.,2024,0.000000,2.098532,0.667715,0.286163,6.390983
Jayden Jackson,Northern Arizona,2024,0.059192,2.130927,2.012542,0.000000,8.286939
Andrew Morgan,North Dakota St.,2024,0.774877,4.735362,2.927315,0.000000,15.325355
Justin Bufford,Middle Tennessee,2024,0.192035,1.856343,0.384071,0.128024,4.864898
Jackson Peakes,Rice,2024,0.000000,4.094600,2.047300,0.000000,12.283800
Alvaro Cardenas,San Jose St.,2024,0.000000,3.234249,1.702236,1.191565,13.447666
Myron Amey Jr.,San Jose St.,2024,0.000000,3.316681,1.421435,1.125303,12.852141
Jaden Geron,Montana St.,2024,0.272711,0.818134,0.272711,0.545422,3.817957
Zavian McLean,Columbia,2024,0.000000,3.236485,0.693532,0.115589,8.206801
Isa Silva,Long Beach St.,2024,0.000000,1.328786,0.797271,0.000000,4.252114
O'Mar Stanley,Boise St.,2024,0.583963,4.233729,2.043869,0.291981,13.431139
Ryan Schmitt,Illinois St.,2024,0.000000,3.288150,0.000000,0.000000,6.576300
Jeremiah Kendall,Alcorn St.,2024,0.170759,4.695884,4.012847,0.000000,17.417462
Xavier Bledson,Indiana St.,2024,0.000000,1.153991,0.412140,0.412140,4.368680
Davante Dennis,Incarnate Word,2024,0.000000,2.121240,0.454551,0.000000,5.151583
JP Pegues,Furman,2024,0.000000,1.825673,1.540412,1.996830,12.722661
Tevin Smith,Cleveland St.,2024,0.137237,1.784077,1.029275,0.137237,6.038416
Alex Williams,Furman,2024,0.186738,1.680641,0.746952,0.093369,5.135292
Tyrese Hughey,Furman,2024,0.251338,1.759368,0.000000,0.000000,3.518737
Jalen Miller,Oral Roberts,2024,0.000000,1.168395,0.876296,0.292099,4.965679
Chucky Hepburn,Wisconsin,2024,0.156301,1.927713,1.719311,0.729405,9.482263
Matthew Mors,South Dakota St.,2024,0.000000,0.742199,0.185550,0.000000,1.855497
Markus Ilver,Wisconsin,2024,0.000000,0.758771,0.379386,0.000000,2.276314
KJ Lee,Western Illinois,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Diego Campisano,Northern Arizona,2024,0.000000,1.028596,0.187018,0.000000,2.431228
Ernest Ross,N.C. State,2024,0.000000,0.000000,1.173336,0.000000,2.346672
Abdoulaye Thiam,High Point,2024,0.182262,2.430165,2.187149,0.364525,10.328202
Breon Pass,N.C. State,2024,0.348516,2.091096,0.697032,0.000000,5.576256
Pierre Brooks II,Butler,2024,0.054448,1.796799,1.796799,0.272242,8.003923
Jaden Akins,Michigan St.,2024,0.240744,1.324089,0.962974,0.180558,5.115799
Henry Hartwell,UC Santa Barbara,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Max Sheldon,UC Santa Barbara,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Samuel Ariyibi,Washington,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Lassina Traore,Long Beach St.,2024,0.053292,1.438877,1.438877,0.000000,5.755509
Trey Alfonso,Southern Miss,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Nate Santos,Dayton,2024,0.055902,1.788850,0.559016,0.000000,4.695731
Chris Payton Jr.,Kent St.,2024,0.824970,3.217383,0.824970,0.000000,8.084706
Vasilije Vucinic,Portland,2024,0.373485,2.054168,1.120455,0.000000,6.349245
Chika Nduka,Montana St.,2024,0.000000,1.965920,0.819133,0.000000,5.570107
Matija Svetozarevic,Hawaii,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Malik Thomas,San Francisco,2024,0.159069,3.181376,0.715810,0.556741,9.464594
Kobe Johnson,USC,2024,0.119777,1.077995,1.077995,0.419220,5.569639
Harrison Hornery,USC,2024,0.000000,0.478887,0.000000,0.000000,0.957773
Zach Brooker,USC,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Makoa Surigao,UNC Wilmington,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Thomas Oosterbroek,Portland,2024,0.000000,0.528755,0.528755,0.000000,2.115020
Zane Butler,Arkansas St.,2024,0.000000,1.293872,0.000000,1.035098,5.693037
Isaiah Caldwell,Army,2024,0.275503,0.551007,0.826510,0.000000,2.755033
Bent Leuchten,UC Irvine,2024,0.000000,2.132314,1.128872,0.000000,6.522373
Griff Lamb,Army,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Sherman Brashear,UT Rio Grande Valley,2024,0.000000,0.656592,0.437728,0.437728,3.501824
Vonterius Woolbright,Western Carolina,2024,0.282608,8.195635,2.373908,0.113043,21.478216
TJ Small,Army,2024,0.000000,1.057675,0.569517,0.650877,5.207017
Keller Boothby,Cornell,2024,0.000000,0.363148,0.000000,0.000000,0.726297
Evan Williams,Cornell,2024,0.000000,0.000000,2.631237,0.000000,5.262473
Dalton Knecht,Tennessee,2024,0.466573,3.577060,1.399719,0.725780,12.130900
Zach Bloch,Northern Colorado,2024,0.000000,0.405725,0.162290,0.081145,1.379466
Sam Vinson,Northern Kentucky,2024,0.000000,2.494496,1.870872,0.311812,9.666172
Carson Basham,Northern Arizona,2024,0.356224,4.630916,0.926183,0.000000,11.114198
Paul Jordan,Pepperdine,2024,0.000000,3.355140,0.000000,0.000000,6.710280
Jamel King,Kennesaw St.,2024,0.000000,1.758463,0.370203,0.185101,4.812635
Zach Hicks,Penn St.,2024,0.000000,0.321773,0.900964,0.193064,3.024666
Hysier Miller,Temple,2024,0.092124,3.546786,0.829119,2.210984,15.384762
D'Angelo Stines,Loyola MD,2024,0.096592,0.772735,1.255695,0.676143,6.085289
Ben Knostman,Lehigh,2024,0.000000,0.487858,0.813098,0.000000,2.601912
AJ Burgin,Idaho St.,2024,0.000000,1.208801,0.483521,0.120880,3.747284
Pablo Tamba,UC Davis,2024,0.152290,1.827480,0.456870,0.000000,4.568700
Keith Higgins Jr.,Lehigh,2024,0.000000,0.820604,3.692718,0.615453,10.873002
Jaylani Darden,Norfolk St.,2024,0.000000,1.454768,0.770171,0.000000,4.449877
Tyler Whitney-Sidney,Lehigh,2024,0.064912,2.012273,2.726305,0.194736,10.061365
Tamar Bates,Missouri,2024,0.267911,2.277242,2.143286,0.267911,9.644788
Ben Johnson,Bellarmine,2024,0.000000,0.578763,2.749125,0.868145,9.260211
Landin Hacker,Bellarmine,2024,0.000000,0.000000,0.736727,0.000000,1.473453
Jayden Brown,Central Connecticut,2024,0.170663,2.133288,0.767984,0.170663,6.314534
Guy Ragland Jr.,Cornell,2024,0.000000,1.829029,0.609676,0.203225,5.487088
Angelo Brizzi,Davidson,2024,0.109888,2.857099,0.549442,0.000000,6.813081
Michel Ndayishimiye,Vermont,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Sam Alamutu,Vermont,2024,0.236684,2.603527,0.828395,0.000000,6.863844
Michael Duax,Northern Iowa,2024,0.265562,2.522842,0.663906,0.000000,6.373496
Landon Wolf,Northern Iowa,2024,0.301496,0.904489,0.602993,0.602993,4.823941
Ja'Sean Jackson,Lamar,2024,0.000000,1.172520,1.563360,0.683970,7.523670
Cameron Jernigan,Chicago St.,2024,1.011394,2.600726,0.144485,0.000000,5.490422
Noah McDavid,Arkansas St.,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Garrett Levesque,UTEP,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Wade Taylor IV,Texas A&M,2024,0.000000,2.747505,2.397823,1.948231,16.135347
EJ Farmer,Youngstown St.,2024,0.000000,1.486264,1.829248,0.342984,7.659976
KJ Allen,Portland St.,2024,0.076684,3.450802,1.457005,0.460107,11.195936
Kooper Jacobi,Eastern Illinois,2024,0.000000,1.149033,2.010808,0.000000,6.319682
Elijah Wilson,Maryland Eastern Shore,2024,0.106460,1.171057,0.532299,0.319379,4.364849
Myles Rice,Washington St.,2024,0.310383,4.190173,2.793449,0.879419,16.605502
Brian Myles,Prairie View A&M,2024,0.267701,3.413188,0.602327,0.133851,8.432583
Zee Hamoda,Sacramento St.,2024,0.129898,1.169084,2.013423,0.909288,9.092879
Wyatt Fricks,Marshall,2024,0.510203,1.224488,0.306122,0.102041,3.367342
Glenn Taylor Jr.,St. John's,2024,0.000000,1.396464,0.299242,0.000000,3.391414
Creighton Thieneman,Marshall,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Marcus Banks Jr.,UMBC,2024,0.000000,1.423935,2.195234,1.661258,12.222111
Greydon Edwards,Pacific,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Khaleb Wilson-Rouse,New Orleans,2024,0.000000,0.757212,1.590145,0.757212,6.966352
Adam Benhayoune,LSU,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Kevin Miller,Wake Forest,2024,0.000000,3.326266,4.001914,0.571702,16.371467
Kam Summers,Navy,2024,0.000000,0.412326,0.206163,0.000000,1.236979
Dan Luers,Eastern Illinois,2024,0.089982,0.359927,0.899817,0.269945,3.329322
Jasman Sangha,Cal St. Northridge,2024,0.000000,1.504620,1.755390,0.000000,6.520020
Amar'e Marshall,Albany,2024,0.267431,3.957984,1.658074,0.588349,12.997164
Jason Roche,Richmond,2024,0.000000,0.177607,0.000000,0.177607,0.888035
Griffin Barrouk,Hofstra,2024,0.000000,1.172708,0.000000,0.000000,2.345417
Jaquan Carlos,Hofstra,2024,0.000000,1.626580,1.836461,0.367292,8.027959
Tyrel Morgan,Texas St.,2024,0.000000,1.067918,3.203754,0.000000,8.543344
Jackson Price,Marist,2024,0.000000,1.639404,0.468401,0.000000,4.215611
Langdon Hatton,Bellarmine,2024,0.226206,2.865276,1.734246,0.075402,9.425250
Langston Redfield,UC Irvine,2024,0.000000,0.446118,0.148706,0.000000,1.189647
Bryce Johnson,UMBC,2024,0.155073,3.876830,1.240586,0.620293,12.095710
Devin Carter,Providence,2024,0.653801,4.375437,0.854970,1.156725,13.930988
Jaylin Sellers,UCF,2024,0.435605,2.613633,2.069126,0.598958,11.162391
Jacobi Wright,South Carolina,2024,0.000000,1.506694,1.030896,0.079300,5.313078
Ali Abdou Dibba,Abilene Christian,2024,0.174246,4.356160,1.103560,0.058082,11.093686
Jahsean Corbett,Chicago St.,2024,0.172320,3.274080,1.493440,0.459520,10.913600
Kedrick Green,Chicago St.,2024,0.000000,3.237305,0.431641,0.215820,7.985352
Matthew Marsh,Wake Forest,2024,0.257916,0.773747,0.000000,0.000000,1.547493
Lazar Stefanovic,UCLA,2024,0.000000,0.445780,1.448785,0.111445,4.123465
J.R. Konieczny,Notre Dame,2024,0.257059,1.799413,1.542354,0.085686,6.940591
Sai Witt,Austin Peay,2024,0.174560,8.466141,0.698238,0.000000,18.328758
Bostyn Holt,South Dakota,2024,0.061513,2.645047,3.137149,0.307564,12.487084
Dashawn Davis,Mississippi St.,2024,0.000000,1.255380,1.394867,0.278973,6.137413
Sebastian Thomas,Albany,2024,0.000000,4.093598,3.118932,1.169600,17.933859
Khalil Brantley,La Salle,2024,0.051271,1.281773,4.101673,0.307625,11.689769
Marcus Randolph,Saint Peter's,2024,0.000000,0.669240,0.764846,0.478029,4.302258
Aidan Noyes,Richmond,2024,0.389191,1.556765,0.389191,0.000000,3.891912
Andre Washington,LIU,2024,0.000000,2.312915,0.544215,0.136054,6.122423
Shane Dezonie,Temple,2024,0.103843,2.699920,1.038431,0.415372,8.722818
Noah Reynolds,Green Bay,2024,0.362089,6.879683,3.331215,0.579342,22.159822
Cort Roberson,Wyoming,2024,0.000000,6.992600,0.000000,0.000000,13.985200
Darius Ford,TCU,2024,0.000000,0.000000,0.000000,3.721400,11.164200
Gabe Dorsey,William & Mary,2024,0.000000,0.357846,0.417487,0.775334,3.876668
David Joplin,Marquette,2024,0.056382,1.353174,1.014881,0.338294,5.750991
Cameron Brown,Marquette,2024,0.000000,0.000000,0.000000,0.000000,0.000000
KJ Adams Jr.,Kansas,2024,0.515883,1.238120,1.083355,0.000000,4.642950
Stevie Mitchell,Marquette,2024,0.197865,3.363713,0.395731,0.065955,7.716752
Payton Sandfort,Iowa,2024,0.052958,1.059161,1.429868,0.741413,7.202297
David Elliott,Utah Tech,2024,0.000000,0.987317,1.974634,1.316423,9.873171
Lamaj Lewis,Loyola Marymount,2024,0.000000,1.996533,0.249567,0.000000,4.492200
Luke Kolaja,Yale,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Matthew Cleveland,Miami FL,2024,0.535003,2.675014,1.486119,0.000000,8.322267
Bryce Hopkins,Providence,2024,0.375142,4.001509,0.875330,0.375142,10.879104
Daimion Collins,LSU,2024,0.906720,1.813440,0.000000,0.000000,3.626880
Philip Byriel,Princeton,2024,0.000000,2.096717,2.096717,0.000000,8.386867
Andre Snoddy,Stony Brook,2024,0.139229,1.113834,1.044219,0.000000,4.316106
Cade Hardtke,Bradley,2024,0.000000,0.763935,0.000000,0.000000,1.527870
Lawson Lovering,Utah,2024,0.369783,2.126251,0.739566,0.000000,5.731634
Sam Hennessy,Bradley,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Elias Cato,Central Arkansas,2024,0.073280,2.271680,1.245760,0.000000,7.034880
Connor Hickman,Bradley,2024,0.060816,2.067742,1.824478,1.277135,11.615843
KJ Simpson,Colorado,2024,0.447465,3.355990,1.700368,0.939677,12.931750
Javon Ruffin,Colorado,2024,0.000000,0.323666,0.323666,0.000000,1.294666
VJ Reeves Jr.,East Texas A&M,2024,0.000000,0.356854,0.000000,0.356854,1.784272
AJ Clayton,Ohio,2024,0.069441,1.388816,0.416645,0.138882,4.027565
Malevy Leons,Bradley,2024,0.408388,2.501377,1.225164,0.102097,7.759374
Brandon Huntley-Hatfield,Louisville,2024,0.000000,2.297562,1.780610,0.000000,8.156345
Jonas Aidoo,Tennessee,2024,0.771079,2.313238,0.385540,0.000000,5.397554
Cam Palesse,Canisius,2024,0.000000,0.828528,2.184301,0.000000,6.025657
Hercy Miller,Louisville,2024,0.000000,0.000000,1.376744,1.376744,6.883721
Preston Ruedinger,Green Bay,2024,0.000000,1.739506,1.304630,0.086975,6.349198
Cam Crawford,Marshall,2024,0.273185,1.775703,2.048888,1.092740,10.927403
Nick Marshall,American,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Bobby Pettiford Jr.,East Carolina,2024,0.284457,3.129026,1.564513,0.284457,10.240449
Garrett Johnson,George Washington,2024,0.260576,2.171463,0.434293,0.260576,5.993239
Matt Allocco,Princeton,2024,0.000000,1.906106,1.779032,0.889516,10.038823
Jaden Cooper,Columbia,2024,0.000000,0.672868,0.841085,0.672868,5.046513
Sam Klores,Brown,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Nana Owusu-Anane,Brown,2024,0.657726,3.109248,1.734004,0.059793,9.865884
Jalen Lake,Colorado St.,2024,0.000000,0.087273,1.134550,0.000000,2.443646
Aaron Cooley,Brown,2024,0.143681,1.867852,0.933926,0.215521,6.250120
Robbie Stankard,Columbia,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Victor Hart,Southern Miss,2024,0.635310,2.813517,1.452138,0.000000,8.531310
Jalen Ware,Austin Peay,2024,1.017000,1.017000,1.017000,0.000000,4.068000
Bradley Ezewiro,Saint Louis,2024,0.470692,3.412517,0.588365,0.000000,8.001764
Efton Reid III,Wake Forest,2024,0.226325,1.584273,1.886039,0.000000,6.940624
Brandon Murray,Mississippi,2024,0.000000,0.640880,0.897232,0.000000,3.076226
Dalen Ridgnal,Wichita St.,2024,0.416052,1.664207,0.416052,0.083210,4.410148
Kario Oquendo,Oregon,2024,0.462163,3.142710,0.277298,0.000000,6.840015
Randy Brady,Chattanooga,2024,0.000000,0.179178,0.358355,0.179178,1.612599
Lucas Taylor,Georgia St.,2024,0.188739,1.321172,3.837689,1.195346,13.903760
Gavyn Elkamil,Southeast Missouri St.,2024,0.000000,0.480646,0.000000,0.000000,0.961292
Anthony Pritchard,Central Michigan,2024,0.131274,4.857131,2.166018,0.000000,14.046299
Elijah Tate,Texas St.,2024,0.286174,1.717044,0.572348,0.286174,5.437306
Leo DeBruhl,UC Davis,2024,0.094420,1.793977,0.566519,0.377679,5.854030
Cameron Hildreth,Wake Forest,2024,0.048721,3.410455,1.705228,0.243604,10.962178
Duke Deen,Bradley,2024,0.000000,0.534941,3.263140,2.139764,14.015452
Sterling Gaston-Chapman,UT Arlington,2024,0.525694,1.314235,0.525694,0.000000,3.679858
Kyle Duke,North Carolina A&T,2024,0.000000,1.170071,2.047624,0.097506,6.727908
Wooga Poplar,Miami FL,2024,0.316224,1.644363,1.391384,1.011916,9.107240
Patrick McMahon,Montana St.,2024,0.000000,3.975520,4.969400,0.000000,17.889840
Jakai Robinson,Miami FL,2024,0.000000,0.463793,0.463793,0.000000,1.855173
Isaac Spears,Cal Poly,2024,0.000000,0.828023,1.104031,0.552015,5.520153
Sam Lecholat,Montana St.,2024,0.000000,1.025432,0.157759,0.000000,2.366382
Wilhelm Breidenbach,Washington,2024,0.000000,2.461219,0.671242,0.000000,6.264922
Robert McRae III,Dartmouth,2024,0.000000,1.216600,1.459920,0.000000,5.353040
Jaren Johnson,Dartmouth,2024,0.000000,1.736008,2.343611,0.173601,8.680041
Dusan Neskovic,Dartmouth,2024,0.321131,2.676094,1.284525,0.214087,8.563500
Gabriel McKay,Liberty,2024,0.000000,1.159526,0.000000,0.000000,2.319051
Kuluel Mading,Norfolk St.,2024,0.099480,1.293246,0.497402,0.000000,3.581297
Ian Schieffelin,Clemson,2024,0.059712,1.851061,1.194233,0.059712,6.269721
Curtis Jones,Iowa St.,2024,0.000000,1.113519,1.640975,0.527456,7.091356
Kidtrell Blocker,IU Indy,2024,0.196349,1.767141,2.356187,0.000000,8.246656
Zaakir Williamson,Buffalo,2024,0.000000,3.543370,0.354337,0.000000,7.795414
Jayden Taylor,N.C. State,2024,0.052148,1.773042,0.469335,0.625780,6.362093
Nicolas Louis-Jacques,Colgate,2024,0.000000,0.690077,0.230026,0.115013,2.185244
Pierce Thomas,Eastern Kentucky,2024,0.000000,0.000000,0.000000,0.000000,0.000000
TJ Madlock,Alabama St.,2024,0.183745,3.552404,2.694928,0.000000,12.494664
Jeffrey Grace III,Nebraska,2024,0.000000,5.602480,0.000000,0.000000,11.204960
Shane Feden,James Madison,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Steven Vasquez Jr.,Fresno St.,2024,0.000000,0.000000,1.455736,0.000000,2.911473
Claudell Harris Jr.,Boston College,2024,0.161242,1.827414,1.666172,1.881162,12.630658
Zander Yates,Liberty,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Mason Grant,Campbell,2024,0.000000,0.713595,0.475730,0.000000,2.378650
Nolan Hickman,Gonzaga,2024,0.000000,1.801202,1.706402,1.042801,10.143612
Hunter Sallis,Wake Forest,2024,0.337854,2.171919,3.716395,0.820503,14.238135
Joe Few,Gonzaga,2024,0.000000,0.000000,1.286985,0.000000,2.573970
Devin Hines,Lafayette,2024,0.000000,2.601986,0.459174,1.224464,9.795713
CJ Fulton,Charleston,2024,0.000000,0.968404,0.276687,0.622546,4.357820
Jayden Doyle,Monmouth,2024,0.000000,1.483350,0.000000,0.000000,2.966700
Chris Rubayo,Lafayette,2024,0.000000,3.397133,1.358853,0.000000,9.511973
Kaleb Brown,Missouri,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Trevon Brazile,Arkansas,2024,0.496687,1.572842,0.827812,0.248344,5.546339
Ivan Reynolds,Jacksonville St.,2024,0.317597,1.587987,0.317597,0.079399,4.049368
Dalph Panopio,Cal St. Bakersfield,2024,0.000000,2.324440,0.968517,0.193703,7.167023
Kaleb Higgins,Cal St. Bakersfield,2024,0.000000,2.713313,6.499331,0.883404,21.075500
Lonnell Martin Jr.,Arkansas Pine Bluff,2024,0.000000,1.129147,0.730625,0.066420,3.918805
Makai Willis,Louisiana Monroe,2024,0.000000,2.262770,0.532416,0.000000,5.590373
TJ Gadsden,Canisius,2024,0.266038,1.773589,0.886795,0.354718,6.384922
Ansley Almonor,Fairleigh Dickinson,2024,0.000000,0.660782,0.770912,0.165195,3.358975
Antoine Jacks,Southern,2024,0.000000,0.413313,0.413313,0.000000,1.653253
TJ Long,Vermont,2024,0.000000,1.142938,1.650910,0.761958,7.873570
Alex Nunnally,N.C. State,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Richard Mathews,Florida A&M,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Daniel Hackett,Manhattan,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Jordan Johnson,Mississippi Valley St.,2024,0.000000,0.799776,0.266592,0.000000,2.132736
George Ivory III,Mississippi Valley St.,2024,0.000000,0.000000,0.252707,0.000000,0.505414
AJ Hoynack,High Point,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Byron Brown,Air Force,2024,0.000000,2.220072,0.302737,0.000000,5.045618
Ethan Taylor,Air Force,2024,0.166125,1.550497,0.553749,0.664499,6.201988
Jeffrey Mills,Air Force,2024,0.066963,1.339261,0.937483,0.133926,4.955267
Chase Beasley,Air Force,2024,0.000000,1.371704,0.195958,0.000000,3.135323
Beau Becker,Air Force,2024,0.340222,1.292843,1.088710,0.204133,5.375506
Terrence Crawford,North Carolina Central,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Timmy Adedire,North Carolina Central,2024,0.000000,2.195684,1.033263,0.000000,6.457893
Rob Landry,North Carolina,2024,0.000000,0.000000,0.000000,4.726833,14.180500
Justus Jackson,Tennessee Martin,2024,0.000000,2.035405,0.555110,1.480294,9.621913
Daniel Nauseef,Clemson,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Zach Riley,Fordham,2024,0.000000,1.596963,0.798481,0.000000,4.790888
Justice Smith,East Tennessee St.,2024,1.924795,3.079672,1.154877,0.000000,8.469098
Ryan Abelman,Northern Arizona,2024,0.000000,0.000000,0.615434,0.000000,1.230868
Jack Wistrcill,Northern Arizona,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Noah Feddersen,North Dakota St.,2024,0.279541,1.770427,0.931804,0.000000,5.404462
Lance Waddles,North Dakota St.,2024,0.000000,1.015331,2.030661,0.812265,8.528777
Oakland Fort,Northern Arizona,2024,0.057090,1.712688,1.541420,0.399627,7.707098
C.J. Ford,Northern Arizona,2024,0.000000,0.569023,0.995791,0.142256,3.556397
Jah Nze,North Florida,2024,0.000000,2.985915,0.000000,1.405136,10.187239
