player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Chris McNealy,UC Irvine,2013,0.133097,1.730259,1.929904,0.266194,8.118906
Alex Francis,Bryant,2013,0.273276,4.208445,0.601206,0.000000,9.619302
Dre Winston,Portland St.,2013,0.223992,1.679936,1.791932,0.559979,8.623673
Will DiIorio,Washington St.,2013,0.000000,1.314264,0.394279,0.000000,3.417085
Reggie Bullock,North Carolina,2013,0.000000,1.040111,0.988106,0.208022,4.680500
Demetrius Smith,Arkansas Pine Bluff,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Bo Barnes,Arizona St.,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Jordan Coleman,Valparaiso,2013,0.745024,2.682085,0.894028,0.447014,8.493268
Tray Woodall,Pittsburgh,2013,0.000000,1.520451,1.935119,0.622003,8.777149
Cameron Ayers,Bucknell,2013,0.000000,1.080911,3.122632,0.420354,9.668148
Ted Bancroft,Providence,2013,0.000000,0.655645,0.000000,0.000000,1.311291
Kevin Olekaibe,Fresno St.,2013,0.000000,1.298756,0.742146,0.463842,5.473330
Tyler Johnson,Fresno St.,2013,0.405452,1.865079,4.135609,0.243271,12.731190
David Stockton,Gonzaga,2013,0.000000,2.643424,0.489523,0.195809,6.853321
Teeng Akol,Western Kentucky,2013,0.143766,1.437664,2.300263,0.143766,7.907153
Evan Kelley,Sacred Heart,2013,0.000000,3.373350,0.000000,0.000000,6.746700
Chip Rank,Northern Iowa,2013,0.000000,0.355807,0.118602,0.000000,0.948818
Trey Sumler,Western Carolina,2013,0.000000,2.141503,3.551761,0.887940,14.050350
Travis Bader,Oakland,2013,0.000000,0.535932,1.364189,0.828258,6.285016
Kendall Williams,New Mexico,2013,0.211120,1.372280,1.161160,0.897260,7.758660
Javonte Maynor,Cal St. Bakersfield,2013,0.000000,0.655949,0.510183,0.583066,4.081461
Rashaad Richardson,Georgia St.,2013,0.000000,0.384132,1.536529,0.307306,4.763240
Kareem Jamar,Montana,2013,0.059150,3.253233,2.070239,0.887245,13.308681
Kadeem Batts,Providence,2013,0.000000,2.137044,1.405950,0.000000,7.085988
Luke Apfeld,Vermont,2013,0.000000,1.884726,0.595177,0.000000,4.959805
Brayden Carlson,South Dakota St.,2013,0.167835,0.839173,0.447559,0.055945,2.741299
Matt Morrison,Northern Iowa,2013,0.000000,0.000000,0.920354,0.920354,4.601770
Aaron Bowen,Georgetown,2013,1.527981,3.055962,0.000000,0.000000,6.111924
Markel Starks,Georgetown,2013,0.000000,1.877232,1.818569,0.410645,8.623536
Levi Barnes,Samford,2013,0.000000,4.681175,0.000000,0.000000,9.362350
Jordan McRae,Tennessee,2013,0.282909,2.206689,2.376435,0.735563,11.372937
Keith Appling,Michigan St.,2013,0.315180,2.731556,2.101197,0.315180,10.611044
Tyler Melville,Dartmouth,2013,0.000000,2.343465,2.466805,0.123340,9.990559
Anthony Brown,Stanford,2013,0.000000,0.000000,0.845460,0.000000,1.690920
Bryce Cotton,Providence,2013,0.050224,2.059175,0.803581,0.703133,7.834912
Lee Goldsbrough,Providence,2013,0.158232,0.949393,0.000000,0.000000,1.898787
Ricardo Johnson,Ohio,2013,0.143460,1.864980,0.860760,0.000000,5.451480
T.J. Hall,Ohio,2013,0.000000,1.366286,0.136629,0.273257,3.825600
Nick Kellogg,Ohio,2013,0.000000,1.219973,0.406658,0.000000,3.253260
Dre Evans,Southeastern Louisiana,2013,0.000000,0.924258,1.980553,1.056295,8.978505
Tyreek Duren,La Salle,2013,0.000000,2.818696,1.537471,0.358743,9.788564
Juvonte Reddic,VCU,2013,0.520686,3.471240,1.504204,0.000000,9.950888
Jeremy Underwood,North Carolina A&T,2013,0.000000,1.318259,0.659130,0.512656,5.492746
Jamaal Franklin,San Diego St.,2013,0.282555,1.638818,2.486482,1.073708,11.471723
Nino Williams,Kansas St.,2013,0.151034,1.510340,0.453102,0.000000,3.926884
Zach Jones,Utah Valley,2013,0.000000,1.921690,0.768676,0.000000,5.380732
Johnathan Loyd,Oregon,2013,0.000000,0.847851,1.130468,0.211963,4.592525
Nicholas Lucenti,Oregon,2013,0.000000,7.687180,0.000000,0.000000,15.374360
Adreian Payne,Michigan St.,2013,1.166718,2.402067,1.235349,0.137261,7.686613
Will Cook,Samford,2013,0.000000,0.624157,1.248314,0.000000,3.744941
Taylor Jones,Eastern Illinois,2013,0.000000,0.216242,0.072081,0.144161,1.009128
Dre Calloway,St. Francis NY,2013,0.000000,3.597001,1.481118,0.000000,10.156238
John Bohannon,UTEP,2013,0.000000,2.321254,2.053417,0.000000,8.749342
Geoffrey Allen,Illinois St.,2013,0.000000,4.643352,1.160838,0.000000,11.608380
Drake U'u,Cal Poly,2013,0.000000,2.831920,0.505700,0.202280,7.282080
Chris O'Brien,Cal Poly,2013,0.000000,1.660281,0.664112,0.332056,5.644955
Thurgood Wynn,Navy,2013,0.137483,2.337205,0.962378,0.000000,6.599166
Seth Curry,Duke,2013,0.000000,1.344368,2.585323,1.447781,12.202723
Anton Larsen,Old Dominion,2013,0.000000,0.289093,0.289093,0.000000,1.156372
James Loupos,Navy,2013,0.000000,0.747515,0.149503,0.000000,1.794036
Brennan Wyatt,Navy,2013,0.000000,0.964195,0.241049,0.723146,4.579925
Kameron Ritter,Saint Francis,2013,1.268687,2.220203,0.000000,0.317172,5.391921
Tyler Les,UC Davis,2013,0.000000,0.000000,0.244044,0.162696,0.976175
Chris Crawford,Memphis,2013,0.174490,0.639798,1.221433,0.407144,4.943896
Antonio Barton,Memphis,2013,0.000000,1.314994,0.262999,0.131499,3.550485
Joe Jackson,Memphis,2013,0.048541,2.378518,1.747482,0.291247,9.125741
Langston Hall,Mercer,2013,0.065843,1.185180,1.843613,0.724276,8.230413
Jordan Richardson,Weber St.,2013,0.000000,0.465023,0.930046,0.332159,3.786615
Jack Detmer,Lafayette,2013,0.000000,1.002140,0.000000,0.000000,2.004280
Robbie Lemons,Stanford,2013,0.000000,0.779250,0.519500,0.000000,2.597500
Will Triggs,Austin Peay,2013,0.272163,3.606157,1.224733,0.000000,9.661779
Anthony Ireland,Loyola Marymount,2013,0.000000,2.326242,3.893927,1.921678,18.205371
Ayodeji Egbeyemi,Loyola Marymount,2013,0.314848,1.652950,0.787119,0.078712,5.116274
Justin Black,Morgan St.,2013,0.274888,4.453185,1.044574,0.549776,12.644846
Terone Johnson,Purdue,2013,0.000000,2.399464,3.199285,0.228520,11.883059
Joey Asbury,Oakland,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Josh Herbeck,Army,2013,0.000000,0.351052,1.404209,0.702104,5.616835
Allen Payne,Auburn,2013,0.069384,2.012147,0.555075,0.000000,5.134445
Rico Sanders,Jacksonville St.,2013,0.000000,0.715612,0.357806,0.000000,2.146836
Holton Hunsaker,Utah Valley,2013,0.000000,0.328009,2.558472,1.049629,8.921850
Justin Jackson,Cincinnati,2013,0.544445,1.742225,1.088891,0.000000,5.662233
Luke Devlin,Albany,2013,0.000000,1.158010,0.330860,0.165430,3.474030
John Caleb Sanders,Liberty,2013,0.000000,4.584497,0.999185,0.352654,12.225326
Marcel Mosley,Arkansas Pine Bluff,2013,0.000000,2.050712,0.732397,0.585918,7.323971
Daniel Broughton,Arkansas Pine Bluff,2013,0.000000,1.169870,0.779913,0.000000,3.899567
Donovan Carter,Winthrop,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Augustine Rubit,South Alabama,2013,0.059378,3.800166,2.731370,0.000000,13.063072
Daniel Bejarano,Colorado St.,2013,0.084873,1.103352,0.933606,0.678986,6.110875
Steven Roundtree,Oral Roberts,2013,0.223956,3.023406,1.903626,0.000000,9.854064
Antone Christian,Northern Illinois,2013,0.000000,0.457081,1.142703,0.685622,5.256434
Brian Vonderhaar,Dayton,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Mardracus Wade,Arkansas,2013,0.000000,0.975346,0.450160,0.375133,3.976410
Kikko Haydar,Arkansas,2013,0.000000,0.274706,0.274706,0.137353,1.510880
Demarquelle Tabb,Alabama A&M,2013,0.310721,2.734347,1.553606,0.000000,8.575907
Jawanza Poland,South Florida,2013,0.482691,2.799605,0.772305,0.193076,7.723048
Jamel Outler,UT Arlington,2013,0.000000,1.499794,0.642769,0.535641,5.892048
Maverick Ahanmisi,Minnesota,2013,0.000000,0.699739,0.524804,0.174935,2.973890
Austin Hollins,Minnesota,2013,0.430735,1.784475,0.123067,0.246135,4.553489
Max Wiepking,Arizona,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Akil Mitchell,Virginia,2013,0.304920,2.500344,1.524600,0.000000,8.049888
Will Regan,Buffalo,2013,0.000000,1.115024,0.348445,0.069689,3.136005
Jordan Howenstine,Oakland,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Joe Harris,Virginia,2013,0.000000,2.174524,2.060075,1.201710,12.074329
Billy Baron,Canisius,2013,0.000000,3.691542,1.466503,2.073332,16.536088
Chad Rasmussen,Seattle,2013,0.000000,0.682993,0.758881,0.910657,5.615720
Josh Elbaum,Vermont,2013,0.000000,1.581855,0.143805,0.000000,3.451320
Fred Newell,North Dakota St.,2013,0.000000,2.742667,0.000000,0.000000,5.485333
Taylor Braun,North Dakota St.,2013,0.373771,4.018033,1.962295,0.934426,14.763936
Trey Draper,Memphis,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Matt Hasse,Austin Peay,2013,0.000000,0.503925,0.000000,0.000000,1.007850
Antonnio Benton,Southeastern Louisiana,2013,0.000000,1.166414,0.742263,0.000000,3.817354
Jeremy Campbell,Southeastern Louisiana,2013,0.000000,0.463318,1.158295,0.000000,3.243226
Andre Roberson,Colorado,2013,0.409603,3.159791,0.819205,0.117029,8.309081
Nick Minnerath,Detroit Mercy,2013,0.000000,1.476992,1.661615,0.184624,6.831086
Evan Bruinsma,Detroit Mercy,2013,0.000000,1.841685,0.175399,0.000000,4.034168
Ray McCallum,Detroit Mercy,2013,0.347128,3.818405,1.487690,0.991793,13.587571
C.J. McCollum,Lehigh,2013,0.322522,3.386480,4.031523,1.773870,20.157617
Roland Brown,Binghamton,2013,0.000000,1.820448,2.275560,0.113778,8.533350
Taylor Hoffer,UNC Greensboro,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Michael Murray,Coppin St.,2013,0.160962,3.004622,1.180387,0.160962,8.852903
Allen Dickerson,Radford,2013,0.000000,0.000000,0.000000,1.913614,5.740843
Raphiael Putney,Massachusetts,2013,0.375419,2.027265,0.450503,0.150168,5.406041
Cameron Gunter,Penn,2013,0.000000,1.560288,0.520096,0.000000,4.160768
Blake Smith,Radford,2013,0.113335,0.793343,1.020012,0.226669,4.306718
Erik Swoope,Miami FL,2013,0.777756,2.333268,0.777756,0.000000,6.222048
Steven Danridge,Grambling St.,2013,0.000000,1.916516,0.684470,0.000000,5.201972
Deonte Burton,Nevada,2013,0.232324,3.717189,2.555567,1.045459,15.681889
Thomas Bropleh,Boise St.,2013,0.169499,0.677997,1.186495,0.338999,4.745981
Chad Johnson,Colgate,2013,0.000000,2.574070,0.234006,0.000000,5.616153
Jalen Courtney,LSU,2013,0.000000,1.276103,1.020882,0.000000,4.593969
Joab Jerome,Winthrop,2013,0.000000,3.006506,2.480367,0.075163,11.199234
Kendell Groom,Sacramento St.,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Jackson Carbajal,Sacramento St.,2013,0.000000,2.128267,0.798100,0.000000,5.852733
Anthony Myles,Rider,2013,0.057717,2.424129,0.692608,0.288587,7.099236
Tommy Pereira,Rider,2013,0.000000,0.254421,0.127210,0.381631,1.908154
Daniel Stewart,Rider,2013,0.429799,2.947190,0.798197,0.000000,7.490776
Josh Greene,Cal St. Northridge,2013,0.000000,0.804543,1.423423,0.185664,5.012924
Cordarius Johnson,Louisiana Tech,2013,0.000000,1.499968,0.166663,0.416658,4.583237
Chris Burke,Saint Peter's,2013,0.265116,2.032557,0.176744,0.000000,4.418602
Jalen Steele,Mississippi St.,2013,0.121699,0.608494,1.825482,0.851892,7.423628
Andrew Ryan,Campbell,2013,0.000000,0.804226,0.643381,0.080423,3.136480
Aaron Craft,Ohio St.,2013,0.000000,3.225163,1.319385,0.439795,10.408482
Mike Podolsky,Youngstown St.,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Aaron Harwell,Sam Houston St.,2013,0.000000,0.124514,0.622572,0.000000,1.494172
Kendrick Perry,Youngstown St.,2013,0.299628,2.816503,1.917619,0.599256,11.266013
Blake Allen,Youngstown St.,2013,0.000000,0.957038,1.010207,0.584857,5.689059
Josh Chojnacki,Youngstown St.,2013,0.000000,0.000000,0.606260,0.000000,1.212520
Jordair Jett,Saint Louis,2013,0.066634,4.464471,1.399312,0.066634,11.927466
Renaldo Dixon,New Mexico St.,2013,0.194339,2.137732,0.680187,0.000000,5.635838
Trayvonn Wright,North Dakota St.,2013,0.783895,1.354000,2.066631,0.213789,7.482630
Ryan Parsons,Eastern Kentucky,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Mike Liabo,Tennessee Martin,2013,0.000000,1.126467,1.802347,1.652151,10.814082
Lorenzo Brown,N.C. State,2013,0.357643,3.423153,1.839306,0.357643,11.597848
Shane Gibson,Sacred Heart,2013,0.000000,2.129959,2.373383,2.434239,16.309403
Alex Harris,Cal St. Fullerton,2013,0.401111,1.547141,0.859523,0.515714,6.360468
Taran Buie,Hofstra,2013,0.065138,0.977070,1.628450,0.846794,7.751421
Jack Houpt,Western Illinois,2013,0.000000,0.491671,0.140477,0.000000,1.264297
Shareif Adamu,Auburn,2013,0.000000,1.614100,1.614100,0.000000,6.456400
Will Spradling,Kansas St.,2013,0.000000,0.342748,0.685496,0.000000,2.056488
Gary Franklin,Baylor,2013,0.000000,0.451183,0.090237,0.270710,1.894967
Jeff Powers,California,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Phl Pressey,Missouri,2013,0.000000,2.237629,2.390195,1.525656,13.832617
Josh Sewll,Miami OH,2013,0.000000,0.338890,1.355560,0.677780,5.422240
Quinten Rollins,Miami OH,2013,0.000000,1.936780,1.314244,0.069171,6.709559
Jacob Neubert,Baylor,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Andre Stringer,LSU,2013,0.000000,0.424126,1.090610,0.727073,5.210693
Ahmad Starks,Oregon St.,2013,0.000000,1.165810,1.779393,1.472601,10.308210
Preston Purifoy,UAB,2013,0.080489,0.885376,0.563421,0.563421,4.587856
Wesley Dunning,Hampton,2013,0.000000,0.627386,0.156846,0.156846,2.039004
Rion Brown,Miami FL,2013,0.077916,0.701245,0.701245,0.233748,3.506227
Tevin Baskin,Appalachian St.,2013,0.000000,2.988641,2.789398,0.099621,11.854942
Travis Robinson,Boston University,2013,0.000000,1.058119,0.000000,0.176353,2.645298
Bryant Mbamalu,Louisiana,2013,0.060473,2.358436,1.088509,0.181418,7.438144
Mitch Roelke,Milwaukee,2013,0.000000,0.000000,0.871031,0.871031,4.355156
C.J. Garner,LIU,2013,0.000000,3.264929,1.607350,0.050230,9.895245
Jason Brickman,LIU,2013,0.000000,1.540229,0.135903,0.906017,6.070313
Ben Cherry,Tulane,2013,0.000000,0.502000,1.129500,0.125500,3.639500
Antonio Bostic,Stephen F. Austin,2013,0.000000,0.483313,2.278477,0.138089,5.937848
Amos Olatayo,Louisiana Monroe,2013,0.253205,2.869652,0.253205,0.084402,6.498918
J.L. Lewis,Louisiana Tech,2013,0.000000,2.471315,0.164754,0.000000,5.272139
Jamar Wertz,UMBC,2013,0.000000,2.377664,2.377664,0.792555,11.888320
Jordan Dykstra,South Dakota St.,2013,0.059381,1.306389,1.247007,0.118763,5.463080
Lavonte Dority,Valparaiso,2013,0.121949,2.073126,1.341435,0.121949,7.194967
Joe O'Shea,Bryant,2013,0.000000,1.519167,0.151917,0.000000,3.342168
Dave Dudzinski,Holy Cross,2013,0.073941,2.366123,2.070358,0.147883,9.316610
Jaquon Parker,Cincinnati,2013,0.000000,1.988224,1.867725,0.060249,7.892645
Ryley Beaumont,Elon,2013,0.120474,2.349242,1.566161,0.000000,7.830806
Kenyon McNeail,Louisiana Tech,2013,0.000000,0.993580,0.331193,0.993580,5.630288
Scott Morris,New Hampshire,2013,0.132720,0.929038,0.132720,0.265440,2.919835
Nick Niemczyk,Southeast Missouri St.,2013,0.000000,0.518870,1.297175,0.518870,5.188700
Jordon Bronner,New Hampshire,2013,0.000000,0.831553,0.461974,0.184790,3.141422
Brandon Ellis,Alabama A&M,2013,0.146804,1.688248,0.734021,0.440413,6.165776
Ian Miller,Florida St.,2013,0.000000,1.138883,1.366660,1.024995,8.086070
Okaro White,Florida St.,2013,0.304805,2.011713,1.097298,0.182883,6.766671
Anthony Cousin,Illinois St.,2013,0.000000,1.004700,0.753525,0.000000,3.516450
Blaise Ffrench,Saint Peter's,2013,0.000000,2.258650,1.548789,0.064533,7.808476
Trey Blue,Vermont,2013,0.000000,3.271566,1.962939,0.654313,12.431949
Dwight Powell,Stanford,2013,0.798488,3.479126,2.623603,0.057035,12.376562
Michael Kibiloski,Purdue Fort Wayne,2013,0.000000,1.297975,0.199688,0.000000,2.995327
Dundrecous Nelson,Jackson St.,2013,0.347333,5.557321,2.257662,1.910329,21.360952
Nick Williams,Mississippi,2013,0.000000,0.453621,2.527317,0.259212,6.739511
Chris Avenant,Northeastern,2013,0.000000,0.450499,0.000000,0.000000,0.900998
Mark Henniger,Kent St.,2013,0.000000,1.396006,0.349002,0.000000,3.490016
Lucas Troutman,Elon,2013,0.233261,4.120935,2.021591,0.000000,12.285053
Tyler Olander,Connecticut,2013,0.196435,1.178608,0.392869,0.000000,3.142955
Niels Giffey,Connecticut,2013,0.105099,1.050988,0.525494,0.000000,3.152965
Brandon Edwards,UT Arlington,2013,0.148089,2.295376,0.296178,0.000000,5.183108
Deshaun Thomas,Ohio St.,2013,0.141606,2.360105,2.596116,0.094404,10.195655
Brandon Spearman,Hawaii,2013,0.100354,0.802830,1.706014,0.501769,6.522996
Travis Releford,Kansas,2013,0.234205,2.201525,0.515251,0.140523,5.855120
Beau Gamble,Colorado,2013,0.000000,5.025760,0.000000,0.000000,10.051520
Jamal Johnson,Cal Poly,2013,0.000000,1.607315,0.945479,0.283644,5.956520
Julian Boatner,William & Mary,2013,0.000000,0.000000,0.000000,0.407634,1.222903
Tim Rusthoven,William & Mary,2013,0.000000,3.129192,1.144826,0.000000,8.548038
Brandon Britt,William & Mary,2013,0.000000,3.759200,0.638355,0.141857,9.220679
Fred Heldring,William & Mary,2013,0.000000,0.454670,0.000000,0.000000,0.909340
Devonta White,Georgia St.,2013,0.000000,3.423826,2.225487,0.684765,13.352922
Aksel Bolin,Northern Illinois,2013,0.164080,1.804880,0.738360,0.164080,5.578720
Brandon Williams,Evansville,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Jordan Jahr,Evansville,2013,0.000000,1.797027,0.449257,0.000000,4.492567
Daniel Miller,Georgia Tech,2013,0.545568,1.909488,0.886548,0.000000,5.592072
Javon McCrea,Buffalo,2013,0.375277,5.441511,1.063284,0.000000,13.009589
Derrick Williams,Richmond,2013,0.189568,2.180032,0.758272,0.000000,5.876608
Cedrick Lindsay,Richmond,2013,0.000000,2.179327,2.509528,0.198121,9.972073
Demondre Champman,Prairie View A&M,2013,0.254072,3.684044,0.889252,0.000000,9.146592
Ben Aird,Utah Valley,2013,0.000000,2.011738,0.804695,0.067058,5.834039
Devin Oliver,Dayton,2013,0.338826,1.829663,1.016479,0.000000,5.692284
Juwan Howard Jr.,Detroit Mercy,2013,0.076141,1.142115,2.512653,0.228423,7.994804
Vee Sanford,Dayton,2013,0.265055,1.789118,2.981863,0.066264,9.740753
Jerrelle Benimon,Towson,2013,0.110349,5.351906,1.765577,0.496569,15.724671
Brandon Frazier,Fordham,2013,0.055158,1.875368,1.599578,0.827368,9.431996
Cole Dickerson,San Francisco,2013,0.251923,1.952405,2.519232,0.314904,9.887986
Kyle Boswell,UC Santa Barbara,2013,0.000000,0.964345,0.890164,0.964345,6.602052
Auraum Nuiriankh,Buffalo,2013,0.132954,1.263065,0.199431,0.000000,2.924993
Jarod Oldham,Buffalo,2013,0.000000,2.505135,0.715753,0.357876,7.515406
Carrick Felix,Arizona St.,2013,0.618981,2.523540,0.666595,0.095228,6.665954
Corey Hawkins,UC Davis,2013,0.000000,3.306944,4.055686,0.686347,16.784300
Ben Brackney,Bucknell,2013,0.000000,0.000000,0.814467,0.000000,1.628935
Ryan Hill,Bucknell,2013,0.000000,1.867871,0.207541,0.000000,4.150824
Ryan Watkins,Boise St.,2013,0.000000,2.494730,0.923974,0.000000,6.837408
Sean Kilpatrick,Cincinnati,2013,0.000000,1.838313,1.680743,0.525232,8.613808
Jeff Elorriaga,Boise St.,2013,0.000000,0.259956,0.259956,0.519913,2.599564
Jeff Budinich,Montana St.,2013,0.000000,0.599015,1.797044,0.000000,4.792119
Joe Kammerer,Idaho,2013,0.000000,1.272593,0.509037,0.000000,3.563259
Brandon Provost,UT Rio Grande Valley,2013,0.000000,0.836817,1.287411,0.643706,6.179573
Jeff Johnson,Eastern Kentucky,2013,0.000000,0.735250,0.367625,0.245083,2.941000
Drew Kelly,Morehead St.,2013,0.000000,1.601602,0.847907,0.094212,5.181652
Amric Fields,TCU,2013,0.000000,2.089150,2.089150,0.000000,8.356600
Jarvis Ray,TCU,2013,0.000000,1.640694,0.273449,0.000000,3.828286
Thomas Montigel,TCU,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Drew Absher,VMI,2013,0.000000,0.000000,1.820758,0.000000,3.641516
D.J. Covington,VMI,2013,0.458220,2.683860,2.814780,0.000000,10.997280
Terrell Allen,Central Connecticut,2013,0.095018,1.520288,0.000000,0.000000,3.040576
Alasdair Fraser,Maine,2013,0.118618,3.084065,0.889634,0.059309,8.125326
Brandon Moore,Southern,2013,0.242462,1.858875,0.404103,0.161641,5.010881
Tre Bowman,Iona,2013,0.302230,1.888937,0.302230,0.000000,4.382335
Josh Schuler,North Dakota,2013,0.000000,0.093115,2.607210,0.465573,6.797370
Shaquille White-Miller,UT Arlington,2013,0.000000,0.781294,1.250070,0.234388,4.765894
Darius Richardson,Texas St.,2013,0.000000,0.000000,0.560753,0.000000,1.121505
Josh Huestis,Stanford,2013,0.485082,1.994228,1.940330,0.107796,8.192504
Mitchell Deter,Charleston Southern,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Stephen Wilson,Savannah St.,2013,0.000000,0.995088,0.497544,0.165848,3.482808
Markel Brown,Oklahoma St.,2013,0.262799,1.208875,1.734473,0.893516,8.567246
Dennis Ogbe,Tennessee Tech,2013,0.087048,2.959626,0.348191,0.000000,6.615635
Roberto Nelson,Oregon St.,2013,0.000000,2.414747,1.839807,0.517446,10.061445
Drew Parker,UNC Greensboro,2013,0.000000,0.265186,0.707163,0.530372,3.535814
David Williams,UNC Greensboro,2013,0.161859,1.780451,0.404648,0.000000,4.370197
Trevis Simpson,UNC Greensboro,2013,0.206213,2.199604,2.680768,1.168540,13.266365
Antoine Mason,Niagara,2013,0.328927,2.905519,2.412129,0.219284,11.293149
Marvin Jordan,Niagara,2013,0.000000,0.916794,0.392912,0.327426,3.601691
Matthew Wright,St. Bonaventure,2013,0.095937,1.343113,0.671557,0.095937,4.317150
Will Sheehey,Indiana,2013,0.518850,1.778913,1.408306,0.074121,6.596801
Victor Oladipo,Indiana,2013,0.813649,4.765659,1.104238,0.290589,12.611561
Shabazz Napier,Connecticut,2013,0.000000,2.067477,1.417698,1.004203,9.982958
Lamar Patterson,Pittsburgh,2013,0.073043,2.191282,1.168684,0.365214,7.815572
Brandon Boggs,Western Carolina,2013,0.217162,2.171620,3.112656,0.217162,11.220038
Aaron Bright,Stanford,2013,0.000000,1.623436,0.844187,0.844187,7.467804
Blake McDonald,Texas A&M,2013,0.000000,1.773630,0.000000,0.000000,3.547260
C.J. Leslie,N.C. State,2013,1.270975,4.067120,2.033560,0.050839,12.353877
Tyler Thornton,Duke,2013,0.000000,0.221801,0.221801,0.073934,1.109005
Josh Hairston,Duke,2013,0.000000,1.844976,0.131784,0.000000,3.953520
Preston Ross,Western Carolina,2013,0.672698,3.027141,1.457512,0.000000,8.969305
Trevor Releford,Alabama,2013,0.000000,3.655074,1.682494,0.986290,13.634005
Mathias Seilund,Fairleigh Dickinson,2013,0.000000,0.533388,0.106678,0.000000,1.280131
David Robinson,Longwood,2013,0.000000,0.822726,1.265732,0.253146,4.936355
Craig Sealey,Bowling Green,2013,0.683078,2.732310,0.683078,0.000000,6.830775
Jayon James,Louisiana Monroe,2013,0.000000,2.146145,1.743743,0.201201,8.383380
Julian Boyd,LIU,2013,0.246035,0.738104,1.722242,0.000000,4.920691
J.J. Mann,Belmont,2013,0.000000,1.040970,0.979736,0.367401,5.143616
Allen Crabbe,California,2013,0.351590,1.557041,2.611810,0.351590,9.392471
Richard Solomon,California,2013,0.361860,1.519812,1.085580,0.072372,5.427900
Reid Koenen,Texas St.,2013,0.074436,1.190973,1.563153,0.297743,6.401482
Bubu Palo,Iowa St.,2013,0.000000,1.893458,0.540988,0.000000,4.868892
Tyler Neal,Oklahoma,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Carl Blair,Prairie View A&M,2013,0.000000,2.758133,1.838756,0.287306,10.055694
Calvin Newell,UCF,2013,0.238511,2.464616,0.795037,0.795037,8.904420
Maurice Barrow,Fairfield,2013,0.000000,2.126714,0.686037,0.000000,5.625502
Cameron Clark,Oklahoma,2013,0.108039,1.404507,2.160780,0.000000,7.130574
Keith Matthews,Fairfield,2013,0.108177,1.514474,1.406297,0.000000,5.841543
Austin McBeth,Iowa St.,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Aaron Anderson,Kennesaw St.,2013,0.183442,2.445892,0.672620,0.000000,6.237025
Roy Devyn Marble,Iowa,2013,0.164421,1.863444,2.411515,0.383650,9.700868
Melsahn Basabe,Iowa,2013,0.608348,1.911950,1.216695,0.000000,6.257290
Russ Smith,Louisville,2013,0.641562,3.750672,2.418197,0.542860,13.966320
Zach McCabe,Iowa,2013,0.000000,0.836846,0.941452,0.104606,3.870415
Adrian Fields,McNeese St.,2013,0.000000,1.058919,1.720744,0.264730,6.353515
Desmond Haymon,Stephen F. Austin,2013,0.000000,2.292702,0.931410,0.143294,6.878105
Derron Hobbs,Grambling St.,2013,0.000000,0.771467,0.771467,1.028623,6.171736
Jerry Jones,Duquesne,2013,0.000000,0.331089,0.165544,0.082772,1.241583
Matt Kennedy,Charleston Southern,2013,0.000000,0.627512,1.568780,0.000000,4.392584
Sheldon Strickland,Charleston Southern,2013,0.000000,1.407015,1.758769,0.703508,8.442092
Jarell Eddie,Virginia Tech,2013,0.060497,1.935917,2.056912,0.362985,9.074613
Juwan Staten,West Virginia,2013,0.141737,2.055191,2.055191,0.000000,8.220765
Dan Chapman,Michigan St.,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Corey Maynard,Bryant,2013,0.000000,2.036142,0.179660,0.119773,4.790923
Antoine Hosley,Utah Valley,2013,0.000000,1.135956,1.987923,0.425984,7.525709
Aziz N'Diaye,Washington,2013,0.186837,1.681533,1.681533,0.000000,6.726132
Bryon Allen,George Mason,2013,0.176796,3.300192,1.237572,0.412524,10.313100
Kevin Panzer,Nevada,2013,0.086665,0.693324,0.259996,0.086665,2.166637
Zane Gibson,Middle Tennessee,2013,0.000000,0.000000,0.000000,0.000000,0.000000
Emanuel Chapman,North Carolina Central,2013,0.000000,0.829257,0.527709,0.753870,4.975544
Jordan Burris,Nevada,2013,0.082491,1.319850,1.072378,0.082491,5.031926
Jeremy Crutcher,Alabama A&M,2013,0.000000,1.921751,1.611792,1.363824,11.158557
Stefan Nastic,Stanford,2013,0.000000,0.712702,0.356351,0.000000,2.138106
