player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Cameron Tyson,Idaho,2019,0.000000,0.890514,1.133381,1.214337,7.690801
Khadim Samb,Idaho,2019,0.178215,1.603935,0.534645,0.178215,4.811805
RayQuawndis Mitchell,Idaho,2019,0.000000,0.462395,0.462395,0.115599,2.196378
Ben Fakira,Utah St.,2019,0.000000,2.411085,0.000000,0.000000,4.822170
Anthony Davis Jr.,Arkansas Pine Bluff,2019,0.000000,1.028640,0.000000,0.000000,2.057280
Gus Okafor,Longwood,2019,0.000000,0.521395,0.000000,0.000000,1.042791
Ludovic Dufeal,Gardner Webb,2019,0.000000,1.064728,0.000000,0.000000,2.129456
Curtis Holland III,High Point,2019,0.000000,1.128384,0.718063,0.307741,4.616117
Rob Peterson III,High Point,2019,0.000000,1.175949,0.000000,0.000000,2.351898
LJ Thorpe,UNC Asheville,2019,0.000000,4.420804,0.884161,0.353664,11.670923
Trevon Faulkner,Northern Kentucky,2019,0.000000,1.266671,0.084445,0.084445,2.955567
Braden Norris,Oakland,2019,0.000000,0.248874,0.099550,0.647072,2.638063
Bryant Mocaby,Northern Kentucky,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Nick Honor,Fordham,2019,0.000000,2.526459,2.418950,2.257687,16.663881
Harrison Butler,Southern Utah,2019,0.331649,3.780796,0.464308,0.000000,8.490208
Serrel Smith Jr.,Maryland,2019,0.000000,0.443718,1.183249,0.147906,3.697652
Josh Cornish,Southern Utah,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Sasha Stefanovic,Purdue,2019,0.000000,0.144445,0.000000,0.288890,1.155559
Austin Rotroff,Duquesne,2019,0.447657,1.119143,0.223829,0.000000,2.685943
Chance Moore,Wichita St.,2019,0.000000,0.000000,2.997010,0.000000,5.994020
Jared Sherfield,Tennessee Tech,2019,0.948910,1.897819,0.355841,0.118614,4.863162
Marlon Taylor,LSU,2019,1.175308,1.935801,0.345679,0.138272,4.977775
Jaylin Andrews,Loyola MD,2019,0.081320,1.463752,0.650556,0.081320,4.472576
Jan Dornik,Loyola MD,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Kenny Jones,Loyola MD,2019,0.000000,1.229552,0.878251,0.790426,6.586886
Naz Reid,LSU,2019,0.489631,3.121400,2.386953,0.244816,11.751154
Ja'vonte Smart,LSU,2019,0.111516,2.341827,2.230311,0.892125,11.820651
Lazar Skoric,Fordham,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Tray Maddox Jr.,Oakland,2019,0.492759,2.365245,0.985519,0.295656,7.588494
Malik Martin,Charlotte,2019,0.000000,1.996097,0.537411,0.000000,5.067017
Cooper Robb,Charlotte,2019,0.000000,0.847541,0.847541,0.565027,5.085243
Brandon Younger,Charlotte,2019,0.000000,1.862578,1.034765,0.000000,5.794687
Jaylen Sebree,Florida Atlantic,2019,0.000000,1.915957,1.277305,0.851536,8.941133
James Akinjo,Georgetown,2019,0.000000,1.573358,1.940475,1.048905,10.174381
Simi Shittu,Vanderbilt,2019,0.405200,3.174067,1.418200,0.000000,9.184533
Aaron Nesmith,Vanderbilt,2019,0.373210,1.928253,0.622017,0.497614,6.593382
Dravon Mangum,Charlotte,2019,0.216808,1.626061,0.216808,0.000000,3.685738
Khalil Cuffee,Southeast Missouri St.,2019,0.000000,1.300471,1.300471,5.201882,20.807529
Zep Jasper,Charleston,2019,0.000000,0.675605,0.375336,0.150134,2.552284
Kavonte Ivery,Georgia St.,2019,0.000000,0.000000,0.000000,2.132600,6.397800
Calvin Wishart,Georgia Southern,2019,0.000000,0.516667,0.310000,0.620000,3.513335
Elijah McCadden,Georgia Southern,2019,0.159418,1.753595,1.195633,0.000000,5.898455
Horace Wyatt Jr.,Little Rock,2019,0.235316,0.235316,0.000000,0.000000,0.470632
Nelson Phillips,Georgia St.,2019,0.692403,3.877457,0.830884,0.276961,10.247566
Milos Apic,Long Beach St.,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Justin Hemsley,Hawaii,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Justin Brown,Chattanooga,2019,0.000000,2.247741,1.498494,0.000000,7.492470
Jared Bynum,Saint Joseph's,2019,0.000000,3.045173,1.063394,0.918385,10.972290
Jake Wojcik,Richmond,2019,0.000000,0.060659,0.303293,0.424611,2.001736
Souleymane Koureissi,Richmond,2019,0.000000,2.835800,0.000000,0.000000,5.671600
Andre Gustavson,Richmond,2019,0.000000,1.670702,0.351727,0.000000,4.044858
Matt Grace,Richmond,2019,0.000000,0.509807,0.254904,0.000000,1.529421
Sy Chatman,Massachusetts,2019,0.426657,1.848848,0.000000,0.000000,3.697696
Omar Silverio,Rhode Island,2019,0.000000,0.536433,0.536433,0.268217,2.950383
Tre Wood,Massachusetts,2019,0.000000,2.318073,0.662307,0.000000,5.960760
Samba Diallo,Massachusetts,2019,0.000000,1.792654,0.137896,0.000000,3.861101
Lewis Wang,Maine,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Michael Devoe,Georgia Tech,2019,0.000000,1.990195,0.341176,0.056863,4.833330
Diego Willis,NJIT,2019,0.000000,0.000000,0.738919,0.492613,2.955676
Joey Baker,Duke,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Devin Vassell,Florida St.,2019,0.163227,2.121956,0.326455,0.000000,4.896823
Myles Dread,Penn St.,2019,0.189582,0.442359,0.505553,0.379165,3.033319
Miller Kopp,Northwestern,2019,0.114603,1.031426,0.802220,0.000000,3.667293
Luther Muhammad,Ohio St.,2019,0.131793,1.515616,0.988445,0.461274,6.391946
Pete Nance,Northwestern,2019,0.000000,0.608046,0.608046,0.405364,3.648278
Justin Ahrens,Ohio St.,2019,0.000000,0.744514,0.000000,0.248171,2.233543
Duane Washington Jr.,Ohio St.,2019,0.099152,2.082197,1.586436,0.594913,9.122006
Myreon Jones,Penn St.,2019,0.181715,1.272008,0.726862,0.363431,5.088031
Jaedon LeDee,Ohio St.,2019,0.000000,1.391387,0.347847,0.000000,3.478467
Alpha Okoli,St. Bonaventure,2019,0.000000,1.587568,0.317514,0.317514,4.762703
John Knight III,Utah St.,2019,0.971912,4.859558,0.971912,0.000000,11.662938
Jules Bernard,UCLA,2019,0.000000,3.315793,0.947369,0.568422,10.231589
Kyle Lofton,St. Bonaventure,2019,0.000000,2.760089,2.469553,0.435803,11.766694
Ben Harvey,Eastern Illinois,2019,0.085760,1.800960,1.543680,0.943360,9.519360
Kabir Mohammed,Missouri St.,2019,0.000000,1.749500,2.826115,0.134577,9.554962
Jordan McCabe,West Virginia,2019,0.000000,0.171294,1.113410,0.856469,5.138815
Emmitt Matthews Jr.,West Virginia,2019,0.210203,2.102034,0.420407,0.000000,5.044883
Austin Fadal,Eastern Washington,2019,0.000000,1.766765,1.104228,0.662537,7.729595
Derek Culver,West Virginia,2019,0.078717,3.542279,1.416911,0.000000,9.918380
Elijah Jackson,Eastern Washington,2019,0.000000,1.886055,1.257370,0.000000,6.286850
Brendan Thiele,Army,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Cameron Copeland,North Florida,2019,1.659569,1.659569,0.829785,0.000000,4.978708
Carter Hendricksen,North Florida,2019,0.000000,0.837685,0.209421,0.209421,2.722477
Dylan Belquist,San Francisco,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Trevante Anderson,San Francisco,2019,0.000000,3.081338,0.770335,0.000000,7.703345
Dan Fotu,Saint Mary's,2019,0.000000,1.066074,0.000000,0.000000,2.132147
Alex Mudronja,Saint Mary's,2019,0.000000,0.816213,1.632426,0.000000,4.897277
Matthias Tass,Saint Mary's,2019,0.000000,1.366269,1.366269,0.000000,5.465075
Quinn Clinton,Saint Mary's,2019,0.000000,0.000000,0.000000,1.088282,3.264845
Brendan Bailey,Marquette,2019,0.351692,1.641229,0.351692,0.351692,5.040917
Ugo Obineke,Kennesaw St.,2019,0.000000,1.272695,1.979748,0.141411,6.929119
Dane Goodwin,Notre Dame,2019,0.000000,1.040992,0.669209,0.074357,3.643472
Dee Barnes,Mount St. Mary's,2019,0.145248,1.452478,0.871487,0.435743,5.955161
Martin Poulsen,Mount St. Mary's,2019,0.000000,0.990585,0.990585,0.000000,3.962340
Collin Nnamene,Mount St. Mary's,2019,0.199715,0.998575,0.998575,0.000000,3.994300
Kris Wooten,Elon,2019,0.000000,0.748232,0.935291,0.187058,3.928221
Bryce Washington,Penn,2019,0.000000,0.670611,0.287405,0.191603,2.490842
Anthony Crump,Middle Tennessee,2019,0.000000,0.978384,1.467576,0.000000,4.891920
Wayne Arnold,Cal St. Fullerton,2019,0.000000,0.328846,0.986538,0.164423,3.124036
Elijah Harkless,Cal St. Northridge,2019,0.213802,1.924220,1.069011,0.000000,5.986462
Darius Brown II,Cal St. Northridge,2019,0.000000,1.238994,0.754170,0.323216,4.955977
James Manns,Wright St.,2019,0.000000,1.718592,1.718592,1.718592,12.030146
Jeameril Wilson,Lehigh,2019,0.324528,1.947170,0.216352,0.108176,4.651573
Tyrone Perry,Lafayette,2019,0.000000,0.508064,1.185482,0.169355,3.895154
Blake Harris,N.C. State,2019,0.390716,2.148937,1.367505,0.390716,8.205032
Manny Dixon,Saint Peter's,2019,0.000000,1.101134,0.917611,0.183522,4.588057
Ryan O'Leary,Rider,2019,0.000000,0.000000,0.000000,5.384533,16.153600
Trey McGowens,Pittsburgh,2019,0.506723,3.293701,0.633404,0.443383,9.184359
Quentin Guliford,Montana St.,2019,0.408898,2.453386,0.000000,0.000000,4.906772
Ladarius Marshall,Southern Miss,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Kristian Sjolund,Georgia Tech,2019,0.000000,0.294218,0.000000,0.882653,3.236396
Jared Rice,Cal Poly,2019,0.000000,3.360291,0.373366,0.000000,7.467314
Kameron Gibson,Western Carolina,2019,0.000000,2.065295,2.065295,1.376863,12.391771
Jake Stephens,VMI,2019,0.000000,0.793136,0.297426,0.099142,2.478549
Carlos Dotson,Western Carolina,2019,0.000000,5.426391,1.191159,0.000000,13.235100
Ryan Larson,Wofford,2019,0.000000,2.170339,0.813877,0.406939,7.189247
Josh Cottrell,Western Carolina,2019,0.000000,0.448522,0.000000,0.299014,1.794087
Kris Monroe,Providence,2019,0.000000,0.000000,0.000000,0.000000,0.000000
SK Shittu,Central Arkansas,2019,0.000000,1.509883,1.761530,0.000000,6.542826
Jericole Hellems,N.C. State,2019,0.000000,1.362317,1.475843,0.113526,6.016898
Isaiah Stokes,Florida,2019,0.336248,4.371218,2.689980,0.000000,14.122395
Tyrese Martin,Rhode Island,2019,0.131092,2.228572,0.065546,0.065546,4.784875
Dana Tate,Rhode Island,2019,0.224778,1.461057,0.561945,0.224778,4.720337
Jamal Hartwell II,George Mason,2019,0.000000,0.000000,1.030982,0.515491,3.608438
Jordan Miller,George Mason,2019,0.350480,3.738453,0.233653,0.000000,7.944213
Jason Douglas-Stanley,George Mason,2019,0.000000,0.294402,0.294402,0.000000,1.177609
Berrick JeanLouis,New Mexico St.,2019,1.742050,4.355125,0.000000,0.000000,8.710250
Elijah McNamara,Miami OH,2019,0.000000,0.736952,0.491301,0.000000,2.456506
Mekhi Lairy,Miami OH,2019,0.000000,2.036043,1.922930,1.018022,10.972012
Anthony Roberts,Kent St.,2019,0.000000,2.989318,1.149738,0.689843,10.347641
DeAndre Gholston,Kent St.,2019,1.161237,6.967420,0.000000,0.000000,13.934840
Malik Miller,Morgan St.,2019,0.132038,4.357238,0.792225,0.000000,10.298925
Tajion Jones,UNC Asheville,2019,0.215472,2.298366,0.574592,0.071824,5.961387
Romello Wilbert,Incarnate Word,2019,0.000000,1.553156,0.000000,0.310631,4.038206
Matt Veretto,Delaware,2019,0.000000,0.811781,0.304418,0.000000,2.232397
KJ Simon,Troy,2019,1.055054,3.165162,0.175842,0.000000,6.682009
Raymond Bethea Jr.,Howard,2019,0.000000,1.142785,0.816275,0.653020,5.877177
Spencer Rodgers,Troy,2019,0.000000,0.246692,0.000000,0.246692,1.233460
Alex Vilarino,Boston University,2019,0.000000,4.156205,1.866051,0.084821,12.298973
Au'Diese Toney,Pittsburgh,2019,0.000000,1.435577,0.358894,0.000000,3.588942
Trey Wertz,Santa Clara,2019,0.000000,3.628309,1.269908,0.544246,11.429174
Keshawn Justice,Santa Clara,2019,0.075011,1.875282,0.375056,0.225034,5.175777
Guglielmo Caruso,Santa Clara,2019,0.000000,1.498497,0.655593,0.000000,4.308179
Savion Dawkins,South Carolina St.,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Mike Underwood,Central Connecticut,2019,0.000000,0.339531,0.679063,0.000000,2.037188
Karrington Wallace,Central Connecticut,2019,0.160771,0.803857,0.643085,0.000000,2.893884
Jake Wolfe,Lipscomb,2019,0.000000,1.003148,0.429921,0.286614,3.725978
Brandon Powell,Fairleigh Dickinson,2019,0.000000,0.606011,0.000000,0.202004,1.818033
Bassel Saliba Jr.,Fairleigh Dickinson,2019,0.000000,0.786371,0.000000,0.000000,1.572742
Matt Becht,Mount St. Mary's,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Vado Morse,Mount St. Mary's,2019,0.000000,1.510844,2.758933,1.904978,14.254489
Trajan Wesley,Louisiana,2019,0.000000,1.994307,0.997154,0.124644,6.356855
Lamar Norman Jr.,Duquesne,2019,0.000000,1.327652,0.829783,0.331913,5.310609
Micheal Anumba,Winthrop,2019,0.000000,2.009606,0.586135,0.000000,5.191483
Jaalam Hill,Cleveland St.,2019,0.079780,2.473180,1.116920,0.000000,7.180200
Rashad Williams,Cleveland St.,2019,0.000000,0.490056,0.816761,0.571733,4.328832
Seth Millner,Cleveland St.,2019,0.000000,1.525940,0.803126,0.080313,4.899070
Owen Hulland,Hawaii,2019,0.000000,1.641182,0.000000,0.000000,3.282364
Elijah Weaver,USC,2019,0.000000,1.570335,0.687022,0.392584,5.692466
Walter Ellis,Bucknell,2019,0.000000,0.505778,0.000000,0.252889,1.770224
Andrew Funk,Bucknell,2019,0.000000,1.661429,0.474694,0.593367,6.052347
Jack Hemphill,Boston University,2019,0.199144,2.588870,0.796576,0.398288,7.965755
Fletcher Tynen,Boston University,2019,0.000000,1.304520,0.144947,0.000000,2.898933
Tucker Richardson,Colgate,2019,0.052999,1.483966,0.211995,0.105998,3.709916
Kahliel Spear,Bucknell,2019,0.000000,1.699410,0.000000,0.000000,3.398820
Zach Light,Colgate,2019,0.000000,0.000000,1.603703,0.000000,3.207405
Marlon Hargis,Holy Cross,2019,0.000000,1.098188,2.196376,0.000000,6.589128
Ben Vander Plas,Ohio,2019,0.000000,1.516032,0.159582,0.319165,4.308722
Szymon Wojcik,Missouri St.,2019,0.319619,0.958856,0.958856,0.000000,3.835425
Odri Dedolli,Mount St. Mary's,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Damien Daniels,Abilene Christian,2019,0.000000,1.935510,0.829504,0.138251,5.944779
Joe Pleasant,Abilene Christian,2019,0.000000,1.832900,1.127938,0.000000,5.921677
Clay Gayman,Abilene Christian,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Joe Reece,Old Dominion,2019,0.000000,3.955120,0.000000,0.000000,7.910240
Jason Wade,Old Dominion,2019,0.091786,3.120711,0.000000,0.183571,6.792136
Nicolas Timberlake,Towson,2019,0.381216,2.287298,1.143649,0.762433,9.149192
Keondre Schumacher,Winthrop,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Javon Pickett,Missouri,2019,0.000000,2.261997,1.281798,0.226200,7.766190
Alex Comanita,Northwestern St.,2019,0.000000,0.621378,1.242756,0.000000,3.728269
Isaac Suffren,Lafayette,2019,0.340701,3.634146,0.454268,0.113567,8.517530
Jamir Moore,Charleston Southern,2019,0.000000,0.000000,1.381100,0.000000,2.762200
Duncan LeXander,Charleston Southern,2019,0.000000,0.955880,0.477940,0.119485,3.226097
Dontrell Shuler,Charleston Southern,2019,0.000000,2.385362,2.521668,0.068153,10.018520
Sadarius Bowser,Charleston Southern,2019,0.000000,0.655221,0.436814,0.000000,2.184070
Connor Arnold,VMI,2019,0.000000,0.351434,0.702869,0.000000,2.108607
Dominick Welch,St. Bonaventure,2019,0.084349,1.096534,0.000000,0.084349,2.446113
Paul Hiepler,Abilene Christian,2019,0.000000,7.110030,0.000000,0.000000,14.220060
John Walker III,Texas A&M,2019,0.000000,1.729623,0.432406,0.144135,4.756462
Noah Gurley,Furman,2019,0.491515,2.539494,0.655353,0.000000,6.389694
Grant Greabell,Sacramento St.,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Sherwyn Devonish-Prince Jr.,Morgan St.,2019,0.000000,1.407625,2.815251,0.140763,8.868040
Isaiah Burke,Morgan St.,2019,0.000000,2.716009,0.798826,0.479296,8.467557
Jared Ridder,Missouri St.,2019,0.000000,0.437676,0.000000,0.145892,1.313028
BJ Fitzgerald,Norfolk St.,2019,0.000000,1.217598,1.826396,0.000000,6.087988
Gerrale Gates,New Orleans,2019,0.000000,2.017728,0.971499,0.000000,5.978453
Ty Perry,Fordham,2019,0.000000,1.032479,0.589988,0.737485,5.457390
Chris Austin,Fordham,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Jalen Cobb,Fordham,2019,0.065911,1.515963,1.779609,0.790937,8.963956
Sincere Carry,Duquesne,2019,0.000000,3.436261,1.145420,1.085135,12.418767
Tobias Cameron,Abilene Christian,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Zach Thornhill,Nebraska Omaha,2019,0.000000,1.683707,0.561236,0.000000,4.489886
Hayden Miller,Nebraska Omaha,2019,0.000000,0.000000,2.000925,0.000000,4.001850
Evan Tricker,Nebraska Omaha,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Kessler Edwards,Pepperdine,2019,0.232809,1.280452,0.407416,0.058202,3.550343
James Edwards,Air Force,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Khalid Moore,Georgia Tech,2019,0.000000,1.381936,0.460645,0.000000,3.685164
Ben Carter,Montana,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Zeke Quinlan,Montana St.,2019,0.328312,0.984936,0.328312,0.000000,2.626496
Alex Caldwell,Southeast Missouri St.,2019,0.124657,1.994505,2.617788,1.246566,12.964283
Ayo Dosunmu,Illinois,2019,0.169757,3.112214,1.301471,0.452686,10.185427
Derek Ballard Jr.,Eastern Michigan,2019,0.000000,5.959230,0.000000,0.000000,11.918460
Zion Young,Western Illinois,2019,0.000000,1.632707,1.865951,0.699732,9.096511
Jordan Brown,Nevada,2019,0.000000,0.844725,1.520505,0.000000,4.730460
Jeremiah Saunders,Southeastern Louisiana,2019,0.000000,0.806762,0.806762,0.000000,3.227046
AJ Edu,Toledo,2019,0.000000,0.889003,0.127000,0.000000,2.032008
David Mitchell,Brown,2019,0.000000,0.880398,0.000000,0.000000,1.760795
Maka Ellis,Columbia,2019,0.000000,0.474066,1.896264,0.158022,5.214726
Thomas Shaughnessy,Brown,2019,0.000000,0.000000,1.308020,0.000000,2.616040
Nathan Robinson,South Dakota,2019,0.000000,0.773275,0.000000,0.000000,1.546551
Matt Johns,South Dakota,2019,0.207127,1.035637,0.207127,0.000000,2.485528
Adam Flagler,Presbyterian,2019,0.000000,1.603733,1.659034,1.382528,10.673119
Jordan Guest,Boston University,2019,0.204478,1.840305,0.408957,0.000000,4.498522
Blake Verbeek,Holy Cross,2019,0.000000,0.000000,3.074930,0.000000,6.149860
Daxton Carr,Cal Poly,2019,0.000000,0.414322,0.276214,0.138107,1.795393
Jayden Saddler,Southern,2019,0.000000,3.153480,1.801989,0.000000,9.910937
Patrick Emilien,Western Michigan,2019,0.085428,1.110567,0.256285,0.085428,2.989988
William Boyer-Richard,Western Michigan,2019,0.000000,0.371427,0.464284,0.185714,2.228563
Adrian Martin,Western Michigan,2019,0.000000,0.958330,0.191666,0.191666,2.874990
Garrett Pascoe,Boston University,2019,0.000000,1.161205,0.387068,0.000000,3.096548
Kody Shubert,Presbyterian,2019,0.000000,2.215027,0.170387,0.340773,5.793147
Alex Arians,South Dakota St.,2019,0.000000,1.484820,0.296964,0.000000,3.563568
Elijah Hardy,Washington,2019,0.000000,6.875367,0.000000,10.313050,44.689883
Devin Hutchinson,Radford,2019,0.000000,0.680355,0.907139,0.226785,3.855342
Dalvin White,USC Upstate,2019,0.000000,0.483086,0.869555,0.966172,5.603796
Ebrima Dibba,Coastal Carolina,2019,0.072635,2.033777,1.307428,0.000000,6.682409
Deacon Heath,UNC Asheville,2019,0.000000,0.798273,0.000000,0.000000,1.596545
Lat Mayen,TCU,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Neftali Alvarez,Fairfield,2019,0.000000,5.442334,0.122300,1.100697,14.431357
Calvin Whipple,Fairfield,2019,0.175948,0.351895,0.175948,0.351895,2.111370
Derek Sabin,Belmont,2019,0.000000,2.413500,0.804500,0.000000,6.436000
Brandon Morley,Utah,2019,0.000000,2.802861,0.000000,0.560572,7.287439
Adam Kunkel,Belmont,2019,0.000000,0.513302,0.000000,0.256651,1.796558
Wanjang Tut,Nebraska Omaha,2019,0.000000,3.804915,2.174237,0.362373,13.045423
Dzmitry Ryuny,San Francisco,2019,0.000000,0.475795,0.951589,2.854768,11.419074
Tyler Herro,Kentucky,2019,0.148060,1.628663,2.714439,0.542888,10.314867
Kevin Obanor,Oral Roberts,2019,0.000000,3.948580,1.598235,0.188028,11.657712
Riley Battin,Utah,2019,0.093429,0.840860,0.654003,0.000000,2.989726
Vinnie Shahid,North Dakota St.,2019,0.000000,3.416626,1.037190,1.525279,13.483470
Finn Sullivan,San Diego,2019,0.116327,0.930614,0.232654,0.116327,2.675516
Tevian Jones,Illinois,2019,0.000000,1.038682,1.038682,0.000000,4.154727
Giorgi Bezhanishvili,Illinois,2019,0.065520,3.669139,2.096651,0.000000,11.531579
Aaron Wiggins,Maryland,2019,0.075211,1.128160,0.752107,0.376053,4.888693
Eric Ayala,Maryland,2019,0.000000,1.588151,0.610827,0.671910,6.413687
Jr Clay,Tennessee Tech,2019,0.000000,4.534694,0.702558,0.766427,12.773785
Sage Tolbert,Southeast Missouri St.,2019,0.096235,2.213402,1.154818,0.096235,7.025146
Gabe McGlothan,Southeast Missouri St.,2019,0.727674,2.546860,1.273430,0.181919,8.186335
Monty Johal,Tennessee St.,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Matt Dentlinger,South Dakota St.,2019,0.000000,1.831244,0.152604,0.000000,3.967695
Joe Wieskamp,Iowa,2019,0.117196,2.461112,0.234392,0.234392,6.094183
Tyree Pickron,Quinnipiac,2019,0.212769,0.638307,0.212769,0.212769,2.340457
Tyrese Williams,Quinnipiac,2019,0.000000,1.528463,0.636859,0.445802,5.668049
Joel Ayayi,Gonzaga,2019,0.000000,2.632342,0.438724,0.000000,6.142131
Miles Latimer,Stony Brook,2019,0.000000,1.012386,0.843655,0.562437,5.399395
R.J. Eytle-Rock,UMBC,2019,0.000000,1.502599,0.618717,0.088388,4.507796
Jose Placer,UMBC,2019,0.000000,2.719360,1.942400,0.258987,10.100480
Rip Economou,Seattle,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Hunter Thompson,Wyoming,2019,0.000000,0.544451,1.244459,0.077779,3.811155
Frankie Policelli,Dayton,2019,0.000000,0.634118,0.000000,0.000000,1.268237
Jhery Matos,Dayton,2019,0.000000,1.534852,0.511617,0.000000,4.092940
David Czerapowicz,Davidson,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Gavin Bizeau,Duquesne,2019,0.000000,0.000000,0.507518,0.507518,2.537588
Dwayne Cohill,Dayton,2019,0.000000,2.257057,0.831547,0.237585,6.889965
Nygal Russell,Southeast Missouri St.,2019,0.121203,2.424055,0.606014,0.121203,6.423745
Cameron Williams,SIU Edwardsville,2019,0.426119,2.201615,0.568159,0.071020,5.752607
Brandon Williams,Arizona,2019,0.000000,3.284467,0.480654,0.560763,9.212529
Keonte Kennedy,Xavier,2019,0.222001,0.444002,0.666003,0.000000,2.220011
Jal Bijiek,North Dakota,2019,0.000000,1.126486,0.000000,1.126486,5.632431
Davids Atelbauers,North Dakota,2019,0.000000,1.435522,1.435522,0.000000,5.742090
Grayson Carter,Georgetown,2019,0.000000,0.824140,0.000000,0.000000,1.648280
Kevin Samuel,TCU,2019,0.444835,1.969985,0.444835,0.000000,4.829640
Isaih Moore,Charleston,2019,0.000000,1.424000,0.712000,0.000000,4.272000
Zach Nutall,Sam Houston St.,2019,0.000000,1.138920,0.341676,0.227784,3.644543
Ron Harper Jr.,Rutgers,2019,0.084226,1.516072,1.010714,0.252679,5.811608
Khaleem Bennett,Central Arkansas,2019,0.329725,2.198167,0.329725,0.000000,5.055783
Eddy Kayouloud,Central Arkansas,2019,0.156905,2.196667,1.176786,0.156905,7.217621
Xavier Bryant,Sam Houston St.,2019,0.000000,3.553990,0.000000,0.789776,9.477307
Phillip Smith,FIU,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Felix Lemetti,Fairfield,2019,0.000000,0.000000,0.243969,0.609923,2.317709
Garrison Wade,Dartmouth,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Pedro Castro,UT Arlington,2019,0.000000,0.275031,0.550062,0.137516,2.062733
Nate Hinton,Houston,2019,0.166301,1.496711,1.247259,0.083151,5.737392
Dean Noll,Cornell,2019,0.000000,0.965570,0.000000,0.000000,1.931140
JC Butler,UC Irvine,2019,0.000000,1.488330,0.000000,0.248055,3.720825
Wes Slajchert,Dartmouth,2019,0.000000,1.173862,0.167695,0.000000,2.683113
Akuwovo Ogheneyole,Howard,2019,0.000000,2.088108,0.000000,0.000000,4.176216
Andre Toure,Howard,2019,0.365272,1.948117,0.243515,0.121757,4.748536
Tae Hardy,East Carolina,2019,0.000000,1.264866,0.210811,0.000000,2.951353
Tyler Foster,East Carolina,2019,0.333998,1.892657,1.447326,0.111333,7.013966
David Singleton,UCLA,2019,0.000000,0.672654,0.384374,0.192187,2.690617
Torey James,Ohio,2019,0.000000,1.152983,0.000000,0.000000,2.305967
Buddy Boeheim,Syracuse,2019,0.000000,0.866406,1.083007,0.324902,4.873534
Both Gach,Utah,2019,0.097491,1.462366,1.072402,0.389964,6.239427
Tevin Brown,Murray St.,2019,0.054254,0.759558,0.054254,0.271271,2.441437
Bryce Wills,Stanford,2019,0.515550,2.651400,0.736500,0.073650,6.996750
Jordan Caruso,Incarnate Word,2019,0.000000,1.688495,0.738717,0.000000,4.854423
Qon Murphy,Houston Christian,2019,0.000000,1.155597,0.866698,0.000000,4.044589
Benjamin Uloko,Houston Christian,2019,0.000000,2.550697,0.300082,0.000000,5.701558
Dwight Murray Jr.,Incarnate Word,2019,0.085641,1.284620,1.370261,0.856413,7.879002
Antoine Smith Jr.,Incarnate Word,2019,0.000000,0.784052,0.588039,0.294020,3.626242
Charles Jones Jr.,Utah,2019,0.000000,1.477275,0.000000,0.184659,3.508527
Josh Inkumsah,Purdue Fort Wayne,2019,0.000000,3.776555,0.000000,0.000000,7.553110
Joseph Lanzi,Denver,2019,0.000000,0.792196,0.528131,0.264065,3.432850
Taelyr Gatlin,Denver,2019,0.000000,0.397143,1.853333,0.132381,4.898094
Jase Townsend,Denver,2019,0.000000,0.476699,2.264320,1.310922,9.414802
David Nzekwesi,Denver,2019,0.000000,3.749540,1.249847,0.000000,9.998773
Jarred Godfrey,Purdue Fort Wayne,2019,0.231218,3.352654,0.809261,0.000000,8.323832
Cody Riley,UCLA,2019,0.102451,2.663726,0.512255,0.000000,6.351962
Kolby Lee,BYU,2019,0.000000,6.118260,1.019710,0.000000,14.275940
Garrett Golday,Tennessee Tech,2019,0.000000,0.643028,0.900239,0.000000,3.086533
Jordan Campbell,Oregon St.,2019,2.789630,5.579260,0.000000,0.000000,11.158520
Carlos Jurgens,Oral Roberts,2019,0.000000,0.954973,0.190995,0.190995,2.864919
