season,team,player,off_possessions,def_possessions,unassisted_rim_makes,unassisted_mid_makes,unassisted_3pm,rim_assists,off_fouls_drawn,fta,rim_att,dunks_made,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,rim_assists_100,off_fouls_drawn_100,fta_100,rim_att_100,dunks_100
2011,Marist,Pieter Prinsloo,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marist,R.J. Hall,0.0,0.0,11.0,2.0,7.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marist,Rob Johnson,0.0,0.0,3.0,5.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marist,Sam Prescott,0.0,0.0,13.0,15.0,18.0,0.0,0.0,47.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marquette,Chris Otule,0.0,0.0,40.0,17.0,0.0,0.0,0.0,61.0,64.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marquette,Darius Johnson-Odom,0.0,0.0,48.0,44.0,52.0,0.0,0.0,129.0,81.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marquette,Davante Gardner,0.0,0.0,16.0,11.0,0.0,0.0,0.0,40.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marquette,Dwight Buycks,0.0,0.0,30.0,25.0,30.0,0.0,0.0,57.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marquette,Erik Williams,0.0,0.0,6.0,8.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marquette,Jae Crowder,0.0,0.0,63.0,26.0,34.0,0.0,0.0,95.0,97.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marquette,Jamail Jones,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marquette,Jimmy Butler,0.0,0.0,83.0,44.0,13.0,0.0,0.0,185.0,122.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marquette,Joseph Fulce,0.0,0.0,16.0,11.0,6.0,0.0,0.0,11.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marquette,Junior Cadougan,0.0,0.0,15.0,9.0,2.0,0.0,0.0,48.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marquette,Reggie Smith,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marquette,Robert Frozena,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marquette,Vander Blue,0.0,0.0,38.0,15.0,3.0,0.0,0.0,56.0,64.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marshall,Aundra Williams,0.0,0.0,16.0,3.0,0.0,0.0,0.0,27.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marshall,Dago Pena,0.0,0.0,10.0,3.0,43.0,0.0,0.0,27.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marshall,Damier Pitts,0.0,0.0,23.0,33.0,35.0,0.0,0.0,112.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marshall,DeAndre Kane,0.0,0.0,55.0,28.0,37.0,0.0,0.0,158.0,89.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marshall,Eladio Espinosa,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marshall,Johnny Higgins,0.0,0.0,3.0,1.0,1.0,0.0,0.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marshall,Johnny Thomas,0.0,0.0,42.0,26.0,13.0,0.0,0.0,30.0,54.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marshall,Nigel Spikes,0.0,0.0,32.0,2.0,0.0,0.0,0.0,70.0,45.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marshall,Noah Fischer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marshall,Orlando Allen,0.0,0.0,9.0,4.0,0.0,0.0,0.0,16.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marshall,Shaquille Johnson,0.0,0.0,22.0,21.0,14.0,0.0,0.0,81.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marshall,Tirrell Baines,0.0,0.0,74.0,57.0,0.0,0.0,0.0,88.0,103.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Marshall,Xavier Humphrey,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Maryland,Adrian Bowie,0.0,0.0,54.0,8.0,22.0,0.0,0.0,70.0,94.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Maryland,Berend Weijs,0.0,0.0,16.0,4.0,0.0,0.0,0.0,6.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Maryland,Cliff Tucker,0.0,0.0,39.0,22.0,33.0,0.0,0.0,51.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Maryland,Dino Gregory,0.0,0.0,36.0,59.0,0.0,0.0,0.0,53.0,59.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Maryland,Ersin Levent,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Maryland,Haukur Palsson,0.0,0.0,9.0,7.0,9.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Maryland,James Padgett,0.0,0.0,27.0,7.0,0.0,0.0,0.0,44.0,49.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Maryland,Jordan Williams,0.0,0.0,139.0,26.0,0.0,0.0,0.0,190.0,219.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Maryland,Mychal Parker,0.0,0.0,6.0,1.0,0.0,0.0,0.0,9.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Maryland,Pe'Shon Howard,0.0,0.0,19.0,10.0,21.0,0.0,0.0,33.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Maryland,Sean Mosley,0.0,0.0,38.0,33.0,9.0,0.0,0.0,63.0,64.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Maryland,Terrell Stoglin,0.0,0.0,35.0,30.0,25.0,0.0,0.0,59.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Memphis,Angel Garcia,0.0,0.0,5.0,2.0,2.0,0.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Memphis,Antonio Barton,0.0,0.0,29.0,18.0,34.0,0.0,0.0,70.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Memphis,Charles Carmouche,0.0,0.0,15.0,17.0,30.0,0.0,0.0,67.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Memphis,Charles Holt,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Memphis,Chris Crawford,0.0,0.0,20.0,14.0,37.0,0.0,0.0,29.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Memphis,D.J. Stephens,0.0,0.0,35.0,7.0,1.0,0.0,0.0,12.0,44.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Memphis,Drew Barham,0.0,0.0,3.0,0.0,9.0,0.0,0.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Memphis,Hippolyte Tsafack,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Memphis,Joe Jackson,0.0,0.0,57.0,16.0,17.0,0.0,0.0,117.0,98.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Memphis,Tarik Black,0.0,0.0,95.0,12.0,0.0,0.0,0.0,111.0,147.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Memphis,Wesley Witherspoon,0.0,0.0,28.0,6.0,11.0,0.0,0.0,81.0,49.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Memphis,Will Barton,0.0,0.0,70.0,40.0,36.0,0.0,0.0,79.0,116.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Memphis,Will Coleman,0.0,0.0,75.0,15.0,0.0,0.0,0.0,72.0,96.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Mercer,Brian Mills,0.0,0.0,10.0,25.0,2.0,0.0,0.0,36.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Mercer,Bud Thomas,0.0,0.0,6.0,1.0,3.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Mercer,Daniel Coursey,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Mercer,David O'Shaughnessey,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Mercer,Jake Gollon,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Mercer,Justin Cecil,0.0,0.0,0.0,3.0,7.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Mercer,Kevin Canevari,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Mercer,Langston Hall,0.0,0.0,3.0,6.0,16.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Mercer,Mark Hall,0.0,0.0,2.0,1.0,12.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Mercer,Monty Brown,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Mercer,Paul Larsen,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Michigan,Blake McLimans,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Michigan,Colton Christian,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Michigan,Corey Person,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Michigan,Darius Morris,0.0,0.0,42.0,64.0,11.0,0.0,0.0,111.0,72.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Michigan,Eso Akunne,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Michigan,Evan Smotrycz,0.0,0.0,12.0,11.0,28.0,0.0,0.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Michigan,Jon Horford,0.0,0.0,8.0,5.0,1.0,0.0,0.0,5.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Michigan,Jordan Morgan,0.0,0.0,62.0,33.0,0.0,0.0,0.0,43.0,80.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Michigan,Matt Vogrich,0.0,0.0,4.0,3.0,19.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Michigan,Stu Douglass,0.0,0.0,15.0,11.0,29.0,0.0,0.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Michigan,Zack Novak,0.0,0.0,10.0,7.0,38.0,0.0,0.0,53.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Middle Tennessee,James Gallman,0.0,0.0,13.0,8.0,26.0,0.0,0.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Middle Tennessee,Jason Jones,0.0,0.0,51.0,45.0,7.0,0.0,0.0,114.0,77.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Middle Tennessee,Jimmy Oden,0.0,0.0,3.0,2.0,6.0,0.0,0.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Middle Tennessee,Kerry Hammonds,0.0,0.0,11.0,6.0,13.0,0.0,0.0,37.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Middle Tennessee,Kyle Hunt,0.0,0.0,10.0,5.0,0.0,0.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Middle Tennessee,Rod Emanuel,0.0,0.0,11.0,13.0,10.0,0.0,0.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Middle Tennessee,Shawn Jones,0.0,0.0,22.0,12.0,0.0,0.0,0.0,23.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Middle Tennessee,Trevor Charles,0.0,0.0,19.0,12.0,0.0,0.0,0.0,23.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Middle Tennessee,Trevor Ottley,0.0,0.0,24.0,5.0,0.0,0.0,0.0,59.0,43.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Milwaukee,Anthony Hill,0.0,0.0,69.0,51.0,1.0,0.0,0.0,144.0,112.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Milwaukee,Christian Wolf,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Milwaukee,Ja'Rob McCallum,0.0,0.0,17.0,15.0,27.0,0.0,0.0,38.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Milwaukee,Jerard Ajami,0.0,0.0,1.0,2.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Milwaukee,Kaylon Williams,0.0,0.0,25.0,8.0,25.0,0.0,0.0,72.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Milwaukee,Kyle Kelm,0.0,0.0,16.0,2.0,6.0,0.0,0.0,33.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Milwaukee,Lonnie Boga,0.0,0.0,11.0,0.0,3.0,0.0,0.0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Milwaukee,Mitchell Carter,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Milwaukee,Patrick Souter,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Milwaukee,Ryan Allen,0.0,0.0,37.0,8.0,0.0,0.0,0.0,56.0,57.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Milwaukee,Ryan Haggerty,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Milwaukee,Tone Boyle,0.0,0.0,24.0,9.0,56.0,0.0,0.0,82.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Milwaukee,Tony Meier,0.0,0.0,23.0,20.0,43.0,0.0,0.0,83.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Minnesota,Al Nolen,0.0,0.0,8.0,2.0,9.0,0.0,0.0,52.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Minnesota,Austin Hollins,0.0,0.0,25.0,5.0,9.0,0.0,0.0,34.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Minnesota,Blake Hoffarber,0.0,0.0,14.0,34.0,64.0,0.0,0.0,69.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Minnesota,Colton Iverson,0.0,0.0,33.0,9.0,0.0,0.0,0.0,63.0,54.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Minnesota,Devoe Joseph,0.0,0.0,7.0,8.0,15.0,0.0,0.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Minnesota,Dominique Dawson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Minnesota,Maurice Walker,0.0,0.0,9.0,1.0,2.0,0.0,0.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Minnesota,Maverick Ahanmisi,0.0,0.0,7.0,1.0,7.0,0.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Minnesota,Ralph Sampson III,0.0,0.0,43.0,45.0,4.0,0.0,0.0,66.0,63.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Minnesota,Rodney Williams,0.0,0.0,49.0,15.0,6.0,0.0,0.0,52.0,69.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Minnesota,Trevor Mbakwe,0.0,0.0,103.0,18.0,0.0,0.0,0.0,148.0,142.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Missouri,Jarrett Sutton,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Missouri,John Underwood,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Missouri,Justin Safford,0.0,0.0,20.0,26.0,8.0,0.0,0.0,42.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Missouri,Kim English,0.0,0.0,20.0,13.0,39.0,0.0,0.0,65.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Missouri,Laurence Bowers,0.0,0.0,73.0,37.0,0.0,0.0,0.0,84.0,104.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Missouri,Marcus Denmon,0.0,0.0,65.0,27.0,52.0,0.0,0.0,81.0,90.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Missouri,Matt Pressey,0.0,0.0,20.0,15.0,8.0,0.0,0.0,49.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Missouri,Michael Dixon,0.0,0.0,29.0,17.0,25.0,0.0,0.0,77.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Missouri,Ricardo Ratliffe,0.0,0.0,82.0,32.0,3.0,0.0,0.0,56.0,116.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Missouri,Ricky Kreklow,0.0,0.0,6.0,1.0,7.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Missouri,Steve Moore,0.0,0.0,10.0,4.0,1.0,0.0,0.0,16.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Monmouth,Ed Waite,0.0,0.0,45.0,10.0,4.0,0.0,0.0,53.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Monmouth,Gary Cox,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Monmouth,James Hett,0.0,0.0,17.0,6.0,16.0,0.0,0.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Monmouth,Jesse Steele,0.0,0.0,5.0,2.0,16.0,0.0,0.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Monmouth,Jordan Davis,0.0,0.0,7.0,2.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Monmouth,Marcus Ware,0.0,0.0,26.0,17.0,0.0,0.0,0.0,70.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Monmouth,Matt Pritchett,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Monmouth,Mike Myers Keitt,0.0,0.0,20.0,15.0,27.0,0.0,0.0,39.0,35.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Monmouth,Nick DelTufo,0.0,0.0,7.0,5.0,2.0,0.0,0.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Monmouth,Phil Wait,0.0,0.0,28.0,9.0,0.0,0.0,0.0,26.0,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Monmouth,R.J. Rutledge,0.0,0.0,18.0,2.0,23.0,0.0,0.0,24.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Monmouth,Will Campbell,0.0,0.0,7.0,6.0,4.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Montana,Art Steward,0.0,0.0,43.0,8.0,7.0,0.0,0.0,59.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Montana,Billy Reader,0.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Montana,Brian Qvale,0.0,0.0,86.0,39.0,0.0,0.0,0.0,121.0,121.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Montana,Chase Adams,0.0,0.0,2.0,1.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Montana,Derek Selvig,0.0,0.0,12.0,31.0,22.0,0.0,0.0,79.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Montana,Eric Hutchison,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Montana,Jordan Wood,0.0,0.0,14.0,5.0,8.0,0.0,0.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Montana,Kareem Jamar,0.0,0.0,27.0,10.0,14.0,0.0,0.0,29.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Montana,Mathias Ward,0.0,0.0,18.0,19.0,1.0,0.0,0.0,30.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Montana,Shawn Stockton,0.0,0.0,7.0,7.0,12.0,0.0,0.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Montana,Vaughn Autry,0.0,0.0,1.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Montana,Will Cherry,0.0,0.0,51.0,19.0,14.0,0.0,0.0,112.0,86.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,NJIT,Arjun Ohri,0.0,0.0,3.0,1.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,NJIT,Chris Flores,0.0,0.0,34.0,9.0,33.0,0.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,NJIT,Drew Onyebuchi,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,NJIT,Dytanya Johnson,0.0,0.0,9.0,5.0,0.0,0.0,0.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,NJIT,Isaiah Wilkerson,0.0,0.0,37.0,23.0,28.0,0.0,0.0,46.0,61.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,NJIT,Jheryl Wilson,0.0,0.0,43.0,20.0,29.0,0.0,0.0,54.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,NJIT,Kherel Silcott,0.0,0.0,6.0,0.0,1.0,0.0,0.0,16.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,NJIT,Lamar Kearse,0.0,0.0,9.0,11.0,22.0,0.0,0.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,NJIT,Pj Miller,0.0,0.0,26.0,14.0,2.0,0.0,0.0,50.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,NJIT,Ryan Regis,0.0,0.0,17.0,6.0,0.0,0.0,0.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
