season,team,player,off_possessions,def_possessions,unassisted_rim_makes,unassisted_mid_makes,unassisted_3pm,rim_assists,off_fouls_drawn,fta,rim_att,dunks_made,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,rim_assists_100,off_fouls_drawn_100,fta_100,rim_att_100,dunks_100
2014,Drake,Aaron Hawley,0.0,0.0,18.0,31.0,58.0,0.0,0.0,42.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drake,Blake Danielak,0.0,0.0,5.0,2.0,12.0,0.0,0.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drake,Chris Caird,0.0,0.0,20.0,11.0,49.0,0.0,0.0,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drake,Daddy Ugbede,0.0,0.0,26.0,6.0,0.0,0.0,0.0,34.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drake,Jacob Enevold,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drake,Jordan Daniels,0.0,0.0,16.0,23.0,31.0,0.0,0.0,46.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drake,Karl Madison,0.0,0.0,5.0,5.0,5.0,0.0,0.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drake,Mitch McLaughlin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drake,Richard Carter,0.0,0.0,77.0,26.0,39.0,0.0,0.0,191.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drake,Robert Puleikis,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drake,Seth VanDeest,0.0,0.0,39.0,14.0,0.0,0.0,0.0,64.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drake,Trevor Berkeley,0.0,0.0,33.0,4.0,11.0,0.0,0.0,37.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drexel,Chris Fouch,0.0,0.0,38.0,58.0,67.0,0.0,0.0,113.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drexel,Damion Lee,0.0,0.0,5.0,3.0,4.0,0.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drexel,Dartaye Ruffin,0.0,0.0,49.0,9.0,0.0,0.0,0.0,30.0,72.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drexel,Frantz Massenat,0.0,0.0,78.0,33.0,40.0,0.0,0.0,205.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drexel,Freddie Wilson,0.0,0.0,7.0,5.0,8.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drexel,Goran Pantovic,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drexel,Jake Lerner,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drexel,Kazembe Abif,0.0,0.0,22.0,10.0,1.0,0.0,0.0,48.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drexel,Major Canady,0.0,0.0,6.0,12.0,3.0,0.0,0.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drexel,Mohamed Bah,0.0,0.0,15.0,2.0,0.0,0.0,0.0,14.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drexel,Rodney Williams,0.0,0.0,47.0,10.0,0.0,0.0,0.0,69.0,68.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drexel,Stevan Manojlovic,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drexel,Tavon Allen,0.0,0.0,37.0,56.0,20.0,0.0,0.0,69.0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duke,Alex Murphy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duke,Amile Jefferson,0.0,0.0,75.0,12.0,0.0,0.0,0.0,75.0,103.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duke,Andre Dawkins,0.0,0.0,5.0,15.0,64.0,0.0,0.0,37.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duke,Jabari Parker,0.0,0.0,121.0,72.0,34.0,0.0,0.0,209.0,194.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duke,Josh Hairston,0.0,0.0,15.0,1.0,0.0,0.0,0.0,12.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duke,Marshall Plumlee,0.0,0.0,14.0,2.0,0.0,0.0,0.0,17.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duke,Matt Jones,0.0,0.0,7.0,5.0,3.0,0.0,0.0,39.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duke,Nick Pagliuca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duke,Quinn Cook,0.0,0.0,49.0,19.0,65.0,0.0,0.0,78.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duke,Rasheed Sulaimon,0.0,0.0,27.0,25.0,42.0,0.0,0.0,121.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duke,Rodney Hood,0.0,0.0,46.0,72.0,70.0,0.0,0.0,129.0,71.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duke,Semi Ojeleye,0.0,0.0,1.0,2.0,4.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duke,Tyler Thornton,0.0,0.0,4.0,1.0,26.0,0.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duquesne,Darius Lewis,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duquesne,Derrick Colter,0.0,0.0,22.0,9.0,42.0,0.0,0.0,65.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duquesne,Desmond Ridenour,0.0,0.0,27.0,12.0,8.0,0.0,0.0,42.0,51.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duquesne,Dominique McKoy,0.0,0.0,76.0,33.0,0.0,0.0,0.0,84.0,103.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duquesne,Isaiah Watkins,0.0,0.0,4.0,3.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duquesne,Jeremiah Jones,0.0,0.0,34.0,8.0,12.0,0.0,0.0,71.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duquesne,Jerry Jones,0.0,0.0,23.0,2.0,15.0,0.0,0.0,28.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duquesne,L.G. Gill,0.0,0.0,11.0,4.0,22.0,0.0,0.0,11.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duquesne,Micah Mason,0.0,0.0,18.0,7.0,58.0,0.0,0.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duquesne,Ovie Soko,0.0,0.0,108.0,31.0,14.0,0.0,0.0,271.0,178.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Duquesne,Tra'Vaughn White,0.0,0.0,5.0,5.0,4.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,East Carolina,Akeem Richmond,0.0,0.0,13.0,10.0,127.0,0.0,0.0,93.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,East Carolina,Antonio Robinson,0.0,0.0,27.0,21.0,4.0,0.0,0.0,50.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,East Carolina,Brandan Stith,0.0,0.0,35.0,6.0,0.0,0.0,0.0,63.0,59.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,East Carolina,Caleb White,0.0,0.0,43.0,43.0,41.0,0.0,0.0,94.0,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,East Carolina,Francis Edosomwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,East Carolina,Greg Alexander,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,East Carolina,Marshall Guilmette,0.0,0.0,4.0,5.0,0.0,0.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,East Carolina,Michael Zangari,0.0,0.0,52.0,40.0,1.0,0.0,0.0,90.0,88.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,East Carolina,Paris Roberts-Campbell,0.0,0.0,34.0,15.0,46.0,0.0,0.0,122.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,East Carolina,Petar Torlak,0.0,0.0,3.0,1.0,7.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,East Carolina,Peyton Robbins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,East Carolina,Prince Williams,0.0,0.0,53.0,30.0,7.0,0.0,0.0,127.0,89.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Illinois,Aaron Siler,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Illinois,Alex Austin,0.0,0.0,18.0,5.0,27.0,0.0,0.0,47.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Illinois,Chris Olivier,0.0,0.0,59.0,37.0,0.0,0.0,0.0,55.0,86.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Illinois,Dennis Green,0.0,0.0,17.0,3.0,1.0,0.0,0.0,48.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Illinois,Donald Moore,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Illinois,Dylan Chatman,0.0,0.0,21.0,9.0,35.0,0.0,0.0,48.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Illinois,Jake Verhagen,0.0,0.0,2.0,1.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Illinois,Josh Piper,0.0,0.0,13.0,16.0,18.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Illinois,Luke Piotrowski,0.0,0.0,29.0,15.0,0.0,0.0,0.0,33.0,51.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Illinois,Mat Piotrowski,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Illinois,Reggie Smith,0.0,0.0,42.0,23.0,28.0,0.0,0.0,145.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Illinois,Sherman Blanford,0.0,0.0,106.0,41.0,0.0,0.0,0.0,162.0,176.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Illinois,Zach Dickerson,0.0,0.0,5.0,14.0,7.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Kentucky,Corey Walden,0.0,0.0,84.0,11.0,37.0,0.0,0.0,136.0,119.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Kentucky,Deverin Muff,0.0,0.0,4.0,1.0,0.0,0.0,0.0,16.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Kentucky,Eric Stutz,0.0,0.0,92.0,11.0,1.0,0.0,0.0,88.0,123.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Kentucky,Glenn Cosey,0.0,0.0,45.0,16.0,107.0,0.0,0.0,157.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Kentucky,Herb Harrison,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Kentucky,Isaac McGlone,0.0,0.0,7.0,2.0,18.0,0.0,0.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Kentucky,Jeff Johnson,0.0,0.0,8.0,1.0,10.0,0.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Kentucky,Marcus Lewis,0.0,0.0,85.0,6.0,23.0,0.0,0.0,80.0,128.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Kentucky,Orlando Williams,0.0,0.0,41.0,12.0,45.0,0.0,0.0,68.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Kentucky,Ryan Parsons,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Kentucky,Tarius Johnson,0.0,0.0,43.0,18.0,38.0,0.0,0.0,113.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Kentucky,Timmy Knipp,0.0,0.0,15.0,0.0,18.0,0.0,0.0,26.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Kentucky,Tommy Matthews,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Michigan,Ali Farhat,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Michigan,Anthony Strickland,0.0,0.0,8.0,2.0,0.0,0.0,0.0,11.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Michigan,Darell Combs,0.0,0.0,33.0,13.0,32.0,0.0,0.0,81.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Michigan,Daylen Harrison,0.0,0.0,25.0,34.0,10.0,0.0,0.0,47.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Michigan,Glenn Bryant,0.0,0.0,79.0,40.0,1.0,0.0,0.0,78.0,100.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Michigan,J.R. Sims,0.0,0.0,10.0,5.0,8.0,0.0,0.0,28.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Michigan,Jalen Ross,0.0,0.0,3.0,8.0,3.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Michigan,Karrington Ward,0.0,0.0,54.0,32.0,51.0,0.0,0.0,139.0,94.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Michigan,Mike Talley,0.0,0.0,60.0,16.0,28.0,0.0,0.0,174.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Michigan,Mo Hughley,0.0,0.0,13.0,0.0,0.0,0.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Michigan,Olalekan Ajayi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Michigan,Raven Lee,0.0,0.0,24.0,18.0,22.0,0.0,0.0,52.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Washington,Daniel Hill,0.0,0.0,2.0,0.0,3.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Washington,Danny Powell,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Washington,Drew Brandon,0.0,0.0,57.0,14.0,31.0,0.0,0.0,100.0,121.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Washington,Garrett Moon,0.0,0.0,9.0,3.0,1.0,0.0,0.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Washington,Martin Seiferth,0.0,0.0,90.0,12.0,0.0,0.0,0.0,60.0,126.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Washington,Ognjen Miljkovic,0.0,0.0,35.0,14.0,26.0,0.0,0.0,48.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Washington,Parker Kelly,0.0,0.0,26.0,13.0,55.0,0.0,0.0,76.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Washington,Thomas Reuter,0.0,0.0,17.0,4.0,4.0,0.0,0.0,24.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Washington,Tyler Harvey,0.0,0.0,51.0,46.0,109.0,0.0,0.0,174.0,96.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Eastern Washington,Venky Jois,0.0,0.0,127.0,32.0,1.0,0.0,0.0,178.0,218.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Elon,Austin Hamilton,0.0,0.0,37.0,17.0,12.0,0.0,0.0,47.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Elon,Brian Dawkins,0.0,0.0,13.0,5.0,0.0,0.0,0.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Elon,Christian Hairston,0.0,0.0,11.0,3.0,1.0,0.0,0.0,6.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Elon,Jack Isenbarger,0.0,0.0,10.0,14.0,40.0,0.0,0.0,72.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Elon,Kevin Blake,0.0,0.0,30.0,10.0,4.0,0.0,0.0,57.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Elon,Lucas Troutman,0.0,0.0,104.0,43.0,1.0,0.0,0.0,133.0,168.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Elon,Luke Eddy,0.0,0.0,10.0,1.0,4.0,0.0,0.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Elon,Ryan Winters,0.0,0.0,20.0,1.0,0.0,0.0,0.0,17.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Elon,Ryder Bowline,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Elon,Ryley Beaumont,0.0,0.0,59.0,36.0,22.0,0.0,0.0,49.0,99.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Elon,Sebastian Koch,0.0,0.0,26.0,17.0,62.0,0.0,0.0,36.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Elon,Tanner Samson,0.0,0.0,3.0,0.0,63.0,0.0,0.0,52.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Elon,Tony Sabato,0.0,0.0,7.0,5.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Elon,Wes Brewer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Evansville,Adam Wing,0.0,0.0,14.0,23.0,8.0,0.0,0.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Evansville,Blake Simmons,0.0,0.0,11.0,23.0,19.0,0.0,0.0,47.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Evansville,Christian Benzon,0.0,0.0,5.0,2.0,0.0,0.0,0.0,14.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Evansville,D.J. Balentine,0.0,0.0,39.0,54.0,51.0,0.0,0.0,136.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Evansville,David Howard,0.0,0.0,11.0,2.0,0.0,0.0,0.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Evansville,Duane Gibson,0.0,0.0,18.0,14.0,0.0,0.0,0.0,59.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Evansville,Egidijus Mockevicius,0.0,0.0,66.0,14.0,0.0,0.0,0.0,88.0,96.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Evansville,Jaylon Brown,0.0,0.0,15.0,8.0,0.0,0.0,0.0,25.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Evansville,Jaylon Moore,0.0,0.0,20.0,11.0,0.0,0.0,0.0,21.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Evansville,Ryan Sawvell,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Evansville,Tyler Ptacek,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairfield,Amadou Sidibe,0.0,0.0,38.0,20.0,0.0,0.0,0.0,51.0,70.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairfield,Coleman Johnson,0.0,0.0,30.0,39.0,0.0,0.0,0.0,47.0,61.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairfield,Doug Chappell,0.0,0.0,4.0,2.0,14.0,0.0,0.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairfield,Justin Jenkins,0.0,0.0,15.0,8.0,11.0,0.0,0.0,18.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairfield,K.J. Rose,0.0,0.0,54.0,13.0,11.0,0.0,0.0,83.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairfield,Lincoln Davis,0.0,0.0,3.0,4.0,4.0,0.0,0.0,13.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairfield,Malcolm Gilbert,0.0,0.0,16.0,8.0,0.0,0.0,0.0,12.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairfield,Marcus Gilbert,0.0,0.0,45.0,16.0,67.0,0.0,0.0,94.0,83.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairfield,Maurice Barrow,0.0,0.0,68.0,30.0,40.0,0.0,0.0,132.0,119.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairfield,Sean Grennan,0.0,0.0,6.0,1.0,11.0,0.0,0.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairfield,Steve Johnston,0.0,0.0,1.0,0.0,22.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairfield,Steve Smith,0.0,0.0,1.0,0.0,19.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairleigh Dickinson,Jayde Dawson,0.0,0.0,8.0,6.0,6.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairleigh Dickinson,Kyle Pearson,0.0,0.0,5.0,6.0,1.0,0.0,0.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairleigh Dickinson,Malachi Nix,0.0,0.0,12.0,5.0,11.0,0.0,0.0,51.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairleigh Dickinson,Mathias Seilund,0.0,0.0,39.0,14.0,22.0,0.0,0.0,46.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairleigh Dickinson,Matt MacDonald,0.0,0.0,20.0,2.0,30.0,0.0,0.0,39.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairleigh Dickinson,Mike Owona,0.0,0.0,8.0,3.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fairleigh Dickinson,Mustafaa Jones,0.0,0.0,7.0,7.0,51.0,0.0,0.0,30.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
